Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,40.52,953.00,970.00,952.00,964.90,964.90,0.00,0.00,963.18,712.00,950.60,"685,787.10",36,14.30,18.00,1.50,1.89,0.18,967.08,983.24,"1,240.00",827.90
ADBL,27.87,316.00,316.00,305.10,307.90,307.90,0.00,0.00,308.09,"40,052.00",309.00,"12,339,652.20",142,-1.10,10.90,-0.36,3.57,-0.06,307.39,309.55,344.90,277.00
ADBLD83,46.73,"1,075.00","1,075.00","1,075.00","1,075.00","1,075.00",0.00,0.00,"1,075.00","20,917.00","1,083.00","22,485,775.00",1,-8.00,0.00,-0.74,0.00,0.00,"1,087.58","1,094.36","1,160.00","1,042.20"
AHL,38.37,484.00,484.00,470.10,475.00,475.00,0.00,0.00,474.46,"24,030.00",470.00,"11,401,253.80",96,5.00,13.90,1.06,2.96,0.11,529.84,560.94,700.00,454.00
AHPC,26.82,275.00,278.00,271.30,271.50,271.50,0.00,0.00,272.38,"29,501.00",272.50,"8,035,533.80",172,-1.00,6.70,-0.37,2.47,-0.32,281.12,281.88,334.00,250.10
AKJCL,17.38,396.10,396.10,376.00,380.20,380.20,0.00,0.00,384.71,"450,266.00",377.30,"173,222,612.70",801,2.90,20.10,0.77,5.35,-1.19,340.14,290.61,461.40,172.90
AKPL,29.19,265.00,265.00,260.60,261.50,261.50,0.00,0.00,261.67,"77,065.00",263.20,"20,165,411.10",282,-1.70,4.40,-0.65,1.69,-0.06,268.35,261.70,317.00,227.50
ALBSL,22.94,"1,075.00","1,097.80","1,075.00","1,095.90","1,095.90",0.00,0.00,"1,081.88","3,163.00","1,097.90","3,421,986.80",58,-2.00,22.80,-0.18,2.12,1.28,"1,145.55","1,107.39","1,334.00",775.10
ALICL,22.92,444.00,449.80,442.00,445.00,445.00,0.00,0.00,443.92,"5,297.00",444.00,"2,351,447.90",45,1.00,7.80,0.23,1.76,0.24,463.20,465.79,550.00,430.00
ANLB,37.89,"5,780.00","5,910.00","5,780.00","5,900.00","5,900.00",0.00,0.00,"5,842.48",172.00,"5,929.00","1,004,907.00",15,-29.00,130.00,-0.49,2.25,0.97,"6,179.79","6,176.57","6,989.00","5,220.00"
APHL,30.06,961.80,"1,053.40",870.10,964.20,964.20,0.00,0.00,947.94,"81,620.00",916.00,"77,370,648.00","8,104",48.20,183.30,5.26,21.07,1.69,0.00,0.00,"1,053.40",299.70
API,25.72,345.00,348.00,340.70,341.50,341.50,0.00,0.00,342.26,"77,278.00",343.00,"26,448,953.70",352,-1.50,7.30,-0.44,2.14,-0.22,325.64,311.89,370.00,258.80
AVYAN,38.11,"1,044.00","1,072.00","1,044.00","1,070.00","1,070.00",0.00,0.00,"1,068.21","2,230.00","1,043.10","2,382,110.00",73,26.90,28.00,2.58,2.68,0.17,"1,055.98","1,034.96","1,366.00",906.00
BANDIPUR,31.25,810.50,814.90,807.00,807.00,807.00,0.00,0.00,810.00,"15,196.00",810.50,"12,308,779.00",497,-3.50,7.90,-0.43,0.98,-0.37,885.82,0.00,"1,233.00",285.00
BARUN,31.61,336.40,338.80,331.90,333.60,333.60,0.00,0.00,333.25,"19,940.00",333.90,"6,644,992.30",131,-0.30,6.90,-0.09,2.08,0.11,348.22,342.94,473.00,292.10
BBC,36.24,"4,349.00","4,349.00","4,191.10","4,325.00","4,325.00",0.00,0.00,"4,299.27",694.00,"4,285.00","2,983,695.00",46,40.00,157.90,0.93,3.77,0.59,"4,791.07","4,851.44","6,120.00","4,100.00"
BEDC,34.66,360.00,365.00,357.00,361.90,361.90,0.00,0.00,361.67,"25,876.00",360.00,"9,358,600.50",187,1.90,8.00,0.53,2.24,0.06,466.05,514.27,872.00,343.90
BFC,36.68,474.10,521.00,474.10,518.00,518.00,0.00,0.00,516.26,"107,252.00",499.00,"55,369,818.60",587,19.00,46.90,3.81,9.89,0.34,474.43,472.58,579.90,411.50
BGWT,22.39,665.00,665.00,626.20,635.00,635.00,0.00,0.00,636.44,919.00,648.70,"584,892.50",33,-13.70,38.80,-2.11,6.20,-0.23,734.57,761.55,"1,110.00",586.50
BHCL,21.88,555.00,556.00,538.00,540.00,540.00,0.00,0.00,547.32,"47,153.00",547.60,"25,807,582.90",396,-7.60,18.00,-1.39,3.35,-1.35,560.37,527.28,699.00,292.10
BHDC,27.69,455.00,459.00,450.20,450.20,450.20,0.00,0.00,454.96,"16,721.00",454.00,"7,607,425.30",103,-3.80,8.80,-0.84,1.95,-1.06,474.92,494.29,706.00,440.00
BHL,35.16,216.00,217.00,214.00,214.30,214.30,0.00,0.00,214.93,"70,379.00",214.70,"15,126,265.90",320,-0.40,3.00,-0.19,1.40,-0.29,211.27,202.17,264.40,164.00
BHPL,40.57,525.00,530.00,515.00,530.00,530.00,0.00,0.00,523.42,"6,221.00",523.90,"3,256,218.80",66,6.10,15.00,1.16,2.91,1.24,551.88,597.54,916.90,495.00
BJHL,36.10,893.00,893.00,838.00,860.00,860.00,0.00,0.00,859.17,"8,671.00",887.00,"7,449,844.80",265,-27.00,55.00,-3.04,6.56,0.10,0.00,0.00,"1,305.00",270.10
BNHC,38.11,322.10,326.90,320.10,326.90,326.90,0.00,0.00,321.53,"2,153.00",325.70,"692,255.00",47,1.20,6.80,0.37,2.12,1.64,390.18,411.74,613.80,313.00
BNL,26.47,"15,200.00","15,200.00","15,200.00","15,200.00","15,200.00",0.00,0.00,"15,200.00",30.00,"15,200.00","456,000.00",1,0.00,0.00,0.00,0.00,0.00,"15,743.08","16,251.77","18,399.90","13,968.10"
BNT,20.10,"11,800.00","11,800.00","11,800.00","11,800.00","11,800.00",0.00,0.00,"11,800.00",10.00,"11,899.90","118,000.00",1,-99.90,0.00,-0.84,0.00,0.00,"11,801.77","11,691.37","13,205.00","10,660.00"
BPCL,27.49,666.30,684.90,666.30,671.00,671.00,0.00,0.00,672.31,"9,452.00",670.00,"6,354,678.40",51,1.00,18.60,0.15,2.79,-0.20,716.14,725.26,"1,065.00",623.00
BUNGAL,42.13,754.20,810.00,722.00,810.00,810.00,0.00,0.00,765.39,"123,995.00",777.40,"94,904,730.00",682,32.60,88.00,4.19,12.19,5.51,658.09,0.00,895.00,302.40
C30MF,29.67,9.90,10.10,9.90,10.10,10.10,0.00,0.00,10.00,200.00,10.05,"2,000.00",2,0.05,0.20,0.50,2.02,0.99,9.84,9.67,10.71,8.70
CBBL,37.38,915.00,917.50,912.00,916.00,916.00,0.00,0.00,914.16,"15,609.00",912.50,"14,269,065.30",159,3.50,5.50,0.38,0.60,0.20,934.46,959.74,"1,144.80",866.20
CBLD88,17.07,"1,185.00","1,185.00","1,185.00","1,185.00","1,185.00",0.00,0.00,"1,185.00",25.00,"1,175.30","29,625.00",1,9.70,0.00,0.83,0.00,0.00,"1,207.35","1,186.61","1,325.00","1,108.00"
CFCL,28.95,598.50,645.00,598.50,630.00,630.00,0.00,0.00,633.07,"159,138.00",629.90,"100,745,789.60",447,0.10,46.50,0.02,7.77,-0.49,535.01,519.23,695.00,445.10
CGH,34.12,795.00,795.00,779.00,780.00,780.00,0.00,0.00,781.52,"12,020.00",781.00,"9,393,873.20",89,-1.00,16.00,-0.13,2.05,-0.19,837.12,860.16,"1,150.00",748.00
CHCL,37.12,500.00,500.00,485.00,486.00,486.00,0.00,0.00,486.97,"13,823.00",487.00,"6,731,348.90",122,-1.00,15.00,-0.21,3.09,-0.20,484.40,487.55,584.00,450.30
CHDC,40.68,"2,237.90","2,255.00","2,225.20","2,236.00","2,236.00",0.00,0.00,"2,240.58","7,802.00","2,237.90","17,481,014.10",104,-1.90,29.80,-0.08,1.34,-0.20,"2,357.22","2,352.04","2,997.90","1,990.00"
CHL,34.20,291.80,291.80,274.00,278.00,278.00,0.00,0.00,275.74,"17,990.00",278.00,"4,960,599.20",92,0.00,17.80,0.00,6.50,0.81,286.30,276.55,359.50,223.40
CIT,31.42,"1,730.00","1,730.00","1,721.10","1,722.00","1,722.00",0.00,0.00,"1,725.56","5,813.00","1,729.00","10,030,680.20",190,-7.00,8.90,-0.40,0.52,-0.21,"1,786.07","1,813.02","2,168.00","1,699.90"
CITY,21.55,413.50,424.00,402.00,403.90,403.90,0.00,0.00,406.67,"128,241.00",413.50,"52,151,906.70",608,-9.60,22.00,-2.32,5.47,-0.69,460.29,490.99,998.40,349.20
CIZBD90,21.73,"1,205.00","1,205.00","1,205.00","1,205.00","1,205.00",0.00,0.00,"1,205.00",25.00,"1,203.00","30,125.00",1,2.00,0.00,0.17,0.00,0.00,"1,186.93","1,153.84","1,303.00","1,121.20"
