Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,31.71,920.00,927.00,915.00,925.00,925.00,0.00,0.00,921.10,584.00,916.00,"537,920.10",30,9.00,12.00,0.98,1.31,0.42,967.45,975.13,"1,240.00",827.90
ADBL,42.10,290.00,308.80,290.00,308.00,308.00,0.00,0.00,305.77,"25,330.00",303.50,"7,745,029.10",161,4.50,18.80,1.48,6.48,0.73,308.73,308.33,344.90,285.20
ADBLD83,46.45,"1,070.00","1,084.90","1,066.00","1,084.90","1,084.90",0.00,0.00,"1,073.24","167,046.00","1,070.00","179,279,635.70",10,14.90,18.90,1.39,1.77,1.08,"1,086.97","1,092.00","1,160.00","1,022.00"
AHL,31.94,433.00,444.90,422.00,425.60,425.60,0.00,0.00,429.87,"8,109.00",435.00,"3,485,781.40",84,-9.40,22.90,-2.16,5.43,-1.00,519.21,549.88,700.00,422.00
AHPC,41.36,261.20,265.00,261.00,264.80,264.80,0.00,0.00,262.68,"72,802.00",261.30,"19,123,671.40",250,3.50,4.00,1.34,1.53,0.80,279.99,280.38,334.00,250.10
AKJCL,33.58,345.20,356.00,345.20,355.00,355.00,0.00,0.00,352.63,"349,480.00",345.00,"123,236,445.50",691,10.00,10.80,2.90,3.13,0.67,356.36,300.35,461.40,172.90
AKPL,40.23,255.00,259.70,254.00,256.90,256.90,0.00,0.00,255.65,"42,004.00",255.00,"10,738,253.10",179,1.90,5.70,0.75,2.24,0.49,269.54,261.48,317.00,227.50
ALBSL,35.97,"1,060.00","1,088.00","1,050.00","1,069.90","1,069.90",0.00,0.00,"1,058.47","8,085.00","1,066.10","8,557,702.40",98,3.80,38.00,0.36,3.62,1.07,"1,141.00","1,110.82","1,334.00",801.10
ALICL,37.69,442.80,442.80,432.00,435.00,435.00,0.00,0.00,433.34,"16,956.00",432.00,"7,347,775.10",97,3.00,10.80,0.69,2.50,0.38,460.89,462.82,550.00,430.00
ANLB,33.45,"7,136.00","7,136.00","5,777.10","5,860.00","5,860.00",0.00,0.00,"5,811.33","1,841.00","6,796.50","10,698,666.20",78,-936.50,"1,358.90",-13.78,23.52,0.83,"6,181.81","6,195.86","7,356.00","5,220.00"
APHL,21.61,850.00,890.00,850.00,870.00,870.00,0.00,0.00,870.98,"20,186.00",887.00,"17,581,555.50",680,-17.00,40.00,-1.92,4.71,-0.11,0.00,0.00,"1,053.40",299.70
API,40.25,330.00,334.90,330.00,334.90,334.90,0.00,0.00,332.18,"146,305.00",330.00,"48,599,729.00",423,4.90,4.90,1.48,1.48,0.81,329.86,314.48,370.00,258.80
AVYAN,39.67,"1,049.00","1,070.00","1,049.00","1,061.30","1,061.30",0.00,0.00,"1,063.72","1,833.00","1,059.90","1,949,803.80",51,1.40,21.00,0.13,2.00,-0.23,"1,066.00","1,037.62","1,366.00",906.00
BANDIPUR,33.20,725.00,745.00,725.00,737.90,737.90,0.00,0.00,733.41,"10,249.00",727.00,"7,516,694.00",313,10.90,20.00,1.50,2.76,0.61,886.09,0.00,"1,233.00",285.00
BARUN,39.87,322.00,324.90,318.30,322.00,322.00,0.00,0.00,320.38,"20,307.00",319.00,"6,506,057.30",134,3.00,6.60,0.94,2.07,0.50,348.72,341.42,461.00,292.10
BBC,42.99,"4,238.00","4,238.00","4,150.00","4,223.00","4,223.00",0.00,0.00,"4,202.34",623.00,"4,136.00","2,618,055.00",21,87.00,88.00,2.10,2.12,0.49,"4,733.98","4,786.07","6,120.00","4,100.00"
BEDC,37.22,332.90,336.00,328.00,331.10,331.10,0.00,0.00,332.14,"17,683.00",329.90,"5,873,320.00",107,1.20,8.00,0.36,2.44,-0.32,447.99,492.63,872.00,314.90
BFC,39.34,525.09,533.90,523.00,529.00,529.00,0.00,0.00,528.97,"38,489.00",528.00,"20,359,381.10",217,1.00,10.90,0.19,2.08,0.01,479.72,474.48,579.90,411.50
BGWT,35.17,560.00,569.10,550.50,569.10,569.10,0.00,0.00,562.47,"2,621.00",560.00,"1,474,231.10",38,9.10,18.60,1.63,3.38,1.17,717.80,742.42,"1,110.00",550.50
BHCL,27.68,515.00,528.80,514.00,516.00,516.00,0.00,0.00,516.26,"16,873.00",520.00,"8,710,777.10",280,-4.00,14.80,-0.77,2.88,-0.05,564.60,530.22,699.00,292.10
BHDC,37.75,457.00,457.00,433.00,437.90,437.90,0.00,0.00,436.44,"4,794.00",436.10,"2,092,278.70",56,1.80,24.00,0.41,5.54,0.33,471.49,486.46,706.00,422.00
BHL,38.50,209.90,210.90,208.60,210.00,210.00,0.00,0.00,209.50,"42,951.00",207.90,"8,998,183.40",221,2.10,2.30,1.01,1.10,0.24,214.32,203.07,264.40,164.00
BHPL,37.30,510.00,514.00,499.00,508.00,508.00,0.00,0.00,503.14,"2,803.00",518.00,"1,410,305.00",46,-10.00,15.00,-1.93,3.01,0.96,547.91,582.20,916.90,480.00
BJHL,32.78,791.00,805.00,790.10,800.00,800.00,0.00,0.00,795.78,"5,412.00",805.00,"4,306,771.30",115,-5.00,14.90,-0.62,1.89,0.53,0.00,0.00,"1,305.00",270.10
BNHC,31.04,309.80,310.00,305.00,307.00,307.00,0.00,0.00,309.36,"2,928.00",306.20,"905,809.20",44,0.80,5.00,0.26,1.64,-0.77,378.68,399.87,613.80,305.00
