Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,089.90","1,089.90","1,059.00","1,078.54","1,081.00",-2.46,0.00,"1,075.55","4,108.00","1,073.71","4,418,369.80",56,4.83,30.90,0.45,2.92,0.28,"1,094.84","1,120.56","1,491.00",730.40
ADBL,-,293.00,293.00,287.00,287.56,290.00,-2.44,-0.01,288.62,"23,794.00",290.92,"6,867,513.30",196,-3.36,6.00,-1.15,2.09,-0.37,318.89,332.61,428.40,225.00
AHL,-,735.00,748.00,730.00,736.69,738.90,-2.21,0.00,741.29,"22,984.00",734.25,"17,037,883.20",104,2.44,18.00,0.33,2.47,-0.62,742.96,716.64,904.00,426.10
AHPC,-,265.00,279.40,263.10,275.14,275.50,-0.36,0.00,275.00,"398,558.00",266.65,"109,603,145.50","1,070",8.49,16.30,3.18,6.20,0.05,265.18,261.91,349.00,149.00
AKJCL,-,208.10,216.00,205.60,210.74,210.50,0.24,0.00,211.01,"281,361.00",206.12,"59,370,471.90",729,4.62,10.40,2.24,5.06,-0.13,207.06,209.69,274.90,150.90
AKPL,-,230.00,240.00,230.00,234.21,234.30,-0.09,0.00,236.19,"158,701.00",231.87,"37,483,057.40",425,2.34,10.00,1.01,4.35,-0.84,242.27,240.50,326.00,157.20
ALBSL,-,817.00,840.00,808.00,821.41,826.90,-5.49,-0.01,816.37,"5,453.00",832.70,"4,451,672.90",99,-11.29,32.00,-1.36,3.96,0.61,888.25,947.19,"1,177.00",696.20
ALICL,-,724.80,746.50,724.80,741.82,742.80,-0.98,0.00,740.32,"25,505.00",739.51,"18,881,951.60",107,2.31,21.70,0.31,2.99,0.20,743.97,734.00,831.00,523.00
ANLB,-,"5,320.00","5,450.00","5,300.30","5,412.74","5,400.00",12.74,0.00,"5,394.21",734.00,"5,370.83","3,959,349.50",48,41.91,149.70,0.78,2.82,0.34,"5,099.64","4,659.40","6,735.00","1,910.00"
API,-,290.00,294.90,283.10,290.80,291.00,-0.20,0.00,290.96,"303,777.00",285.41,"88,386,600.70",921,5.39,11.80,1.89,4.17,-0.05,280.37,281.24,390.00,162.00
AVYAN,-,"1,040.00","1,072.00","1,040.00","1,056.77","1,068.00",-11.23,-0.01,"1,060.73","2,758.00","1,053.86","2,925,484.00",57,2.91,32.00,0.28,3.08,-0.37,"1,063.65","1,039.81","1,306.80",663.00
BARUN,-,545.70,574.00,545.70,560.37,560.00,0.37,0.00,563.82,"229,878.00",556.74,"129,610,724.20",645,3.63,28.30,0.65,5.19,-0.62,453.09,419.45,574.00,211.00
BBC,-,"6,100.00","6,100.00","5,885.00","5,935.33","6,034.00",-98.67,-0.02,"5,974.67","1,196.00","6,029.00","7,145,710.30",68,-93.67,215.00,-1.55,3.65,-0.66,"5,459.95","5,122.70","7,247.00","3,631.00"
BEDC,-,742.70,800.00,729.00,773.23,773.00,0.23,0.00,759.34,"41,075.00",728.18,"31,189,699.40",326,45.05,71.00,6.19,9.74,1.80,704.90,627.23,"1,080.00",337.20
BFC,-,540.00,550.40,540.00,542.68,545.00,-2.32,0.00,543.69,"13,168.00",546.21,"7,159,351.20",134,-3.53,10.40,-0.65,1.93,-0.19,655.06,630.55,951.60,343.00
BGWT,-,990.00,"1,006.90",988.00,994.32,"1,000.00",-5.68,-0.01,992.36,"5,371.00","1,000.01","5,329,969.80",65,-5.69,18.90,-0.57,1.91,0.20,"1,034.20","1,012.24","1,361.70",579.10
