Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,38.36,575.00,586.00,575.00,575.00,579.48,750.00,580.00,"434,607.90",31,-5.00,11.00,-0.86,1.91,-0.78,725.58,768.38,"1,340.00",547.50
ADBL,32.66,244.00,248.70,244.00,244.50,245.61,"12,174.00",246.00,"2,990,079.30",140,-1.50,4.70,-0.61,1.93,-0.45,306.13,312.54,389.00,242.00
ADLB,31.44,"1,235.00","1,235.00","1,161.00","1,161.00","1,184.74",330.00,"1,236.00","390,965.00",23,-75.00,74.00,-6.07,6.37,-2.04,0.00,0.00,"2,705.00",256.80
AHL,47.71,440.10,450.00,430.40,437.60,438.69,"23,220.00",448.00,"10,186,483.00","1,751",-10.40,19.60,-2.32,4.55,-0.25,0.00,0.00,480.90,298.80
AHPC,39.79,301.00,304.00,297.00,298.90,299.45,"28,681.00",300.40,"8,588,382.60",142,-1.50,7.00,-0.50,2.36,-0.18,293.91,315.52,490.00,250.00
AIL,40.49,470.00,478.00,462.00,466.00,466.36,"2,600.00",472.00,"1,212,528.00",69,-6.00,16.00,-1.27,3.46,-0.08,472.92,538.99,730.00,344.00
AKJCL,40.29,225.00,229.20,221.00,222.50,223.12,"19,750.00",226.00,"4,406,564.80",120,-3.50,8.20,-1.55,3.71,-0.28,201.34,204.33,293.00,159.80
AKPL,27.96,410.00,410.00,403.00,405.00,404.14,"21,936.00",404.00,"8,865,228.10",159,1.00,7.00,0.25,1.74,0.21,387.63,411.93,519.00,325.00
ALBSL,36.43,695.20,710.00,695.20,710.00,703.04,204.00,709.00,"143,420.20",15,1.00,14.80,0.14,2.13,0.98,937.41,"1,033.71","1,450.00",677.30
ALICL,37.37,610.00,623.00,600.00,604.00,607.39,"29,769.00",618.00,"18,081,399.30",234,-14.00,23.00,-2.27,3.83,-0.56,569.40,577.55,893.00,428.00
API,41.85,261.00,263.50,256.00,257.00,258.94,"35,878.00",260.10,"9,290,289.40",319,-3.10,7.50,-1.19,2.93,-0.76,239.99,246.25,370.00,200.00
AVYAN,32.17,605.00,612.00,600.00,600.00,604.50,"2,015.00",611.00,"1,218,068.50",74,-11.00,12.00,-1.80,2.00,-0.75,0.00,0.00,963.00,316.00
BARUN,39.55,271.00,271.00,260.00,263.00,263.18,"10,425.00",266.00,"2,743,691.00",84,-3.00,11.00,-1.13,4.23,-0.07,237.01,268.08,541.60,190.30
BBC,23.87,"3,250.00","3,250.00","3,098.00","3,098.00","3,157.40",420.00,"3,215.00","1,326,108.00",23,-117.00,152.00,-3.64,4.91,-1.92,"3,314.35","3,425.29","4,406.00","3,083.00"
BFC,37.13,325.00,325.00,318.00,318.00,321.67,"5,283.00",323.10,"1,699,389.00",42,-5.10,7.00,-1.58,2.20,-1.15,332.50,351.27,475.00,292.50
BHDC,32.82,434.90,448.80,423.10,427.00,428.67,"4,829.00",434.90,"2,070,056.20",109,-7.90,25.70,-1.82,6.07,-0.39,382.28,0.00,520.00,310.00
BHL,43.10,326.40,328.90,326.40,327.00,327.20,"4,422.00",333.00,"1,446,899.00",105,-6.00,2.50,-1.80,0.77,-0.06,290.84,291.53,397.00,104.70
BHPL,32.89,502.00,510.00,498.10,500.00,501.56,"1,801.00",496.00,"903,301.00",96,4.00,11.90,0.81,2.39,-0.31,0.00,0.00,677.20,194.30
BNHC,39.19,416.50,420.00,411.00,413.00,414.46,"1,070.00",425.00,"443,469.00",35,-12.00,9.00,-2.82,2.19,-0.35,389.81,393.45,640.00,306.00
BNT,35.14,"12,579.00","12,579.00","12,328.00","12,480.00","12,401.23",130.00,"12,342.00","1,612,160.00",8,138.00,251.00,1.12,2.04,0.63,"12,798.58","12,933.55","15,371.30","11,396.00"
BPCL,28.28,313.60,324.00,313.60,317.60,318.92,"2,453.00",319.50,"782,309.40",74,-1.90,10.40,-0.59,3.32,-0.42,313.41,317.98,413.00,288.00
CBBL,39.55,788.00,795.00,785.00,785.00,788.34,"5,516.00",788.00,"4,348,503.20",158,-3.00,10.00,-0.38,1.27,-0.43,"1,062.81","1,058.73","1,303.00",727.00
CBLD88,39.38,840.00,841.10,840.00,841.10,840.94,175.00,840.00,"147,165.00",2,1.10,1.10,0.13,0.13,0.02,0.00,0.00,"1,000.00",813.00
CFCL,35.88,310.00,319.00,309.00,310.00,310.36,"5,706.00",313.00,"1,770,895.80",54,-3.00,10.00,-0.96,3.24,-0.12,321.41,324.25,422.00,237.00
CGH,41.02,"1,119.00","1,141.00","1,118.00","1,140.00","1,126.01","1,730.00","1,140.00","1,947,991.00",55,0.00,23.00,0.00,2.06,1.23,"1,106.87","1,092.10","1,487.00",900.20
CHCL,37.84,484.50,484.50,479.00,480.00,480.41,"22,098.00",479.90,"10,616,207.10",172,0.10,5.50,0.02,1.15,-0.09,410.81,408.62,504.10,347.90
CHDC,39.77,720.00,734.40,720.00,723.10,726.57,"3,559.00",722.00,"2,585,862.50",78,1.10,14.40,0.15,2.00,-0.48,688.90,709.40,869.00,590.00
CHL,30.71,323.00,323.00,318.00,318.00,320.95,"8,018.00",320.80,"2,573,396.90",59,-2.80,5.00,-0.87,1.57,-0.93,261.02,262.11,439.00,193.10
CIT,41.56,"2,076.20","2,085.00","2,055.20","2,058.30","2,070.52","4,532.00","2,070.00","9,383,592.70",166,-11.70,29.80,-0.57,1.45,-0.59,"1,959.35","2,122.08","3,201.00","1,780.00"
CLBSL,35.87,605.50,605.50,605.00,605.20,604.79,74.00,615.00,"44,754.70",6,-9.80,0.50,-1.59,0.08,0.07,785.22,810.96,"1,018.00",579.00
