Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,45.09,915.00,937.00,915.00,930.00,930.00,0.00,0.00,921.99,"1,642.00",938.90,"1,513,902.00",25,-8.90,22.00,-0.95,2.40,0.86,964.43,966.81,"1,175.00",827.90
ADBL,28.29,325.00,325.00,319.10,320.00,320.00,0.00,0.00,320.57,"40,701.00",323.00,"13,047,417.00",127,-3.00,5.90,-0.93,1.85,-0.18,311.07,308.50,344.90,285.20
ADBLD83,24.83,"1,025.00","1,025.00","1,025.00","1,024.00","1,024.00",0.00,0.00,"1,024.80",25.00,"1,028.90","25,620.00",3,-4.90,0.00,-0.48,0.00,-0.08,"1,080.70","1,087.14","1,132.90","1,015.00"
AHL,37.15,409.00,420.00,409.00,415.00,415.00,0.00,0.00,417.73,"2,866.00",411.00,"1,197,206.00",52,4.00,11.00,0.97,2.69,-0.66,495.40,524.81,699.00,405.00
AHPC,26.61,267.70,269.00,265.00,267.90,267.90,0.00,0.00,266.38,"45,466.00",267.70,"12,111,090.10",199,0.20,4.00,0.07,1.51,0.57,280.51,278.75,323.30,250.10
AKJCL,28.07,363.10,369.00,359.00,367.10,367.10,0.00,0.00,362.63,"274,641.00",361.00,"99,592,254.30",603,6.10,10.00,1.69,2.79,1.22,378.12,320.36,461.40,172.90
AKPL,35.12,265.00,265.00,245.50,260.70,260.70,0.00,0.00,258.99,"40,866.00",259.90,"10,584,018.60",143,0.80,19.50,0.31,7.94,0.65,270.10,262.76,317.00,227.50
ALBSL,46.81,"1,065.00","1,114.00","1,065.00","1,102.00","1,102.00",0.00,0.00,"1,097.75","12,601.00","1,089.00","13,832,749.90",41,13.00,49.00,1.19,4.60,0.39,"1,122.75","1,119.56","1,334.00",930.00
ALICL,25.49,423.30,430.00,423.00,425.10,425.10,0.00,0.00,425.85,"15,400.00",425.90,"6,558,146.00",81,-0.80,7.00,-0.19,1.65,-0.18,452.92,458.88,511.90,413.40
ANLB,36.56,"5,400.00","5,550.00","5,400.00","5,544.00","5,544.00",0.00,0.00,"5,493.17","1,542.00","5,578.00","8,470,473.20",45,-34.00,150.00,-0.61,2.78,0.92,"6,179.03","6,169.97","7,560.00","5,400.00"
APHL,29.74,823.00,840.00,822.00,830.30,830.30,0.00,0.00,831.15,"9,248.00",828.60,"7,686,513.40",266,1.70,18.00,0.21,2.19,-0.10,0.00,0.00,"1,053.40",299.70
API,21.46,331.80,334.90,330.10,332.00,332.00,0.00,0.00,332.27,"68,858.00",331.80,"22,879,684.40",308,0.20,4.80,0.06,1.45,-0.08,336.87,320.62,370.00,258.80
AVYAN,37.27,"1,010.00","1,038.00","1,010.00","1,025.00","1,025.00",0.00,0.00,"1,030.14",850.00,"1,011.00","875,615.00",27,14.00,28.00,1.38,2.77,-0.50,"1,082.15","1,044.72","1,366.00",906.00
BANDIPUR,23.93,700.00,712.00,700.00,709.90,709.90,0.00,0.00,707.33,"8,876.00",706.00,"6,278,273.10",278,3.90,12.00,0.55,1.71,0.36,846.74,0.00,"1,233.00",285.00
BARUN,20.23,322.00,325.00,322.00,324.00,324.00,0.00,0.00,323.76,"6,273.00",322.90,"2,030,934.60",52,1.10,3.00,0.34,0.93,0.07,346.32,342.08,407.10,292.10
