Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,950.00,972.00,931.00,959.10,959.10,0.00,0.00,949.48,"11,343.00",935.00,"10,769,986.40",138,24.10,41.00,2.58,4.40,1.00,985.78,"1,019.31","1,240.00",900.00
ADBL,-,308.00,313.00,301.20,309.00,309.00,0.00,0.00,306.67,"93,235.00",302.00,"28,591,944.50",404,7.00,11.80,2.32,3.92,0.76,307.00,309.80,344.90,272.30
ADBLD83,-,"1,064.20","1,085.40","1,064.20","1,085.40","1,085.40",0.00,0.00,"1,081.87",60.00,"1,085.90","64,912.00",3,-0.50,21.20,-0.05,1.99,0.33,"1,094.48","1,098.42","1,160.00","1,042.20"
AHL,-,461.10,488.00,461.10,485.00,485.00,0.00,0.00,481.52,"4,487.00",466.30,"2,160,586.50",74,18.70,26.90,4.01,5.83,0.72,576.18,594.97,750.00,461.10
AHPC,-,271.00,290.00,270.00,286.00,286.00,0.00,0.00,281.26,"330,227.00",271.00,"92,880,429.70","1,196",15.00,20.00,5.54,7.41,1.66,281.60,286.17,334.00,246.00
AKJCL,-,366.70,389.00,359.40,381.00,381.00,0.00,0.00,375.51,"684,434.00",359.60,"257,009,480.50","1,168",21.40,29.60,5.95,8.24,1.44,255.60,240.54,431.80,172.90
AKPL,-,253.00,277.00,253.00,272.00,272.00,0.00,0.00,267.29,"351,747.00",257.90,"94,017,635.80","1,128",14.10,24.00,5.47,9.49,1.73,257.95,260.97,317.00,221.20
ALBSL,-,"1,136.80","1,193.50","1,136.60","1,187.80","1,187.80",0.00,0.00,"1,159.30","15,212.00","1,160.00","17,635,302.90",233,27.80,56.90,2.40,5.01,2.40,"1,108.66","1,042.17","1,334.00",771.00
ALICL,-,446.00,463.50,446.00,457.10,457.10,0.00,0.00,456.88,"24,314.00",449.90,"11,108,475.00",202,7.20,17.50,1.60,3.92,0.05,468.59,479.59,779.00,430.00
ANLB,-,"6,184.80","6,548.00","6,184.80","6,500.00","6,500.00",0.00,0.00,"6,372.80","1,122.00","6,311.00","7,150,283.70",62,189.00,363.20,2.99,5.87,1.96,"6,235.20","6,046.24","6,800.00","5,000.00"
API,-,325.00,348.00,324.00,346.00,346.00,0.00,0.00,336.54,"936,872.00",325.00,"315,298,562.00","2,345",21.00,24.00,6.46,7.41,2.73,298.65,298.74,368.90,258.80
AVYAN,-,"1,100.00","1,212.70","1,090.80","1,135.00","1,135.00",0.00,0.00,"1,119.43","20,606.00","1,114.00","23,066,989.70",307,21.00,121.90,1.89,11.18,1.37,"1,003.36","1,021.49","1,366.00",906.00
BANDIPUR,-,800.00,852.00,800.00,840.00,840.00,0.00,0.00,827.98,"58,017.00",799.00,"48,036,734.50",976,41.00,52.00,5.13,6.50,1.43,0.00,0.00,"1,233.00",285.00
BARUN,-,334.00,360.80,334.00,357.00,357.00,0.00,0.00,350.08,"178,742.00",334.00,"62,574,600.50",825,23.00,26.80,6.89,8.02,1.94,340.56,356.53,589.00,292.10
BBC,-,"4,827.00","4,998.00","4,827.00","4,958.00","4,958.00",0.00,0.00,"4,889.07",558.00,"4,837.00","2,728,103.50",41,121.00,171.00,2.50,3.54,1.39,"4,886.06","5,075.44","6,537.00","4,480.00"
BEDC,-,424.00,465.00,424.00,448.00,448.00,0.00,0.00,449.47,"12,704.00",430.20,"5,710,032.50",179,17.80,41.00,4.14,9.67,-0.33,555.91,609.16,872.00,424.00
