Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,175.00","1,177.00","1,127.00","1,127.00","1,147.69","6,871.00","1,154.00","7,885,799.80",126,-27.00,50.00,-2.34,4.44,-1.84,"1,093.46",964.08,"1,491.00",500.10
ADBL,-,360.00,365.00,359.00,359.10,360.94,"65,017.00",363.00,"23,467,311.90",295,-3.90,6.00,-1.07,1.67,-0.51,332.21,298.83,428.40,223.00
ADBLD83,-,"1,140.00","1,140.00","1,140.00","1,140.00","1,140.00",125.00,"1,160.00","142,500.00",1,-20.00,0.00,-1.72,0.00,0.00,"1,065.35","1,044.12","1,160.00",966.00
AHL,-,730.00,730.00,687.00,690.00,705.13,"11,966.00",728.00,"8,437,613.90",165,-38.00,43.00,-5.22,6.26,-2.19,612.93,556.90,904.00,297.30
AHPC,-,292.10,293.00,283.00,284.40,286.33,"232,118.00",292.00,"66,463,113.70",750,-7.60,10.00,-2.60,3.53,-0.68,229.83,213.17,349.00,149.00
AKJCL,-,218.00,218.00,211.10,211.50,213.56,"365,848.00",214.80,"78,129,540.30","1,077",-3.30,6.90,-1.54,3.27,-0.97,212.44,214.64,274.90,141.30
AKPL,-,275.00,275.00,265.10,265.10,269.16,"253,965.00",274.90,"68,356,082.90",750,-9.80,9.90,-3.56,3.73,-1.53,219.11,205.55,326.00,154.50
ALBSL,-,925.00,926.00,890.00,894.00,906.33,"10,929.00",925.00,"9,905,333.80",198,-31.00,36.00,-3.35,4.04,-1.38,"1,025.75",921.45,"1,177.00",543.00
ALICL,-,751.00,765.00,746.20,750.00,751.51,"49,662.00",759.00,"37,321,318.10",226,-9.00,18.80,-1.19,2.52,-0.20,674.25,643.34,825.00,523.00
ANLB,-,"4,750.00","5,226.10","4,750.00","5,226.00","5,040.62","9,059.00","4,751.00","45,662,945.40",279,475.00,476.10,10.00,10.02,3.55,"3,500.23","2,989.76","5,705.00","1,550.00"
API,-,309.00,309.00,295.00,296.30,299.39,"300,482.00",303.00,"89,959,870.50",967,-6.70,14.00,-2.21,4.75,-1.04,251.20,227.68,390.00,154.70
