Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
FOWAD,-,"1,127.30","1,163.00","1,127.30","1,138.30","1,139.00",-0.70,0.00,"1,143.45","1,292.00","1,140.41","1,477,343.30",34,-2.11,35.70,-0.19,3.17,-0.45,"1,170.35","1,213.60","1,698.00","1,059.30"
GBBD85,-,"1,036.10","1,056.00","1,036.10","1,052.33","1,045.00",7.33,0.01,"1,048.86",125.00,"1,040.00","131,107.50",6,12.33,19.90,1.19,1.92,0.33,"1,050.08","1,046.30","1,110.00",999.00
GBBL,-,436.60,436.60,428.00,428.26,428.00,0.26,0.00,430.86,"42,534.00",433.08,"18,326,182.20",194,-4.82,8.60,-1.11,2.01,-0.61,407.70,409.66,531.40,378.70
GBILD84/85,-,"1,181.00","1,181.00","1,181.00","1,181.00","1,181.00",0.00,0.00,"1,181.00","4,000.00","1,172.20","4,724,000.00",1,8.80,0.00,0.75,0.00,0.00,"1,162.89",0.00,"1,220.00","1,104.00"
GBIME,-,250.60,253.20,250.00,250.66,250.30,0.36,0.00,251.96,"97,873.00",252.04,"24,659,904.40",386,-1.38,3.20,-0.55,1.28,-0.52,234.24,231.50,300.00,210.70
GBLBS,-,805.00,810.00,795.20,795.99,796.10,-0.11,0.00,798.17,"3,167.00",800.71,"2,527,807.00",59,-4.72,14.80,-0.59,1.86,-0.27,829.07,823.32,987.00,667.10
GCIL,-,495.10,500.80,495.00,495.08,495.20,-0.12,0.00,496.73,"26,971.00",497.23,"13,397,173.90",335,-2.15,5.80,-0.43,1.17,-0.33,521.23,511.62,613.00,465.20
GFCL,-,635.70,654.00,635.70,640.00,640.00,0.00,0.00,642.73,"5,836.00",641.62,"3,750,956.60",68,-1.62,18.30,-0.25,2.88,-0.43,668.97,715.58,"1,353.00",591.50
GHL,-,243.20,246.00,241.00,243.96,244.00,-0.04,0.00,243.21,"44,697.00",244.12,"10,870,854.50",183,-0.16,5.00,-0.07,2.07,0.31,262.64,246.74,318.00,193.50
GIBF1,-,11.39,11.39,11.29,11.29,11.29,0.00,0.00,11.29,"202,790.00",11.29,"2,289,536.00",30,0.00,0.10,0.00,0.89,0.00,10.44,10.27,11.68,8.84
GILB,-,"1,297.00","1,348.00","1,297.00","1,309.04","1,318.00",-8.96,-0.01,"1,310.24","1,665.00","1,322.29","2,181,544.70",36,-13.25,51.00,-1.00,3.93,-0.09,"1,284.69","1,274.91","1,441.60","1,118.20"
GLBSL,-,"2,251.00","2,265.00","2,250.00","2,250.55","2,250.00",0.55,0.00,"2,251.53",784.00,"2,266.63","1,765,201.10",43,-16.08,15.00,-0.71,0.67,-0.04,"2,620.64","2,546.12","3,486.00","1,560.00"
GLH,-,266.00,274.90,266.00,268.72,269.60,-0.88,0.00,269.13,"19,162.00",270.93,"5,157,119.50",149,-2.21,8.90,-0.82,3.35,-0.15,263.75,259.86,313.00,223.80
GMFBS,-,"1,565.00","1,599.00","1,565.00","1,599.00","1,599.00",0.00,0.00,"1,585.70",52.00,"1,585.25","82,456.40",5,13.75,34.00,0.87,2.17,0.83,"1,619.95","1,675.91","1,980.00","1,397.00"
GMFIL,-,475.20,499.80,475.20,482.66,483.00,-0.34,0.00,488.39,"8,444.00",481.73,"4,123,924.00",59,0.93,24.60,0.19,5.18,-1.19,500.75,523.81,759.00,436.50
GMLI,-,"1,975.00","2,000.00","1,975.00","1,977.76","1,980.00",-2.24,0.00,"1,980.17","3,892.00","1,988.19","7,706,823.00",131,-10.43,25.00,-0.52,1.27,-0.12,"2,197.86",0.00,"2,778.00",301.00
GRDBL,-,"1,157.00","1,218.00","1,157.00","1,178.02","1,198.90",-20.88,-0.02,"1,188.10","18,523.00","1,173.15","22,007,179.50",224,4.87,61.00,0.42,5.27,-0.86,"1,296.84","1,267.04","2,001.40",617.40
GSY,-,9.22,9.44,9.22,9.44,9.44,0.00,0.00,9.26,"13,080.00",9.38,"121,147.00",34,0.06,0.22,0.64,2.39,1.89,9.31,0.00,10.30,8.80
GUFL,-,543.00,549.80,535.00,536.70,535.00,1.70,0.00,538.62,"6,828.00",540.05,"3,677,708.40",71,-3.35,14.80,-0.62,2.77,-0.36,571.80,605.99,980.00,521.50
GVL,-,561.50,561.50,539.00,542.53,546.10,-3.57,-0.01,546.72,"75,588.00",550.58,"41,325,540.10",364,-8.05,22.50,-1.46,4.17,-0.77,487.74,508.15,662.00,424.00
H8020,-,11.44,11.55,11.44,11.48,11.48,0.00,0.00,11.48,"2,300.00",11.43,"26,409.00",17,0.05,0.11,0.44,0.96,-0.02,10.91,10.63,12.06,9.60
HATHY,-,"1,259.20","1,280.00","1,236.00","1,247.09","1,249.40",-2.31,0.00,"1,246.00","23,030.00","1,234.55","28,695,403.70",265,12.54,44.00,1.02,3.56,0.09,"1,297.43","1,333.31","1,630.00","1,180.30"
HBL,-,217.00,217.80,212.10,214.23,214.30,-0.07,0.00,214.21,"30,520.00",216.12,"6,537,559.40",199,-1.89,5.70,-0.87,2.69,0.01,228.71,232.18,310.00,210.00
HBLD86,-,"1,111.00","1,111.00","1,111.00","1,111.00","1,111.00",0.00,0.00,"1,111.00",25.00,"1,097.10","27,775.00",1,13.90,0.00,1.27,0.00,0.00,"1,097.60",0.00,"1,180.80","1,044.00"
HDHPC,-,201.50,202.00,199.10,199.79,199.90,-0.11,0.00,200.22,"81,370.00",200.90,"16,291,830.10",272,-1.11,2.90,-0.55,1.46,-0.21,202.75,202.82,260.00,184.00
HDL,-,"1,400.00","1,403.00","1,360.00","1,361.85","1,364.90",-3.05,0.00,"1,373.65","76,962.00","1,394.92","105,719,087.90",836,-33.07,43.00,-2.37,3.16,-0.87,"1,240.75","1,247.07","1,556.10","1,136.00"
HEI,-,581.00,581.00,572.00,573.16,572.00,1.16,0.00,575.31,"3,414.00",579.33,"1,964,098.90",46,-6.17,9.00,-1.07,1.57,-0.37,596.46,612.64,788.00,547.40
HEIP,-,366.00,370.00,365.00,366.44,370.00,-3.56,-0.01,365.51,"45,141.00",370.20,"16,499,501.00",11,-3.76,5.00,-1.02,1.37,0.25,370.75,404.95,563.00,342.20
HHL,-,388.00,389.00,381.50,383.30,385.00,-1.70,0.00,383.15,"24,326.00",386.14,"9,320,392.50",148,-2.84,7.50,-0.74,1.97,0.04,445.40,477.32,635.00,351.00
HIDCL,-,282.50,290.00,282.50,286.37,286.20,0.17,0.00,287.05,"273,321.00",288.18,"78,457,799.20",507,-1.81,7.50,-0.63,2.65,-0.24,294.11,279.55,340.00,225.40
HIDCLP,-,206.40,208.00,205.40,205.95,205.80,0.15,0.00,206.32,"88,983.00",207.01,"18,358,581.50",207,-1.06,2.60,-0.51,1.27,-0.18,201.63,190.74,239.00,150.10
HLBSL,-,970.10,990.00,970.10,981.20,981.20,0.00,0.00,984.49,"2,940.00",988.63,"2,894,399.40",51,-7.43,19.90,-0.75,2.05,-0.34,981.86,985.95,"1,140.00",817.00
HLI,-,401.00,410.00,401.00,402.61,403.00,-0.39,0.00,404.18,"66,088.00",406.09,"26,711,551.40",382,-3.48,9.00,-0.86,2.24,-0.39,416.86,431.15,554.80,377.70
HPPL,-,500.10,507.00,496.10,497.01,498.00,-0.99,0.00,499.52,"73,187.00",502.91,"36,558,223.00",333,-5.90,10.90,-1.17,2.20,-0.50,553.59,524.68,711.00,290.10
HRL,-,990.00,"1,001.00",983.50,986.48,987.00,-0.52,0.00,990.49,"219,785.00",993.73,"217,695,123.70","2,010",-7.25,17.50,-0.73,1.78,-0.41,980.78,931.41,"1,156.00",746.20
HURJA,-,243.00,243.00,238.00,238.87,238.50,0.37,0.00,239.23,"33,862.00",239.55,"8,100,655.50",142,-0.68,5.00,-0.28,2.10,-0.15,250.87,247.80,283.40,198.00
ICFC,-,674.00,674.70,662.40,663.63,662.40,1.23,0.00,666.66,"20,808.00",668.72,"13,871,912.00",127,-5.09,12.30,-0.76,1.86,-0.46,628.46,647.39,910.00,555.00
ICFCD88,-,"1,063.00","1,066.00","1,063.00","1,066.00","1,066.00",0.00,0.00,"1,064.86",70.00,"1,084.00","74,540.00",5,-18.00,3.00,-1.66,0.28,0.11,0.00,0.00,"1,125.00","1,000.00"
IGI,-,516.30,533.00,516.30,528.49,528.00,0.49,0.00,530.96,"8,899.00",526.74,"4,724,976.00",98,1.75,16.70,0.33,3.23,-0.47,560.22,571.99,708.00,510.00
IHL,-,594.00,601.00,582.00,585.15,582.10,3.05,0.01,587.61,"4,105.00",595.07,"2,412,149.60",61,-9.92,19.00,-1.67,3.26,-0.42,611.82,642.39,838.00,440.00
ILBS,-,"1,190.00","1,227.00","1,190.00","1,221.58","1,223.90",-2.32,0.00,"1,216.41","30,497.00","1,208.73","37,096,944.40",162,12.85,37.00,1.06,3.11,0.42,951.91,965.81,"1,290.00",795.20
ILI,-,450.20,457.00,450.20,454.92,455.00,-0.08,0.00,455.20,"17,105.00",455.45,"7,786,118.90",277,-0.53,6.80,-0.12,1.51,-0.06,463.27,470.01,584.00,430.50
JBBL,-,333.50,345.00,333.50,335.90,338.80,-2.90,-0.01,337.41,"37,274.00",340.24,"12,576,744.10",191,-4.34,11.50,-1.28,3.45,-0.45,343.11,351.68,445.00,315.00
JBLB,-,"1,465.00","1,487.90","1,460.00","1,464.88","1,466.00",-1.12,0.00,"1,470.87","13,325.00","1,475.18","19,599,315.40",153,-10.30,27.90,-0.70,1.91,-0.41,"1,362.64","1,398.16","1,855.00","1,270.70"
JFL,-,476.00,479.10,469.00,470.05,469.00,1.05,0.00,472.01,"17,249.00",475.31,"8,141,673.30",128,-5.26,10.10,-1.11,2.15,-0.42,498.57,580.17,"1,083.30",400.00
JOSHI,-,321.00,321.00,315.10,315.32,315.10,0.22,0.00,317.32,"8,977.00",317.25,"2,848,590.00",103,-1.93,5.90,-0.61,1.87,-0.63,372.70,388.01,521.60,265.00
JSLBB,-,"1,299.00","1,325.00","1,298.50","1,325.00","1,325.00",0.00,0.00,"1,301.13","1,031.00","1,324.61","1,341,460.10",31,0.39,26.50,0.03,2.04,1.80,"1,413.52","1,487.85","1,860.40","1,216.20"
KBL,-,204.00,204.00,201.00,202.14,202.50,-0.36,0.00,201.89,"277,004.00",203.37,"55,925,356.10",652,-1.23,3.00,-0.60,1.49,0.12,209.22,209.95,264.00,192.10
KBLD86,-,"1,122.00","1,180.00","1,122.00","1,178.50","1,179.00",-0.50,0.00,"1,179.74","5,055.00","1,100.00","5,963,561.00",10,78.50,58.00,7.14,5.17,-0.10,"1,101.48","1,045.96","1,234.00","1,025.10"
KBSH,-,"1,900.00","1,900.00","1,892.00","1,894.71","1,900.00",-5.29,0.00,"1,897.74",229.00,"1,915.00","434,582.50",13,-20.29,8.00,-1.06,0.42,-0.16,"2,101.39","2,259.67","3,300.00","1,715.00"
KDBY,-,10.00,10.20,10.00,10.12,10.12,0.00,0.00,10.11,"27,500.00",10.15,"277,920.00",49,-0.03,0.20,-0.30,2.00,0.14,9.63,9.57,11.00,8.51
KDL,-,"1,085.00","1,132.00","1,075.00","1,100.83","1,109.90",-9.07,-0.01,"1,099.84","3,834.00","1,090.00","4,216,768.10",86,10.83,57.00,0.99,5.30,0.09,"1,132.02","1,131.33","1,306.30",970.00
KEF,-,10.01,10.10,10.00,10.05,10.07,-0.02,0.00,10.04,"117,895.00",10.07,"1,183,576.10",51,-0.02,0.10,-0.20,1.00,0.11,9.24,9.18,10.76,7.91
KKHC,-,264.00,273.00,264.00,267.21,268.00,-0.79,0.00,266.04,"9,411.00",268.91,"2,503,711.60",77,-1.70,9.00,-0.63,3.41,0.44,343.35,354.14,475.90,235.20
KMCDB,-,"1,078.00","1,108.00","1,076.00","1,079.18","1,086.00",-6.82,-0.01,"1,081.97","5,312.00","1,099.58","5,747,426.20",83,-20.40,32.00,-1.86,2.97,-0.26,"1,059.98","1,076.58","1,270.00",950.60
KPCL,-,611.90,617.00,596.60,598.83,596.70,2.13,0.00,604.97,"66,406.00",608.59,"40,173,773.50",342,-9.76,20.40,-1.60,3.42,-1.03,555.66,554.48,711.00,440.00
KSBBL,-,528.00,529.00,517.50,518.35,518.50,-0.15,0.00,520.20,"61,691.00",523.37,"32,091,452.10",227,-5.02,11.50,-0.96,2.22,-0.36,466.84,461.59,588.00,416.00
KSY,-,9.65,9.72,9.65,9.72,9.72,0.00,0.00,9.70,"2,100.00",9.81,"20,378.00",10,-0.09,0.07,-0.92,0.73,0.17,9.26,9.17,10.91,8.25
LBBL,-,544.00,546.90,532.10,535.77,532.10,3.67,0.01,539.09,"113,713.00",535.40,"61,301,911.30",343,0.37,14.80,0.07,2.78,-0.62,463.57,468.73,646.30,376.50
LEC,-,242.00,245.00,236.30,238.54,237.00,1.54,0.01,240.68,"189,395.00",241.05,"45,584,486.30",527,-2.51,8.70,-1.04,3.68,-0.90,219.09,216.48,344.00,195.00
LICN,-,867.00,875.00,866.00,866.11,866.00,0.11,0.00,867.55,"4,674.00",865.97,"4,054,947.40",73,0.14,9.00,0.02,1.04,-0.17,966.49,"1,037.26","2,475.00",830.00
LLBS,-,"1,080.00","1,080.00","1,040.00","1,052.61","1,040.00",12.61,0.01,"1,054.56","1,298.00","1,059.76","1,368,817.00",32,-7.15,40.00,-0.67,3.85,-0.19,"1,098.24","1,112.21","1,367.30",990.00
LSL,-,232.20,238.00,232.20,236.70,237.60,-0.90,0.00,236.69,"104,809.00",234.88,"24,806,922.00",246,1.82,5.80,0.77,2.50,0.01,223.06,224.74,300.00,201.00
LUK,-,9.46,9.46,9.25,9.28,9.25,0.03,0.00,9.28,"104,804.00",9.45,"972,979.75",36,-0.17,0.21,-1.80,2.27,-0.04,10.10,9.93,11.97,8.70
LVF2,-,9.15,9.43,9.15,9.27,9.27,0.00,0.00,9.27,"81,719.00",9.15,"757,932.75",23,0.12,0.28,1.31,3.06,-0.05,9.76,9.57,11.45,8.27
MAKAR,-,620.00,629.70,618.00,618.16,620.00,-1.84,0.00,621.44,"6,350.00",619.09,"3,946,146.60",72,-0.93,11.70,-0.15,1.89,-0.53,674.21,678.50,860.00,431.30
MANDU,-,862.00,879.00,855.00,855.35,855.00,0.35,0.00,856.86,"10,689.00",862.19,"9,158,946.50",107,-6.84,24.00,-0.79,2.81,-0.18,891.25,908.40,"1,208.00",805.60
MATRI,-,"1,148.00","1,150.00","1,130.00","1,135.03","1,135.00",0.03,0.00,"1,135.51","3,273.00","1,144.92","3,716,532.10",70,-9.89,20.00,-0.86,1.77,-0.04,"1,209.50","1,232.40","1,690.80","1,125.00"
MBJC,-,306.10,314.00,306.10,311.76,314.00,-2.24,-0.01,310.20,"44,101.00",309.02,"13,680,054.30",424,2.74,7.90,0.89,2.58,0.50,323.75,334.75,415.00,293.50
MBL,-,249.90,252.00,247.10,249.75,249.50,0.25,0.00,250.06,"83,233.00",248.07,"20,813,391.20",166,1.68,4.90,0.68,1.98,-0.12,231.62,233.89,290.00,208.60
MBLEF,-,8.83,9.35,8.83,9.31,9.35,-0.04,0.00,9.12,"3,400.00",9.00,"31,002.00",19,0.31,0.52,3.44,5.89,2.06,0.00,0.00,10.19,8.59
