Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,990.00,"1,004.00",990.00,998.50,998.50,0.00,0.00,996.99,"5,849.00",990.00,"5,831,410.50",97,8.50,14.00,0.86,1.41,0.15,990.63,"1,021.70","1,240.00",900.00
ADBL,-,310.00,327.90,310.00,326.50,326.50,0.00,0.00,322.57,"251,474.00",316.30,"81,118,236.40",791,10.20,17.90,3.22,5.77,1.20,307.77,307.98,344.90,272.30
AHL,-,525.00,535.30,523.40,535.00,535.00,0.00,0.00,533.41,"15,642.00",529.00,"8,343,622.10",159,6.00,11.90,1.13,2.27,0.30,589.64,604.62,765.80,462.60
AHPC,-,315.00,323.30,312.00,312.70,312.70,0.00,0.00,317.36,"1,029,656.00",310.00,"326,769,598.40","2,505",2.70,11.30,0.87,3.62,-1.49,280.86,285.59,334.00,242.50
AKJCL,-,419.90,431.80,412.00,414.10,414.10,0.00,0.00,421.84,"1,412,159.00",411.70,"595,711,095.90","2,455",2.40,19.80,0.58,4.81,-1.87,236.29,227.88,431.80,172.90
AKPL,-,305.00,317.00,301.20,310.00,310.00,0.00,0.00,313.23,"1,694,102.00",299.50,"530,651,916.60","4,661",10.50,15.80,3.51,5.25,-1.04,255.25,259.13,317.00,216.10
ALBSL,-,"1,117.20","1,174.00","1,117.20","1,160.00","1,160.00",0.00,0.00,"1,153.75","34,337.00","1,140.00","39,616,483.80",337,20.00,56.80,1.75,5.08,0.54,"1,086.57","1,014.74","1,250.00",771.00
ALICL,-,475.00,485.50,470.90,483.70,483.70,0.00,0.00,479.01,"87,150.00",470.00,"41,745,789.10",411,13.70,14.60,2.91,3.10,0.97,469.78,487.35,779.00,430.00
ANLB,-,"6,370.00","6,599.00","6,266.10","6,500.00","6,500.00",0.00,0.00,"6,463.96",710.00,"6,500.00","4,589,409.80",55,0.00,332.90,0.00,5.31,0.55,"6,167.10","5,977.99","6,800.00","4,905.10"
API,-,347.80,353.90,342.20,344.40,344.40,0.00,0.00,349.26,"1,528,471.00",341.00,"533,836,737.10","3,408",3.40,11.70,1.00,3.42,-1.41,292.79,294.98,355.00,258.80
AVYAN,-,"1,070.00","1,122.00","1,070.00","1,098.00","1,098.00",0.00,0.00,"1,106.99","31,275.00","1,087.90","34,621,203.90",347,10.10,52.00,0.93,4.86,-0.82,982.89,"1,008.79","1,225.00",906.00
BANDIPUR,-,930.00,954.00,930.00,943.00,943.00,0.00,0.00,941.25,"109,303.00",939.00,"102,881,817.20","1,497",4.00,24.00,0.43,2.58,0.19,0.00,0.00,"1,233.00",285.00
