Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,41.24,725.20,725.20,711.00,713.00,714.98,"1,389.00",740.00,"993,107.40",49,-27.00,14.20,-3.65,2.00,-0.28,817.65,930.76,"1,570.00",688.20
ADBL,32.18,320.00,324.90,316.00,316.50,318.83,"15,234.00",321.00,"4,857,122.90",202,-4.50,8.90,-1.40,2.82,-0.74,324.89,343.98,530.00,298.00
AHPC,44.66,277.00,278.10,260.00,265.50,269.93,"47,412.00",279.90,"12,797,688.70",231,-14.40,18.10,-5.14,6.96,-1.67,344.40,384.12,628.30,255.00
AKJCL,41.75,178.10,178.10,169.60,172.00,172.63,"22,133.00",180.00,"3,820,917.20",130,-8.00,8.50,-4.44,5.01,-0.37,201.97,225.05,365.00,161.00
AKPL,32.43,368.10,371.00,358.00,358.00,363.02,"43,346.00",369.00,"15,735,572.90",272,-11.00,13.00,-2.98,3.63,-1.40,436.75,448.50,654.00,358.00
ALBSL,34.39,972.00,972.00,921.20,932.00,936.61,"1,817.00",978.00,"1,701,814.10",52,-46.00,50.80,-4.70,5.51,-0.49,"1,165.22","1,239.36","1,750.00",891.00
ALICL,48.91,485.90,489.90,470.00,470.00,475.89,"25,499.00",476.40,"12,134,634.50",168,-6.40,19.90,-1.34,4.23,-1.25,552.34,642.14,"1,398.00",428.00
API,43.14,221.00,224.50,212.70,214.00,216.29,"110,957.00",220.60,"23,998,657.00",458,-6.60,11.80,-2.99,5.55,-1.07,248.96,297.33,575.00,200.00
AVYAN,34.48,764.00,764.00,747.00,747.00,753.29,"3,832.00",765.00,"2,886,592.70",199,-18.00,17.00,-2.35,2.28,-0.84,-,-,963.00,316.00
BARUN,34.83,215.00,218.90,206.00,209.00,208.94,"6,137.00",215.00,"1,282,237.30",56,-6.00,12.90,-2.79,6.26,0.03,326.02,374.30,595.00,201.00
BBC,31.29,"3,251.00","3,304.00","3,180.00","3,304.00","3,212.03",300.00,"3,307.00","963,609.00",19,-3.00,124.00,-0.09,3.90,2.78,"3,532.12","3,792.09","5,803.00","3,137.00"
BFC,47.97,333.10,338.00,310.10,314.00,319.75,"10,828.00",337.00,"3,462,229.00",104,-23.00,27.90,-6.82,9.00,-1.83,368.58,389.21,580.00,298.00
BHDC,48.18,343.00,343.00,327.00,332.90,333.11,"4,835.00",350.00,"1,610,566.00",70,-17.10,16.00,-4.89,4.89,-0.06,-,-,520.00,310.00
BHL,54.30,258.00,258.00,241.00,254.00,246.02,"4,003.00",253.00,"984,827.00",95,1.00,17.00,0.40,7.05,3.14,-,-,397.00,104.70
BNHC,46.46,379.80,379.80,353.40,353.40,357.91,"2,402.00",372.40,"859,699.60",36,-19.00,26.40,-5.10,7.47,-1.28,391.26,454.50,744.00,246.70
BNT,41.86,"12,210.00","12,210.00","11,807.00","11,807.00","11,971.34",410.00,"12,170.00","4,908,251.00",20,-363.00,403.00,-2.98,3.41,-1.39,"13,077.48","13,361.63","17,670.00","10,500.00"
BPCL,35.58,308.00,311.20,303.00,305.00,304.64,"9,055.00",308.00,"2,758,559.60",73,-3.00,8.20,-0.97,2.71,0.12,320.93,345.92,539.00,288.00
CBBL,45.85,"1,110.00","1,128.00","1,065.00","1,067.00","1,087.27","13,543.00","1,109.80","14,724,903.70",328,-42.80,63.00,-3.86,5.92,-1.90,"1,026.26","1,073.22","1,850.00",882.00
CCBD88,44.84,856.60,873.70,856.00,858.00,858.05,140.00,856.60,"120,127.00",6,1.40,17.70,0.16,2.07,-0.01,-,-,"1,000.00",837.00
CFCL,37.61,334.50,334.50,305.10,315.00,317.36,"30,853.00",328.00,"9,791,387.50",191,-13.00,29.40,-3.96,9.64,-0.75,315.53,342.04,616.00,237.00
CGH,41.96,"1,015.00","1,040.00",996.00,"1,009.90","1,009.03",926.00,"1,030.00","934,366.20",34,-20.10,44.00,-1.95,4.42,0.09,"1,038.91","1,134.99","1,734.00",900.20
CHCL,35.62,394.00,396.00,377.00,377.00,379.68,"10,876.00",387.00,"4,129,388.80",94,-10.00,19.00,-2.58,5.04,-0.71,393.81,419.33,627.00,347.90
CHDC,47.29,640.00,647.00,620.60,627.00,627.72,"11,909.00",640.00,"7,475,500.50",85,-13.00,26.40,-2.03,4.25,-0.11,707.60,753.64,"1,130.00",590.00
CHL,38.43,213.70,213.70,205.00,207.00,207.20,"4,272.00",218.00,"885,148.50",37,-11.00,8.70,-5.05,4.24,-0.10,253.58,304.41,550.80,193.10
CIT,45.87,"1,945.00","1,948.00","1,879.00","1,880.00","1,901.45","8,018.00","1,925.00","15,245,851.50",214,-45.00,69.00,-2.34,3.67,-1.14,"2,283.41","2,522.16","3,646.00","1,780.00"
CLBSL,31.00,761.00,764.90,752.00,764.90,754.06,"1,019.00",776.00,"768,389.20",23,-11.10,12.90,-1.43,1.72,1.42,820.02,850.80,"1,233.00",662.50
CMF1,35.33,8.10,8.20,7.94,8.09,8.04,"14,440.00",8.26,"116,124.60",16,-0.17,0.26,-2.06,3.27,0.59,8.36,8.78,10.49,7.40
CMF2,53.18,7.85,7.89,7.85,7.89,7.89,"1,645.00",8.00,"12,973.25",2,-0.11,0.04,-1.38,0.51,0.04,8.87,9.33,10.89,7.80
CORBL,36.79,294.00,297.00,271.00,275.00,281.35,"5,466.00",289.00,"1,537,860.00",48,-14.00,26.00,-4.84,9.59,-2.31,302.47,368.21,999.00,211.30
CZBIL,38.75,190.00,190.00,186.20,186.20,187.52,"67,215.00",188.00,"12,603,841.50",183,-1.80,3.80,-0.96,2.04,-0.71,204.38,223.67,323.30,180.00
DDBL,41.11,993.10,997.00,912.00,930.20,957.76,"6,169.00",993.00,"5,908,431.00",135,-62.80,85.00,-6.32,9.32,-2.96,971.22,"1,019.25","1,407.00",861.00
