Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,050.00","1,084.00","1,034.00","1,080.33","1,082.00",-1.67,0.00,"1,074.96","3,580.00","1,050.00","3,848,346.60",100,30.33,50.00,2.89,4.84,0.50,"1,091.13","1,090.92","1,491.00",880.00
ADBL,-,290.00,303.00,284.00,296.73,296.00,0.73,0.00,295.98,"59,233.00",289.29,"17,531,706.80",350,7.44,19.00,2.57,6.69,0.25,303.08,327.10,428.40,249.90
AHL,-,699.00,699.00,656.30,657.21,660.00,-2.79,0.00,664.69,"2,909.00",688.60,"1,933,596.30",52,-31.39,42.70,-4.56,6.51,-1.14,744.45,723.71,904.00,446.20
AHPC,-,291.20,294.50,280.00,283.26,284.00,-0.74,0.00,287.05,"376,064.00",289.76,"107,949,682.60",949,-6.50,14.50,-2.24,5.18,-1.34,266.83,272.55,349.00,149.00
AKJCL,-,204.00,211.00,204.00,206.15,206.50,-0.35,0.00,206.99,"197,824.00",207.94,"40,948,536.20",527,-1.79,7.00,-0.86,3.43,-0.41,206.17,209.96,274.90,150.90
AKPL,-,250.00,251.00,243.00,244.04,243.80,0.24,0.00,245.91,"184,072.00",246.52,"45,265,033.30",589,-2.48,8.00,-1.01,3.29,-0.77,239.93,245.84,326.00,157.20
ALBSL,-,820.00,835.00,802.00,829.24,830.00,-0.76,0.00,824.41,"8,772.00",812.00,"7,231,754.10",189,17.24,33.00,2.12,4.11,0.58,848.84,916.17,"1,177.00",771.00
ALICL,-,749.00,749.00,725.00,726.15,727.00,-0.85,0.00,730.66,"52,166.00",734.34,"38,115,614.00",349,-8.19,24.00,-1.12,3.31,-0.62,742.25,739.89,831.00,542.10
ANLB,-,"5,200.00","5,500.00","5,153.40","5,415.05","5,450.00",-34.95,-0.01,"5,211.98","5,985.00","5,237.27","31,193,701.60",81,177.78,346.60,3.39,6.73,3.75,"5,220.27","4,958.06","6,735.00","2,200.20"
API,-,299.00,302.90,293.20,294.99,293.20,1.79,0.01,297.40,"226,757.00",298.98,"67,436,586.50",750,-3.99,9.70,-1.33,3.31,-0.82,280.39,290.95,390.00,163.80
AVYAN,-,"1,036.40","1,119.00","1,022.00","1,069.09","1,069.90",-0.81,0.00,"1,060.77","17,733.00","1,017.50","18,810,637.70",211,51.59,97.00,5.07,9.49,0.78,"1,077.46","1,035.27","1,306.80",804.40
BARUN,-,538.00,539.00,514.10,516.13,515.00,1.13,0.00,520.78,"174,507.00",530.49,"90,880,470.80",852,-14.36,24.90,-2.71,4.84,-0.90,481.98,443.79,589.00,230.30
BBC,-,"5,700.00","5,739.00","5,577.20","5,623.33","5,650.00",-26.67,0.00,"5,657.52",294.00,"5,670.33","1,663,312.00",28,-47.00,161.80,-0.83,2.90,-0.61,"5,727.66","5,292.12","7,247.00","3,684.80"
BEDC,-,685.10,688.90,671.00,676.88,685.00,-8.12,-0.01,677.20,"5,743.00",683.46,"3,889,142.40",82,-6.58,17.90,-0.96,2.67,-0.05,747.43,657.93,"1,080.00",368.00
BFC,-,498.00,506.90,493.00,495.30,495.00,0.30,0.00,497.07,"14,642.00",497.00,"7,278,073.00",118,-1.70,13.90,-0.34,2.82,-0.36,627.57,625.89,951.60,396.90
BGWT,-,958.00,958.00,924.00,937.23,929.50,7.73,0.01,932.07,"5,735.00",942.01,"5,345,441.90",53,-4.78,34.00,-0.51,3.68,0.55,"1,035.72","1,012.07","1,361.70",665.00
BHDC,-,474.10,474.10,457.00,458.52,464.00,-5.48,-0.01,461.75,"6,268.00",464.87,"2,894,225.50",95,-6.35,17.10,-1.37,3.74,-0.70,629.40,629.91,829.70,452.10
BHL,-,220.00,221.20,217.10,217.82,218.40,-0.58,0.00,218.40,"203,827.00",218.57,"44,515,246.30",708,-0.75,4.10,-0.34,1.89,-0.26,329.33,365.29,520.00,211.70
BHPL,-,"1,112.40","1,112.40","1,021.60","1,021.60","1,021.60",0.00,0.00,"1,025.63","18,379.00","1,135.04","18,850,105.80",174,-113.44,90.80,-9.99,8.89,-0.39,985.64,888.19,"1,308.40",530.00
BNHC,-,515.50,522.00,500.00,510.44,512.00,-1.56,0.00,508.57,"14,913.00",512.62,"7,584,326.80",137,-2.18,22.00,-0.43,4.40,0.37,516.76,520.77,742.00,440.00
BNL,-,"17,088.00","17,100.00","16,420.00","16,840.00","16,420.00",420.00,0.03,"16,962.00",80.00,"16,753.30","1,356,960.00",6,86.70,680.00,0.52,4.14,-0.72,"17,465.54","17,196.62","22,500.00","14,900.00"
BNT,-,"12,500.00","12,700.00","12,500.00","12,550.98","12,550.00",0.98,0.00,"12,556.79",151.00,"12,616.00","1,896,076.00",12,-65.02,200.00,-0.52,1.60,-0.05,"13,435.62","13,948.34","18,100.00","12,300.00"
BPCL,-,459.00,470.00,458.00,458.49,458.10,0.39,0.00,462.85,"171,894.00",459.17,"79,561,057.90",369,-0.68,12.00,-0.15,2.62,-0.95,420.14,431.36,555.00,286.00
C30MF,-,9.70,9.80,9.51,9.80,9.80,0.00,0.00,9.71,"27,600.00",9.89,"268,125.00",10,-0.09,0.29,-0.91,3.05,0.87,9.29,9.52,10.92,8.29
CBBL,-,885.00,902.50,885.00,899.91,899.90,0.01,0.00,896.77,"47,477.00",879.39,"42,576,062.40",348,20.52,17.50,2.33,1.98,0.35,878.11,917.28,"1,155.00",815.00
