Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,009.00","1,049.50","1,009.00","1,035.00","1,035.00",0.00,0.00,"1,030.78","2,431.00","1,008.00","2,505,823.90",54,27.00,40.50,2.68,4.01,0.41,"1,060.22","1,081.36","1,284.90",950.00
ADBL,-,319.70,325.90,313.00,315.00,315.00,0.00,0.00,315.28,"34,431.00",313.50,"10,855,529.00",214,1.50,12.90,0.48,4.12,-0.09,306.33,301.69,377.00,272.30
ADBLD83,-,"1,100.00","1,100.00","1,100.00","1,100.00","1,100.00",0.00,0.00,"1,100.00",25.00,"1,097.60","27,500.00",1,2.40,0.00,0.22,0.00,0.00,"1,104.32","1,099.44","1,160.00","1,046.00"
AHL,-,616.00,630.00,604.00,623.00,623.00,0.00,0.00,619.88,"6,494.00",628.00,"4,025,472.20",123,-5.00,26.00,-0.80,4.30,0.50,648.84,691.75,891.00,577.40
AHPC,-,290.00,295.50,287.00,293.90,293.90,0.00,0.00,291.87,"300,058.00",286.90,"87,576,545.80",791,7.00,8.50,2.44,2.96,0.69,290.16,280.13,334.00,239.30
AKJCL,-,196.90,199.70,192.90,198.70,198.70,0.00,0.00,197.78,"57,710.00",194.00,"11,413,966.30",258,4.70,6.80,2.42,3.53,0.46,205.88,205.52,233.50,172.90
AKPL,-,249.00,258.00,248.40,257.00,257.00,0.00,0.00,253.98,"186,893.00",247.50,"47,467,155.70",540,9.50,9.60,3.84,3.86,1.17,257.63,249.98,306.50,216.10
ALBSL,-,993.80,"1,015.90",985.30,985.30,985.30,0.00,0.00,"1,001.34","19,690.00","1,014.00","19,716,437.20",183,-28.70,30.60,-2.83,3.11,-1.63,899.22,888.78,"1,091.00",771.00
ALICL,-,485.00,500.00,476.00,499.00,499.00,0.00,0.00,489.55,"82,692.00",477.00,"40,482,109.50",284,22.00,24.00,4.61,5.04,1.89,551.06,619.21,831.00,430.00
ANLB,-,"6,316.10","6,316.10","6,170.00","6,290.00","6,290.00",0.00,0.00,"6,195.81",465.00,"6,445.00","2,881,053.70",34,-155.00,146.10,-2.40,2.37,1.50,"5,687.66","5,505.33","6,800.00","4,550.00"
API,-,290.00,295.00,284.00,292.00,292.00,0.00,0.00,290.93,"185,519.00",284.90,"53,973,350.80",598,7.10,11.00,2.49,3.87,0.37,294.47,288.71,335.00,246.20
