Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,58.66,614.90,624.00,605.10,605.10,613.72,"4,384.00",603.80,"2,690,563.00",63,1.30,18.90,0.22,3.12,-1.43,675.03,702.19,977.10,530.00
ADBL,58.03,235.00,238.00,230.30,232.00,235.29,"69,398.00",234.00,"16,328,699.40",309,-2.00,7.70,-0.85,3.34,-1.42,280.19,292.84,367.00,224.50
ADBLD83,31.29,975.00,975.00,975.00,975.00,975.00,10.00,969.20,"9,750.00",1,5.80,0.00,0.60,0.00,0.00,978.11,"1,005.96","1,066.00",865.10
ADLB,58.66,"1,200.00","1,275.00","1,200.00","1,272.00","1,238.67","1,096.00","1,223.00","1,357,580.00",55,49.00,75.00,4.01,6.25,2.62,"1,122.96",0.00,"2,705.00",256.80
AHL,58.66,361.60,377.40,353.00,377.40,363.45,"15,729.00",368.40,"5,716,649.50",236,9.00,24.40,2.44,6.91,3.70,0.00,0.00,480.90,298.80
AHPC,55.60,295.00,300.00,287.50,290.00,293.95,"61,152.00",295.90,"17,975,368.80",299,-5.90,12.50,-1.99,4.35,-1.36,295.79,299.03,415.00,250.00
AKJCL,53.83,216.10,221.00,212.00,214.00,216.96,"54,500.00",219.00,"11,824,494.20",227,-5.00,9.00,-2.28,4.25,-1.38,213.52,205.59,262.00,159.80
AKPL,51.20,372.30,374.70,360.70,362.90,367.33,"45,860.00",372.00,"16,845,982.40",287,-9.10,14.00,-2.45,3.88,-1.22,385.67,393.22,519.00,325.00
ALBSL,58.66,733.40,743.00,721.10,729.00,726.63,"3,264.00",719.10,"2,371,704.50",57,9.90,21.90,1.38,3.04,0.33,847.24,912.42,"1,392.00",653.00
ALICL,50.31,610.00,610.00,588.00,590.00,598.83,"25,346.00",608.00,"15,177,934.60",191,-18.00,22.00,-2.96,3.74,-1.50,603.67,571.80,758.00,428.00
ANLB,48.94,"1,533.00","1,653.30","1,533.00","1,653.30","1,645.02",380.00,"1,503.00","625,106.20",39,150.30,120.30,10.00,7.85,0.50,0.00,0.00,"1,653.30",403.80
API,52.26,240.00,244.00,236.30,237.00,240.40,"61,183.00",240.00,"14,708,558.30",375,-3.00,7.70,-1.25,3.26,-1.44,248.64,242.58,315.00,200.00
AVYAN,58.62,615.00,627.00,598.00,611.00,610.58,"5,703.00",615.00,"3,482,134.10",155,-4.00,29.00,-0.65,4.85,0.07,663.83,0.00,963.00,316.00
BARUN,58.66,253.00,257.00,246.00,249.00,251.85,"28,762.00",248.90,"7,243,825.60",148,0.10,11.00,0.04,4.47,-1.15,246.25,242.81,500.00,190.30
BBC,50.38,"3,393.90","3,395.00","3,300.00","3,300.00","3,356.52","1,223.00","3,347.50","4,105,022.00",37,-47.50,95.00,-1.42,2.88,-1.71,"3,268.81","3,319.33","4,300.00","3,050.00"
BFC,41.82,316.00,318.00,303.00,303.00,309.02,"13,075.00",313.00,"4,040,408.10",91,-10.00,15.00,-3.19,4.95,-1.99,325.57,333.40,475.00,290.00
BHDC,54.02,395.40,408.00,395.40,402.00,400.98,"2,499.00",403.10,"1,002,060.80",110,-1.10,12.60,-0.27,3.19,0.25,399.41,396.88,520.00,310.00
BHL,51.86,304.80,304.80,289.00,293.90,291.27,"5,695.00",298.90,"1,658,784.30",112,-5.00,15.80,-1.67,5.47,0.89,306.00,297.97,397.00,115.30
BHPL,56.47,460.60,479.40,446.20,461.00,458.27,"3,122.00",470.00,"1,430,723.40",98,-9.00,33.20,-1.91,7.44,0.59,0.00,0.00,677.20,194.30
BNHC,58.66,382.20,389.80,376.00,387.50,379.14,"3,630.00",389.90,"1,376,277.60",50,-2.40,13.80,-0.62,3.67,2.16,396.36,392.08,484.70,306.00
BNT,54.75,"13,100.00","13,100.00","12,500.00","12,500.00","12,835.71",240.00,"13,005.00","3,080,571.00",17,-505.00,600.00,-3.88,4.80,-2.69,"12,641.74","12,726.26","14,880.00","11,152.00"
BPCL,58.66,319.30,325.50,319.30,320.20,323.52,"21,393.00",319.80,"6,921,076.20",176,0.40,6.20,0.13,1.94,-1.04,317.71,314.11,377.00,288.00
BPW,49.00,332.00,338.60,332.00,338.60,332.53,30.00,331.80,"9,976.00",4,6.80,6.60,2.05,1.99,1.79,0.00,0.00,338.60,233.10
CBBL,50.90,905.00,922.00,897.00,897.00,909.10,"17,787.00",897.50,"16,170,074.00",335,-0.50,25.00,-0.06,2.79,-1.35,993.34,"1,005.34","1,303.00",727.00
CBLD88,51.70,889.00,889.00,889.00,889.00,889.00,55.00,873.00,"48,895.00",2,16.00,0.00,1.83,0.00,0.00,856.65,0.00,"1,000.00",813.00
CFCL,58.66,312.00,315.00,301.00,308.00,309.52,"16,383.00",312.00,"5,070,927.20",84,-4.00,14.00,-1.28,4.65,-0.49,317.08,319.09,408.00,237.00
CGH,54.50,"1,165.00","1,189.30","1,132.00","1,136.00","1,149.78","11,597.00","1,178.00","13,334,031.70",148,-42.00,57.30,-3.57,5.06,-1.21,"1,143.63","1,096.17","1,487.00",900.20
CHCL,58.66,482.00,510.00,482.00,504.00,501.09,"167,293.00",475.50,"83,829,561.70","1,151",28.50,28.00,5.99,5.81,0.58,444.31,422.40,510.00,347.90
CHDC,49.57,774.20,800.00,751.00,767.60,778.92,"10,350.00",790.00,"8,061,868.80",142,-22.40,49.00,-2.84,6.52,-1.48,720.08,701.01,869.00,590.00
CHL,54.22,296.80,303.70,289.10,289.50,296.21,"15,382.00",291.00,"4,556,307.50",96,-1.50,14.60,-0.52,5.05,-2.32,287.42,267.01,370.00,193.10
CIT,50.39,"2,230.00","2,245.00","2,200.00","2,200.00","2,231.62","34,097.00","2,224.00","76,091,544.80",495,-24.00,45.00,-1.08,2.05,-1.44,"2,021.03","1,990.43","3,072.00","1,780.00"
CLBSL,54.50,620.00,620.00,585.00,585.00,602.84,"3,014.00",610.00,"1,816,953.40",44,-25.00,35.00,-4.10,5.98,-3.05,719.63,754.96,"1,018.00",524.90
CMF1,51.34,7.50,7.80,7.50,7.80,7.62,"5,500.00",7.65,"41,925.00",7,0.15,0.30,1.96,4.00,2.27,7.87,7.95,9.30,6.75
CMF2,41.04,8.46,8.46,8.30,8.30,8.34,"1,172.00",8.35,"9,769.40",5,-0.05,0.16,-0.60,1.93,-0.43,8.03,8.18,10.36,7.03
CORBL,36.61,289.00,306.50,289.00,291.20,299.47,"2,681.00",293.00,"802,881.20",34,-1.80,17.50,-0.61,6.06,-2.84,301.33,295.99,383.90,211.30
CZBIL,55.93,181.00,181.00,176.00,177.00,178.99,"45,132.00",178.90,"8,078,045.90",202,-1.90,5.00,-1.06,2.84,-1.12,183.17,186.50,244.80,168.00
CZBILP,34.18,100.00,100.00,100.00,100.00,130.00,"14,101.00",100.00,"1,833,130.00",100,0.00,0.00,0.00,0.00,-30.00,0.00,0.00,153.00,100.00
DDBL,57.30,715.00,727.00,705.10,709.00,715.51,"12,541.00",704.00,"8,973,245.30",207,5.00,21.90,0.71,3.11,-0.92,828.94,868.51,"1,178.00",606.70
DHPL,54.27,213.90,214.00,208.00,209.00,210.10,"16,888.00",211.90,"3,548,252.50",72,-2.90,6.00,-1.37,2.88,-0.53,213.68,205.35,262.00,160.10
DLBS,51.96,741.00,745.00,730.00,745.00,737.29,579.00,741.00,"426,888.20",39,4.00,15.00,0.54,2.05,1.04,865.06,0.00,"1,662.00",177.70
DORDI,57.54,275.00,283.00,273.10,275.00,277.47,"8,306.00",278.00,"2,304,687.00",155,-3.00,9.90,-1.08,3.63,-0.90,283.53,284.80,408.00,217.00
EBL,45.97,555.00,555.00,540.00,542.00,548.65,"54,930.00",550.90,"30,137,096.00",237,-8.90,15.00,-1.62,2.78,-1.23,505.49,504.15,561.00,411.00
EDBL,45.91,286.40,297.10,286.40,289.90,292.51,"16,149.00",292.00,"4,723,764.20",102,-2.10,10.70,-0.72,3.74,-0.90,316.05,317.83,442.80,270.00
EHPL,48.66,366.90,366.90,346.00,348.20,354.61,"4,619.00",360.00,"1,637,926.10",113,-11.80,20.90,-3.28,6.04,-1.84,0.00,0.00,508.00,216.00
ENL,54.97,625.00,642.00,618.00,637.00,630.15,"1,779.00",637.00,"1,121,034.00",32,0.00,24.00,0.00,3.88,1.08,645.04,639.19,869.00,535.00
FMDBL,53.23,591.00,591.60,560.00,560.00,575.07,"24,461.00",580.00,"14,066,720.60",249,-20.00,31.60,-3.45,5.64,-2.69,610.34,626.42,780.00,497.20
FOWAD,57.24,"1,239.00","1,260.00","1,188.00","1,190.00","1,217.33","6,484.00","1,220.00","7,893,183.10",166,-30.00,72.00,-2.46,6.06,-2.30,"1,694.28","1,999.80","2,950.00","1,071.20"
GBBD85,45.32,782.10,790.10,782.10,790.00,789.04,200.00,795.00,"157,807.80",5,-5.00,8.00,-0.63,1.02,0.12,0.00,0.00,"1,000.00",722.50
GBBL,56.81,363.20,368.00,353.30,354.00,361.46,"27,672.00",364.00,"10,002,235.10",205,-10.00,14.70,-2.75,4.16,-2.11,363.68,370.19,435.40,318.00
GBD80/81,45.15,"1,010.00","1,010.00","1,010.00","1,010.00","1,010.00",50.00,"1,010.00","50,500.00",2,0.00,0.00,0.00,0.00,0.00,975.62,999.86,"1,010.00",920.00
GBIME,57.02,187.00,191.00,186.00,188.10,189.08,"115,547.00",187.50,"21,847,611.30",672,0.60,5.00,0.32,2.69,-0.52,221.41,257.16,298.00,178.10
GBLBS,57.80,501.00,530.60,495.10,509.80,511.51,"6,748.00",510.00,"3,451,665.50",110,-0.20,35.50,-0.04,7.17,-0.34,543.11,579.29,900.00,427.00
