Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,45.86,778.40,795.00,778.20,778.20,780.88,820.00,794.00,"640,322.20",33,-15.80,16.80,-1.99,2.16,-0.34,769.68,799.87,"1,441.00",675.00
ADBL,43.14,300.00,302.00,298.00,298.50,299.37,"22,019.00",300.20,"6,591,888.40",213,-1.70,4.00,-0.57,1.34,-0.29,316.91,321.56,415.00,297.00
ADLB,38.78,"2,257.00","2,315.00","2,236.00","2,237.00","2,265.90","1,250.00","2,300.00","2,832,369.00",76,-63.00,79.00,-2.74,3.53,-1.29,0.00,0.00,"2,705.00",256.80
AHPC,44.83,302.50,305.00,297.40,299.00,300.97,"42,211.00",303.00,"12,704,183.10",212,-4.00,7.60,-1.32,2.56,-0.66,305.32,328.01,574.00,250.00
AIL,43.11,480.10,495.00,480.10,488.00,488.29,"4,449.00",486.80,"2,172,388.50",113,1.20,14.90,0.25,3.10,-0.06,513.98,579.24,768.90,344.00
AKBSL,41.47,"1,166.00","1,195.00","1,131.00","1,144.10","1,159.31","1,385.00","1,176.00","1,605,649.50",62,-31.90,64.00,-2.71,5.66,-1.33,800.79,0.00,"1,907.00",391.50
AKJCL,46.20,239.00,244.00,236.00,237.10,238.77,"53,804.00",240.00,"12,846,663.30",257,-2.90,8.00,-1.21,3.39,-0.70,198.02,201.79,335.00,159.80
AKPL,45.81,403.00,408.00,397.00,401.00,401.08,"57,366.00",403.00,"23,008,356.20",285,-2.00,11.00,-0.50,2.77,-0.02,398.80,417.29,566.00,325.00
ALBSL,46.34,"1,040.00","1,040.00","1,011.00","1,012.00","1,018.41",924.00,"1,047.00","941,011.00",31,-35.00,29.00,-3.34,2.87,-0.63,"1,024.45","1,101.15","1,569.90",874.30
ALICL,45.84,678.00,688.00,678.00,678.10,681.19,"13,554.00",686.00,"9,232,839.20",113,-7.90,10.00,-1.15,1.47,-0.46,558.34,566.18,"1,007.70",428.00
API,49.00,290.10,292.00,285.00,286.90,287.19,"157,080.00",290.00,"45,111,286.20",796,-3.10,7.00,-1.07,2.46,-0.10,240.29,247.43,544.00,200.00
AVYAN,46.34,722.00,730.00,715.00,720.40,724.49,"2,062.00",722.00,"1,493,897.00",137,-1.60,15.00,-0.22,2.10,-0.57,0.00,0.00,963.00,316.00
BARUN,46.69,272.70,272.80,265.10,267.10,269.46,"37,916.00",267.50,"10,216,870.90",194,-0.40,7.70,-0.15,2.90,-0.88,238.78,295.22,579.90,190.30
BBC,43.31,"3,265.00","3,330.00","3,265.00","3,301.00","3,298.33",242.00,"3,330.00","798,195.00",9,-29.00,65.00,-0.87,1.99,0.08,"3,397.52","3,472.17","4,990.00","3,083.00"
BFC,43.21,345.00,345.00,338.00,338.00,340.59,"7,666.00",341.00,"2,610,955.00",60,-3.00,7.00,-0.88,2.07,-0.77,345.93,356.97,499.00,292.50
BHDC,50.03,397.10,420.20,397.10,417.00,413.21,"11,504.00",403.00,"4,753,576.50",266,14.00,23.10,3.47,5.82,0.91,389.44,0.00,520.00,310.00
