Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,40.52,960.00,960.00,932.00,950.00,943.57,"1,012.00",960.00,"954,895.80",39,-10.00,28.00,-1.04,3.00,0.68,"1,340.68","1,414.98","1,870.00",932.00
ADBL,39.52,370.00,370.00,363.00,370.00,366.05,"14,989.00",370.00,"5,486,722.00",217,0.00,7.00,0.00,1.93,1.07,436.15,473.00,620.00,358.70
ADBLD83,47.45,975.00,990.00,975.00,990.00,981.67,"1,800.00",990.00,"1,767,000.00",6,0.00,15.00,0.00,1.54,0.84,"1,036.89",-,"1,150.00",955.50
AHPC,37.16,379.00,397.00,365.00,382.00,373.55,"74,534.00",371.90,"27,842,069.40",450,10.10,32.00,2.72,8.77,2.21,480.52,513.18,785.00,237.00
AIL,35.37,625.00,653.00,612.00,626.00,629.82,"5,131.00",626.00,"3,231,600.40",100,0.00,41.00,0.00,6.70,-0.61,701.80,732.80,976.00,588.80
AKJCL,36.99,227.10,227.30,214.40,223.90,219.75,"40,304.00",223.00,"8,856,805.70",275,0.90,12.90,0.40,6.02,1.85,303.47,324.16,502.00,143.00
AKPL,38.17,390.00,395.00,379.30,389.10,384.72,"45,659.00",388.00,"17,565,927.00",402,1.10,15.70,0.28,4.14,1.13,532.44,552.54,882.40,323.00
ALBSL,41.58,"1,276.00","1,325.70","1,276.00","1,325.00","1,298.80",802.00,"1,299.80","1,041,638.20",26,25.20,49.70,1.94,3.89,1.98,"1,468.19","1,588.10","2,101.20","1,176.00"
ALICL,40.30,785.00,798.00,777.00,794.50,786.39,"8,302.00",785.90,"6,528,628.70",121,8.60,21.00,1.09,2.70,1.02,"1,058.34","1,147.18","1,565.00",775.00
API,38.29,288.00,293.00,280.00,282.00,283.80,"102,298.00",288.00,"29,032,580.20",772,-6.00,13.00,-2.08,4.64,-0.64,466.58,477.91,670.00,280.00
BARUN,31.95,385.00,388.00,369.10,380.00,376.42,"5,571.00",385.00,"2,097,059.00",78,-5.00,18.90,-1.30,5.12,0.94,486.17,514.36,763.40,225.00
BBC,36.24,"3,970.00","4,000.00","3,922.00","4,000.00","3,965.06",128.00,"4,000.00","507,528.00",12,0.00,78.00,0.00,1.99,0.87,"4,852.94","5,261.65","8,208.00","3,024.00"
BFC,37.04,379.90,380.00,363.00,371.00,369.25,"11,854.00",380.00,"4,377,110.00",128,-9.00,17.00,-2.37,4.68,0.47,478.27,482.14,630.00,169.00
BNHC,35.08,471.00,490.00,462.00,488.00,475.91,"1,832.00",480.00,"871,863.00",61,8.00,28.00,1.67,6.06,2.48,-,-,744.00,246.70
BNT,31.77,"13,500.00","13,500.00","13,400.00","13,400.00","13,439.57",190.00,"13,696.50","2,553,519.00",9,-296.50,100.00,-2.16,0.75,-0.30,"13,420.33","12,445.93","17,670.00","8,788.00"
BOKL,36.38,246.40,246.40,236.00,239.00,238.89,"36,625.00",241.60,"8,749,438.20",198,-2.60,10.40,-1.08,4.41,0.04,286.77,316.97,433.20,236.00
