Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,35.01,675.10,685.00,669.00,672.00,671.61,"1,076.00",680.00,"722,648.00",25,-8.00,16.00,-1.18,2.39,0.06,758.81,791.98,"1,407.00",600.00
ADBL,34.18,290.00,290.00,284.00,285.00,285.23,"18,954.00",285.00,"5,406,306.80",155,0.00,6.00,0.00,2.11,-0.08,314.81,318.48,411.00,280.00
ADBLD83,32.98,869.00,869.00,865.10,865.10,866.15,100.00,879.90,"86,615.30",4,-14.80,3.90,-1.68,0.45,-0.12,992.91,"1,019.26","1,066.00",865.10
ADLB,29.13,"1,402.00","1,512.50","1,402.00","1,512.50","1,462.76",612.00,"1,375.00","895,209.70",35,137.50,110.50,10.00,7.88,3.29,0.00,0.00,"2,705.00",256.80
AHPC,45.85,308.00,310.00,304.00,306.00,307.03,"41,635.00",304.00,"12,783,243.90",179,2.00,6.00,0.66,1.97,-0.34,301.43,323.49,565.00,250.00
AIL,41.21,474.00,478.00,465.10,471.00,470.50,"3,979.00",474.00,"1,872,104.60",70,-3.00,12.90,-0.63,2.77,0.11,499.83,569.89,768.90,344.00
AKBSL,34.21,969.00,"1,045.00",969.00,"1,045.00","1,020.41","3,457.00",950.00,"3,527,540.40",109,95.00,76.00,10.00,7.84,2.35,840.36,0.00,"1,907.00",391.50
AKJCL,43.68,231.00,233.00,229.00,229.70,231.08,"36,063.00",231.00,"8,333,611.10",144,-1.30,4.00,-0.56,1.75,-0.60,198.91,201.98,330.00,159.80
AKPL,37.71,395.00,405.80,395.00,399.00,400.31,"38,734.00",398.00,"15,505,718.70",225,1.00,10.80,0.25,2.73,-0.33,395.39,414.63,560.60,325.00
ALBSL,32.78,881.10,895.90,863.50,875.00,879.01,"1,160.00",899.00,"1,019,652.00",33,-24.00,32.40,-2.67,3.75,-0.46,"1,005.99","1,085.87","1,470.00",822.00
ALICL,42.59,655.00,660.00,640.20,649.90,650.12,"13,257.00",650.00,"8,618,652.20",95,-0.10,19.80,-0.02,3.09,-0.03,561.20,568.46,"1,007.70",428.00
API,41.06,263.30,264.00,259.10,261.00,261.56,"61,452.00",258.20,"16,073,177.80",318,2.80,4.90,1.08,1.89,-0.21,240.06,246.20,531.00,200.00
AVYAN,37.15,662.00,675.00,649.00,656.40,661.76,"1,210.00",662.00,"800,733.00",70,-5.60,26.00,-0.85,4.01,-0.82,0.00,0.00,963.00,316.00
BARUN,40.08,270.50,272.00,264.00,265.00,268.45,"27,976.00",267.80,"7,510,066.90",151,-2.80,8.00,-1.05,3.03,-1.30,237.38,286.13,574.00,190.30
BBC,44.21,"3,309.00","3,350.00","3,307.00","3,315.00","3,319.39",298.00,"3,354.00","989,177.00",14,-39.00,43.00,-1.16,1.30,-0.13,"3,361.14","3,452.42","4,700.00","3,083.00"
BFC,42.51,332.00,336.00,331.00,333.00,333.88,"4,920.00",332.10,"1,642,693.90",37,0.90,5.00,0.27,1.51,-0.26,341.53,354.56,491.70,292.50
BHDC,41.26,409.80,428.00,409.80,422.00,422.36,"2,420.00",418.00,"1,022,111.50",100,4.00,18.20,0.96,4.44,-0.09,385.61,0.00,520.00,310.00
BHL,42.60,348.90,359.90,348.90,354.30,354.45,"8,189.00",356.00,"2,902,589.60",147,-1.70,11.00,-0.48,3.15,-0.04,289.37,280.52,397.00,104.70
BHPL,28.00,573.10,579.00,562.00,568.00,567.80,"2,920.00",584.00,"1,657,967.00",93,-16.00,17.00,-2.74,3.02,0.04,0.00,0.00,677.20,194.30
BNHC,45.17,424.90,440.00,424.90,426.20,428.26,"4,122.00",433.50,"1,765,303.60",59,-7.30,15.10,-1.68,3.55,-0.48,387.61,388.92,715.00,306.00
BPCL,40.40,315.60,328.80,315.00,321.00,320.41,"6,725.00",318.00,"2,154,772.00",79,3.00,13.80,0.94,4.38,0.18,313.12,318.20,448.30,288.00
CBBL,30.21,"1,053.00","1,084.00","1,052.00","1,055.00","1,067.37","15,131.00","1,072.00","16,150,300.30",305,-17.00,32.00,-1.59,3.04,-1.17,"1,094.98","1,072.95","1,305.00",882.00
CBLD88,32.00,829.00,829.00,829.00,829.00,829.00,155.00,813.00,"128,495.00",1,16.00,0.00,1.97,0.00,0.00,0.00,0.00,"1,000.00",813.00
CFCL,40.71,329.40,335.00,318.70,323.00,322.21,"5,110.00",323.00,"1,646,512.40",64,0.00,16.30,0.00,5.11,0.24,325.74,320.36,462.90,237.00
CGH,37.15,"1,202.00","1,225.00","1,190.00","1,200.00","1,198.52","2,627.00","1,202.00","3,148,502.00",69,-2.00,35.00,-0.17,2.94,0.12,"1,088.20","1,078.22","1,487.00",900.20
CHCL,37.61,461.00,504.10,458.00,474.40,474.86,"28,356.00",465.90,"13,465,125.70",173,8.50,46.10,1.82,10.07,-0.10,398.19,399.47,529.00,347.90
CHDC,36.56,749.90,754.90,721.00,732.30,739.57,"5,009.00",743.00,"3,704,485.20",90,-10.70,33.90,-1.44,4.70,-0.99,688.20,706.36,"1,024.00",590.00
CHL,42.86,350.10,355.90,346.20,346.20,351.20,"19,126.00",352.00,"6,717,063.00",120,-5.80,9.70,-1.65,2.80,-1.44,249.24,256.00,506.00,193.10
CIT,45.40,"2,058.00","2,058.00","2,005.00","2,033.20","2,037.48","4,971.00","2,025.00","10,128,295.70",116,8.20,53.00,0.40,2.64,-0.21,"1,961.11","2,156.08","3,297.00","1,780.00"
CLBSL,27.13,678.20,690.00,671.00,675.00,676.73,561.00,692.00,"379,647.00",16,-17.00,19.00,-2.46,2.83,-0.26,829.31,824.41,"1,018.00",662.50
CMF1,33.55,7.91,8.06,7.91,8.00,8.05,"6,457.00",8.04,"51,947.00",5,-0.04,0.15,-0.50,1.90,-0.56,8.11,8.25,10.00,6.75
CMF2,39.17,7.99,8.12,7.99,8.12,8.11,"10,650.00",8.15,"86,348.00",2,-0.03,0.13,-0.37,1.63,0.15,8.31,8.62,10.76,7.24
CORBL,23.81,310.30,320.00,310.20,314.00,314.72,"4,821.00",316.50,"1,517,276.00",47,-2.50,9.80,-0.79,3.16,-0.23,295.14,298.79,600.20,211.30
CYCL,31.65,"1,570.10","1,632.00","1,507.00","1,632.00","1,547.77","1,875.00","1,600.00","2,902,060.00",92,32.00,125.00,2.00,8.29,5.16,0.00,0.00,"2,734.80",382.20
CZBIL,40.12,189.60,189.60,184.40,187.00,185.90,"9,800.00",187.00,"1,821,819.10",109,0.00,5.20,0.00,2.82,0.59,191.18,197.16,278.60,175.00
DDBL,35.49,830.00,836.00,820.00,832.00,832.78,"6,568.00",829.90,"5,469,702.80",108,2.10,16.00,0.25,1.95,-0.09,961.96,968.62,"1,199.00",756.00
DHPL,37.92,228.00,238.00,228.00,230.30,232.10,"13,521.00",232.00,"3,138,268.60",66,-1.70,10.00,-0.73,4.39,-0.78,199.98,204.35,361.00,160.10
DLBS,34.90,"1,005.00","1,020.00",990.00,"1,001.00","1,004.72",745.00,"1,020.00","748,520.00",47,-19.00,30.00,-1.86,3.03,-0.37,0.00,0.00,"1,662.00",177.70
DORDI,43.58,321.00,337.00,321.00,326.30,330.08,"27,730.00",323.00,"9,153,199.60",293,3.30,16.00,1.02,4.98,-1.16,280.32,0.00,408.00,217.00
EBL,38.60,519.90,519.90,508.00,516.00,513.25,"19,371.00",512.00,"9,942,152.30",136,4.00,11.90,0.78,2.34,0.53,499.26,487.25,570.00,411.00
EDBL,37.23,332.00,343.90,332.00,338.00,334.97,"4,262.00",337.90,"1,427,655.00",34,0.10,11.90,0.03,3.58,0.90,327.17,337.72,504.90,291.20
EHPL,36.87,457.40,470.20,448.30,469.20,460.11,"1,640.00",466.70,"754,574.60",106,2.50,21.90,0.54,4.89,1.94,0.00,0.00,508.00,216.00
ENL,31.78,670.00,697.00,660.00,675.00,670.00,840.00,666.40,"562,799.00",38,8.60,37.00,1.29,5.61,0.74,635.94,658.95,"1,481.90",287.10
FMDBL,35.77,610.90,610.90,590.20,604.50,599.17,"6,061.00",599.00,"3,631,586.50",66,5.50,20.70,0.92,3.51,0.88,670.23,671.05,835.00,559.00
FOWAD,32.02,"1,507.20","1,511.00","1,498.00","1,502.00","1,503.88","2,485.00","1,507.10","3,737,129.80",90,-5.10,13.00,-0.34,0.87,-0.12,"2,359.46","2,394.95","2,950.00","1,357.00"
GBBD85,32.69,761.40,761.40,761.40,761.40,761.40,40.00,746.50,"30,456.00",2,14.90,0.00,2.00,0.00,0.00,0.00,0.00,"1,000.00",722.50
GBBL,43.24,369.00,369.00,362.00,364.00,363.81,"15,933.00",367.00,"5,796,580.40",92,-3.00,7.00,-0.82,1.93,0.05,377.19,378.34,582.10,318.00
GBILD86/87,28.84,744.60,744.60,744.60,744.60,744.60,25.00,730.00,"18,615.00",1,14.60,0.00,2.00,0.00,0.00,0.00,0.00,"1,000.00",730.00
GBIME,29.66,198.00,199.00,194.30,195.20,195.41,"71,406.00",197.00,"13,953,531.50",577,-1.80,4.70,-0.91,2.42,-0.11,289.98,306.10,334.50,192.10
GBLBS,35.26,523.00,531.00,510.10,522.10,521.34,"3,376.00",529.00,"1,760,043.50",67,-6.90,20.90,-1.30,4.10,0.15,631.06,675.42,957.00,500.00
GFCL,37.38,465.00,470.00,454.10,462.10,463.34,"5,351.00",463.00,"2,479,317.30",52,-0.90,15.90,-0.19,3.50,-0.27,475.11,473.95,637.00,358.00
GHL,39.66,280.50,280.50,265.60,269.00,271.57,"23,306.00",275.00,"6,329,225.20",126,-6.00,14.90,-2.18,5.61,-0.96,219.89,218.29,372.30,164.20
GIBF1,35.56,7.71,8.21,7.71,8.21,8.08,"6,030.00",7.86,"48,703.30",14,0.35,0.50,4.45,6.49,1.62,0.00,0.00,10.00,7.55
GILB,36.16,913.80,926.00,891.80,905.00,905.94,"2,657.00",895.98,"2,407,076.90",68,9.02,34.20,1.01,3.83,-0.10,"1,187.84","1,224.83","1,689.80",891.80
GIMES1,35.84,9.78,9.89,9.41,9.45,9.55,"68,310.00",9.59,"652,248.80",36,-0.14,0.48,-1.46,5.10,-1.04,9.03,9.30,12.07,8.08
GLBSL,37.34,740.00,754.80,739.80,739.80,743.11,190.00,755.00,"141,190.00",5,-15.20,15.00,-2.01,2.03,-0.45,871.04,923.20,"1,379.00",682.00
GLH,38.23,323.90,324.00,312.00,320.00,317.69,"6,561.00",318.00,"2,084,352.00",115,2.00,12.00,0.63,3.85,0.72,274.65,292.78,511.00,219.00
GLICL,36.43,434.00,444.00,424.00,429.80,429.89,"6,510.00",430.00,"2,798,596.30",54,-0.20,20.00,-0.05,4.72,-0.02,571.74,582.37,721.00,417.00
GMFBS,30.18,731.10,759.00,731.10,759.00,742.99,250.00,745.60,"185,748.50",12,13.40,27.90,1.80,3.82,2.11,858.06,900.61,"1,232.10",706.00
GMFIL,41.01,330.00,333.30,325.00,325.00,328.60,"3,540.00",325.30,"1,163,249.00",53,-0.30,8.30,-0.09,2.55,-1.11,337.78,329.43,437.50,223.90
GRDBL,47.56,266.10,272.00,262.30,266.00,268.13,"3,424.00",271.00,"918,083.80",23,-5.00,9.70,-1.85,3.70,-0.80,253.03,249.21,363.90,182.00
GUFL,41.34,530.40,530.40,517.60,529.90,521.87,"10,481.00",520.00,"5,469,709.00",110,9.90,12.80,1.90,2.47,1.52,541.46,526.13,715.00,357.00
GVL,44.31,452.00,462.00,450.70,454.90,455.67,"21,011.00",459.70,"9,574,027.00",272,-4.80,11.30,-1.04,2.51,-0.17,352.84,342.53,511.00,255.10
HBL,37.40,280.60,280.60,271.20,275.00,274.48,"5,331.00",275.10,"1,463,230.50",88,-0.10,9.40,-0.04,3.47,0.19,320.50,319.41,505.00,268.00
HDHPC,44.39,227.50,232.50,227.00,228.70,230.38,"55,381.00",229.00,"12,758,922.60",219,-0.30,5.50,-0.13,2.42,-0.74,199.38,203.47,350.00,161.00
HDL,37.25,"2,300.00","2,310.00","2,275.00","2,285.00","2,294.02","15,022.00","2,290.00","34,460,819.70",515,-5.00,35.00,-0.22,1.54,-0.39,"3,331.85","3,365.39","4,323.00","2,206.00"
