Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,30.33,675.00,700.00,675.00,700.00,689.09,143.00,688.00,"98,540.30",11,12.00,25.00,1.74,3.70,1.56,788.29,838.60,"1,566.00",675.00
ADBL,38.76,306.00,311.00,305.00,307.00,305.99,"8,067.00",306.00,"2,468,445.60",118,1.00,6.00,0.33,1.97,0.33,319.93,332.48,510.00,298.00
ADBLD83,22.92,913.00,928.00,909.60,915.00,915.63,210.00,930.00,"192,282.50",7,-15.00,18.40,-1.61,2.02,-0.07,"1,011.60","1,032.54","1,091.00",909.60
ADLB,35.91,411.60,411.60,411.60,411.60,411.60,10.00,403.60,"4,116.00",1,8.00,0.00,1.98,0.00,0.00,-,-,411.60,256.80
AHPC,28.10,251.20,259.00,251.20,254.00,255.31,"19,461.00",254.00,"4,968,669.00",96,0.00,7.80,0.00,3.11,-0.52,319.93,349.21,628.30,251.20
AIL,33.73,344.00,360.00,344.00,352.00,351.72,"1,604.00",350.00,"564,159.00",45,2.00,16.00,0.57,4.65,0.08,573.64,619.99,806.00,344.00
AKJCL,28.42,161.10,165.70,161.00,165.00,163.82,"6,261.00",162.50,"1,025,701.50",61,2.50,4.70,1.54,2.92,0.71,193.64,206.97,350.00,161.00
AKPL,28.43,335.80,335.80,330.00,331.50,331.82,"11,225.00",332.00,"3,724,691.10",104,-0.50,5.80,-0.15,1.76,-0.10,417.44,424.44,624.00,330.00
ALBSL,23.36,891.20,909.00,891.20,908.90,897.05,842.00,900.00,"755,317.50",22,8.90,17.80,0.99,2.00,1.30,"1,094.50","1,163.38","1,750.00",874.30
ALICL,27.87,493.00,507.90,493.00,504.40,496.37,"24,110.00",501.00,"11,967,443.90",60,3.40,14.90,0.68,3.02,1.59,538.75,589.25,"1,374.00",428.00
API,31.07,205.00,207.00,202.00,206.00,204.46,"23,879.00",205.00,"4,882,274.80",172,1.00,5.00,0.49,2.48,0.75,237.01,256.90,575.00,200.00
AVYAN,34.87,672.00,685.00,672.00,674.00,675.50,"1,515.00",677.00,"1,023,376.00",111,-3.00,13.00,-0.44,1.93,-0.22,-,-,963.00,316.00
