Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,32.32,850.00,866.00,835.00,865.00,854.90,308.00,838.00,"263,309.00",20,27.00,31.00,3.22,3.71,1.17,"1,203.57","1,287.36","1,870.00",820.00
ADBL,32.80,331.00,337.00,329.20,334.00,333.32,"27,291.00",328.90,"9,096,583.60",268,5.10,7.80,1.55,2.37,0.20,400.22,438.17,620.00,322.60
ADBLD83,26.69,964.60,964.60,964.60,964.60,964.60,10.00,945.70,"9,646.00",1,18.90,0.00,2.00,0.00,0.00,"1,027.08",-,"1,150.00",945.70
AHPC,24.80,390.00,414.00,387.00,406.00,403.54,"126,976.00",387.00,"51,240,332.00",639,19.00,27.00,4.91,6.98,0.61,464.29,482.56,785.00,349.20
AIL,35.58,466.00,513.80,466.00,508.00,494.81,"3,284.00",475.00,"1,624,962.00",76,33.00,47.80,6.95,10.26,2.60,663.52,687.07,955.00,466.00
AKJCL,27.86,217.00,230.40,215.00,224.00,222.27,"37,243.00",216.00,"8,278,117.10",242,8.00,15.40,3.70,7.16,0.77,277.72,300.02,502.00,209.00
AKPL,30.77,441.00,465.00,440.00,459.00,452.51,"79,857.00",440.00,"36,136,373.30",479,19.00,25.00,4.32,5.68,1.41,497.24,519.97,882.40,377.30
ALBSL,28.83,"1,245.00","1,287.00","1,245.00","1,279.00","1,259.27","1,603.00","1,245.00","2,018,611.40",43,34.00,42.00,2.73,3.37,1.54,"1,416.79","1,481.32","2,101.20","1,176.00"
ALICL,33.80,543.00,575.00,543.00,568.90,564.57,"54,953.00",537.00,"31,024,742.70",334,31.90,32.00,5.94,5.89,0.76,915.97,"1,023.90","1,555.00",528.30
API,25.98,264.00,284.30,261.00,277.00,273.52,"168,080.00",261.50,"45,974,032.40",732,15.50,23.30,5.93,8.93,1.25,418.79,437.65,670.00,260.00
BARUN,27.86,447.00,483.00,444.00,474.00,466.62,"21,718.00",439.90,"10,134,011.80",149,34.10,39.00,7.75,8.78,1.56,477.93,483.51,763.40,345.60
BBC,37.14,"3,551.00","3,622.00","3,551.00","3,621.00","3,616.97",180.00,"3,550.00","651,054.00",17,71.00,71.00,2.00,2.00,0.11,"4,473.25","4,791.33","8,124.30","3,545.00"
BFC,32.41,383.00,396.00,377.00,386.00,384.00,"11,349.00",377.00,"4,358,023.50",123,9.00,19.00,2.39,5.04,0.52,447.23,464.24,630.00,310.00
BHL,43.39,207.90,224.20,207.90,224.20,220.13,100.00,203.90,"22,012.70",11,20.30,16.30,9.96,7.84,1.82,-,-,224.20,104.70
BNHC,23.70,384.10,414.90,384.10,413.50,404.08,"2,484.00",391.90,"1,003,742.70",75,21.60,30.80,5.51,8.02,2.28,-,-,744.00,246.70
BNT,23.02,"12,900.00","13,600.00","12,742.00","13,600.00","13,050.89",588.00,"12,999.00","7,673,921.80",29,601.00,858.00,4.62,6.73,4.04,"14,036.94","12,984.84","17,670.00","9,750.00"
BOKL,31.74,215.20,229.00,215.00,228.00,217.23,"120,056.00",215.50,"26,079,330.20",156,12.50,14.00,5.80,6.51,4.73,263.97,289.37,433.20,215.00
BPCL,29.05,325.00,343.50,321.20,341.00,335.50,"6,696.00",327.50,"2,246,488.20",102,13.50,22.30,4.12,6.94,1.61,410.58,445.23,703.00,321.20
CBBL,25.34,998.10,"1,045.50",998.00,"1,035.50","1,025.30","12,533.00","1,003.00","12,850,037.10",238,32.50,47.50,3.24,4.76,0.99,"1,229.75","1,392.42","2,065.20",988.00
CBL,26.80,197.00,205.00,196.10,201.00,201.86,"39,238.00",200.00,"7,920,540.60",181,1.00,8.90,0.50,4.54,-0.43,234.23,240.61,316.00,196.10
