Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,33.51,"1,030.20","1,048.90","1,000.20","1,010.00","1,011.27","1,209.00","1,010.00","1,222,623.10",30,0.00,48.70,0.00,4.87,-0.13,"1,119.88","1,019.30","1,491.00",550.10
ADBL,39.45,328.90,328.90,323.80,324.00,325.51,"99,471.00",322.50,"32,378,691.10",458,1.50,5.10,0.47,1.58,-0.47,347.00,311.85,428.40,223.00
AHL,24.02,700.10,708.00,692.10,698.00,699.54,"4,486.00",714.00,"3,138,116.70",66,-16.00,15.90,-2.24,2.30,-0.22,657.49,588.50,904.00,363.00
AHPC,31.46,254.50,254.50,245.00,245.90,246.93,"146,950.00",251.90,"36,286,432.10",554,-6.00,9.50,-2.38,3.88,-0.42,249.41,222.24,349.00,149.00
AKJCL,25.04,203.00,205.00,200.10,201.00,201.60,"154,454.00",203.90,"31,137,973.90",590,-2.90,4.90,-1.42,2.45,-0.30,213.41,212.79,274.90,150.90
AKPL,36.21,242.00,242.00,233.00,237.00,236.05,"166,208.00",240.00,"39,232,913.60",453,-3.00,9.00,-1.25,3.86,0.40,234.00,213.27,326.00,157.20
ALBSL,27.37,800.00,810.00,800.00,800.00,803.87,"1,451.00",805.00,"1,166,419.30",43,-5.00,10.00,-0.62,1.25,-0.48,"1,009.63",943.61,"1,177.00",616.90
ALICL,32.20,715.00,722.90,710.00,713.90,715.73,"19,264.00",720.00,"13,787,853.50",124,-6.10,12.90,-0.85,1.82,-0.26,702.34,657.04,825.00,523.00
ANLB,39.24,"4,900.00","5,109.10","4,900.00","5,100.00","5,068.61","1,355.00","4,885.50","6,867,969.40",66,214.50,209.10,4.39,4.27,0.62,"3,981.05","3,357.23","5,705.00","1,677.00"
API,33.97,263.00,263.00,252.50,254.00,255.18,"226,106.00",260.20,"57,698,027.90",874,-6.20,10.50,-2.38,4.16,-0.47,270.09,238.18,390.00,162.00
AVYAN,28.48,"1,025.80","1,051.00","1,015.10","1,029.10","1,040.90","19,371.00","1,031.00","20,163,356.00",74,-1.90,35.90,-0.18,3.54,-1.15,993.40,915.35,"1,195.00",574.50
