Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,58.15,"1,400.00","1,430.00","1,380.00","1,420.00","1,408.38","4,547.00","1,399.00","6,403,910.20",83,21.00,50.00,1.50,3.62,0.82,"1,473.33","1,518.62","1,938.00",752.00
ADBL,54.92,424.00,434.00,420.00,431.00,430.07,"79,470.00",421.00,"34,177,337.20",471,10.00,14.00,2.38,3.33,0.22,513.81,491.71,620.00,398.00
ADBLD83,44.88,"1,029.00","1,071.00","1,020.00","1,071.00","1,037.10",410.00,"1,050.00","425,210.00",5,21.00,51.00,2.00,5.00,3.17,"1,054.41",-,"1,150.00","1,000.00"
AHPC,52.65,465.00,491.00,465.00,488.00,482.73,"388,427.00",458.10,"187,505,428.40","1,606",29.90,26.00,6.53,5.59,1.08,514.23,470.84,785.00,223.00
AIL,52.56,691.00,709.00,691.00,705.00,703.63,"7,986.00",688.00,"5,619,212.00",183,17.00,18.00,2.47,2.60,0.19,753.93,789.94,"1,125.00",588.80
AKJCL,56.31,295.00,313.00,291.70,312.50,305.98,"243,529.00",290.00,"74,515,355.50","1,164",22.50,21.30,7.76,7.30,2.09,335.60,298.18,502.00,123.00
AKPL,57.83,535.00,559.00,530.00,556.80,549.12,"250,424.00",526.00,"137,512,278.40","1,397",30.80,29.00,5.86,5.47,1.38,565.33,510.28,882.40,262.00
ALBSL,49.19,"1,510.00","1,525.00","1,490.00","1,519.00","1,517.58","2,544.00","1,487.00","3,860,715.00",56,32.00,35.00,2.15,2.35,0.09,"1,658.48","1,698.07","2,101.20","1,176.00"
ALICL,46.66,"1,203.00","1,257.00","1,192.00","1,235.00","1,223.26","37,401.00","1,180.00","45,751,192.40",342,55.00,65.00,4.66,5.45,0.95,"1,261.76","1,293.41","1,565.00",909.00
API,56.20,500.00,520.00,496.00,516.10,508.41,"570,449.00",491.00,"290,022,273.70","2,836",25.10,24.00,5.11,4.84,1.49,477.92,441.03,670.00,245.00
BARUN,48.73,478.00,493.00,474.00,492.00,487.91,"35,433.00",469.00,"17,287,983.20",236,23.00,19.00,4.90,4.01,0.83,520.47,478.60,763.40,180.00
BBC,56.48,"5,191.80","5,202.00","5,100.00","5,125.10","5,155.75","1,146.00","5,090.00","5,908,485.00",54,35.10,102.00,0.69,2.00,-0.60,"5,606.31","5,624.20","8,208.00","2,748.00"
BFC,58.82,482.90,504.00,480.20,495.00,494.14,"69,195.00",474.00,"34,192,165.80",455,21.00,23.80,4.43,4.96,0.17,484.99,417.24,630.00,136.00
BNT,44.27,"16,000.00","16,645.00","15,573.00","15,573.00","15,786.39",500.00,"15,700.00","7,893,196.00",34,-127.00,"1,072.00",-0.81,6.88,-1.37,"11,385.86","10,943.33","17,670.00","8,328.00"
BOKL,59.76,295.00,300.90,293.10,300.90,297.74,"58,429.00",291.90,"17,396,820.30",360,9.00,7.80,3.08,2.66,1.05,343.30,342.90,433.20,240.20
BPCL,55.01,439.00,453.00,431.00,451.00,444.09,"47,660.00",430.90,"21,165,109.30",428,20.10,22.00,4.66,5.10,1.53,517.97,502.33,703.00,380.00
CBBL,51.68,"1,274.00","1,295.00","1,268.00","1,285.00","1,281.44","24,085.00","1,250.00","30,863,584.30",412,35.00,27.00,2.80,2.13,0.28,"1,692.32","1,717.03","2,065.20","1,206.00"
CBL,59.26,259.00,264.90,255.00,261.00,260.02,"143,701.00",256.00,"37,365,014.20",447,5.00,9.90,1.95,3.88,0.38,262.67,262.43,316.00,190.00
CCBL,56.31,253.00,263.00,253.00,263.00,259.52,"209,306.00",250.00,"54,318,894.00",804,13.00,10.00,5.20,3.95,1.32,254.61,257.70,324.00,208.00
CFCL,55.51,443.70,470.00,440.00,465.50,459.51,"63,384.00",435.00,"29,125,708.70",454,30.50,30.00,7.01,6.82,1.29,541.16,465.81,814.90,171.00
CGH,58.81,"1,525.00","1,555.00","1,490.00","1,505.00","1,517.51","12,557.00","1,515.00","19,055,391.80",227,-10.00,65.00,-0.66,4.36,-0.83,"1,462.68","1,594.67","2,800.00",159.00
CHCL,60.12,507.90,517.00,499.00,512.00,507.75,"58,107.00",498.00,"29,503,827.50",356,14.00,18.00,2.81,3.61,0.83,606.21,629.22,785.00,462.00
CHDC,52.37,850.00,885.50,850.00,868.00,866.22,"34,160.00",850.00,"29,589,970.50",382,18.00,35.50,2.12,4.18,0.21,890.87,-,"1,415.00",416.00
CHL,40.66,419.00,451.00,418.00,424.00,430.67,"28,336.00",417.80,"12,203,411.10",234,6.20,33.00,1.48,7.89,-1.57,522.13,473.64,715.00,153.00
CIT,55.62,"3,355.00","3,419.90","3,345.00","3,409.00","3,392.20","25,708.00","3,345.00","87,206,675.00",505,64.00,74.90,1.91,2.24,0.49,"3,479.48","3,630.79","5,029.00","2,625.00"
