Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,040.00","1,050.00","1,040.00","1,043.96","1,043.10",0.86,0.00,"1,047.72","2,618.00","1,048.12","2,742,932.80",49,-4.16,10.00,-0.40,0.96,-0.36,"1,083.96","1,075.91","1,491.00",965.00
ADBL,-,297.00,303.50,296.00,296.51,296.30,0.21,0.00,299.65,"58,749.00",299.94,"17,604,399.30",247,-3.43,7.50,-1.14,2.53,-1.06,290.45,312.16,428.40,271.00
AHL,-,607.00,621.00,601.00,604.66,601.00,3.66,0.01,612.21,"3,954.00",618.44,"2,420,661.60",57,-13.78,20.00,-2.23,3.33,-1.25,721.13,712.18,904.00,515.00
AHPC,-,286.50,286.50,278.10,283.33,283.10,0.23,0.00,282.29,"199,205.00",283.74,"56,233,216.41",568,-0.41,8.40,-0.14,3.02,0.37,272.97,272.31,349.00,153.10
AKJCL,-,204.10,212.00,204.10,205.99,206.10,-0.11,0.00,206.81,"122,098.00",208.24,"25,251,040.40",471,-2.25,7.90,-1.08,3.87,-0.40,206.53,207.35,274.90,150.90
AKPL,-,260.60,260.60,252.10,253.72,252.10,1.62,0.01,255.07,"166,173.00",255.52,"42,385,714.00",623,-1.80,8.50,-0.70,3.37,-0.53,244.14,245.83,326.00,159.80
ALBSL,-,825.00,833.00,815.10,817.19,817.00,0.19,0.00,817.77,"4,919.00",833.67,"4,022,593.50",80,-16.48,17.90,-1.98,2.20,-0.07,839.38,872.27,"1,177.00",771.00
ALICL,-,510.10,510.10,495.00,499.75,500.00,-0.25,0.00,498.53,"39,615.00",500.12,"19,749,083.70",179,-0.37,15.10,-0.07,3.05,0.25,691.96,703.79,831.00,484.80
ANLB,-,"5,635.00","5,635.00","5,485.30","5,559.46","5,584.00",-24.54,0.00,"5,516.40",612.00,"5,596.95","3,376,039.30",24,-37.49,149.70,-0.67,2.73,0.77,"5,310.03","5,190.01","6,735.00","2,345.00"
API,-,291.00,296.00,291.00,291.76,291.40,0.36,0.00,292.53,"105,322.00",293.98,"30,810,358.80",451,-2.22,5.00,-0.76,1.72,-0.27,285.41,285.62,390.00,169.00
AVYAN,-,"1,024.10","1,030.00","1,007.60","1,018.69","1,027.00",-8.31,-0.01,"1,020.17","2,661.00","1,044.35","2,714,662.40",65,-25.66,22.40,-2.46,2.22,-0.14,"1,062.85","1,040.50","1,306.80",832.00
BARUN,-,426.10,448.00,421.50,425.87,430.00,-4.13,-0.01,433.85,"411,469.00",434.75,"178,514,607.10","1,313",-8.88,26.50,-2.04,6.29,-1.87,478.31,450.96,589.00,290.00
BBC,-,"5,581.00","5,581.00","5,328.20","5,400.00","5,400.00",0.00,0.00,"5,401.58",762.00,"5,472.50","4,116,004.00",51,-72.50,252.80,-1.32,4.74,-0.03,"5,669.20","5,443.50","7,247.00","3,950.00"
BEDC,-,696.30,739.50,683.00,714.12,714.20,-0.08,0.00,714.61,"134,452.00",710.42,"96,080,834.90",651,3.70,56.50,0.52,8.27,-0.07,768.60,693.94,"1,080.00",417.10
BFC,-,512.00,512.00,487.00,490.43,487.00,3.43,0.01,497.50,"36,056.00",511.09,"17,938,010.60",320,-20.66,25.00,-4.04,5.13,-1.44,558.05,601.88,951.60,456.00
