Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,40.38,"1,470.00","1,470.00","1,418.20","1,430.00","1,430.21","1,080.00","1,445.00","1,544,632.00",34,-15.00,51.80,-1.04,3.65,-0.02,"1,569.45","1,578.75","1,938.00",752.00
ADBL,43.96,503.00,510.00,497.00,508.90,506.29,"36,575.00",507.00,"18,517,638.80",289,1.90,13.00,0.37,2.62,0.51,512.14,486.41,620.00,398.00
ADBLD83,51.23,"1,015.00","1,020.00","1,015.00","1,020.00","1,016.05",190.00,"1,035.00","193,050.00",2,-15.00,5.00,-1.45,0.49,0.39,-,-,"1,150.00","1,005.00"
AHPC,47.16,469.00,486.00,462.00,475.00,475.90,"198,022.00",469.00,"94,239,229.40",910,6.00,24.00,1.28,5.19,-0.19,515.50,442.20,785.00,194.00
AIL,45.06,725.00,725.00,700.00,714.00,711.28,"2,384.00",714.00,"1,695,683.00",107,0.00,25.00,0.00,3.57,0.38,811.43,803.78,"1,125.00",519.00
AKJCL,49.24,313.80,330.00,310.00,321.00,320.38,"140,098.00",313.80,"44,885,001.90",770,7.20,20.00,2.29,6.45,0.19,323.33,266.13,502.00,110.00
AKPL,52.31,597.70,615.00,586.00,600.00,601.64,"217,525.00",586.00,"130,872,769.80","1,400",14.00,29.00,2.39,4.95,-0.27,529.86,463.80,882.40,240.00
ALBSL,44.49,"1,414.00","1,440.00","1,411.00","1,415.00","1,418.11",674.00,"1,425.00","955,804.00",26,-10.00,29.00,-0.70,2.06,-0.22,"1,788.18","1,716.27","2,101.20",830.00
ALICL,46.29,"1,285.00","1,304.00","1,255.00","1,274.00","1,265.67","42,091.00","1,285.00","53,273,387.00",154,-11.00,49.00,-0.86,3.90,0.65,"1,342.49","1,321.32","1,565.00",770.00
API,44.38,498.70,504.00,478.00,495.00,495.17,"263,213.00",489.00,"130,336,134.30","1,306",6.00,26.00,1.23,5.44,-0.04,451.47,407.97,670.00,219.00
BARUN,47.47,460.80,481.00,445.00,461.00,463.57,"24,545.00",451.80,"11,378,404.90",196,9.20,36.00,2.04,8.09,-0.56,526.17,431.50,763.40,167.00
BBC,48.11,"4,991.00","5,191.00","4,990.00","5,059.00","5,119.58",559.00,"5,055.00","2,861,848.00",27,4.00,201.00,0.08,4.03,-1.20,"6,057.13","5,192.46","8,208.00","2,400.00"
BFC,47.46,516.00,533.00,497.00,523.00,515.49,"36,593.00",516.00,"18,863,504.80",360,7.00,36.00,1.36,7.24,1.44,441.44,350.44,630.00,122.00
BNT,45.99,"10,965.00","11,825.00","10,825.00","11,825.00","11,410.21",877.00,"10,750.00","10,006,750.00",49,"1,075.00","1,000.00",10.00,9.24,3.51,"10,510.35","10,035.41","12,178.00","7,832.00"
BOKL,43.62,326.00,331.00,320.00,331.00,325.83,"38,623.00",327.30,"12,584,546.60",233,3.70,11.00,1.13,3.44,1.56,367.34,347.46,433.20,236.00
BPCL,44.95,497.00,513.00,497.00,502.00,504.74,"20,187.00",497.00,"10,189,167.50",242,5.00,16.00,1.01,3.22,-0.55,530.51,489.64,703.00,380.00
CBBL,39.93,"1,681.00","1,724.00","1,670.00","1,720.00","1,706.98","16,454.00","1,684.00","28,086,598.40",293,36.00,54.00,2.14,3.23,0.76,"1,776.08","1,739.18","2,065.20","1,133.00"
