Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,620.00,626.10,615.00,624.00,620.38,"4,011.00",614.00,"2,488,343.10",58,10.00,11.10,1.63,1.80,0.58,660.41,683.70,977.10,530.00
ADBL,-,235.00,235.00,229.10,232.00,231.13,"31,348.00",231.00,"7,245,485.60",246,1.00,5.90,0.43,2.58,0.37,270.22,285.39,355.80,224.00
ADBLD83,-,"1,008.70","1,028.80","1,008.70","1,028.80","1,017.63",45.00,989.00,"45,793.50",2,39.80,20.10,4.02,1.99,1.09,976.65,"1,001.88","1,066.00",865.10
AHL,-,355.20,379.00,355.20,376.60,371.77,"12,019.00",355.20,"4,468,333.30",236,21.40,23.80,6.02,6.70,1.28,0.00,0.00,480.90,298.80
AHPC,-,296.00,310.00,296.00,304.00,304.26,"106,473.00",296.10,"32,395,078.90",340,7.90,14.00,2.67,4.73,-0.08,297.92,294.18,408.00,250.00
AKJCL,-,218.00,220.00,213.00,217.90,216.41,"104,166.00",216.00,"22,542,882.40",336,1.90,7.00,0.88,3.29,0.68,218.19,205.61,262.00,159.80
AKPL,-,372.00,379.00,371.20,375.90,375.41,"58,402.00",372.00,"21,924,613.60",254,3.90,7.80,1.05,2.10,0.13,387.35,386.26,519.00,325.00
ALBSL,-,748.00,778.20,745.20,767.00,763.45,"1,061.00",754.00,"810,019.40",33,13.00,33.00,1.72,4.43,0.46,823.03,875.18,"1,392.00",649.00
ALICL,-,670.00,699.00,668.20,698.70,694.06,"83,541.00",664.90,"57,982,740.20",472,33.80,30.80,5.08,4.61,0.66,616.36,573.93,758.00,428.00
ANLB,-,"2,150.00","2,343.00","2,150.00","2,343.00","2,316.76","4,917.00","2,130.00","11,391,530.50",234,213.00,193.00,10.00,8.98,1.12,0.00,0.00,"2,343.00",403.80
API,-,250.00,262.00,250.00,257.90,255.28,"224,697.00",255.00,"57,359,956.10",755,2.90,12.00,1.14,4.80,1.02,251.71,240.65,315.00,200.00
AVYAN,-,744.80,744.80,691.00,729.00,713.45,"19,782.00",760.00,"14,113,444.90",311,-31.00,53.80,-4.08,7.79,2.13,656.32,0.00,963.00,316.00
BARUN,-,266.60,278.00,266.60,273.00,271.11,"47,610.00",272.00,"12,907,401.80",225,1.00,11.40,0.37,4.28,0.69,251.38,241.06,500.00,190.30
BBC,-,"3,500.00","3,570.00","3,437.00","3,452.00","3,470.00",540.00,"3,500.00","1,873,798.00",26,-48.00,133.00,-1.37,3.87,-0.52,"3,275.11","3,294.33","4,300.00","3,050.00"
