Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,661.00,695.00,661.00,674.00,681.37,"1,967.00",673.90,"1,340,252.60",58,0.10,34.00,0.01,5.14,-1.09,638.02,670.07,977.10,530.00
ADBL,-,244.00,248.00,241.20,247.00,244.53,"74,737.00",240.00,"18,275,175.50",478,7.00,6.80,2.92,2.82,1.00,254.43,275.73,355.80,224.00
AHL,-,345.00,345.00,334.30,335.20,339.58,"3,175.00",340.00,"1,078,179.50",91,-4.80,10.70,-1.41,3.20,-1.31,0.00,0.00,480.90,298.80
AHPC,-,260.00,263.10,257.00,261.00,259.37,"48,179.00",259.00,"12,496,013.90",223,2.00,6.10,0.77,2.37,0.63,294.99,289.53,408.00,240.50
AKJCL,-,199.80,199.80,193.50,193.50,195.87,"14,827.00",195.90,"2,904,180.50",104,-2.40,6.30,-1.23,3.26,-1.23,219.67,206.47,262.00,159.80
AKPL,-,232.10,236.40,227.60,229.00,230.61,"95,017.00",231.90,"21,912,098.40",416,-2.90,8.80,-1.25,3.87,-0.70,377.21,374.13,519.00,220.00
ALBSL,-,805.00,830.00,795.00,817.80,811.89,"2,010.00",799.00,"1,631,900.70",59,18.80,35.00,2.35,4.40,0.72,787.60,842.05,"1,392.00",649.00
ALICL,-,777.00,785.00,762.10,774.00,775.08,"132,080.00",765.90,"102,371,973.20",325,8.10,22.90,1.06,3.00,-0.14,642.31,599.62,812.00,428.00
ANLB,-,"2,390.00","2,435.00","2,382.70","2,425.00","2,408.67","2,604.00","2,390.10","6,272,172.30",117,34.90,52.30,1.46,2.19,0.67,0.00,0.00,"2,651.00",403.80
API,-,204.00,204.00,199.20,201.00,201.04,"73,631.00",200.40,"14,802,558.90",396,0.60,4.80,0.30,2.41,-0.02,251.18,240.52,315.00,192.00
AVYAN,-,783.00,783.00,711.00,753.00,750.28,"17,553.00",768.00,"13,169,703.90",269,-15.00,72.00,-1.95,10.13,0.36,649.58,671.44,963.00,316.00
BARUN,-,249.10,254.00,249.10,250.00,250.98,"9,642.00",249.10,"2,419,965.60",78,0.90,4.90,0.36,1.97,-0.39,256.65,242.82,321.00,190.30
BBC,-,"3,516.00","3,516.00","3,410.10","3,480.00","3,453.97",379.00,"3,449.00","1,309,056.50",19,31.00,105.90,0.90,3.11,0.75,"3,309.61","3,299.88","4,075.00","3,050.00"
BEDC,-,230.30,244.00,226.00,235.00,234.01,"7,115.00",235.00,"1,665,004.00",343,0.00,18.00,0.00,7.96,0.42,0.00,0.00,326.30,202.80
BFC,-,370.00,372.00,359.00,363.00,365.80,"21,795.00",366.00,"7,972,527.10",160,-3.00,13.00,-0.82,3.62,-0.77,326.82,325.85,475.00,287.00
BHDC,-,376.00,385.00,370.00,370.50,372.17,"3,561.00",383.00,"1,325,310.00",105,-12.50,15.00,-3.26,4.05,-0.45,408.78,389.36,520.00,310.00
BHL,-,260.00,265.00,260.00,262.00,262.48,"2,878.00",264.90,"755,415.00",92,-2.90,5.00,-1.09,1.92,-0.18,312.86,293.22,397.00,225.40
BHPL,-,450.80,457.00,442.50,457.00,450.11,"1,186.00",460.00,"533,834.60",54,-3.00,14.50,-0.65,3.28,1.51,499.55,0.00,677.20,194.30
BNHC,-,339.00,345.30,326.50,338.00,338.82,"2,978.00",339.00,"1,008,994.20",67,-1.00,18.80,-0.29,5.76,-0.24,397.01,385.12,484.70,312.00
BNT,-,"13,850.10","13,850.10","13,720.00","13,720.00","13,817.53",40.00,"14,000.00","552,701.00",3,-280.00,130.10,-2.00,0.95,-0.71,"12,706.20","12,684.25","14,880.00","11,152.00"
BPCL,-,339.50,339.50,331.00,334.00,333.09,"11,544.00",333.00,"3,845,190.20",112,1.00,8.50,0.30,2.57,0.27,323.14,318.24,377.00,288.00
BPW,-,"1,256.60","1,355.20","1,256.60","1,355.20","1,338.83","3,410.00","1,232.00","4,565,403.40",154,123.20,98.60,10.00,7.85,1.21,0.00,0.00,"1,710.00",233.10
CBBL,-,"1,016.00","1,020.00","1,000.00","1,008.00","1,013.16","13,414.00","1,006.00","13,590,583.80",249,2.00,20.00,0.20,2.00,-0.51,931.26,986.61,"1,303.00",727.00
CFCL,-,412.90,412.90,399.90,400.00,405.72,"36,068.00",406.50,"14,633,576.40",191,-6.50,13.00,-1.60,3.25,-1.43,325.43,322.15,423.00,275.50
CGH,-,"1,331.90","1,331.90","1,300.00","1,304.00","1,308.48","2,256.00","1,326.00","2,951,935.50",72,-22.00,31.90,-1.66,2.45,-0.34,"1,194.71","1,142.14","1,487.00",940.00
CHCL,-,553.00,553.00,539.00,540.00,545.81,"29,745.00",543.00,"16,235,104.50",220,-3.00,14.00,-0.55,2.60,-1.08,491.40,454.44,594.00,350.10
CHDC,-,938.00,938.00,906.50,924.00,915.92,"15,773.00",928.00,"14,446,746.00",213,-4.00,31.50,-0.43,3.47,0.87,776.38,734.83,954.00,590.00
CHL,-,266.10,272.10,265.00,269.90,268.08,"10,859.00",271.00,"2,911,082.00",60,-1.10,7.10,-0.41,2.68,0.67,303.22,275.63,370.00,193.10
CIT,-,"2,150.00","2,150.00","2,125.00","2,132.00","2,136.68","13,395.00","2,118.00","28,620,787.70",322,14.00,25.00,0.66,1.18,-0.22,"2,133.36","2,059.19","3,072.00","1,780.00"
CITY,-,695.00,704.00,682.10,684.00,692.87,"35,422.00",694.00,"24,542,790.50",860,-10.00,21.90,-1.44,3.21,-1.30,0.00,0.00,744.00,111.10
CLBSL,-,805.00,830.00,765.00,770.00,799.35,"1,406.00",790.00,"1,123,891.30",44,-20.00,65.00,-2.53,8.50,-3.81,684.16,719.37,"1,018.00",524.90
CMF1,-,9.18,9.18,8.51,8.63,8.55,"24,550.00",9.00,"209,819.00",20,-0.37,0.67,-4.11,7.87,0.97,8.01,7.94,9.40,6.75
CORBL,-,376.30,376.30,361.00,361.00,365.70,"8,491.00",369.00,"3,105,187.80",85,-8.00,15.30,-2.17,4.24,-1.30,310.57,301.23,392.10,243.20
CYCL,-,"1,540.20","1,560.00","1,411.20","1,470.00","1,447.30","10,436.00","1,510.00","15,103,999.70",342,-40.00,148.80,-2.65,10.54,1.54,0.00,0.00,"2,734.80","1,168.00"
CZBIL,-,180.00,184.90,179.10,183.00,182.81,"97,214.00",178.20,"17,771,906.00",430,4.80,5.80,2.69,3.24,0.10,178.76,181.85,224.00,165.00
DDBL,-,849.00,854.00,840.50,848.90,848.45,"7,412.00",836.10,"6,288,707.10",129,12.80,13.50,1.53,1.61,0.05,755.36,828.59,"1,178.00",606.70
DHPL,-,190.00,191.00,186.20,188.00,187.97,"7,569.00",190.00,"1,422,716.40",41,-2.00,4.80,-1.05,2.58,0.02,215.19,204.52,262.00,160.10
DOLTI,-,227.00,239.00,226.70,232.00,229.94,"5,435.00",231.00,"1,249,719.60",322,1.00,12.30,0.43,5.43,0.89,0.00,0.00,311.00,221.80
DORDI,-,245.00,250.00,241.20,248.00,245.83,"3,830.00",249.90,"941,548.00",130,-1.90,8.80,-0.76,3.65,0.87,287.77,274.23,408.00,217.00
EBL,-,584.00,605.00,580.00,592.00,591.44,"102,513.00",581.50,"60,630,511.40",493,10.50,25.00,1.81,4.31,0.09,526.29,515.37,605.00,421.50
EBLD86,-,823.20,823.20,806.80,810.00,810.09,257.00,840.00,"208,193.00",9,-30.00,16.40,-3.57,2.03,-0.01,771.08,0.00,"1,000.00",725.00
EDBL,-,336.60,342.50,332.30,333.00,338.53,"30,555.00",336.00,"10,343,723.10",156,-3.00,10.20,-0.89,3.07,-1.66,313.98,314.81,442.80,266.40
EHPL,-,310.40,334.50,310.40,333.90,326.94,"2,765.00",316.70,"903,982.50",92,17.20,24.10,5.43,7.76,2.09,398.51,0.00,508.00,216.00
