Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,021.00","1,021.00","1,005.00","1,010.70","1,010.00",0.70,0.00,"1,015.83","2,649.00","1,020.38","2,690,926.00",43,-9.68,16.00,-0.95,1.59,-0.51,"1,081.84","1,077.19","1,491.00",951.00
ADBL,-,278.50,282.40,278.50,281.24,281.50,-0.26,0.00,280.55,"28,893.00",281.08,"8,105,916.60",185,0.16,3.90,0.06,1.40,0.25,293.13,315.92,428.40,256.00
ADBLD83,-,"1,080.10","1,123.50","1,080.10","1,120.41","1,123.50",-3.09,0.00,"1,117.79",64.00,"1,080.10","71,538.30",5,40.31,43.40,3.73,4.02,0.23,"1,099.18","1,079.02","1,160.00","1,046.00"
AHL,-,586.00,595.00,586.00,589.41,589.10,0.31,0.00,589.83,"1,550.00",597.03,"914,244.00",30,-7.62,9.00,-1.28,1.54,-0.07,729.56,715.68,904.00,482.60
AHPC,-,280.10,290.00,280.10,286.64,287.70,-1.06,0.00,286.26,"221,367.00",285.44,"63,368,586.20",662,1.20,9.90,0.42,3.53,0.13,269.90,271.85,349.00,149.00
AKJCL,-,210.50,213.80,208.40,209.88,210.00,-0.12,0.00,210.08,"160,563.00",211.13,"33,731,197.60",551,-1.25,5.40,-0.59,2.59,-0.10,205.67,207.48,274.90,150.90
AKPL,-,263.50,263.50,255.00,260.26,261.00,-0.74,0.00,259.46,"313,500.00",258.43,"81,340,298.70","1,012",1.83,8.50,0.71,3.33,0.31,242.05,245.05,326.00,157.20
ALBSL,-,780.10,800.00,775.10,792.71,799.00,-6.29,-0.01,782.51,"7,671.00",789.24,"6,002,605.00",94,3.47,24.90,0.44,3.21,1.29,838.65,885.26,"1,177.00",771.00
ALICL,-,500.00,500.00,495.10,497.99,497.00,0.99,0.00,497.63,"9,486.00",498.12,"4,720,502.70",82,-0.13,4.90,-0.03,0.99,0.07,709.23,715.01,831.00,493.00
ANLB,-,"5,301.00","5,415.20","5,300.00","5,415.20","5,415.20",0.00,0.00,"5,322.57","1,374.00","5,377.30","7,313,215.00",26,37.90,115.20,0.70,2.17,1.71,"5,299.95","5,173.88","6,735.00","2,300.30"
API,-,294.00,295.00,290.00,292.53,293.00,-0.47,0.00,291.84,"165,694.00",291.33,"48,356,140.50",625,1.20,5.00,0.41,1.72,0.24,282.63,287.12,390.00,164.00
AVYAN,-,971.00,990.00,971.00,979.96,977.00,2.96,0.00,978.36,"1,241.00",989.54,"1,214,140.60",35,-9.58,19.00,-0.97,1.96,0.16,"1,064.60","1,037.43","1,306.80",832.00
BARUN,-,370.00,385.00,360.60,382.42,383.00,-0.58,0.00,374.90,"155,833.00",363.27,"58,421,589.00",594,19.15,24.40,5.27,6.77,1.97,477.05,446.65,589.00,290.00
BBC,-,"5,250.00","5,750.00","5,250.00","5,465.37","5,495.00",-29.63,-0.01,"5,435.42","1,016.00","5,338.46","5,522,390.10",76,126.91,500.00,2.38,9.52,0.55,"5,722.63","5,386.49","7,247.00","3,851.00"
