Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,32.31,"1,371.00","1,394.00","1,344.00","1,370.00","1,372.64","2,096.00","1,398.00","2,877,062.80",74,-28.00,50.00,-2.00,3.72,-0.19,"1,417.58","1,482.11","1,870.00","1,077.00"
ADBL,45.95,401.00,401.00,392.00,397.00,397.16,"33,591.00",400.00,"13,341,064.70",381,-3.00,9.00,-0.75,2.30,-0.04,476.92,489.79,620.00,392.00
ADBLD83,47.06,985.00,985.00,985.00,985.00,985.00,75.00,"1,000.00","73,875.00",2,-15.00,0.00,-1.50,0.00,0.00,"1,046.92",-,"1,150.00",985.00
AHPC,34.69,543.10,548.00,530.00,532.00,536.15,"241,993.00",548.00,"129,743,943.50","1,194",-16.00,18.00,-2.92,3.40,-0.78,513.70,513.56,785.00,237.00
AIL,36.60,680.60,683.00,665.00,666.00,671.65,"4,687.00",682.10,"3,148,019.00",122,-16.10,18.00,-2.36,2.71,-0.85,725.74,768.21,"1,125.00",588.80
AKJCL,55.13,330.00,330.00,311.00,313.00,317.62,"132,537.00",323.90,"42,096,821.90",813,-10.90,19.00,-3.37,6.11,-1.48,327.30,323.96,502.00,134.00
AKPL,48.36,547.00,547.00,530.00,532.00,536.14,"88,148.00",547.00,"47,259,736.10",639,-15.00,17.00,-2.74,3.21,-0.78,560.63,547.91,882.40,300.00
ALBSL,38.54,"1,487.00","1,500.00","1,480.00","1,481.00","1,486.05","1,116.00","1,509.00","1,658,434.00",51,-28.00,20.00,-1.86,1.35,-0.34,"1,566.39","1,660.48","2,101.20","1,176.00"
ALICL,44.89,870.30,883.00,860.00,866.00,866.61,"16,555.00",885.00,"14,346,703.30",227,-19.00,23.00,-2.15,2.67,-0.07,"1,175.18","1,253.89","1,565.00",860.00
API,50.19,521.00,522.00,506.10,511.00,511.05,"232,542.00",520.50,"118,840,451.00","1,260",-9.50,15.90,-1.83,3.14,-0.01,486.74,474.89,670.00,276.00
