Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,41.04,968.90,989.00,953.10,973.00,970.93,885.00,950.00,"859,277.20",41,23.00,35.90,2.42,3.77,0.21,"1,337.13","1,411.65","1,870.00",932.00
ADBL,40.04,371.00,377.00,367.00,376.60,372.91,"22,222.00",370.00,"8,286,882.20",280,6.60,10.00,1.78,2.72,0.98,435.09,472.43,620.00,358.70
AHPC,37.68,388.90,420.20,382.00,420.20,406.16,"224,591.00",382.00,"91,220,157.10","1,044",38.20,38.20,10.00,10.00,3.34,480.80,512.85,785.00,237.00
AIL,35.90,627.00,653.00,627.00,653.00,644.09,"3,246.00",626.00,"2,090,710.00",80,27.00,26.00,4.31,4.15,1.36,701.64,731.91,976.00,588.80
AKJCL,37.52,228.30,246.20,226.00,246.20,237.51,"58,768.00",223.90,"13,957,848.50",420,22.30,20.20,9.96,8.94,3.53,303.02,323.92,502.00,143.00
AKPL,38.69,392.00,428.00,392.00,427.00,412.95,"83,160.00",389.10,"34,340,742.60",701,37.90,36.00,9.74,9.18,3.29,532.17,552.28,882.40,323.00
ALBSL,42.11,"1,351.00","1,399.00","1,326.30","1,399.00","1,367.56",814.00,"1,325.00","1,113,195.20",28,74.00,72.70,5.58,5.48,2.25,"1,466.00","1,585.55","2,101.20","1,176.00"
ALICL,40.83,800.00,840.00,796.00,838.00,818.98,"12,357.00",794.50,"10,120,183.30",162,43.50,44.00,5.48,5.53,2.27,"1,055.91","1,144.35","1,565.00",775.00
API,38.82,287.00,310.20,282.00,309.50,299.79,"175,020.00",282.00,"52,469,194.30","1,125",27.50,28.20,9.75,10.00,3.14,465.72,477.39,670.00,280.00
BARUN,32.47,387.00,418.00,386.00,417.80,403.98,"14,649.00",380.00,"5,917,855.90",123,37.80,32.00,9.95,8.29,3.31,486.57,513.73,763.40,225.00
BBC,36.77,"4,080.00","4,314.00","4,020.00","4,270.00","4,228.44",263.00,"4,000.00","1,112,078.50",20,270.00,294.00,6.75,7.31,0.97,"4,845.21","5,254.26","8,208.00","3,326.00"
BFC,37.57,378.40,408.10,378.00,408.10,399.39,"32,674.00",371.00,"13,049,531.40",318,37.10,30.10,10.00,7.96,2.14,478.24,482.04,630.00,169.00
BNHC,35.60,479.00,518.00,452.00,518.00,483.92,"11,361.00",488.00,"5,497,773.80",169,30.00,66.00,6.15,14.60,6.58,-,-,744.00,246.70
BNT,32.29,"13,668.00","14,220.10","13,668.00","13,936.00","13,984.99",252.00,"13,400.00","3,524,218.00",13,536.00,552.10,4.00,4.04,-0.35,"13,454.05","12,466.56","17,670.00","8,788.00"
BOKL,36.90,243.00,253.10,239.40,250.50,243.73,"20,740.00",239.00,"5,054,928.50",171,11.50,13.70,4.81,5.72,2.70,286.16,316.26,433.20,236.00
