Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
CHL,26.98,275.00,275.00,263.20,265.00,265.00,0.00,0.00,264.50,"7,045.00",267.00,"1,863,374.40",55,-2.00,11.80,-0.75,4.48,0.19,286.57,275.98,359.50,223.40
CIT,32.12,"1,729.00","1,729.00","1,699.00","1,702.00","1,702.00",0.00,0.00,"1,701.17","8,228.00","1,704.00","13,997,201.30",188,-2.00,30.00,-0.12,1.77,0.05,"1,781.53","1,808.11","2,168.00","1,630.30"
CITY,25.67,391.00,413.80,387.00,407.90,407.90,0.00,0.00,401.81,"287,346.00",390.30,"115,458,168.70",847,17.60,26.80,4.51,6.93,1.49,457.21,486.41,998.40,349.20
CIZBD90,32.08,"1,223.00","1,223.00","1,223.00","1,223.00","1,223.00",0.00,0.00,"1,223.00","2,647.00","1,241.00","3,237,281.00",1,-18.00,0.00,-1.45,0.00,0.00,"1,187.96","1,156.42","1,303.00","1,121.20"
CKHL,30.44,627.00,627.00,609.00,620.00,620.00,0.00,0.00,612.76,597.00,625.00,"365,820.00",22,-5.00,18.00,-0.80,2.96,1.17,684.50,663.84,804.00,550.00
CLI,26.60,448.20,450.00,447.00,447.50,447.50,0.00,0.00,448.39,"7,226.00",448.20,"3,240,034.80",152,-0.70,3.00,-0.16,0.67,-0.20,467.71,467.84,540.00,411.00
CMF2,26.03,9.66,9.94,9.66,9.86,9.86,0.00,0.00,9.85,"1,700.00",9.95,"16,742.00",4,-0.09,0.28,-0.90,2.90,0.12,9.88,9.74,10.86,8.64
CORBL,33.30,"1,700.00","1,729.90","1,680.10","1,714.00","1,714.00",0.00,0.00,"1,702.81","2,695.00","1,700.20","4,589,060.50",62,13.80,49.80,0.81,2.96,0.65,"1,841.51","1,819.32","3,183.00","1,431.00"
CREST,25.49,"1,198.80","1,271.00","1,135.00","1,198.90","1,198.90",0.00,0.00,"1,171.39","12,425.00","1,164.00","14,554,485.00",162,34.90,136.00,3.00,11.98,2.29,"1,292.29","1,267.38","1,588.00",985.20
CSY,23.28,9.00,9.30,9.00,9.20,9.20,0.00,0.00,9.13,"6,100.00",9.20,"55,698.30",22,0.00,0.30,0.00,3.33,0.75,0.00,0.00,10.00,8.87
CYCL,40.65,"1,420.00","1,444.00","1,396.20","1,432.90","1,432.90",0.00,0.00,"1,404.43","2,241.00","1,462.60","3,147,333.20",61,-29.70,47.80,-2.03,3.42,1.99,"1,537.43","1,544.62","2,040.00","1,375.00"
CZBIL,35.77,197.70,198.70,194.50,198.00,198.00,0.00,0.00,196.08,"29,095.00",195.10,"5,704,872.00",133,2.90,4.20,1.49,2.16,0.97,203.07,201.73,240.10,183.00
CZBILP,21.37,105.80,105.80,105.80,105.80,105.80,0.00,0.00,105.80,"14,825.00",109.00,"1,568,485.00",2,-3.20,0.00,-2.94,0.00,0.00,151.91,0.00,109.00,105.80
DDBL,34.07,840.00,840.00,827.50,830.00,830.00,0.00,0.00,832.55,"6,800.00",833.40,"5,661,351.10",66,-3.40,12.50,-0.41,1.51,-0.31,845.78,848.71,"1,010.00",775.50
DHEL,30.03,586.10,604.00,586.10,595.00,595.00,0.00,0.00,593.83,"9,290.00",592.00,"5,516,660.00",205,3.00,17.90,0.51,3.05,0.20,660.83,0.00,918.90,402.20
DHPL,23.69,280.30,290.00,280.30,285.00,285.00,0.00,0.00,283.59,"1,797.00",283.30,"509,606.50",27,1.70,9.70,0.60,3.46,0.50,304.09,301.27,362.90,265.00
DLBS,34.91,"1,238.90","1,298.90","1,211.10","1,235.00","1,235.00",0.00,0.00,"1,235.16",740.00,"1,277.20","914,021.00",14,-42.20,87.80,-3.30,7.25,-0.01,"1,320.61","1,335.15","1,684.00","1,083.80"
DOLTI,21.32,351.00,352.00,345.10,346.00,346.00,0.00,0.00,347.72,"24,507.00",350.90,"8,521,672.50",132,-4.90,6.90,-1.40,2.00,-0.50,451.17,476.54,642.60,329.00
DORDI,29.74,252.00,253.00,248.00,248.00,248.00,0.00,0.00,250.19,"30,374.00",251.00,"7,599,340.30",172,-3.00,5.00,-1.20,2.02,-0.88,278.71,269.68,343.30,213.10
EBL,40.95,701.50,701.50,696.30,700.00,700.00,0.00,0.00,698.64,"20,087.00",699.00,"14,033,509.90",132,1.00,5.20,0.14,0.75,0.19,688.31,680.22,780.60,619.00
EBLD86,34.94,"1,100.00","1,100.00","1,100.00","1,100.00","1,100.00",0.00,0.00,"1,100.00",300.00,"1,087.00","330,000.00",1,13.00,0.00,1.20,0.00,0.00,"1,083.14","1,071.82","1,150.00","1,022.00"
EBLEB89,32.14,"1,079.90","1,080.00","1,079.90","1,080.00","1,080.00",0.00,0.00,"1,079.94",60.00,"1,065.00","64,796.50",2,15.00,0.10,1.41,0.01,0.01,"1,049.79",0.00,"1,117.90",996.10
EDBL,28.92,560.10,565.00,555.60,555.60,555.60,0.00,0.00,557.78,"5,152.00",561.00,"2,873,702.70",30,-5.40,9.40,-0.96,1.69,-0.39,590.19,592.84,717.30,545.00
EHPL,28.01,402.10,402.10,381.10,381.70,381.70,0.00,0.00,383.87,"7,095.00",383.00,"2,723,551.20",69,-1.30,21.00,-0.34,5.51,-0.57,408.09,428.07,685.00,370.00
ENL,25.45,826.00,847.00,822.00,846.50,846.50,0.00,0.00,830.54,293.00,847.00,"243,347.00",16,-0.50,25.00,-0.06,3.04,1.89,907.36,917.62,"1,225.00",801.10
FMDBL,29.29,810.60,810.60,760.00,770.00,770.00,0.00,0.00,768.95,"8,921.00",772.00,"6,859,818.60",88,-2.00,50.60,-0.26,6.66,0.14,805.53,813.31,"1,038.80",731.00
FOWAD,28.40,"1,020.00","1,020.00",990.00,990.00,990.00,0.00,0.00,997.71,"1,406.00",996.00,"1,402,779.00",45,-6.00,30.00,-0.60,3.03,-0.78,"1,085.38","1,090.05","1,364.00",970.00
GBBL,32.93,404.90,413.00,404.90,405.80,405.80,0.00,0.00,407.81,"18,698.00",404.90,"7,625,209.80",91,0.90,8.10,0.22,2.00,-0.50,407.14,404.48,498.00,367.40
GBILD84/85,42.18,"1,129.70","1,129.70","1,120.00","1,128.00","1,128.00",0.00,0.00,"1,124.17","254,207.00","1,100.00","285,772,796.10",12,28.00,9.70,2.55,0.87,0.34,"1,166.23","1,168.03","1,238.00","1,100.00"
GBILD86/87,34.91,"1,141.80","1,141.80","1,108.00","1,141.80","1,141.80",0.00,0.00,"1,141.80","290,470.00","1,107.60","331,657,305.00",13,34.20,33.80,3.09,3.05,0.00,"1,084.25","1,067.39","1,142.00","1,016.00"
GBIME,22.96,237.00,240.40,236.00,236.70,236.70,0.00,0.00,237.21,"44,620.00",240.00,"10,584,428.10",226,-3.30,4.40,-1.38,1.86,-0.22,234.53,234.59,278.90,218.90
GBIMESY2,17.45,9.23,9.25,9.23,9.25,9.25,0.00,0.00,9.25,500.00,9.23,"4,623.00",5,0.02,0.02,0.22,0.22,0.04,9.36,0.00,10.18,8.50
GBLBS,27.53,769.00,770.00,755.00,767.60,767.60,0.00,0.00,762.03,782.00,767.00,"595,904.70",18,0.60,15.00,0.08,1.99,0.73,777.96,789.60,950.00,698.00
GCIL,32.27,373.00,373.00,358.10,362.50,362.50,0.00,0.00,361.06,"18,881.00",365.00,"6,817,241.40",155,-2.50,14.90,-0.68,4.16,0.40,422.97,430.45,579.00,358.10
GFCL,15.88,636.00,636.00,625.00,630.00,630.00,0.00,0.00,628.72,"5,026.00",632.90,"3,159,938.50",39,-2.90,11.00,-0.46,1.76,0.20,642.23,626.24,756.80,528.30
GHL,29.53,223.80,224.00,220.90,222.00,222.00,0.00,0.00,221.75,"16,233.00",223.80,"3,599,609.30",82,-1.80,3.10,-0.80,1.40,0.11,238.26,230.70,290.00,197.10
GIBF1,28.45,10.53,10.84,10.53,10.53,10.53,0.00,0.00,10.61,510.00,10.65,"5,413.30",5,-0.12,0.31,-1.13,2.94,-0.80,10.79,10.59,11.68,9.30
GILB,23.03,"1,101.00","1,102.90","1,086.00","1,102.00","1,102.00",0.00,0.00,"1,088.31",182.00,"1,101.00","198,071.80",13,1.00,16.90,0.09,1.56,1.24,"1,148.13","1,177.36","1,441.60","1,075.00"
GLBSL,27.30,"1,835.00","1,835.00","1,785.00","1,800.00","1,800.00",0.00,0.00,"1,797.51","1,021.00","1,835.00","1,835,261.50",27,-35.00,50.00,-1.91,2.80,0.14,"1,886.48","1,942.21","2,528.00","1,705.20"
GLH,27.18,256.90,256.90,250.00,252.60,252.60,0.00,0.00,251.63,"27,963.00",252.00,"7,036,227.80",154,0.60,6.90,0.24,2.76,0.39,269.33,265.20,328.20,227.40
GMFBS,33.62,"1,270.00","1,270.00","1,226.00","1,226.20","1,226.20",0.00,0.00,"1,232.86",575.00,"1,243.00","708,896.70",20,-16.80,44.00,-1.35,3.59,-0.54,"1,399.24","1,451.45","1,871.00","1,220.00"
GMFIL,20.38,482.90,482.90,465.50,471.40,471.40,0.00,0.00,469.06,"10,003.00",475.00,"4,692,049.00",59,-3.60,17.40,-0.76,3.74,0.50,474.96,469.91,557.00,393.10
GMLI,17.97,"1,148.00","1,170.00","1,148.00","1,167.00","1,167.00",0.00,0.00,"1,156.57",936.00,"1,174.00","1,082,547.00",28,-7.00,22.00,-0.60,1.92,0.89,"1,559.76","1,674.41","2,375.00","1,148.00"
GRDBL,15.68,"1,054.00","1,054.00","1,040.00","1,048.00","1,048.00",0.00,0.00,"1,046.50","3,317.00","1,040.00","3,471,244.70",53,8.00,14.00,0.77,1.35,0.14,"1,101.16","1,097.49","1,668.40",949.00
GSY,20.99,9.80,10.00,9.80,10.00,10.00,0.00,0.00,9.84,"2,300.00",10.00,"22,640.00",23,0.00,0.20,0.00,2.04,1.57,9.68,9.47,10.40,8.70
GUFL,17.84,551.00,555.00,543.00,545.00,545.00,0.00,0.00,547.51,"8,169.00",551.40,"4,472,614.20",70,-6.40,12.00,-1.16,2.21,-0.46,546.86,532.45,644.00,460.60
GVL,33.51,477.30,480.00,477.30,477.60,477.60,0.00,0.00,478.95,"13,040.00",478.00,"6,245,550.60",83,-0.40,2.70,-0.08,0.57,-0.28,498.02,505.91,662.00,441.30
GWFD83,30.89,"1,078.60","1,078.60","1,070.50","1,071.00","1,071.00",0.00,0.00,"1,077.19",200.00,"1,077.30","215,438.00",7,-6.30,8.10,-0.58,0.76,-0.58,"1,186.03","1,204.89","1,435.60","1,061.00"
H8020,22.65,11.50,11.61,11.50,11.50,11.50,0.00,0.00,11.60,"11,499.00",11.53,"133,406.29",14,-0.03,0.11,-0.26,0.96,-0.88,11.62,11.32,12.56,10.00
HATHY,30.21,740.00,740.00,722.00,722.00,722.00,0.00,0.00,724.84,"6,784.00",739.80,"4,917,340.60",126,-17.80,18.00,-2.41,2.49,-0.39,868.21,897.89,"1,382.40",722.00
HBL,31.54,193.00,195.50,192.10,193.00,193.00,0.00,0.00,193.39,"25,765.00",194.90,"4,982,670.20",354,-1.90,3.40,-0.97,1.77,-0.20,200.70,198.93,261.00,184.00
HBLD86,26.11,"1,200.00","1,200.00","1,200.00","1,200.00","1,200.00",0.00,0.00,"1,200.00",15.00,"1,166.00","18,000.00",1,34.00,0.00,2.92,0.00,0.00,"1,140.58","1,114.37","1,207.90","1,095.10"
HDHPC,26.03,209.00,211.80,206.70,207.80,207.80,0.00,0.00,207.89,"86,401.00",209.00,"17,962,304.90",285,-1.20,5.10,-0.57,2.47,-0.05,214.17,202.58,274.00,162.00
HDL,34.35,"1,147.00","1,156.90","1,145.00","1,147.00","1,147.00",0.00,0.00,"1,147.68","17,608.00","1,147.00","20,208,418.50",228,0.00,11.90,0.00,1.04,-0.06,"1,161.67","1,195.76","1,556.10","1,097.60"
HEI,19.21,553.00,553.00,538.00,538.00,538.00,0.00,0.00,541.30,"3,859.00",538.00,"2,088,870.60",26,0.00,15.00,0.00,2.79,-0.61,528.10,521.18,654.00,458.00
HEIP,42.66,344.00,350.00,327.90,327.90,327.90,0.00,0.00,333.23,"2,045.00",344.90,"681,455.00",6,-17.00,22.10,-4.93,6.74,-1.63,324.47,332.36,398.00,293.10
HFIN,26.94,755.00,765.00,748.10,755.00,755.00,0.00,0.00,756.84,"27,566.00",753.00,"20,862,976.80",480,2.00,16.90,0.27,2.26,-0.24,0.00,0.00,"1,450.60",101.70
HHL,29.99,324.90,346.90,324.90,342.00,342.00,0.00,0.00,340.20,"29,544.00",340.00,"10,050,801.70",154,2.00,22.00,0.59,6.77,0.53,356.35,350.76,459.00,310.70
HIDCL,32.05,253.00,257.00,253.00,254.90,254.90,0.00,0.00,253.78,"47,991.00",256.50,"12,179,358.90",231,-1.60,4.00,-0.62,1.58,0.44,268.94,268.99,330.30,245.00
HIDCLP,29.40,191.80,192.90,188.00,189.00,189.00,0.00,0.00,189.30,"82,361.00",190.00,"15,590,789.30",150,-1.00,4.90,-0.53,2.61,-0.16,199.43,195.25,239.00,174.40
HIMSTAR,26.33,753.10,785.00,750.00,750.00,750.00,0.00,0.00,762.59,"3,483.00",775.00,"2,656,110.50",85,-25.00,35.00,-3.23,4.67,-1.68,922.95,0.00,"1,264.00",252.20
HLBSL,27.78,884.00,884.80,860.00,875.00,875.00,0.00,0.00,861.27,"1,808.00",875.00,"1,557,184.70",30,0.00,24.80,0.00,2.88,1.57,910.26,915.07,"1,100.00",837.00
HLI,25.22,334.60,334.60,328.60,328.90,328.90,0.00,0.00,329.84,"14,972.00",331.00,"4,938,389.00",181,-2.10,6.00,-0.63,1.83,-0.29,359.54,366.34,464.00,319.20
HLICF,34.40,9.00,9.26,8.73,8.92,8.92,0.00,0.00,8.94,942.00,9.00,"8,422.70",10,-0.08,0.53,-0.89,6.07,-0.24,9.23,0.00,10.55,8.60
HPPL,33.41,365.00,365.00,358.60,360.50,360.50,0.00,0.00,359.49,"23,227.00",360.10,"8,349,965.30",110,0.40,6.40,0.11,1.78,0.28,427.25,443.62,605.00,355.10
HRL,22.70,585.00,594.00,585.00,586.00,586.00,0.00,0.00,587.59,"38,211.00",588.00,"22,452,367.70",544,-2.00,9.00,-0.34,1.54,-0.27,765.46,792.48,"1,139.90",577.00
HURJA,29.74,235.00,236.90,234.30,234.30,234.30,0.00,0.00,235.09,"25,750.00",236.20,"6,053,565.40",130,-1.90,2.60,-0.80,1.11,-0.34,256.71,245.76,312.10,204.60
ICFC,36.50,617.00,625.00,615.00,625.00,625.00,0.00,0.00,616.53,"2,028.00",620.90,"1,250,327.00",32,4.10,10.00,0.66,1.63,1.35,644.56,642.08,730.90,590.20
ICFCD83,31.73,"1,120.00","1,120.00","1,120.00","1,120.00","1,120.00",0.00,0.00,"1,120.00",333.00,"1,120.00","372,960.00",3,0.00,0.00,0.00,0.00,0.00,"1,183.39","1,204.11","1,368.90","1,078.30"
ICFCD88,26.26,"1,140.00","1,140.00","1,140.00","1,140.00","1,140.00",0.00,0.00,"1,140.00",25.00,"1,121.00","28,500.00",1,19.00,0.00,1.69,0.00,0.00,"1,149.35","1,131.51","1,216.00","1,053.60"
ICFCD89,41.64,"1,100.00","1,110.00","1,097.60","1,113.80","1,113.80",0.00,0.00,"1,103.39",218.00,"1,095.60","240,539.00",10,18.20,12.40,1.66,1.13,0.93,0.00,0.00,"1,118.00","1,020.00"
IGI,18.44,447.50,447.50,434.00,439.90,439.90,0.00,0.00,434.34,"2,990.00",438.90,"1,298,685.30",31,1.00,13.50,0.23,3.11,1.26,438.46,437.48,600.00,392.00
IHL,26.92,375.00,379.00,370.00,375.00,375.00,0.00,0.00,371.32,"3,804.00",375.00,"1,412,490.90",42,0.00,9.00,0.00,2.43,0.98,486.33,505.51,640.00,365.00
ILBS,24.03,901.00,901.00,890.10,890.10,890.10,0.00,0.00,892.49,643.00,908.00,"573,872.70",17,-17.90,10.90,-1.97,1.22,-0.27,962.84,"1,023.53","1,311.00",795.20
ILI,28.25,423.00,426.00,420.00,421.00,421.00,0.00,0.00,422.25,"12,328.00",423.10,"5,205,452.50",191,-2.10,6.00,-0.50,1.43,-0.30,443.03,445.70,500.00,405.00
JBBL,32.98,343.00,343.00,337.00,338.00,338.00,0.00,0.00,338.92,"28,817.00",340.00,"9,766,675.70",91,-2.00,6.00,-0.59,1.78,-0.27,352.00,341.74,413.00,295.00
JBLB,34.30,"1,257.00","1,265.00","1,251.20","1,261.00","1,261.00",0.00,0.00,"1,262.07","2,726.00","1,257.00","3,440,410.00",73,4.00,13.80,0.32,1.10,-0.09,"1,325.82","1,366.26","1,644.00","1,219.90"
JFL,26.73,401.20,405.00,400.00,401.00,401.00,0.00,0.00,401.56,"6,612.00",401.00,"2,655,091.80",48,0.00,5.00,0.00,1.25,-0.14,425.19,428.09,558.00,385.40
JHAPA,38.13,"1,250.00","1,326.00","1,225.00","1,308.00","1,308.00",0.00,0.00,"1,296.36","13,500.00","1,260.00","17,500,820.30",335,48.00,101.00,3.81,8.24,0.89,"1,438.35",0.00,"1,929.00",293.40
JOSHI,24.68,265.00,270.00,262.00,267.00,267.00,0.00,0.00,265.56,"2,649.00",268.00,"703,461.50",38,-1.00,8.00,-0.37,3.05,0.54,290.58,297.22,388.60,254.00
JSLBB,28.56,"1,048.50","1,048.50","1,000.00","1,031.00","1,031.00",0.00,0.00,"1,012.73",469.00,"1,018.00","474,972.50",13,13.00,48.50,1.28,4.85,1.77,"1,137.38","1,153.82","1,485.00","1,000.00"
KBL,28.39,210.50,210.90,207.10,208.00,208.00,0.00,0.00,208.09,"67,682.00",208.00,"14,084,085.00",325,0.00,3.80,0.00,1.83,-0.04,206.98,199.89,256.00,175.50
KBLD86,14.37,"1,200.00","1,200.00","1,200.00","1,166.70","1,166.70",0.00,0.00,"1,166.70",1.00,"1,200.00","1,166.70",1,-33.30,0.00,-2.78,0.00,0.00,"1,150.98","1,112.75","1,289.00","1,096.30"
KBLD90,23.03,"1,224.00","1,224.00","1,224.00","1,224.00","1,224.00",0.00,0.00,"1,224.00","4,953.00","1,205.10","6,062,472.00",2,18.90,0.00,1.57,0.00,0.00,0.00,0.00,"1,500.00","1,127.00"
KBSH,32.62,"1,352.30","1,358.90","1,308.00","1,357.00","1,357.00",0.00,0.00,"1,336.64",418.00,"1,390.00","558,717.50",20,-33.00,50.90,-2.37,3.89,1.50,"1,633.50","1,692.33","2,189.00","1,308.00"
KDBY,21.88,10.87,11.00,10.86,10.95,10.95,0.00,0.00,10.90,"4,500.00",10.87,"49,039.00",16,0.08,0.14,0.74,1.29,0.48,10.68,10.17,12.54,8.67
KDL,30.67,790.00,800.00,780.00,780.00,780.00,0.00,0.00,783.53,"3,102.00",790.00,"2,430,516.20",70,-10.00,20.00,-1.27,2.56,-0.45,851.21,877.55,"1,200.00",770.00
KEF,35.81,10.40,10.71,10.10,10.71,10.71,0.00,0.00,10.24,"149,500.00",10.40,"1,531,391.75",32,0.31,0.61,2.98,6.04,4.36,10.06,9.71,11.30,8.31
KHPL,31.01,950.00,950.00,889.90,914.00,914.00,0.00,0.00,906.86,"14,555.00",930.00,"13,199,419.30",341,-16.00,60.10,-1.72,6.75,0.78,0.00,0.00,"1,324.80",300.00
KKHC,25.99,244.00,244.00,236.70,240.90,240.90,0.00,0.00,239.75,"50,669.00",237.10,"12,148,106.60",148,3.80,7.30,1.60,3.08,0.48,261.04,254.80,475.90,208.00
KMCDB,37.54,892.40,892.40,820.60,821.00,821.00,0.00,0.00,835.65,"2,723.00",920.00,"2,275,477.70",69,-99.00,71.80,-10.76,8.75,-1.78,924.12,960.48,"1,223.00",789.00
KPCL,28.41,480.00,480.00,472.10,475.00,475.00,0.00,0.00,474.35,"4,498.00",477.00,"2,133,627.90",57,-2.00,7.90,-0.42,1.67,0.14,518.43,532.10,711.00,470.30
KSBBL,26.58,475.40,476.00,472.00,475.00,475.00,0.00,0.00,474.43,"12,549.00",475.20,"5,953,600.00",66,-0.20,4.00,-0.04,0.85,0.12,473.54,465.64,588.00,404.10
