Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,739.00,775.20,739.00,759.00,763.10,"12,646.00",739.00,"9,650,184.70",192,20.00,36.20,2.71,4.90,-0.54,591.71,597.29,783.20,500.10
ADBL,-,230.00,230.00,226.00,230.00,227.28,"27,641.00",228.00,"6,282,366.70",129,2.00,4.00,0.88,1.77,1.18,243.12,245.42,275.00,223.00
ADBLD83,-,"1,045.00","1,045.00","1,040.00","1,040.00","1,044.76","1,025.00","1,038.00","1,070,875.00",3,2.00,5.00,0.19,0.48,-0.46,997.70,985.61,"1,144.00",925.00
AHL,-,449.00,466.00,433.00,441.90,440.92,"3,281.00",441.00,"1,446,667.00",71,0.90,33.00,0.20,7.62,0.22,392.85,370.04,504.00,273.10
AHPC,-,170.00,173.00,170.00,171.00,171.56,"21,355.00",171.20,"3,663,719.40",151,-0.20,3.00,-0.12,1.76,-0.33,214.91,221.93,316.00,170.00
AKJCL,-,214.00,217.00,214.00,214.90,215.45,"15,610.00",215.00,"3,363,247.40",104,-0.10,3.00,-0.05,1.40,-0.26,193.99,188.29,250.00,141.30
AKPL,-,174.00,176.00,171.60,172.90,173.11,"49,863.00",174.90,"8,632,004.90",261,-2.00,4.40,-1.14,2.56,-0.12,183.38,198.35,417.00,152.40
ALBSL,-,726.00,748.80,717.50,740.00,738.36,"6,125.00",726.00,"4,522,449.40",154,14.00,31.30,1.93,4.36,0.22,677.33,701.20,903.10,543.00
ALICL,-,565.00,565.00,552.10,552.60,558.28,"24,780.00",555.00,"13,834,102.90",139,-2.40,12.90,-0.43,2.34,-1.03,635.77,662.11,812.00,517.50
ANLB,-,"2,000.00","2,070.00","1,990.00","2,045.00","2,036.07","3,020.00","1,970.00","6,148,917.00",68,75.00,80.00,3.81,4.02,0.44,"1,854.44","1,973.41","2,651.00",403.80
