Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,554.00,583.00,554.00,562.00,568.93,"1,422.00",565.00,"809,020.00",42,-3.00,29.00,-0.53,5.23,-1.23,590.68,637.00,906.70,528.10
ADBL,-,262.00,265.00,257.10,259.00,260.04,"30,760.00",260.00,"7,998,716.00",199,-1.00,7.90,-0.38,3.07,-0.40,242.85,260.86,355.80,224.00
ADBLD83,-,964.90,965.00,964.90,965.00,964.98,400.00,970.00,"385,990.00",2,-5.00,0.10,-0.52,0.01,0.00,969.50,990.59,"1,144.00",865.10
AHL,-,392.10,423.30,376.10,423.00,384.45,"27,321.00",392.00,"10,503,555.90",345,31.00,47.20,7.91,12.55,9.11,346.68,0.00,480.90,273.10
AHPC,-,235.10,237.00,228.10,230.00,231.89,"64,026.00",236.00,"14,846,931.20",241,-6.00,8.90,-2.54,3.90,-0.82,260.83,277.36,364.00,190.00
AKJCL,-,171.00,172.00,165.50,167.00,168.10,"23,536.00",171.00,"3,956,487.70",147,-4.00,6.50,-2.34,3.93,-0.66,194.17,205.23,262.00,144.10
AKPL,-,212.00,212.00,198.10,201.00,202.10,"141,295.00",208.00,"28,555,863.50",594,-7.00,13.90,-3.37,7.02,-0.55,294.36,331.13,460.90,152.40
ALBSL,-,733.00,733.00,692.30,705.00,701.17,"1,312.00",719.00,"919,929.60",56,-14.00,40.70,-1.95,5.88,0.54,725.24,789.99,"1,158.90",649.00
ALICL,-,681.00,685.80,678.00,685.80,681.66,"15,333.00",684.00,"10,451,917.60",81,1.80,7.80,0.26,1.15,0.60,656.81,656.93,812.00,428.00
ANLB,-,"2,025.00","2,025.00","2,002.00","2,005.00","2,009.96",680.00,"2,031.00","1,366,771.00",31,-26.00,23.00,-1.28,1.15,-0.25,0.00,0.00,"2,651.00",403.80
API,-,198.30,198.30,189.00,194.00,192.58,"145,578.00",194.50,"28,035,554.40",533,-0.50,9.30,-0.26,4.92,0.73,216.75,233.42,315.00,165.00
AVYAN,-,661.50,666.20,640.20,650.00,647.59,"7,750.00",674.30,"5,018,808.80",142,-24.30,26.00,-3.60,4.06,0.37,652.39,666.73,963.00,354.50
BARUN,-,248.00,248.80,235.00,239.90,239.83,"8,271.00",244.00,"1,983,605.30",64,-4.10,13.80,-1.68,5.87,0.03,241.97,248.26,300.00,190.30
BBC,-,"3,926.00","3,926.00","3,736.00","3,785.00","3,776.28",445.00,"3,851.00","1,680,445.00",24,-66.00,190.00,-1.71,5.09,0.23,"3,538.36","3,473.23","4,539.00","3,050.00"
BEDC,-,239.80,241.70,232.00,235.40,235.36,"20,680.00",244.00,"4,867,173.40",310,-8.60,9.70,-3.52,4.18,0.02,0.00,0.00,326.30,170.00
BFC,-,318.00,318.00,312.10,315.00,314.21,"3,474.00",320.00,"1,091,553.00",34,-5.00,5.90,-1.56,1.89,0.25,319.41,326.94,406.00,287.00
BHDC,-,352.80,387.60,344.10,379.00,353.12,"8,809.00",360.00,"3,110,590.70",131,19.00,43.50,5.28,12.64,6.83,374.76,387.40,468.90,286.50
BHL,-,236.00,240.00,232.00,232.00,235.86,"6,535.00",240.00,"1,541,317.90",109,-8.00,8.00,-3.33,3.45,-1.66,268.25,288.43,394.70,192.70
BHPL,-,426.30,426.30,403.00,420.00,414.23,"10,063.00",418.00,"4,168,352.60",108,2.00,23.30,0.48,5.78,1.37,451.49,0.00,677.20,194.30
BNHC,-,351.10,351.10,331.30,339.00,337.70,"7,430.00",358.00,"2,509,137.90",73,-19.00,19.80,-5.31,5.98,0.38,352.03,375.62,484.70,270.10
BNT,-,"13,300.00","13,300.00","13,300.00","13,300.00","13,300.00",10.00,"13,300.00","133,000.00",1,0.00,0.00,0.00,0.00,0.00,"13,054.41","13,073.41","16,200.00","11,152.00"
BPCL,-,311.50,314.00,311.00,313.00,311.86,"7,929.00",315.00,"2,472,765.10",78,-2.00,3.00,-0.63,0.96,0.36,319.69,321.34,368.50,290.00
BPW,-,"1,135.90","1,145.00","1,115.20","1,135.00","1,132.34",322.00,"1,135.90","364,613.00",17,-0.90,29.80,-0.08,2.67,0.23,0.00,0.00,"1,710.00",233.10
C30MF,-,7.90,8.16,7.90,8.09,8.14,"3,210.00",7.91,"26,118.60",4,0.18,0.26,2.28,3.29,-0.58,0.00,0.00,10.00,7.83
CBBL,-,963.00,970.00,955.30,960.00,959.60,"11,782.00",963.00,"11,306,039.90",118,-3.00,14.70,-0.31,1.54,0.04,904.24,959.06,"1,303.00",727.00
CCBD88,-,900.00,900.00,900.00,900.00,900.00,25.00,900.00,"22,500.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,022.90",816.00
CFCL,-,351.00,353.00,345.00,345.00,347.67,"8,429.00",358.00,"2,930,489.90",70,-13.00,8.00,-3.63,2.32,-0.77,332.68,332.25,423.00,275.50
CGH,-,"1,208.00","1,217.00","1,193.00","1,202.00","1,202.01","3,221.00","1,201.00","3,871,679.50",88,1.00,24.00,0.08,2.01,0.00,"1,215.28","1,218.85","1,520.00",945.00
CHCL,-,502.00,505.00,495.00,503.00,499.08,"23,103.00",507.00,"11,530,238.40",188,-4.00,10.00,-0.79,2.02,0.78,505.45,486.99,594.00,350.10
CHDC,-,"1,052.00","1,058.00","1,010.00","1,032.90","1,022.37","7,742.00","1,040.00","7,915,159.10",158,-7.10,48.00,-0.68,4.75,1.02,880.91,834.43,"1,103.00",590.00
CHL,-,245.00,245.00,236.00,239.00,239.64,"5,657.00",249.00,"1,355,644.90",54,-10.00,9.00,-4.02,3.81,-0.27,266.87,281.89,370.00,193.10
CIT,-,"2,010.00","2,016.80","1,996.00","1,998.00","2,000.97","28,136.00","2,010.00","56,299,238.90",346,-12.00,20.80,-0.60,1.04,-0.15,"2,132.92","2,107.16","2,704.00","1,790.00"
CITY,-,650.00,659.00,637.00,645.00,644.12,"26,699.00",652.00,"17,197,488.10",200,-7.00,22.00,-1.07,3.45,0.14,0.00,0.00,782.50,111.10
