Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,029.00","1,029.00","1,011.00","1,022.00","1,020.23","4,447.00","1,024.00","4,536,970.30",78,-2.00,18.00,-0.20,1.78,0.17,"1,120.65","1,037.56","1,491.00",559.00
ADBL,-,301.00,305.00,300.00,305.00,302.18,"33,107.00",302.00,"10,004,250.90",245,3.00,5.00,0.99,1.67,0.92,351.49,316.49,428.40,223.00
AHL,-,730.90,745.00,730.00,740.00,738.55,"9,176.00",730.90,"6,776,967.80",152,9.10,15.00,1.25,2.05,0.20,675.35,604.01,904.00,388.00
AHPC,-,249.50,259.00,247.00,258.00,255.35,"145,839.00",246.90,"37,240,556.40",587,11.10,12.00,4.50,4.86,1.03,257.16,225.77,349.00,149.00
AKJCL,-,199.00,205.00,195.30,204.00,201.70,"223,201.00",195.50,"45,020,134.50",794,8.50,9.70,4.35,4.97,1.13,212.31,211.33,274.90,150.90
AKPL,-,233.00,241.70,230.00,241.70,237.08,"180,146.00",231.00,"42,709,402.90",492,10.70,11.70,4.63,5.09,1.91,239.73,215.93,326.00,157.20
ALBSL,-,785.20,805.00,785.00,790.00,791.85,"7,629.00",790.00,"6,040,997.70",124,0.00,20.00,0.00,2.55,-0.23,994.41,949.30,"1,177.00",616.90
ALICL,-,707.30,722.00,707.30,722.00,716.25,"15,351.00",706.10,"10,995,132.70",111,15.90,14.70,2.25,2.08,0.80,714.33,664.16,825.00,523.00
ANLB,-,"5,997.60","6,732.00","5,684.00","6,732.00","5,879.70","10,762.00","6,120.00","63,277,301.50",240,612.00,"1,048.00",10.00,18.44,12.66,"4,270.38","3,566.15","6,732.00","1,677.00"
API,-,262.00,273.00,262.00,273.00,267.16,"239,895.00",259.00,"64,090,427.40",944,14.00,11.00,5.41,4.20,2.14,277.44,242.25,390.00,162.00
AVYAN,-,995.00,"1,025.00",995.00,"1,002.10","1,004.96","2,975.00",995.00,"2,989,766.00",85,7.10,30.00,0.71,3.02,-0.29,"1,000.22",936.01,"1,195.00",574.50
BARUN,-,412.90,415.90,406.10,415.90,412.29,"63,572.00",405.10,"26,209,910.90",277,10.80,9.80,2.67,2.41,0.87,374.22,331.93,472.00,211.00
BBC,-,"5,945.00","5,980.00","5,800.00","5,901.00","5,890.29","2,275.00","5,873.00","13,400,403.80",88,28.00,180.00,0.48,3.10,0.18,"4,752.27","4,436.10","7,247.00","3,525.00"
BEDC,-,803.60,819.60,766.60,819.60,785.56,"116,717.00",787.90,"91,687,884.70",658,31.70,53.00,4.02,6.91,4.15,515.54,470.68,819.60,311.00
BFC,-,650.00,662.90,637.10,662.00,655.70,"48,116.00",645.00,"31,549,865.10",355,17.00,25.80,2.64,4.05,0.95,635.34,555.71,951.60,309.10
BGWT,-,975.00,"1,015.00",955.60,"1,010.00",982.37,"35,085.00",975.00,"34,466,518.30",212,35.00,59.40,3.59,6.22,2.74,970.31,896.18,"1,361.70",547.60
BHDC,-,663.00,680.00,663.00,676.00,673.04,"25,410.00",664.90,"17,101,894.50",211,11.10,17.00,1.67,2.56,0.44,629.53,593.16,829.70,426.00
BHL,-,375.00,387.00,375.00,384.50,381.51,"27,218.00",374.70,"10,383,958.70",167,9.80,12.00,2.62,3.20,0.78,410.38,386.86,520.00,276.90
BHPL,-,856.60,875.00,837.00,874.90,855.72,"18,108.00",839.90,"15,495,417.50",165,35.00,38.00,4.17,4.54,2.19,718.10,663.91,931.70,435.20
BNHC,-,480.00,499.80,480.00,497.00,494.83,"19,990.00",480.00,"9,891,675.30",172,17.00,19.80,3.54,4.13,0.44,548.44,546.68,742.00,376.10
BNT,-,"13,510.10","13,750.00","13,250.00","13,750.00","13,549.45",173.00,"13,245.20","2,344,054.00",15,504.80,500.00,3.81,3.77,1.46,"14,562.10","14,000.45","18,100.00","11,700.00"
BOKD86,-,"1,060.00","1,060.00","1,060.00","1,060.00","1,060.00",25.00,"1,059.00","26,500.00",1,1.00,0.00,0.09,0.00,0.00,"1,002.50",950.51,"1,080.00",822.10
BPCL,-,400.00,403.00,396.00,402.00,400.64,"13,204.00",396.00,"5,290,112.70",103,6.00,7.00,1.52,1.77,0.34,416.47,376.20,536.50,284.40
C30MF,-,9.10,9.18,9.00,9.18,9.05,"1,500.00",9.11,"13,578.00",11,0.07,0.18,0.77,2.00,1.39,9.70,9.40,10.92,8.11
CBBL,-,836.00,854.90,836.00,853.00,846.84,"12,628.00",848.10,"10,693,941.30",144,4.90,18.90,0.58,2.26,0.72,963.81,921.74,"1,155.00",800.00
CBLD88,-,"1,171.00","1,171.00","1,171.00","1,171.00","1,170.67",30.00,"1,177.00","35,120.00",2,-6.00,0.00,-0.51,0.00,0.03,"1,085.95","1,059.50","1,200.00",941.00
CCBD88,-,"1,228.50","1,250.00","1,173.00","1,175.00","1,242.75","1,291.00","1,181.00","1,604,391.30",13,-6.00,77.00,-0.51,6.56,-5.77,"1,100.98","1,065.51","1,250.00",952.00
CFCL,-,585.00,588.00,578.10,587.00,582.78,"26,988.00",580.00,"15,727,955.20",208,7.00,9.90,1.21,1.71,0.72,626.09,548.75,820.00,318.00
CGH,-,902.00,919.90,897.00,917.90,908.70,"14,747.00",902.00,"13,400,575.00",182,15.90,22.90,1.76,2.55,1.00,982.65,928.65,"1,360.00",760.00
CHCL,-,501.00,515.30,501.00,515.30,511.80,"37,855.00",509.00,"19,374,081.00",212,6.30,14.30,1.24,2.85,0.68,563.92,523.55,697.00,426.30
CHDC,-,"1,599.00","1,643.00","1,573.00","1,639.00","1,611.70","38,290.00","1,580.00","61,711,885.80",334,59.00,70.00,3.73,4.45,1.67,"1,640.96","1,385.38","2,370.00",627.00
CHL,-,410.90,416.60,403.20,415.00,411.02,"33,356.00",404.00,"13,709,837.90",173,11.00,13.40,2.72,3.32,0.96,370.14,352.22,447.00,248.00
CIT,-,"2,010.00","2,010.00","1,980.00","2,009.90","1,997.39","19,294.00","1,971.96","38,537,723.20",456,37.94,30.00,1.92,1.52,0.62,"2,200.96","2,171.32","2,700.00","1,887.00"
