Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,43.90,955.00,"1,041.00",950.00,"1,029.09","1,026.00",3.09,0.00,987.42,"4,204.00",970.00,"4,151,128.00",74,59.09,91.00,6.09,9.58,4.05,"1,071.02","1,083.03","1,284.90",950.00
ADBL,38.12,293.00,322.00,293.00,317.01,318.00,-0.99,0.00,309.55,"67,958.00",298.70,"21,036,109.00",468,18.31,29.00,6.13,9.90,2.35,302.61,302.44,400.00,272.30
ADBLD83,41.62,"1,073.00","1,100.00","1,073.00","1,100.00","1,100.00",0.00,0.00,"1,099.99",800.00,"1,073.00","879,994.00",2,27.00,27.00,2.52,2.52,0.00,"1,103.97","1,098.62","1,160.00","1,046.00"
AHL,43.69,605.00,628.00,586.00,615.08,618.00,-2.92,0.00,606.02,"10,903.00",616.50,"6,607,382.00",133,-1.42,42.00,-0.23,7.17,1.47,662.04,699.78,891.00,577.40
AHPC,43.01,268.00,290.60,267.00,288.85,288.70,0.15,0.00,281.86,"272,691.00",268.00,"76,860,503.00",985,20.85,23.60,7.78,8.84,2.42,285.68,277.13,334.00,239.30
AKJCL,38.52,173.00,190.30,172.90,190.30,190.30,0.00,0.00,185.44,"159,569.00",173.00,"29,590,206.70",691,17.30,17.40,10.00,10.06,2.55,207.76,206.60,233.50,172.90
AKPL,43.11,234.00,261.80,234.00,254.61,254.00,0.61,0.00,250.85,"331,530.00",238.00,"83,165,871.00",946,16.61,27.80,6.98,11.88,1.47,254.71,249.00,306.50,211.30
ALBSL,23.71,"1,025.50","1,040.00",951.60,"1,034.61","1,028.00",6.61,0.01,"1,013.68","22,277.00","1,046.39","22,581,792.60",252,-11.78,88.40,-1.13,9.29,2.02,874.57,870.18,"1,097.00",771.00
ALICL,41.76,453.60,484.00,444.60,480.46,484.00,-3.54,-0.01,463.95,"42,312.00",462.80,"19,630,716.30",252,17.66,39.40,3.82,8.86,3.44,593.38,644.44,831.00,444.60
ANLB,24.16,"6,105.60","6,300.00","5,900.00","6,101.66","6,300.00",-198.34,-0.03,"5,971.04","1,770.00","6,230.15","10,568,735.00",56,-128.49,400.00,-2.06,6.78,2.14,"5,505.65","5,422.79","6,735.00","4,146.00"
API,35.96,260.50,286.10,260.10,286.10,286.10,0.00,0.00,280.72,"228,050.00",260.10,"64,018,334.10","1,027",26.00,26.00,10.00,10.00,1.88,293.07,286.90,335.00,246.20
AVYAN,42.16,994.00,"1,004.70",921.20,999.91,"1,004.00",-4.09,0.00,973.40,"4,567.00","1,013.30","4,445,503.40",117,-13.39,83.50,-1.32,9.06,2.65,"1,045.12","1,064.67","1,306.80",832.00
BARUN,40.21,292.10,325.00,292.10,320.56,323.00,-2.44,-0.01,316.68,"79,574.00",298.00,"25,199,668.50",401,22.56,32.90,7.57,11.26,1.21,443.27,447.69,589.00,292.10
BBC,35.28,"4,657.40","5,020.00","4,582.10","4,959.28","4,951.00",8.28,0.00,"4,780.88","1,536.00","4,566.10","7,343,425.90",92,393.18,437.90,8.61,9.56,3.60,"5,571.08","5,640.68","7,247.00","4,010.00"
BEDC,38.13,565.50,634.70,565.50,634.70,634.70,0.00,0.00,613.82,"11,389.00",577.00,"6,990,758.50",137,57.70,69.20,10.00,12.24,3.29,730.77,748.98,"1,080.00",417.10
BFC,34.61,411.50,460.00,411.50,456.39,457.00,-0.61,0.00,442.02,"27,520.00",419.80,"12,164,278.70",228,36.59,48.50,8.72,11.79,3.15,508.79,556.91,951.60,411.50
BGWT,40.10,833.00,887.40,810.00,881.77,885.00,-3.23,0.00,858.28,"4,631.00",850.00,"3,974,680.20",95,31.77,77.40,3.74,9.56,2.66,953.54,993.34,"1,241.00",810.00
BHCL,19.50,410.00,445.00,395.00,437.52,439.00,-1.48,0.00,429.45,"45,519.00",416.00,"19,548,353.70","1,995",21.52,50.00,5.17,12.66,1.84,0.00,0.00,625.70,292.10
BHDC,37.22,540.00,575.00,530.00,561.21,566.00,-4.79,-0.01,556.29,"80,627.00",550.90,"44,851,972.80",408,10.31,45.00,1.87,8.49,0.88,537.00,585.12,760.20,426.00
BHL,35.54,164.00,183.70,164.00,183.70,183.70,0.00,0.00,179.25,"300,743.00",167.00,"53,908,480.90","1,442",16.70,19.70,10.00,12.01,2.42,228.12,273.80,520.00,164.00
BHPL,43.69,651.00,710.00,651.00,694.00,688.00,6.00,0.01,694.00,"4,102.00",660.10,"2,846,780.20",71,33.90,59.00,5.14,9.06,0.00,879.26,916.56,"1,308.40",651.00
BNHC,34.81,457.00,492.00,451.00,480.64,489.00,-8.36,-0.02,472.58,"9,277.00",462.00,"4,384,166.00",119,18.64,41.00,4.03,9.09,1.68,513.35,516.21,608.00,440.00
BNL,31.86,"15,800.00","15,800.00","15,800.00","15,800.00","15,800.00",0.00,0.00,"15,800.00",10.00,"15,753.75","158,000.00",1,46.25,0.00,0.29,0.00,0.00,"17,157.99","17,227.01","22,500.00","14,900.00"
BNT,30.45,"10,997.60","11,220.00","10,900.00","11,000.66","10,999.00",1.66,0.00,"11,032.28",523.00,"11,222.00","5,769,884.00",45,-221.34,320.00,-1.97,2.94,-0.29,"12,591.38","12,926.93","15,620.00","10,900.00"
BPCL,29.91,727.10,783.90,723.00,777.87,780.00,-2.13,0.00,765.07,"181,085.00",727.10,"138,542,804.40",615,50.77,60.90,6.98,8.42,1.65,676.66,585.91,"1,065.00",375.10
C30MF,33.48,9.01,9.15,9.01,9.05,9.05,0.00,0.00,9.08,"58,700.00",9.08,"532,842.00",20,-0.03,0.14,-0.33,1.55,-0.30,9.65,9.52,10.71,8.65
CBBL,31.64,906.50,"1,000.00",906.50,995.70,996.00,-0.30,0.00,973.89,"50,218.00",925.00,"48,906,970.50",588,70.70,93.50,7.64,10.31,2.19,937.70,917.60,"1,144.80",821.50
CBBLPO,29.25,391.25,391.25,391.25,391.25,391.25,0.00,0.00,391.55,"142,290.00",391.25,"55,713,649.50",1,0.00,0.00,0.00,0.00,-0.08,0.00,0.00,526.00,391.25
CBLD88,40.01,"1,128.00","1,140.00","1,128.00","1,140.00","1,140.00",0.00,0.00,"1,136.00",75.00,"1,118.00","85,200.00",2,22.00,12.00,1.97,1.06,0.35,"1,142.08","1,124.49","1,254.20","1,080.20"
CCBD88,37.97,"1,160.00","1,162.80","1,160.00","1,162.80","1,162.80",0.00,0.00,"1,161.27",55.00,"1,140.00","63,870.00",2,22.80,2.80,2.00,0.24,0.13,"1,152.03","1,132.27","1,250.00","1,074.70"
CFCL,41.79,458.00,509.90,445.10,500.05,505.00,-4.95,-0.01,483.87,"13,294.00",467.00,"6,432,589.80",131,33.05,64.80,7.08,14.56,3.24,537.90,558.93,745.90,445.10
CGH,26.91,870.30,940.00,803.00,892.08,895.00,-2.92,0.00,860.50,"123,737.00",888.00,"106,475,438.60",857,4.08,137.00,0.46,17.06,3.54,941.48,928.14,"1,150.00",803.00
CHCL,34.43,460.00,500.00,458.10,491.68,493.00,-1.32,0.00,485.76,"85,259.00",464.00,"41,415,285.10",602,27.68,41.90,5.97,9.15,1.20,513.43,518.03,610.00,456.00
CHDC,32.12,"2,200.10","2,434.00","2,200.10","2,396.83","2,394.00",2.83,0.00,"2,356.55","100,655.00","2,245.00","237,198,824.60",697,151.83,233.90,6.76,10.63,1.68,"2,570.99","2,351.93","2,997.90","1,538.60"
CHL,38.50,227.00,243.70,226.00,241.01,240.00,1.01,0.00,237.58,"64,414.00",229.00,"15,303,471.60",343,12.01,17.70,5.24,7.83,1.42,362.61,398.74,599.70,226.00
CIT,39.18,"1,730.80","1,897.00","1,730.80","1,893.62","1,893.00",0.62,0.00,"1,838.14","19,685.00","1,766.00","36,183,698.70",541,127.62,166.20,7.23,9.60,2.93,"1,940.12","1,970.03","2,299.00","1,730.80"
CITY,39.21,564.00,592.00,541.80,587.73,590.00,-2.27,0.00,572.21,"20,846.00",574.70,"11,928,265.90",186,13.03,50.20,2.27,9.27,2.64,814.52,844.44,"1,025.00",541.80
CKHL,34.79,606.00,664.00,601.10,626.33,625.10,1.23,0.00,612.74,"5,017.00",611.00,"3,074,123.00",89,15.33,62.90,2.51,10.46,2.17,673.48,712.99,910.00,600.30
CLI,33.97,412.00,450.00,411.00,444.12,444.00,0.12,0.00,432.85,"40,268.00",412.00,"17,430,184.40",703,32.12,39.00,7.80,9.49,2.54,483.27,557.32,774.90,411.00
CMF2,27.12,9.17,9.17,8.64,8.64,8.64,0.00,0.00,8.92,"61,300.00",9.34,"546,952.00",14,-0.70,0.53,-7.49,6.13,-3.27,9.64,9.58,10.86,8.64
CORBL,42.58,"1,799.10","1,940.20","1,728.00","1,940.02","1,940.10",-0.08,0.00,"1,895.38","8,859.00","1,763.90","16,791,185.40",194,176.12,212.20,9.98,12.28,2.30,"2,146.37","2,052.69","2,842.30",798.00
CREST,30.47,985.20,"1,055.70",985.20,"1,049.41","1,054.00",-4.59,0.00,"1,023.66","16,736.00","1,005.30","17,132,044.80",649,44.11,70.50,4.39,7.16,2.45,0.00,0.00,"2,458.20",302.50
CYCL,31.48,"1,532.00","1,620.00","1,500.00","1,581.58","1,606.00",-24.42,-0.02,"1,558.34","3,966.00","1,535.00","6,180,395.10",117,46.58,120.00,3.03,8.00,1.47,"1,680.19","1,676.33","2,040.00","1,460.00"
CZBIL,38.49,197.00,205.90,197.00,204.38,204.90,-0.52,0.00,202.15,"130,062.00",197.00,"26,291,546.30",307,7.38,8.90,3.75,4.52,1.09,211.41,212.34,265.30,196.00
DDBL,30.84,812.00,847.00,802.00,842.58,841.00,1.58,0.00,832.39,"10,877.00",812.00,"9,053,907.30",159,30.58,45.00,3.77,5.61,1.21,833.41,827.67,"1,010.00",759.00
DHPL,42.59,272.50,299.70,265.00,298.99,293.50,5.49,0.02,281.31,"30,233.00",272.50,"8,504,926.10",209,26.49,34.70,9.72,13.09,5.91,341.90,338.67,427.20,213.10
DLBS,35.29,"1,409.00","1,420.00","1,356.20","1,408.67","1,395.00",13.67,0.01,"1,394.34","1,458.00","1,412.00","2,032,948.10",57,-3.33,63.80,-0.24,4.70,1.02,"1,497.76","1,577.35","2,250.00","1,236.00"
DOLTI,37.19,512.00,542.90,502.00,535.21,536.00,-0.79,0.00,531.39,"7,919.00",522.40,"4,208,086.50",111,12.81,40.90,2.45,8.15,0.71,596.86,650.07,"1,017.00",452.50
