Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,515.10,521.00,515.00,521.00,517.61,564.00,521.00,"291,931.70",25,0.00,6.00,0.00,1.17,0.65,582.05,586.30,906.70,502.20
ADBL,-,240.00,241.00,238.00,239.00,239.64,"10,214.00",241.80,"2,447,712.80",113,-2.80,3.00,-1.16,1.26,-0.27,246.61,248.62,355.80,224.00
AHL,-,343.00,343.00,331.40,341.90,334.07,"12,957.00",350.00,"4,328,577.00",121,-8.10,11.60,-2.31,3.50,2.29,335.00,0.00,480.90,273.10
AHPC,-,205.00,209.00,204.60,204.60,206.16,"15,683.00",208.00,"3,233,153.00",95,-3.40,4.40,-1.63,2.15,-0.76,239.97,257.83,364.00,190.00
AKJCL,-,148.00,150.00,146.10,148.70,147.00,"5,804.00",150.00,"853,190.20",50,-1.30,3.90,-0.87,2.67,1.14,176.67,191.39,262.00,141.30
AKPL,-,164.50,166.00,161.00,162.00,162.60,"46,272.00",165.00,"7,523,862.70",184,-3.00,5.00,-1.82,3.11,-0.37,237.90,288.75,460.90,152.40
ALBSL,-,576.00,584.00,570.00,570.00,574.67,"1,588.00",584.00,"912,573.90",42,-14.00,14.00,-2.40,2.46,-0.82,715.30,722.08,"1,158.90",570.00
ALICL,-,621.10,630.00,616.10,622.00,621.37,"5,837.00",625.00,"3,626,935.70",51,-3.00,13.90,-0.48,2.26,0.10,672.45,648.25,812.00,484.20
ANLB,-,"1,611.00","1,633.00","1,590.00","1,590.00","1,606.87",541.00,"1,633.00","869,318.00",25,-43.00,43.00,-2.63,2.70,-1.06,"2,043.71",0.00,"2,651.00",403.80
API,-,156.80,163.00,156.00,156.90,157.93,"136,142.00",160.00,"21,500,714.00",451,-3.10,7.00,-1.94,4.49,-0.66,196.99,214.51,315.00,154.70
AVYAN,-,622.30,622.30,595.00,607.00,600.79,"4,440.00",635.00,"2,667,513.00",97,-28.00,27.30,-4.41,4.59,1.02,655.11,640.92,837.50,549.00
BARUN,-,212.80,212.80,200.00,200.00,203.14,"5,831.00",208.70,"1,184,490.40",57,-8.70,12.80,-4.17,6.40,-1.57,232.34,239.88,300.00,190.30
BBC,-,"3,835.00","3,840.00","3,790.00","3,825.00","3,826.85",124.00,"3,825.00","474,530.00",4,0.00,50.00,0.00,1.32,-0.05,"3,680.36","3,519.19","4,539.00","3,050.00"
BEDC,-,210.80,215.00,203.10,209.90,208.46,"4,590.00",214.80,"956,840.80",125,-4.90,11.90,-2.28,5.86,0.69,0.00,0.00,326.30,170.00
BFC,-,294.00,298.50,290.00,294.00,290.46,"5,715.00",295.00,"1,659,974.00",28,-1.00,8.50,-0.34,2.93,1.20,316.76,316.90,406.00,284.00
BGWT,-,422.00,438.00,417.00,418.30,424.51,"5,820.00",430.00,"2,470,629.00",237,-11.70,21.00,-2.72,5.04,-1.48,0.00,0.00,462.00,352.00
BHDC,-,341.50,341.50,330.00,340.00,335.48,"2,380.00",348.00,"798,434.00",57,-8.00,11.50,-2.30,3.48,1.33,355.19,376.55,468.90,286.50
BHL,-,204.00,206.00,201.00,206.00,203.26,"1,600.00",205.00,"325,219.00",75,1.00,5.00,0.49,2.49,1.33,242.82,268.52,394.70,192.70
BHPL,-,399.00,401.00,384.20,397.00,394.54,"3,149.00",405.20,"1,242,396.20",43,-8.20,16.80,-2.02,4.37,0.62,438.30,461.34,677.20,194.30
BNHC,-,348.30,350.00,337.10,346.80,343.90,"3,540.00",355.40,"1,217,395.80",58,-8.60,12.90,-2.42,3.83,0.84,336.85,359.75,484.70,270.10
BNT,-,"11,565.00","11,700.00","10,976.00","11,200.00","11,225.10","1,790.00","11,800.00","20,092,936.00",117,-600.00,724.00,-5.08,6.60,-0.22,"13,282.63","13,000.64","16,200.00","10,976.00"
BPCL,-,306.00,306.00,297.30,298.90,299.30,"3,712.00",301.00,"1,110,997.60",45,-2.10,8.70,-0.70,2.93,-0.13,315.86,315.90,368.50,292.10
BPW,-,985.00,995.00,980.00,985.00,988.51,390.00,"1,005.00","385,520.00",14,-20.00,15.00,-1.99,1.53,-0.36,"1,002.42",0.00,"1,710.00",233.10
C30MF,-,7.81,7.85,7.81,7.83,7.82,700.00,7.71,"5,473.00",3,0.12,0.04,1.56,0.51,0.15,0.00,0.00,10.00,7.62
CBBL,-,870.10,910.00,870.00,910.00,885.01,"5,471.00",880.00,"4,841,871.00",100,30.00,40.00,3.41,4.60,2.75,936.51,906.98,"1,303.00",727.00
CFCL,-,320.00,322.90,309.00,309.00,313.92,"4,905.00",319.00,"1,539,801.00",45,-10.00,13.90,-3.13,4.50,-1.59,337.60,327.38,423.00,275.50
CGH,-,"1,100.00","1,122.00","1,078.00","1,098.00","1,090.60","1,557.00","1,111.00","1,698,059.00",57,-13.00,44.00,-1.17,4.08,0.67,"1,217.15","1,186.95","1,520.00",979.00
CHCL,-,467.00,482.00,467.00,478.10,478.10,"6,689.00",476.50,"3,198,013.30",62,1.60,15.00,0.34,3.21,0.00,506.09,494.53,594.00,350.10
CHDC,-,934.00,934.00,902.00,915.00,913.23,"5,052.00",934.80,"4,613,630.60",95,-19.80,32.00,-2.12,3.55,0.19,941.17,868.82,"1,103.00",625.00
CHL,-,214.00,214.00,207.50,209.00,210.22,"3,810.00",211.00,"800,948.00",45,-2.00,6.50,-0.95,3.13,-0.58,244.39,266.48,370.00,194.10
