Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,570.00,570.00,544.10,556.00,552.38,"2,967.00",575.00,"1,638,898.20",69,-19.00,25.90,-3.30,4.76,0.65,672.70,699.03,977.10,530.00
ADBL,-,232.00,232.00,224.00,225.00,225.55,"33,715.00",228.00,"7,604,543.30",247,-3.00,8.00,-1.32,3.57,-0.25,278.67,291.79,356.00,224.00
ADLB,-,"1,156.40","1,179.70","1,134.00","1,153.00","1,149.75",222.00,"1,180.00","255,244.60",16,-27.00,45.70,-2.29,4.03,0.28,"1,137.99",0.00,"2,705.00",256.80
AHL,-,356.00,356.00,327.50,327.50,340.83,"13,708.00",362.90,"4,672,128.30",166,-35.40,28.50,-9.75,8.70,-4.07,0.00,0.00,480.90,298.80
AHPC,-,278.00,287.60,271.00,275.00,277.82,"72,363.00",283.00,"20,103,962.50",381,-8.00,16.60,-2.83,6.13,-1.03,295.87,298.16,414.00,250.00
AKJCL,-,203.10,209.70,200.10,201.00,203.25,"46,818.00",205.60,"9,515,747.50",224,-4.60,9.60,-2.24,4.80,-1.12,213.98,205.46,262.00,159.80
AKPL,-,350.00,362.00,347.00,348.00,350.73,"29,693.00",355.00,"10,414,189.00",207,-7.00,15.00,-1.97,4.32,-0.78,385.64,392.21,519.00,325.00
ALBSL,-,680.00,703.00,649.00,660.00,660.82,"1,855.00",688.50,"1,225,829.50",52,-28.50,54.00,-4.14,8.32,-0.12,843.24,906.98,"1,392.00",649.00
ALICL,-,557.70,577.90,550.00,551.10,562.20,"18,438.00",569.00,"10,365,889.50",156,-17.90,27.90,-3.15,5.07,-2.01,604.90,571.36,758.00,428.00
ANLB,-,"1,854.00","2,000.40","1,854.00","2,000.40","1,999.59","4,450.00","1,818.60","8,898,173.90",401,181.80,146.40,10.00,7.90,0.04,0.00,0.00,"2,000.40",403.80
API,-,224.50,234.00,223.00,226.00,228.07,"126,150.00",229.00,"28,770,470.10",501,-3.00,11.00,-1.31,4.93,-0.91,248.81,242.22,315.00,200.00
AVYAN,-,589.90,599.00,575.10,592.00,584.35,"2,047.00",601.90,"1,196,173.00",75,-9.90,23.90,-1.64,4.16,1.29,661.75,0.00,963.00,316.00
BARUN,-,243.00,243.00,233.00,236.00,237.35,"14,565.00",243.00,"3,457,011.00",93,-7.00,10.00,-2.88,4.29,-0.57,246.65,242.35,500.00,190.30
BBC,-,"3,162.00","3,162.00","3,120.00","3,160.00","3,155.17",275.00,"3,220.00","867,672.00",15,-60.00,42.00,-1.86,1.35,0.15,"3,266.20","3,313.13","4,300.00","3,050.00"
BFC,-,290.20,300.00,287.00,294.00,291.79,"23,585.00",296.00,"6,881,927.50",106,-2.00,13.00,-0.68,4.53,0.75,325.15,332.26,475.00,287.00
BHDC,-,392.00,397.90,370.10,379.70,381.88,"8,366.00",400.00,"3,194,819.50",86,-20.30,27.80,-5.08,7.51,-0.57,400.45,396.02,520.00,310.00
BHL,-,280.00,285.60,261.00,263.00,267.62,"7,026.00",280.00,"1,880,326.00",88,-17.00,24.60,-6.07,9.43,-1.76,306.42,297.23,397.00,124.40
BHPL,-,450.00,454.00,436.00,438.10,441.38,"2,040.00",459.00,"900,423.00",55,-20.90,18.00,-4.55,4.13,-0.75,0.00,0.00,677.20,194.30
BNHC,-,390.10,390.10,355.90,369.90,362.82,"1,544.00",382.50,"560,191.20",26,-12.60,34.20,-3.29,9.61,1.91,396.79,391.77,484.70,306.00
BNT,-,"12,000.00","12,120.00","11,819.00","12,120.00","11,980.18",110.00,"12,060.00","1,317,820.00",7,60.00,301.00,0.50,2.55,1.15,"12,644.73","12,709.60","14,880.00","11,152.00"
BOKD86,-,785.00,785.00,785.00,785.00,785.00,15.00,800.00,"11,775.00",1,-15.00,0.00,-1.88,0.00,0.00,0.00,0.00,980.00,738.50
BPCL,-,312.00,317.00,308.90,308.90,311.26,"9,514.00",315.10,"2,961,360.00",98,-6.20,8.10,-1.97,2.62,-0.77,317.82,313.98,377.00,288.00
BPW,-,379.80,379.80,379.80,379.80,379.80,10.00,372.40,"3,798.00",1,7.40,0.00,1.99,0.00,0.00,0.00,0.00,379.80,233.10
