Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,20.95,"1,113.01","1,123.00","1,101.00","1,108.04","1,108.00",0.04,0.00,"1,110.11",824.00,"1,113.01","914,734.00",47,-4.97,22.00,-0.45,2.00,-0.19,"1,092.40","1,089.57","1,284.90",965.00
ADBL,36.23,331.10,333.90,330.30,332.45,332.40,0.05,0.00,332.15,"86,636.00",330.48,"28,776,378.50",274,1.97,3.60,0.60,1.09,0.09,298.14,305.58,428.40,272.30
ADBLD83,35.25,"1,100.00","1,100.00","1,100.00","1,100.00","1,100.00",0.00,0.00,"1,100.00",125.00,"1,120.00","137,500.00",2,-20.00,0.00,-1.79,0.00,0.00,"1,105.49","1,095.58","1,160.00","1,046.00"
AHL,23.62,622.00,670.00,622.00,638.11,639.00,-0.89,0.00,635.87,"4,396.00",633.95,"2,795,263.50",89,4.16,48.00,0.66,7.72,0.35,686.48,708.98,891.00,579.50
AHPC,23.33,291.30,297.60,291.30,293.58,294.00,-0.42,0.00,293.92,"127,162.00",294.51,"37,375,801.20",418,-0.93,6.30,-0.32,2.16,-0.12,282.07,276.22,349.00,239.30
AKJCL,23.94,209.70,209.70,206.00,207.20,207.60,-0.40,0.00,206.92,"98,372.00",206.60,"20,355,253.80",306,0.60,3.70,0.29,1.80,0.13,209.55,207.88,274.90,187.20
AKPL,23.50,268.00,269.00,263.60,264.35,265.20,-0.85,0.00,264.90,"164,126.00",264.62,"43,476,897.70",479,-0.27,5.40,-0.10,2.05,-0.21,251.48,249.20,326.00,211.30
ALBSL,29.36,980.00,"1,002.00",975.00,998.73,994.40,4.33,0.00,992.07,"20,675.00",988.83,"20,510,953.80",215,9.90,27.00,1.00,2.77,0.67,857.51,857.49,"1,175.00",771.00
ALICL,23.97,491.90,493.00,487.20,491.78,492.40,-0.62,0.00,490.49,"22,428.00",490.98,"11,000,652.70",109,0.80,5.80,0.16,1.19,0.26,640.10,672.19,831.00,484.80
ANLB,26.76,"5,700.00","5,844.00","5,700.00","5,807.49","5,735.40",72.09,0.01,"5,765.17",454.00,"5,772.53","2,617,388.00",35,34.96,144.00,0.61,2.53,0.73,"5,370.28","5,334.50","6,735.00","2,792.00"
API,23.44,300.00,301.70,296.70,299.29,299.50,-0.21,0.00,299.37,"110,325.00",297.99,"33,028,395.40",460,1.30,5.00,0.44,1.69,-0.03,292.52,286.83,390.00,246.20
AVYAN,25.96,"1,060.00","1,098.00","1,045.00","1,051.45","1,045.00",6.45,0.01,"1,063.58","8,336.00","1,077.43","8,866,001.40",113,-25.98,53.00,-2.41,5.07,-1.15,"1,070.27","1,071.27","1,306.80",832.00
BARUN,30.14,385.00,385.80,372.00,377.82,378.00,-0.18,0.00,376.33,"50,776.00",378.32,"19,108,325.20",287,-0.50,13.80,-0.13,3.71,0.40,467.35,456.38,589.00,296.10
BBC,22.33,"5,482.20","5,534.00","5,376.00","5,432.50","5,470.00",-37.50,-0.01,"5,438.65",218.00,"5,374.80","1,185,625.50",19,57.70,158.00,1.07,2.94,-0.11,"5,617.19","5,636.47","7,247.00","4,010.00"
BEDC,27.09,743.00,760.00,716.10,755.24,757.00,-1.76,0.00,751.81,"11,814.00",729.81,"8,881,857.10",210,25.43,43.90,3.48,6.13,0.45,748.41,734.90,"1,080.00",417.10
BFC,22.73,520.00,520.00,508.00,510.28,511.00,-0.72,0.00,510.32,"12,714.00",511.22,"6,488,208.20",101,-0.94,12.00,-0.18,2.36,-0.01,533.35,590.04,951.60,456.00
BGWT,29.97,902.00,910.00,893.00,900.23,900.20,0.03,0.00,900.31,"2,500.00",901.18,"2,250,777.70",61,-0.95,17.00,-0.11,1.90,-0.01,987.91,"1,004.41","1,241.00",857.60
BHDC,23.59,596.30,596.30,570.10,576.56,575.00,1.56,0.00,580.62,"54,414.00",585.45,"31,594,127.00",236,-8.89,26.20,-1.52,4.60,-0.71,553.38,594.71,813.20,426.00
BHL,33.70,205.00,206.00,195.00,200.40,201.90,-1.50,-0.01,198.76,"1,853,556.00",202.35,"368,418,918.10","4,534",-1.95,11.00,-0.96,5.64,0.82,254.33,293.89,520.00,195.00
BHPL,24.52,775.60,777.00,771.60,773.68,772.00,1.68,0.00,773.26,"2,648.00",780.36,"2,047,588.00",43,-6.68,5.40,-0.86,0.70,0.05,932.50,918.96,"1,308.40",654.00
BNHC,24.22,515.70,536.00,515.70,518.42,519.10,-0.68,0.00,523.39,"17,154.00",526.17,"8,978,279.90",112,-7.75,20.30,-1.47,3.94,-0.96,519.05,517.80,689.80,440.00
BNT,37.83,"12,563.75","12,649.00","12,410.00","12,543.29","12,412.00",131.29,0.01,"12,529.19",209.00,"12,563.75","2,618,601.00",19,-20.46,239.00,-0.16,1.93,0.11,"12,834.86","13,187.67","16,999.90","12,050.00"
BPCL,26.26,850.10,868.00,821.70,832.57,830.00,2.57,0.00,838.99,"246,820.00",851.32,"207,080,553.80",889,-18.75,46.30,-2.20,5.63,-0.77,613.18,546.68,"1,065.00",375.10
C30MF,26.00,10.06,10.30,10.06,10.16,10.18,-0.02,0.00,10.12,"66,700.00",10.10,"674,886.00",19,0.06,0.24,0.59,2.39,0.41,9.57,9.50,10.71,8.65
CBBL,22.33,"1,045.00","1,059.00","1,040.00","1,045.74","1,048.00",-2.26,0.00,"1,049.43","20,458.00","1,047.84","21,469,285.70",170,-2.10,19.00,-0.20,1.83,-0.35,912.70,909.85,"1,155.00",821.50
CBLD88,39.03,"1,121.00","1,121.00","1,121.00","1,121.00","1,121.00",0.00,0.00,"1,121.00",50.00,"1,138.20","56,050.00",2,-17.20,0.00,-1.51,0.00,0.00,"1,143.45","1,121.50","1,254.20","1,034.00"
CFCL,26.37,517.00,527.00,517.00,518.59,518.10,0.49,0.00,520.49,"5,518.00",523.99,"2,872,066.00",56,-5.40,10.00,-1.03,1.93,-0.37,557.75,578.72,820.00,457.70
CGH,24.15,975.00,997.00,975.00,981.50,980.00,1.50,0.00,985.55,"36,260.00",979.39,"35,735,907.10",220,2.11,22.00,0.22,2.26,-0.41,924.64,922.69,"1,325.00",842.10
