Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,22.54,"1,013.70","1,013.70",958.10,977.00,977.00,0.00,0.00,975.04,831.00,993.90,"810,254.20",36,-16.90,55.60,-1.70,5.80,0.20,983.64,"1,017.31","1,240.00",900.00
ADBL,33.48,325.00,327.90,317.10,318.40,318.40,0.00,0.00,319.51,"58,004.00",322.00,"18,532,985.90",196,-3.60,10.80,-1.12,3.41,-0.35,306.97,310.97,344.90,272.30
ADBLD83,40.85,"1,078.00","1,078.00","1,078.00","1,078.00","1,078.00",0.00,0.00,"1,078.00",45.00,"1,056.90","48,510.00",2,21.10,0.00,2.00,0.00,0.00,"1,092.29","1,097.83","1,160.00","1,042.20"
AHL,51.18,548.80,581.40,523.00,581.40,581.40,0.00,0.00,539.74,"41,954.00",560.00,"22,644,323.60",248,21.40,58.40,3.82,11.17,7.17,570.85,591.87,750.00,461.10
AHPC,34.42,295.00,302.00,292.00,293.00,293.00,0.00,0.00,294.71,"213,567.00",300.40,"62,940,590.10",740,-7.40,10.00,-2.46,3.42,-0.58,282.04,285.76,334.00,250.10
AKJCL,28.27,404.50,404.50,385.50,386.00,386.00,0.00,0.00,392.31,"712,262.00",403.50,"279,429,693.30","1,202",-17.50,19.00,-4.34,4.93,-1.64,267.58,247.74,431.80,172.90
AKPL,32.31,292.20,292.20,276.00,276.90,276.90,0.00,0.00,279.78,"267,302.00",286.50,"74,785,116.40",799,-9.60,16.20,-3.35,5.87,-1.04,259.39,260.86,317.00,224.70
ALBSL,24.72,"1,137.80","1,203.00","1,135.00","1,157.70","1,157.70",0.00,0.00,"1,149.77","8,209.00","1,161.00","9,438,473.30",94,-3.30,68.00,-0.28,5.99,0.68,"1,115.58","1,056.20","1,334.00",771.00
ALICL,31.04,465.00,468.00,458.10,462.00,462.00,0.00,0.00,462.34,"32,772.00",466.00,"15,151,963.20",150,-4.00,9.90,-0.86,2.16,-0.07,467.92,478.20,762.00,430.00
ANLB,46.57,"6,458.20","6,989.00","6,310.00","6,458.80","6,458.80",0.00,0.00,"6,361.82",833.00,"6,590.00","5,299,396.60",53,-131.20,679.00,-1.99,10.76,1.50,"6,252.89","6,079.47","6,989.00","5,055.20"
API,28.14,350.00,357.00,348.80,349.50,349.50,0.00,0.00,352.76,"511,242.00",353.70,"180,346,821.70","1,253",-4.20,8.20,-1.19,2.35,-0.93,302.41,300.50,368.90,258.80
AVYAN,23.98,"1,193.00","1,193.00","1,132.00","1,134.00","1,134.00",0.00,0.00,"1,147.01","6,778.00","1,170.00","7,774,424.70",122,-36.00,61.00,-3.08,5.39,-1.15,"1,012.37","1,027.23","1,366.00",906.00
BANDIPUR,28.56,900.00,904.00,882.20,887.90,887.90,0.00,0.00,889.34,"52,856.00",904.00,"47,007,148.20",812,-16.10,21.80,-1.78,2.47,-0.16,0.00,0.00,"1,233.00",285.00
BARUN,26.76,369.90,374.00,358.70,361.80,361.80,0.00,0.00,363.00,"107,213.00",369.90,"38,918,500.20",434,-8.10,15.30,-2.19,4.27,-0.33,343.12,356.70,589.00,292.10
BBC,29.11,"4,975.00","4,975.00","4,851.00","4,910.00","4,910.00",0.00,0.00,"4,904.65",562.00,"4,969.00","2,756,414.00",34,-59.00,124.00,-1.19,2.56,0.11,"4,879.18","5,051.92","6,537.00","4,480.00"
BEDC,43.75,465.50,470.00,427.50,438.00,438.00,0.00,0.00,436.51,"712,762.00",475.00,"311,128,051.40","2,346",-37.00,42.50,-7.79,9.94,0.34,544.80,599.24,872.00,424.00
BFC,32.76,469.00,477.00,465.00,465.00,465.00,0.00,0.00,468.14,"14,375.00",477.50,"6,729,517.80",94,-12.50,12.00,-2.62,2.58,-0.68,472.29,481.58,579.90,411.50
BGWT,32.94,735.00,747.00,730.10,731.00,731.00,0.00,0.00,733.44,"2,260.00",749.00,"1,657,568.80",53,-18.00,16.90,-2.40,2.31,-0.33,774.12,826.24,"1,110.00",710.00
BHCL,28.13,575.00,575.00,550.00,550.10,550.10,0.00,0.00,554.20,"27,967.00",569.00,"15,499,245.00",421,-18.90,25.00,-3.32,4.55,-0.74,525.70,0.00,699.00,292.10
BHDC,38.13,485.10,485.20,475.10,476.60,476.60,0.00,0.00,481.17,"20,074.00",489.90,"9,658,953.10",128,-13.30,10.10,-2.71,2.13,-0.96,495.94,514.87,706.00,426.00
BHL,30.84,239.00,239.00,228.00,228.50,228.50,0.00,0.00,230.99,"376,748.00",236.30,"87,025,240.20","1,169",-7.80,11.00,-3.30,4.82,-1.09,196.93,200.21,266.10,164.00
BHPL,35.63,560.00,564.00,542.00,559.50,559.50,0.00,0.00,553.73,"21,875.00",561.00,"12,112,768.60",172,-1.50,22.00,-0.27,4.06,1.03,603.45,659.72,"1,308.40",503.10
BJHL,32.76,"1,286.00","1,300.00","1,167.00","1,191.00","1,191.00",0.00,0.00,"1,214.17","55,251.00","1,286.00","67,083,955.80","3,057",-95.00,133.00,-7.39,11.40,-1.95,0.00,0.00,"1,305.00",270.10
BNHC,33.84,351.30,352.00,345.00,346.00,346.00,0.00,0.00,347.69,"9,915.00",354.00,"3,447,316.00",114,-8.00,7.00,-2.26,2.03,-0.49,430.29,458.82,613.80,313.10
BNL,44.31,"15,620.00","15,620.00","15,320.00","15,320.00","15,320.00",0.00,0.00,"15,457.45",22.00,"15,620.00","340,064.00",3,-300.00,300.00,-1.92,1.96,-0.90,"15,936.69","16,571.02","18,450.00","14,635.80"
BNT,30.09,"11,555.00","11,730.20","11,500.20","11,730.20","11,730.20",0.00,0.00,"11,537.00",210.00,"11,625.00","2,422,770.00",10,105.20,230.00,0.90,2.00,1.65,"11,660.75","11,891.83","13,299.00","10,660.00"
BPCL,28.84,697.00,711.00,691.00,696.00,696.00,0.00,0.00,700.04,"46,817.00",711.00,"32,773,865.00",267,-15.00,20.00,-2.11,2.89,-0.58,730.21,773.37,"1,065.00",400.20
BUNGAL,29.58,615.00,625.00,601.00,605.00,605.00,0.00,0.00,607.95,"19,013.00",618.00,"11,558,928.50",378,-13.00,24.00,-2.10,3.99,-0.49,0.00,0.00,822.00,302.40
C30MF,34.76,10.15,10.30,10.10,10.30,10.30,0.00,0.00,10.28,"10,700.00",10.17,"110,039.00",5,0.13,0.20,1.28,1.98,0.16,9.52,9.67,10.71,8.70
CBBL,32.06,928.00,928.90,911.00,924.50,924.50,0.00,0.00,920.11,"16,976.00",921.00,"15,619,829.90",211,3.50,17.90,0.38,1.96,0.47,966.62,984.60,"1,144.80",822.00
