Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,587.00,597.90,573.10,582.00,582.56,"2,358.00",576.00,"1,373,679.30",50,6.00,24.80,1.04,4.33,-0.10,576.22,576.58,906.70,500.10
ADBL,-,248.00,248.00,243.10,245.10,245.21,"29,582.00",243.70,"7,253,697.70",197,1.40,4.90,0.57,2.02,-0.04,250.24,244.65,355.80,224.00
AHL,-,404.00,424.00,398.00,400.00,410.74,"26,096.00",405.90,"10,718,721.00",277,-5.90,26.00,-1.45,6.53,-2.69,337.74,348.50,480.90,273.10
AHPC,-,260.10,265.00,255.30,256.00,257.67,"228,110.00",255.00,"58,778,173.40",601,1.00,9.70,0.39,3.80,-0.65,226.36,247.86,364.00,190.00
AKJCL,-,205.00,210.00,200.10,203.00,206.09,"85,620.00",203.00,"17,645,168.80",371,0.00,9.90,0.00,4.95,-1.52,171.04,185.72,262.00,141.30
AKPL,-,187.00,192.40,182.10,184.90,186.11,"173,885.00",185.00,"32,362,304.50",779,-0.10,10.30,-0.05,5.66,-0.66,198.71,257.44,460.90,152.40
ALBSL,-,714.00,730.00,695.00,720.00,714.50,"7,473.00",707.90,"5,339,427.00",177,12.10,35.00,1.71,5.04,0.76,701.92,702.43,"1,142.90",543.00
ALICL,-,670.00,683.00,664.10,674.00,675.27,"74,425.00",657.00,"50,257,316.40",310,17.00,18.90,2.59,2.85,-0.19,678.14,651.37,812.00,517.50
ANLB,-,"1,677.00","1,760.00","1,677.00","1,716.00","1,735.36","1,038.00","1,711.10","1,801,301.00",34,4.90,83.00,0.29,4.95,-1.13,"1,988.09",0.00,"2,651.00",403.80
API,-,188.50,192.00,182.80,186.00,186.64,"343,662.00",186.50,"64,140,316.70",895,-0.50,9.20,-0.27,5.03,-0.34,183.33,203.20,315.00,154.70
