Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,37.87,969.00,970.00,945.00,955.00,955.00,0.00,0.00,950.53,881.00,950.00,"837,419.50",22,5.00,25.00,0.53,2.65,0.47,972.83,995.67,"1,240.00",827.90
ADBL,30.24,330.90,330.90,311.40,316.80,316.80,0.00,0.00,314.57,"10,742.00",315.20,"3,379,137.10",127,1.60,19.50,0.51,6.26,0.70,306.77,311.06,344.90,277.00
ADBLD83,36.29,"1,051.90","1,051.90","1,051.90","1,083.40","1,083.40",0.00,0.00,"1,083.40",1.00,"1,051.90","1,083.40",1,31.50,0.00,2.99,0.00,0.00,"1,088.37","1,095.29","1,160.00","1,042.20"
AHL,30.88,489.10,504.50,489.10,496.40,496.40,0.00,0.00,496.66,"3,420.00",500.00,"1,698,569.00",40,-3.60,15.40,-0.72,3.15,-0.05,544.51,573.14,700.00,461.10
AHPC,27.90,295.00,295.00,277.00,280.00,280.00,0.00,0.00,280.15,"92,518.00",281.50,"25,918,569.40",281,-1.50,18.00,-0.53,6.50,-0.05,281.85,283.46,334.00,250.10
AKJCL,41.61,410.00,440.90,410.00,439.90,439.90,0.00,0.00,432.49,"1,081,313.00",431.00,"467,658,798.30","1,597",8.90,30.90,2.06,7.54,1.68,315.23,275.52,443.90,172.90
AKPL,33.66,271.90,275.00,268.00,273.80,273.80,0.00,0.00,273.01,"88,025.00",271.90,"24,031,947.70",270,1.90,7.00,0.70,2.61,0.29,265.82,261.56,317.00,227.50
ALBSL,32.10,"1,070.00","1,120.00","1,070.00","1,119.00","1,119.00",0.00,0.00,"1,098.80","16,412.00","1,093.00","18,033,530.40",103,26.00,50.00,2.38,4.67,1.81,"1,146.77","1,098.53","1,334.00",775.10
ALICL,45.49,478.50,478.50,452.10,456.00,456.00,0.00,0.00,456.03,"20,378.00",455.80,"9,293,001.20",115,0.20,26.40,0.04,5.84,-0.01,465.79,468.93,550.00,430.00
ANLB,35.25,"5,681.00","6,392.00","5,681.00","5,800.00","5,800.00",0.00,0.00,"5,764.20","1,616.00","5,980.00","9,314,948.60",49,-180.00,711.00,-3.01,12.52,0.62,"6,217.86","6,165.21","6,989.00","5,220.00"
API,31.59,355.50,360.00,351.40,357.00,357.00,0.00,0.00,356.26,"318,836.00",355.40,"113,589,488.40",734,1.60,8.60,0.45,2.45,0.21,318.63,308.06,370.00,258.80
AVYAN,26.65,"1,137.80","1,137.80","1,104.00","1,111.10","1,111.10",0.00,0.00,"1,113.64","4,790.00","1,115.00","5,334,315.10",81,-3.90,33.80,-0.35,3.06,-0.23,"1,045.43","1,035.30","1,366.00",906.00
BANDIPUR,25.77,825.00,835.00,820.00,835.00,835.00,0.00,0.00,827.68,"27,939.00",825.00,"23,124,412.30",581,10.00,15.00,1.21,1.83,0.88,880.16,0.00,"1,233.00",285.00
BARUN,26.64,341.00,347.00,340.00,345.00,345.00,0.00,0.00,344.62,"29,470.00",343.10,"10,155,851.30",161,1.90,7.00,0.55,2.06,0.11,347.97,345.54,529.00,292.10
BBC,32.96,"4,500.00","4,600.00","4,271.10","4,580.00","4,580.00",0.00,0.00,"4,446.86","3,117.00","4,515.00","13,860,861.50",120,65.00,328.90,1.44,7.70,2.91,"4,856.50","4,938.07","6,120.00","4,271.10"
BEDC,19.34,387.30,387.30,365.30,370.00,370.00,0.00,0.00,368.68,"13,299.00",368.90,"4,903,069.20",141,1.10,22.00,0.30,6.02,0.36,489.31,544.25,872.00,343.90
BFC,46.69,462.00,482.00,461.00,478.20,478.20,0.00,0.00,474.77,"56,361.00",455.90,"26,758,407.00",376,22.30,21.00,4.89,4.56,0.72,471.27,473.30,579.90,411.50
