Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,564.00,570.00,555.00,565.00,565.37,784.00,553.00,"443,252.60",29,12.00,15.00,2.17,2.70,-0.07,590.16,633.08,906.70,528.10
ADBL,-,263.00,264.60,259.00,259.30,259.86,"8,133.00",261.80,"2,113,414.50",98,-2.50,5.60,-0.95,2.16,-0.21,243.53,259.48,355.80,224.00
ADBLD83,-,960.00,965.00,960.00,965.00,964.00,125.00,965.00,"120,500.00",2,0.00,5.00,0.00,0.52,0.10,968.87,989.78,"1,144.00",865.10
AHL,-,351.00,372.40,351.00,365.00,362.48,"12,739.00",358.00,"4,617,619.60",159,7.00,21.40,1.96,6.10,0.69,345.53,0.00,480.90,273.10
AHPC,-,230.00,233.00,225.50,232.00,229.85,"44,620.00",226.00,"10,255,944.90",191,6.00,7.50,2.65,3.33,0.93,258.79,276.08,364.00,190.00
AKJCL,-,163.00,166.50,161.50,161.50,163.92,"23,175.00",163.00,"3,798,732.90",117,-1.50,5.00,-0.92,3.10,-1.50,192.35,204.71,262.00,144.10
AKPL,-,193.00,196.70,190.30,193.90,193.11,"56,289.00",190.30,"10,870,025.60",246,3.60,6.40,1.89,3.36,0.41,287.74,327.35,460.90,152.40
ALBSL,-,744.60,744.60,690.10,702.00,696.63,"1,571.00",730.00,"1,094,398.60",82,-28.00,54.50,-3.84,7.90,0.77,725.99,784.27,"1,158.90",649.00
ALICL,-,667.10,679.00,667.10,674.00,674.63,"6,234.00",670.00,"4,205,657.10",52,4.00,11.90,0.60,1.78,-0.09,659.46,659.30,812.00,428.00
ANLB,-,"1,950.00","1,980.00","1,950.00","1,980.00","1,962.52",435.00,"1,965.00","853,696.50",29,15.00,30.00,0.76,1.54,0.88,0.00,0.00,"2,651.00",403.80
API,-,186.00,193.00,185.10,188.00,187.81,"42,642.00",186.00,"8,008,586.50",210,2.00,7.90,1.08,4.27,0.10,214.66,232.64,315.00,165.00
