Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,41.19,938.00,960.00,938.00,950.60,950.60,0.00,0.00,951.17,688.00,957.70,"654,403.10",22,-7.10,22.00,-0.74,2.35,-0.06,967.22,983.89,"1,240.00",827.90
ADBL,26.55,307.20,309.90,307.20,309.00,309.00,0.00,0.00,308.07,"9,697.00",309.00,"2,987,368.80",95,0.00,2.70,0.00,0.88,0.30,307.26,309.67,344.90,277.00
ADBLD83,41.12,"1,083.00","1,083.00","1,083.00","1,083.00","1,083.00",0.00,0.00,"1,083.00",50.00,"1,055.00","54,150.00",1,28.00,0.00,2.65,0.00,0.00,"1,087.71","1,094.46","1,160.00","1,042.20"
AHL,28.17,454.00,477.60,454.00,470.00,470.00,0.00,0.00,471.35,"3,325.00",477.00,"1,567,242.70",57,-7.00,23.60,-1.47,5.20,-0.29,530.96,561.86,700.00,454.00
AHPC,21.19,273.00,275.00,271.20,272.50,272.50,0.00,0.00,272.07,"29,888.00",273.00,"8,131,757.60",188,-0.50,3.80,-0.18,1.40,0.16,281.17,282.01,334.00,250.10
AKJCL,27.09,381.00,386.00,376.80,377.30,377.30,0.00,0.00,379.38,"514,715.00",381.00,"195,273,153.00","1,029",-3.70,9.20,-0.97,2.44,-0.55,338.50,289.64,461.40,172.90
AKPL,20.77,260.10,267.90,260.10,263.20,263.20,0.00,0.00,263.61,"27,451.00",265.00,"7,236,466.00",133,-1.80,7.80,-0.68,3.00,-0.16,268.19,261.67,317.00,227.50
ALBSL,46.18,"1,070.00","1,101.80","1,070.00","1,097.90","1,097.90",0.00,0.00,"1,089.51","15,624.00","1,097.80","17,022,521.30",79,0.10,31.80,0.01,2.97,0.76,"1,145.42","1,106.77","1,334.00",775.10
ALICL,20.94,442.00,447.50,442.00,444.00,444.00,0.00,0.00,443.99,"6,231.00",444.10,"2,766,515.00",56,-0.10,5.50,-0.02,1.24,0.00,463.36,466.04,550.00,430.00
ANLB,44.79,"6,933.00","6,933.00","5,806.00","5,929.00","5,929.00",0.00,0.00,"5,939.16",913.00,"6,603.00","5,422,453.80",54,-674.00,"1,127.00",-10.21,19.41,-0.17,"6,181.87","6,176.15","6,989.00","5,220.00"
APHL,30.86,836.00,916.00,836.00,916.00,916.00,0.00,0.00,914.79,"1,380.00",796.60,"1,262,412.00",138,119.40,80.00,14.99,9.57,0.13,0.00,0.00,916.00,299.70
API,28.77,344.00,344.70,340.60,343.00,343.00,0.00,0.00,342.44,"185,863.00",342.00,"63,647,117.70",383,1.00,4.10,0.29,1.20,0.16,325.15,311.62,370.00,258.80
AVYAN,31.45,997.50,"1,050.00",997.50,"1,043.10","1,043.10",0.00,0.00,"1,041.83","1,685.00","1,049.90","1,755,489.50",31,-6.80,52.50,-0.65,5.26,0.12,"1,055.19","1,034.70","1,366.00",906.00
BANDIPUR,21.48,807.90,819.00,807.90,810.50,810.50,0.00,0.00,809.92,"15,587.00",811.00,"12,624,230.00",373,-0.50,11.10,-0.06,1.37,0.07,885.47,0.00,"1,233.00",285.00
BARUN,26.16,335.00,336.20,332.00,333.90,333.90,0.00,0.00,333.20,"14,469.00",334.00,"4,821,083.10",106,-0.10,4.20,-0.03,1.27,0.21,348.11,343.11,473.00,292.10
BBC,32.24,"4,285.00","4,300.00","4,181.00","4,285.00","4,285.00",0.00,0.00,"4,231.41",496.00,"4,254.00","2,098,780.40",35,31.00,119.00,0.73,2.85,1.25,"4,795.69","4,856.98","6,120.00","4,100.00"
BEDC,41.29,363.90,364.00,357.50,360.00,360.00,0.00,0.00,359.85,"54,811.00",365.50,"19,723,689.00",220,-5.50,6.50,-1.50,1.82,0.04,467.66,516.32,872.00,343.90
BFC,23.70,504.00,508.00,496.00,499.00,499.00,0.00,0.00,501.20,"26,338.00",504.00,"13,200,597.30",169,-5.00,12.00,-0.99,2.42,-0.44,474.01,472.47,579.90,411.50
BGWT,28.44,650.00,650.00,635.10,648.70,648.70,0.00,0.00,637.78,"4,132.00",650.80,"2,635,296.60",55,-2.10,14.90,-0.32,2.35,1.68,735.75,763.05,"1,110.00",586.50
BHCL,20.89,510.20,556.00,510.20,547.60,547.60,0.00,0.00,547.62,"32,379.00",537.00,"17,731,314.40",426,10.60,45.80,1.97,8.98,0.00,560.18,526.24,699.00,292.10
BHDC,23.62,450.40,457.00,450.40,454.00,454.00,0.00,0.00,453.64,"8,107.00",453.30,"3,677,631.50",84,0.70,6.60,0.15,1.47,0.08,475.19,495.04,706.00,440.00
BHL,31.95,215.00,216.90,214.00,214.70,214.70,0.00,0.00,214.73,"44,369.00",215.00,"9,527,182.20",230,-0.30,2.90,-0.14,1.36,-0.01,210.96,202.09,264.40,164.00
BHPL,21.46,548.60,548.60,515.10,523.90,523.90,0.00,0.00,520.79,"3,692.00",522.50,"1,922,752.30",58,1.40,33.50,0.27,6.50,0.59,552.65,598.96,916.90,495.00
BJHL,41.22,869.00,894.00,844.20,887.00,887.00,0.00,0.00,872.07,"21,008.00",860.00,"18,320,428.20",405,27.00,49.80,3.14,5.90,1.68,0.00,0.00,"1,305.00",270.10
BNHC,22.83,321.40,327.00,321.40,325.70,325.70,0.00,0.00,323.93,437.00,325.00,"141,556.80",28,0.70,5.60,0.22,1.74,0.54,391.14,412.81,613.80,313.00
BNL,24.74,"14,679.10","15,200.00","14,679.10","15,200.00","15,200.00",0.00,0.00,"14,939.55",20.00,"15,133.00","298,791.00",2,67.00,520.90,0.44,3.55,1.71,"15,762.23","16,284.59","18,399.90","13,968.10"
BNT,42.31,"11,740.00","11,899.90","11,700.00","11,899.90","11,899.90",0.00,0.00,"11,788.05",57.00,"11,898.90","671,919.00",6,1.00,199.90,0.01,1.71,0.94,"11,804.27","11,695.61","13,205.00","10,660.00"
BPCL,27.67,704.50,704.50,667.10,670.00,670.00,0.00,0.00,670.04,"10,718.00",671.00,"7,181,438.10",80,-1.00,37.40,-0.15,5.61,-0.01,716.43,726.12,"1,065.00",623.00
BUNGAL,42.20,843.60,843.60,754.80,777.40,777.40,0.00,0.00,765.10,"148,991.00",888.00,"113,992,598.40","1,193",-110.60,88.80,-12.45,11.76,1.58,656.39,0.00,895.00,302.40
C30MF,40.53,10.00,10.24,10.00,10.05,10.05,0.00,0.00,10.04,"277,200.00",10.24,"2,782,119.00",25,-0.19,0.24,-1.86,2.40,0.13,9.84,9.67,10.71,8.70
CBBL,40.77,911.00,913.00,910.00,912.50,912.50,0.00,0.00,911.91,"11,568.00",912.50,"10,548,983.40",113,0.00,3.00,0.00,0.33,0.06,935.22,960.48,"1,144.80",866.20
CBLD88,17.34,"1,180.00","1,180.00","1,180.00","1,175.30","1,175.30",0.00,0.00,"1,178.62",17.00,"1,210.00","20,036.50",2,-34.70,0.00,-2.87,0.00,-0.28,"1,206.96","1,186.25","1,325.00","1,108.00"
CFCL,25.12,594.00,639.70,594.00,629.90,629.90,0.00,0.00,629.08,"128,671.00",625.20,"80,944,962.20",378,4.70,45.70,0.75,7.69,0.13,533.75,518.55,695.00,445.10
CGH,29.46,780.20,786.00,780.00,781.00,781.00,0.00,0.00,780.87,"9,319.00",784.00,"7,276,888.40",76,-3.00,6.00,-0.38,0.77,0.02,837.97,861.70,"1,150.00",748.00
CHCL,34.21,508.20,508.20,481.00,487.00,487.00,0.00,0.00,485.23,"26,489.00",484.00,"12,853,126.30",127,3.00,27.20,0.62,5.65,0.36,484.44,487.69,585.00,450.30
CHDC,23.02,"2,259.90","2,259.90","2,210.00","2,237.90","2,237.90",0.00,0.00,"2,224.10","1,792.00","2,210.00","3,985,592.60",82,27.90,49.90,1.26,2.26,0.62,"2,357.40","2,353.91","2,997.90","1,990.00"
CHL,23.57,279.00,280.00,272.00,278.00,278.00,0.00,0.00,276.18,"7,347.00",280.00,"2,029,098.60",55,-2.00,8.00,-0.71,2.94,0.65,286.19,276.66,359.50,223.40
