Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,38.67,"1,420.00","1,422.00","1,405.10","1,411.00","1,416.28",783.00,"1,430.00","1,108,945.00",24,-19.00,16.90,-1.33,1.20,-0.37,"1,553.19","1,568.09","1,938.00",752.00
ADBL,37.78,500.00,505.00,495.00,497.10,500.49,"36,868.00",504.20,"18,451,920.90",266,-7.10,10.00,-1.41,2.02,-0.68,516.68,488.23,620.00,398.00
AHPC,43.93,488.00,490.00,474.90,477.00,480.38,"138,717.00",490.00,"66,636,719.90",698,-13.00,15.10,-2.65,3.18,-0.71,524.34,449.38,785.00,194.00
AIL,44.89,737.00,737.00,716.00,726.00,728.15,"3,493.00",736.00,"2,543,444.00",127,-10.00,21.00,-1.36,2.93,-0.30,803.84,802.82,"1,125.00",578.00
AKJCL,46.33,335.20,345.00,328.40,333.50,333.76,"131,881.00",340.00,"44,016,474.70",738,-6.50,16.60,-1.91,5.05,-0.08,330.95,273.83,502.00,110.00
AKPL,53.11,625.00,635.00,613.00,616.00,619.61,"156,637.00",633.00,"97,053,332.70","1,143",-17.00,22.00,-2.69,3.59,-0.59,544.42,475.03,882.40,240.00
ALBSL,42.20,"1,407.50","1,466.00","1,407.50","1,429.90","1,423.20","1,156.00","1,436.10","1,645,224.30",31,-6.20,58.50,-0.43,4.16,0.47,"1,764.33","1,714.16","2,101.20",830.00
ALICL,42.05,"1,251.00","1,275.00","1,235.00","1,240.00","1,250.82","22,056.00","1,267.00","27,588,119.60",251,-27.00,40.00,-2.13,3.24,-0.87,"1,339.97","1,317.51","1,565.00",785.00
API,41.48,505.00,506.00,492.00,494.00,497.84,"207,607.00",504.90,"103,356,055.90","1,236",-10.90,14.00,-2.16,2.85,-0.78,462.35,416.58,670.00,219.00
BARUN,49.13,504.00,512.50,492.00,498.00,500.93,"35,120.00",514.00,"17,592,497.80",262,-16.00,20.50,-3.11,4.17,-0.59,536.11,441.43,763.40,167.00
BBC,40.66,"5,400.00","5,400.00","5,280.00","5,330.00","5,303.08",295.00,"5,400.00","1,564,410.00",19,-70.00,120.00,-1.30,2.27,0.50,"5,992.40","5,272.45","8,208.00","2,400.00"
BFC,44.14,536.90,536.90,518.00,521.00,524.23,"37,255.00",538.00,"19,530,033.90",342,-17.00,18.90,-3.16,3.65,-0.62,459.68,365.08,630.00,122.00
BNT,42.93,"12,851.00","13,108.00","12,851.00","13,000.00","13,003.39",180.00,"13,110.00","2,340,610.00",7,-110.00,257.00,-0.84,2.00,-0.03,"10,649.32","10,184.92","14,308.20","8,000.00"
BOKL,48.29,342.50,342.50,335.00,337.00,336.69,"37,507.00",339.70,"12,628,394.80",209,-2.70,7.50,-0.79,2.24,0.09,368.04,348.26,433.20,236.00
BPCL,39.98,513.00,513.00,495.00,498.00,501.01,"28,559.00",512.00,"14,308,461.90",284,-14.00,18.00,-2.73,3.64,-0.61,534.83,493.72,703.00,380.00
CBBL,41.51,"1,740.00","1,749.00","1,710.00","1,720.00","1,720.12","18,005.00","1,730.00","30,970,802.70",308,-10.00,39.00,-0.58,2.28,-0.01,"1,771.91","1,743.27","2,065.20","1,133.00"
CBL,58.48,267.00,267.00,258.80,260.00,260.47,"78,317.00",267.00,"20,399,052.60",324,-7.00,8.20,-2.62,3.17,-0.18,272.46,259.87,316.00,165.00
CBLPO,51.30,161.00,161.00,161.00,161.00,161.00,"16,544.00",161.00,"2,663,584.00",6,0.00,0.00,0.00,0.00,0.00,-,-,161.00,101.00
CCBL,43.92,237.00,238.00,233.20,234.50,235.30,"45,837.00",236.90,"10,785,626.70",203,-2.40,4.80,-1.01,2.06,-0.34,267.98,261.07,324.00,188.00
CFCL,45.46,572.00,580.00,550.00,559.00,562.81,"50,164.00",580.00,"28,232,634.10",396,-21.00,30.00,-3.62,5.45,-0.68,522.33,420.99,814.90,153.00
CGH,54.74,"1,734.00","1,734.00","1,642.00","1,642.00","1,667.56","14,574.00","1,700.00","24,302,965.20",354,-58.00,92.00,-3.41,5.60,-1.56,"1,540.58","1,563.64","2,800.00",159.00
CHCL,39.55,585.00,595.00,581.00,582.20,584.67,"21,023.00",592.00,"12,291,455.20",192,-9.80,14.00,-1.66,2.41,-0.42,652.82,638.94,785.00,460.00
CHDC,43.18,885.20,900.00,875.00,885.00,881.56,"17,337.00",903.10,"15,283,631.00",247,-18.10,25.00,-2.00,2.86,0.39,-,-,"1,415.00",416.00
CHL,43.71,529.00,529.00,500.00,509.00,512.25,"32,152.00",520.00,"16,469,850.70",232,-11.00,29.00,-2.12,5.80,-0.64,509.54,425.65,715.00,150.00
CIT,40.18,"3,300.00","3,350.00","3,300.00","3,318.00","3,319.51","4,740.00","3,367.00","15,734,464.50",148,-49.00,50.00,-1.46,1.52,-0.05,"3,695.38","3,860.75","5,749.00","2,923.00"
