Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,803.80,825.00,803.80,813.50,818.09,"10,816.00",820.00,"8,848,455.80",142,-6.50,21.20,-0.79,2.64,-0.56,626.08,611.49,874.00,500.10
ADBL,-,239.80,240.00,235.00,235.50,236.10,"22,081.00",239.00,"5,213,374.20",125,-3.50,5.00,-1.46,2.13,-0.26,239.26,245.26,275.00,223.00
AHL,-,448.90,448.90,432.00,439.80,440.99,"2,170.00",441.00,"956,941.00",50,-1.20,16.90,-0.27,3.91,-0.27,406.12,379.95,504.00,273.10
AHPC,-,165.00,165.00,160.00,160.00,161.05,"26,471.00",162.00,"4,263,080.10",159,-2.00,5.00,-1.23,3.13,-0.65,206.52,211.83,316.00,160.00
AKJCL,-,211.00,211.00,204.70,205.90,205.45,"13,491.00",208.00,"2,771,786.30",81,-2.10,6.30,-1.01,3.08,0.22,201.69,189.66,250.00,141.30
AKPL,-,168.00,168.00,163.20,164.00,164.19,"43,037.00",165.60,"7,066,071.90",222,-1.60,4.80,-0.97,2.94,-0.11,180.49,184.78,384.90,152.40
ALBSL,-,775.00,803.00,767.00,774.00,781.16,"17,269.00",790.00,"13,489,777.40",149,-16.00,36.00,-2.03,4.69,-0.92,686.20,697.86,903.10,543.00
ALICL,-,548.00,552.00,540.00,545.00,545.66,"13,815.00",548.00,"7,538,336.00",141,-3.00,12.00,-0.55,2.22,-0.12,619.89,642.31,812.00,517.50
ANLB,-,"1,940.00","1,965.00","1,920.20","1,965.00","1,930.11",739.00,"1,951.10","1,426,353.80",22,13.90,44.80,0.71,2.33,1.78,"1,858.10","1,932.61","2,651.00",511.50
API,-,171.00,171.00,163.60,163.60,164.99,"110,280.00",167.70,"18,195,489.60",412,-4.10,7.40,-2.44,4.52,-0.85,180.95,181.71,265.20,154.70
AVYAN,-,788.00,788.00,745.00,749.70,760.79,"7,965.00",778.90,"6,059,664.00",149,-29.20,43.00,-3.75,5.77,-1.48,627.20,641.89,816.00,549.00
BARUN,-,224.00,227.00,220.00,224.90,223.17,"16,270.00",225.80,"3,630,993.40",86,-0.90,7.00,-0.40,3.18,0.77,239.99,235.99,299.00,191.10
BBC,-,"3,771.00","3,800.00","3,651.10","3,699.80","3,706.09",190.00,"3,726.00","704,158.00",14,-26.20,148.90,-0.70,4.08,-0.17,"3,760.96","3,795.73","4,539.00","3,050.00"
BEDC,-,358.00,366.00,337.20,362.10,360.16,"15,200.00",361.00,"5,474,381.80",208,1.10,28.80,0.30,8.54,0.54,314.30,278.67,412.90,170.00
BFC,-,380.00,388.00,375.00,384.90,381.16,"46,722.00",380.00,"17,808,332.70",283,4.90,13.00,1.29,3.47,0.97,329.05,324.88,424.00,284.00
BGWT,-,580.00,599.00,580.00,583.30,588.62,"3,650.00",588.00,"2,148,471.40",66,-4.70,19.00,-0.80,3.28,-0.91,545.01,0.00,710.00,352.00
BHDC,-,470.40,479.00,463.00,478.90,473.98,"2,621.00",480.00,"1,242,314.00",41,-1.10,16.00,-0.23,3.46,1.03,434.17,401.47,523.00,286.50
BHL,-,322.90,329.00,316.50,320.00,319.52,"1,572.00",322.90,"502,292.00",52,-2.90,12.50,-0.90,3.95,0.15,298.07,274.54,394.00,192.70
BHPL,-,508.80,540.60,505.20,540.00,526.06,"23,771.00",519.00,"12,504,965.60",268,21.00,35.40,4.05,7.01,2.58,463.99,451.52,569.50,304.10
BNHC,-,452.00,452.00,427.00,437.90,436.04,"5,675.00",444.00,"2,474,538.60",64,-6.10,25.00,-1.37,5.85,0.42,415.03,383.73,617.00,270.10
BNL,-,"15,200.00","15,200.00","15,180.20","15,180.20","15,190.10",20.00,"15,484.10","303,802.00",2,-303.90,19.80,-1.96,0.13,-0.07,0.00,0.00,"23,765.60","2,266.60"
BNT,-,"13,000.00","14,069.80","12,300.00","14,069.80","12,792.45",890.00,"12,905.00","11,385,281.00",48,"1,164.80","1,769.80",9.03,14.39,9.08,"12,847.89","13,170.03","17,508.00","10,500.00"
BPCL,-,299.30,299.30,292.00,292.00,293.31,"15,474.00",293.50,"4,538,711.50",99,-1.50,7.30,-0.51,2.50,-0.45,305.73,307.79,365.00,292.00
C30MF,-,8.81,8.81,8.81,8.81,8.81,100.00,8.81,881.00,1,0.00,0.00,0.00,0.00,0.00,8.47,0.00,10.00,7.61
CBBL,-,820.00,830.00,815.00,815.00,818.02,"14,544.00",830.00,"11,897,346.40",168,-15.00,15.00,-1.81,1.84,-0.37,866.19,896.72,"1,052.50",760.00
CBLD88,-,"1,040.00","1,055.00","1,036.00","1,036.00","1,048.00",125.00,"1,035.00","131,000.00",5,1.00,19.00,0.10,1.83,-1.16,978.56,954.97,"1,136.00",858.20
CFCL,-,381.00,393.00,376.00,389.00,384.44,"43,953.00",386.00,"16,897,330.60",217,3.00,17.00,0.78,4.52,1.17,343.19,342.85,441.00,275.50
CGH,-,780.00,780.00,760.00,762.00,766.09,"11,468.00",768.00,"8,785,540.20",140,-6.00,20.00,-0.78,2.63,-0.54,928.32,"1,036.11","1,520.00",760.00
CHCL,-,435.00,435.00,427.50,429.00,431.61,"22,400.00",430.10,"9,668,171.50",123,-1.10,7.50,-0.26,1.75,-0.61,480.01,485.13,594.00,427.50
CHDC,-,734.00,734.00,700.00,705.00,704.93,"5,845.00",720.00,"4,120,287.70",78,-15.00,34.00,-2.08,4.86,0.01,944.81,965.94,"1,217.20",700.00
CHL,-,317.80,317.90,307.80,313.10,312.61,"9,507.00",318.00,"2,972,015.00",58,-4.90,10.10,-1.54,3.28,0.16,272.94,258.75,339.00,194.10
CIT,-,"2,082.00","2,096.00","2,077.10","2,082.00","2,081.79","8,920.00","2,086.00","18,569,541.10",219,-4.00,18.90,-0.19,0.91,0.01,"2,079.51","2,060.10","2,704.00","1,850.00"
CITY,-,567.10,580.00,562.00,580.00,568.90,"6,880.00",578.00,"3,914,024.80",95,2.00,18.00,0.35,3.20,1.91,608.84,629.12,782.50,111.10
CIZBD86,-,"1,050.60","1,055.00","1,050.60","1,055.00","1,052.80",50.00,"1,030.00","52,640.00",2,25.00,4.40,2.43,0.42,0.21,0.00,0.00,"1,055.00",950.00
CIZBD90,-,"1,030.00","1,030.00","1,010.50","1,020.00","1,018.66",248.00,"1,021.30","252,627.50",5,-1.30,19.50,-0.13,1.93,0.13,0.00,0.00,"1,030.00","1,000.00"
CKHL,-,486.00,493.00,481.50,490.00,486.57,"4,521.00",490.00,"2,199,763.40",89,0.00,11.50,0.00,2.39,0.70,0.00,0.00,686.80,300.00
CLI,-,460.00,496.40,460.00,463.10,479.88,"666,481.00",451.30,"319,830,942.30","4,753",11.80,36.40,2.61,7.91,-3.62,456.90,0.00,567.00,375.00
CMF1,-,8.62,8.79,8.62,8.75,8.75,"3,000.00",8.63,"26,235.00",4,0.12,0.17,1.39,1.97,0.06,8.47,8.33,9.40,7.09
CMF2,-,7.70,7.81,7.70,7.80,7.79,"22,900.00",7.75,"178,492.00",6,0.05,0.11,0.65,1.43,0.07,7.84,8.02,10.39,6.81
CORBL,-,452.90,475.00,428.10,450.00,450.31,"16,411.00",444.20,"7,390,041.50",106,5.80,46.90,1.31,10.96,-0.07,389.16,370.24,496.00,277.80
CYCL,-,"1,489.60","1,612.00","1,427.00","1,598.00","1,481.03","14,543.00","1,520.00","21,538,653.90",285,78.00,185.00,5.13,12.96,7.32,"1,209.53","1,194.66","1,823.00",882.00
CZBIL,-,159.00,159.00,153.20,154.70,154.59,"17,389.00",155.90,"2,688,230.20",82,-1.20,5.80,-0.77,3.79,0.07,166.65,172.61,207.80,153.00
DDBL,-,706.00,707.00,686.00,692.00,695.77,"10,887.00",711.00,"7,574,836.30",117,-19.00,21.00,-2.67,3.06,-0.54,741.70,745.66,913.00,606.70
DHPL,-,197.50,209.10,197.00,209.10,200.51,"11,159.00",199.30,"2,237,448.80",62,9.80,12.10,4.92,6.14,4.11,186.27,176.47,242.00,134.00
DLBS,-,"1,200.00","1,200.00","1,156.00","1,160.00","1,167.19",706.00,"1,200.00","824,032.80",36,-40.00,44.00,-3.33,3.81,-0.62,896.40,821.36,"1,544.00",579.00
DOLTI,-,483.20,483.20,443.70,443.70,446.73,"33,955.00",493.00,"15,168,592.10",202,-49.30,39.50,-10.00,8.90,-0.68,342.52,299.70,539.00,177.40
DORDI,-,399.00,417.00,399.00,408.00,407.37,"8,400.00",406.00,"3,421,903.20",111,2.00,18.00,0.49,4.51,0.15,362.76,315.92,576.00,191.60
EBL,-,503.00,503.00,492.10,497.90,497.61,"28,543.00",500.00,"14,203,210.90",190,-2.10,10.90,-0.42,2.21,0.06,505.31,529.62,633.00,448.00
EDBL,-,361.10,375.00,361.00,366.00,365.07,"68,638.00",368.00,"25,057,414.60",68,-2.00,14.00,-0.54,3.88,0.26,344.23,335.58,400.00,266.40
EHPL,-,449.00,460.00,441.80,449.90,443.65,"3,541.00",456.90,"1,570,970.00",40,-7.00,18.20,-1.53,4.12,1.39,408.57,379.75,517.00,273.00
ENL,-,810.00,810.00,785.10,785.90,793.58,"2,004.00",795.00,"1,590,337.30",40,-9.10,24.90,-1.14,3.17,-0.98,809.48,834.21,"1,060.00",572.00
FMDBL,-,632.00,634.80,620.00,627.00,626.95,"26,429.00",638.00,"16,569,754.00",206,-11.00,14.80,-1.72,2.39,0.01,617.54,631.69,781.00,497.20
FOWAD,-,"1,150.00","1,150.00","1,130.00","1,130.50","1,136.11","3,117.00","1,162.00","3,541,261.40",75,-31.50,20.00,-2.71,1.77,-0.50,"1,105.24","1,158.21","1,493.00",974.00
GBBD85,-,980.10,985.00,980.10,984.10,983.30,100.00,985.00,"98,330.00",4,-0.90,4.90,-0.09,0.50,0.08,901.26,869.19,"1,005.00",781.00
GBBL,-,364.00,369.00,360.60,363.90,364.29,"20,725.00",364.00,"7,549,979.40",147,-0.10,8.40,-0.03,2.33,-0.11,374.91,377.01,432.40,336.00
GBIME,-,181.40,181.40,174.50,176.00,176.61,"31,949.00",177.90,"5,642,513.80",241,-1.90,6.90,-1.07,3.95,-0.35,194.02,199.03,241.90,170.00
GBIMEP,-,100.00,100.00,100.00,100.00,100.00,"25,539.00",100.00,"2,553,900.00",2,0.00,0.00,0.00,0.00,0.00,130.85,141.53,114.00,100.00
GBLBS,-,685.00,695.00,675.00,675.00,683.57,"48,307.00",685.20,"33,021,381.70",270,-10.20,20.00,-1.49,2.96,-1.27,554.96,544.10,713.00,427.00
GCIL,-,481.00,487.00,478.10,482.90,482.38,"38,809.00",480.10,"18,720,556.50",396,2.80,8.90,0.58,1.86,0.11,489.21,0.00,614.00,363.10
GFCL,-,469.00,469.00,453.30,458.90,456.71,"10,975.00",463.90,"5,012,417.50",87,-5.00,15.70,-1.08,3.46,0.48,439.62,443.17,530.00,375.00
GHL,-,149.00,149.00,144.00,145.80,145.25,"43,135.00",146.30,"6,265,557.00",141,-0.50,5.00,-0.34,3.47,0.37,155.75,168.16,251.90,120.00
GIBF1,-,8.54,8.54,8.25,8.25,8.51,"22,700.00",8.71,"193,258.00",7,-0.46,0.29,-5.28,3.52,-3.19,8.20,8.30,9.70,7.20
GILB,-,"1,018.00","1,038.00","1,000.10","1,010.00","1,017.12","6,601.00","1,038.00","6,714,042.10",89,-28.00,37.90,-2.70,3.79,-0.71,873.05,885.42,"1,120.00",701.00
GLBSL,-,"1,839.50","2,029.00","1,802.80","1,825.00","1,825.92","5,311.00","1,877.00","9,697,482.00",80,-52.00,226.20,-2.77,12.55,-0.05,"1,039.87",929.52,"2,386.80",589.10
GLH,-,201.00,205.00,201.00,201.20,202.27,"8,889.00",201.00,"1,797,934.40",80,0.20,4.00,0.10,1.99,-0.53,226.00,227.81,318.00,194.60
GMFBS,-,"1,200.00","1,210.00","1,156.00","1,190.00","1,175.59","3,299.00","1,220.00","3,878,275.00",38,-30.00,54.00,-2.46,4.67,1.21,859.82,812.24,"1,237.20",641.00
GMFIL,-,371.00,380.00,367.10,371.00,370.70,"20,128.00",371.00,"7,461,427.00",83,0.00,12.90,0.00,3.51,0.08,355.69,356.19,427.00,277.00
