Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,51.22,854.00,870.00,824.00,824.00,843.13,"2,147.00",870.00,"1,810,199.00",79,-46.00,46.00,-5.29,5.58,-2.32,781.74,811.86,"1,566.00",675.00
ADBL,54.88,340.00,349.40,330.00,330.20,335.71,"67,648.00",340.00,"22,710,315.70",485,-9.80,19.40,-2.88,5.88,-1.67,320.50,328.09,448.00,298.00
ADBLD83,56.95,917.80,917.80,917.80,917.80,917.80,25.00,936.20,"22,945.00",1,-18.40,0.00,-1.97,0.00,0.00,"1,000.80","1,025.37","1,069.20",909.60
ADLB,50.72,673.90,701.00,673.90,701.00,687.40,30.00,660.70,"20,622.00",3,40.30,27.10,6.10,4.02,1.94,-,-,701.00,256.80
AHPC,61.61,346.80,360.00,324.00,331.00,338.84,"214,388.00",340.00,"72,642,933.00",866,-9.00,36.00,-2.65,11.11,-2.37,312.50,336.87,628.30,250.00
AIL,48.54,547.90,548.00,515.00,520.00,529.41,"29,636.00",559.00,"15,689,636.60",379,-39.00,33.00,-6.98,6.41,-1.81,540.93,596.58,806.00,344.00
AKBSL,48.47,"1,825.10","1,866.00","1,775.50","1,775.50","1,817.14","6,373.00","1,810.00","11,580,650.10",244,-34.50,90.50,-1.91,5.10,-2.35,-,-,"1,907.00",391.50
AKJCL,62.47,244.80,249.00,225.00,226.00,235.07,"179,598.00",240.00,"42,218,539.90",910,-14.00,24.00,-5.83,10.67,-4.01,193.76,201.08,350.00,159.80
AKPL,56.02,432.40,441.00,407.00,408.00,418.62,"191,415.00",424.00,"80,130,492.20",884,-16.00,34.00,-3.77,8.35,-2.60,409.26,418.58,624.00,325.00
ALBSL,46.73,"1,055.00","1,072.90","1,010.00","1,039.00","1,043.48","5,239.00","1,039.90","5,466,768.80",104,-0.90,62.90,-0.09,6.23,-0.43,"1,064.04","1,132.77","1,750.00",874.30
ALICL,52.71,715.00,729.00,681.00,684.00,698.50,"125,119.00",702.00,"87,396,176.30",639,-18.00,48.00,-2.56,7.05,-2.12,543.86,570.32,"1,374.00",428.00
API,58.47,281.50,287.60,267.20,273.00,275.21,"510,318.00",276.00,"140,445,800.00","2,110",-3.00,20.40,-1.09,7.63,-0.81,235.41,248.13,575.00,200.00
AVYAN,49.42,775.00,794.00,732.00,747.00,758.54,"6,110.00",780.00,"4,634,700.50",261,-33.00,62.00,-4.23,8.47,-1.55,-,-,963.00,316.00
BARUN,60.39,291.60,297.00,265.00,274.00,279.78,"114,125.00",285.90,"31,930,030.70",674,-11.90,32.00,-4.16,12.08,-2.11,246.95,311.93,595.00,190.30
BBC,45.82,"3,590.40","3,662.20","3,381.00","3,450.00","3,505.59",685.00,"3,520.00","2,401,328.20",43,-70.00,281.20,-1.99,8.32,-1.61,"3,442.76","3,531.22","5,763.00","3,083.00"
BFC,55.99,380.00,381.00,352.10,355.00,365.85,"38,766.00",377.50,"14,182,563.40",293,-22.50,28.90,-5.96,8.21,-3.06,354.81,362.39,577.00,292.50
BHDC,56.75,413.00,423.00,393.00,415.30,402.53,"25,449.00",414.90,"10,243,952.00",235,0.40,30.00,0.10,7.63,3.08,-,-,520.00,310.00
BHL,52.52,310.00,316.00,282.30,282.30,290.69,"26,029.00",305.00,"7,566,289.90",304,-22.70,33.70,-7.44,11.94,-2.97,278.27,-,397.00,104.70
BHPL,61.77,318.90,343.90,318.90,343.90,343.69,"2,890.00",312.70,"993,256.00",289,31.20,25.00,9.98,7.84,0.06,-,-,343.90,194.30
BNHC,46.14,429.40,438.00,400.00,400.00,421.59,"15,352.00",421.00,"6,472,236.40",136,-21.00,38.00,-4.99,9.50,-5.40,380.87,392.78,744.00,246.70
BNT,42.19,"13,660.00","13,790.00","13,100.00","13,200.00","13,306.97",425.00,"13,401.00","5,655,462.00",33,-201.00,690.00,-1.50,5.27,-0.81,"13,017.78","13,171.16","16,100.00","11,396.00"
BPCL,57.08,346.80,355.00,325.00,332.00,341.96,"40,773.00",340.00,"13,942,889.70",297,-8.00,30.00,-2.35,9.23,-3.00,315.37,324.23,485.50,288.00
CBBL,48.72,"1,254.00","1,303.00","1,228.00","1,231.00","1,249.38","47,041.00","1,230.00","58,772,075.20",888,1.00,75.00,0.08,6.11,-1.49,"1,073.53","1,053.00","1,458.00",882.00
CBL,47.82,237.60,238.00,231.70,234.00,234.46,"99,018.00",233.00,"23,216,129.00",291,1.00,6.30,0.43,2.72,-0.20,217.62,227.90,285.40,194.00
CFCL,51.24,368.20,375.60,344.20,346.00,358.77,"39,521.00",361.00,"14,178,918.00",258,-15.00,31.40,-4.16,9.12,-3.69,327.51,319.13,556.00,237.00
CGH,57.64,"1,400.00","1,428.00","1,292.00","1,304.00","1,352.65","9,066.00","1,374.00","12,263,170.20",246,-70.00,136.00,-5.09,10.53,-3.73,"1,043.50","1,068.08","1,562.00",900.20
CHCL,56.27,420.00,436.90,412.00,415.00,421.74,"43,543.00",425.40,"18,363,813.30",257,-10.40,24.90,-2.44,6.04,-1.62,388.01,396.91,566.90,347.90
CHDC,51.54,761.00,761.90,716.40,720.00,735.04,"26,662.00",747.00,"19,597,521.90",277,-27.00,45.50,-3.61,6.35,-2.09,693.36,704.27,"1,130.00",590.00
CHL,61.25,312.00,315.10,279.00,293.00,297.51,"64,989.00",309.00,"19,334,690.30",317,-16.00,36.10,-5.18,12.94,-1.54,238.54,256.09,550.80,193.10
CIT,50.74,"2,223.40","2,250.00","2,125.00","2,125.00","2,157.18","19,249.00","2,179.90","41,523,617.60",521,-54.90,125.00,-2.52,5.88,-1.51,"2,098.36","2,258.29","3,646.00","1,780.00"
CLBSL,51.95,958.00,974.00,892.40,938.00,948.07,"8,689.00",940.00,"8,237,758.20",115,-2.00,81.60,-0.21,9.14,-1.07,833.09,817.77,"1,233.00",662.50
CMF1,58.10,8.43,8.69,8.43,8.52,8.57,"40,700.00",8.27,"348,597.00",16,0.25,0.26,3.02,3.08,-0.53,8.06,8.32,10.49,6.75
CMF2,57.07,8.67,8.67,8.22,8.23,8.38,"18,300.00",8.50,"153,352.00",9,-0.27,0.45,-3.18,5.47,-1.82,8.45,8.88,10.89,7.24
CORBL,57.67,336.60,343.00,315.00,317.00,329.69,"15,160.00",330.00,"4,998,104.90",120,-13.00,28.00,-3.94,8.89,-4.00,295.77,316.11,673.00,211.30
CYCL,45.03,"2,015.50","2,019.00","1,922.90","1,944.00","1,964.21","4,309.00","1,976.00","8,463,764.80",162,-32.00,96.10,-1.62,5.00,-1.04,-,-,"2,734.80",382.20
CZBIL,59.25,215.00,219.50,205.10,206.00,210.04,"104,354.00",211.00,"21,918,496.00",390,-5.00,14.40,-2.37,7.02,-1.96,193.91,204.90,323.30,175.00
DDBL,47.88,"1,073.00","1,080.00","1,000.10","1,000.10","1,029.79","28,935.00","1,052.00","29,797,020.40",559,-51.90,79.90,-4.93,7.99,-2.97,979.76,986.83,"1,407.00",861.00
DHPL,57.49,251.90,255.00,229.30,232.00,239.36,"34,921.00",247.00,"8,358,773.70",238,-15.00,25.70,-6.07,11.21,-3.17,195.79,204.92,381.40,160.10
DLBS,47.39,"1,463.00","1,492.20","1,365.00","1,380.00","1,405.33","4,615.00","1,463.00","6,485,600.60",287,-83.00,127.20,-5.67,9.32,-1.84,-,-,"1,662.00",177.70
DORDI,52.25,294.60,300.00,268.60,277.00,284.41,"18,101.00",288.90,"5,148,134.50",302,-11.90,31.40,-4.12,11.69,-2.68,282.80,-,408.00,217.00
EBL,48.33,529.00,535.00,502.00,507.00,514.81,"72,380.00",519.00,"37,262,062.80",254,-12.00,33.00,-2.31,6.57,-1.54,491.15,483.76,640.00,411.00
EBLD86,56.65,760.00,760.10,760.00,760.10,760.05,50.00,760.10,"38,002.50",2,0.00,0.10,0.00,0.01,0.01,-,-,"1,000.00",736.00
EDBL,56.34,375.00,392.00,364.00,366.00,376.20,"69,258.00",370.00,"26,055,039.50",247,-4.00,28.00,-1.08,7.69,-2.79,330.41,344.27,615.00,291.20
EHPL,49.79,416.00,416.00,393.40,404.00,398.68,"11,292.00",424.00,"4,501,886.60",245,-20.00,22.60,-4.72,5.74,1.32,-,-,440.00,216.00
ENL,47.26,670.00,724.00,670.00,676.00,691.85,"7,354.00",682.00,"5,087,843.50",97,-6.00,54.00,-0.88,8.06,-2.34,651.42,672.11,"1,481.90",287.10
FMDBL,58.50,712.00,720.00,677.00,678.00,693.22,"30,132.00",700.00,"20,888,231.10",289,-22.00,43.00,-3.14,6.35,-2.25,681.29,675.68,"1,020.00",559.00
FOWAD,55.53,"1,970.00","1,982.00","1,930.00","1,930.00","1,944.60","5,672.00","1,944.00","11,029,798.40",186,-14.00,52.00,-0.72,2.69,-0.76,"2,537.74","2,468.89","2,950.00","1,930.00"
GBBD85,43.72,877.50,892.00,877.50,892.00,879.30,185.00,860.30,"162,670.00",4,31.70,14.50,3.68,1.65,1.42,-,-,"1,000.00",722.50
GBBL,64.55,381.00,392.00,368.00,368.00,379.71,"89,875.00",375.00,"34,126,588.90",531,-7.00,24.00,-1.87,6.52,-3.18,384.37,384.04,625.00,318.00
GBD80/81,44.68,"1,009.00","1,009.00","1,009.00","1,009.00","1,009.00",10.00,989.40,"10,090.00",1,19.60,0.00,1.98,0.00,0.00,994.45,"1,015.00","1,030.00",920.00
GBILD86/87,55.85,761.00,761.00,761.00,761.00,761.00,25.00,761.00,"19,025.00",1,0.00,0.00,0.00,0.00,0.00,-,-,"1,000.00",735.00
GBLBS,47.98,714.00,719.00,657.10,680.00,682.90,"16,664.00",700.00,"11,379,894.50",206,-20.00,61.90,-2.86,9.42,-0.43,674.00,706.79,"1,139.00",566.00
GFCL,56.16,530.00,550.00,498.00,500.00,514.21,"34,692.00",520.00,"17,839,007.00",255,-20.00,52.00,-3.85,10.44,-2.84,485.13,468.92,763.00,358.00
GHL,54.63,278.60,295.00,254.00,259.00,268.29,"129,473.00",273.20,"34,736,792.80",633,-14.20,41.00,-5.20,16.14,-3.59,207.98,211.53,397.80,164.20
GIBF1,47.92,8.70,8.70,8.54,8.54,8.60,"4,420.00",8.58,"37,992.80",15,-0.04,0.16,-0.47,1.87,-0.65,-,-,10.00,7.55
