Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,31.64,775.00,780.00,759.00,759.00,765.00,438.00,790.00,"335,069.90",30,-31.00,21.00,-3.92,2.77,-0.79,"1,165.82","1,240.92","1,870.00",759.00
ADBL,38.05,309.00,310.00,300.20,305.00,302.18,"43,832.00",310.00,"13,245,101.00",298,-5.00,9.80,-1.61,3.26,0.92,387.74,423.57,620.00,300.20
AHPC,27.87,341.00,349.90,325.00,329.90,333.47,"110,671.00",347.00,"36,905,384.10",670,-17.10,24.90,-4.93,7.66,-1.08,461.34,461.20,785.00,325.00
AIL,32.37,432.00,440.00,423.00,430.00,429.00,"1,368.00",440.00,"586,869.00",53,-10.00,17.00,-2.27,4.02,0.23,643.86,664.51,900.00,423.00
AKBSL,35.25,890.80,960.70,890.80,960.70,959.03,"2,415.00",873.40,"2,316,050.50",111,87.30,69.90,10.00,7.85,0.17,-,-,"1,250.00",391.50
AKJCL,29.15,181.50,181.50,171.00,174.50,175.80,"29,364.00",185.00,"5,162,318.50",282,-10.50,10.50,-5.68,6.14,-0.75,270.13,286.36,502.00,171.00
AKPL,27.42,392.00,398.00,378.50,382.00,383.45,"79,456.00",400.00,"30,467,300.30",534,-18.00,19.50,-4.50,5.15,-0.38,489.13,507.57,882.40,377.30
ALBSL,28.95,"1,225.00","1,225.00","1,172.20","1,172.50","1,187.10",899.00,"1,224.00","1,067,200.50",38,-51.50,52.80,-4.21,4.50,-1.24,"1,411.03","1,444.57","2,101.20","1,157.00"
ALICL,28.55,515.00,515.00,491.00,498.00,495.72,"23,380.00",509.00,"11,589,830.30",232,-11.00,24.00,-2.16,4.89,0.46,864.75,971.08,"1,513.00",491.00
API,31.33,234.30,238.00,228.10,229.40,231.46,"107,460.00",239.00,"24,872,789.10",546,-9.60,9.90,-4.02,4.34,-0.90,402.12,421.14,670.00,228.10
BARUN,26.82,395.00,395.00,376.40,388.90,381.46,"22,966.00",403.00,"8,760,582.30",187,-14.10,18.60,-3.50,4.94,1.91,479.21,472.71,763.40,345.60
BBC,27.22,"3,290.00","3,290.00","3,200.00","3,260.00","3,235.18",510.00,"3,350.00","1,649,940.00",15,-90.00,90.00,-2.69,2.81,0.76,"4,361.03","4,625.39","8,124.30","3,200.00"
