Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
AVYAN,40.91,"1,076.40","1,155.00","1,076.40","1,150.00","1,150.00",0.00,0.00,"1,144.69","5,252.00","1,133.00","6,011,913.80",127,17.00,78.60,1.50,7.30,0.46,"1,036.51","1,036.38","1,366.00",906.00
BANDIPUR,40.29,808.00,849.00,804.00,849.00,849.00,0.00,0.00,831.14,"76,281.00",808.00,"63,400,321.60","1,270",41.00,45.00,5.07,5.60,2.10,857.58,0.00,"1,233.00",285.00
BARUN,41.14,344.10,350.00,343.00,349.60,349.60,0.00,0.00,347.33,"34,512.00",344.00,"11,986,924.60",130,5.60,7.00,1.63,2.04,0.65,347.46,347.60,570.00,292.10
BBC,36.67,"4,826.00","4,826.00","4,745.00","4,820.00","4,820.00",0.00,0.00,"4,782.83",148.00,"4,742.10","707,859.00",13,77.90,81.00,1.64,1.71,0.77,"4,865.72","4,974.29","6,120.00","4,480.00"
BEDC,36.38,369.90,375.00,365.00,375.00,375.00,0.00,0.00,370.91,"32,988.00",366.00,"12,235,440.20",195,9.00,10.00,2.46,2.74,1.09,503.66,560.60,872.00,343.90
BFC,35.04,461.90,461.90,453.10,458.00,458.00,0.00,0.00,456.61,"5,232.00",454.00,"2,388,999.90",35,4.00,8.80,0.88,1.94,0.30,472.04,476.88,579.90,411.50
BGWT,31.66,669.00,669.00,644.00,656.80,656.80,0.00,0.00,660.81,541.00,654.00,"357,498.10",26,2.80,25.00,0.43,3.88,-0.61,753.64,793.32,"1,110.00",586.50
BHCL,44.89,530.00,556.00,525.00,547.00,547.00,0.00,0.00,548.59,"52,639.00",532.20,"28,877,071.80",628,14.80,31.00,2.78,5.90,-0.29,544.82,0.00,699.00,292.10
BHDC,38.08,464.00,467.00,452.40,467.00,467.00,0.00,0.00,460.96,"8,254.00",457.90,"3,804,756.20",106,9.10,14.60,1.99,3.23,1.29,479.67,510.45,706.00,426.00
BHL,40.44,231.80,231.80,220.00,226.80,226.80,0.00,0.00,224.49,"106,813.00",220.90,"23,978,255.10",455,5.90,11.80,2.67,5.36,1.02,204.31,201.29,264.40,164.00
BHPL,42.48,513.00,535.00,513.00,535.00,535.00,0.00,0.00,525.07,"9,597.00",519.90,"5,039,136.00",94,15.10,22.00,2.90,4.29,1.86,573.37,629.23,"1,308.40",495.00
BJHL,28.78,910.00,943.90,910.00,940.00,940.00,0.00,0.00,935.55,"9,503.00",926.00,"8,890,504.40",263,14.00,33.90,1.51,3.73,0.47,0.00,0.00,"1,305.00",270.10
BNHC,38.73,331.00,332.00,325.00,332.00,332.00,0.00,0.00,330.58,"3,506.00",325.10,"1,159,029.50",56,6.90,7.00,2.12,2.15,0.43,409.14,435.88,613.80,313.00
BNL,27.72,"14,000.00","14,000.00","13,968.10","13,968.10","13,968.10",0.00,0.00,"13,975.28",50.00,"14,400.00","698,764.00",5,-431.90,31.90,-3.00,0.23,-0.05,"15,879.11","16,435.55","18,399.90","13,968.10"
BNT,25.13,"11,570.00","11,799.00","11,500.00","11,799.00","11,799.00",0.00,0.00,"11,641.41",70.00,"11,600.00","814,899.00",5,199.00,299.00,1.72,2.60,1.34,"11,786.24","11,798.46","13,205.00","10,660.00"
BPCL,46.49,734.30,734.30,691.20,705.00,705.00,0.00,0.00,699.66,"77,861.00",699.40,"54,475,859.20",195,5.60,43.10,0.80,6.24,0.76,722.38,750.87,"1,065.00",440.10
BUNGAL,51.19,636.00,688.90,636.00,682.80,682.80,0.00,0.00,675.11,"137,677.00",635.10,"92,946,695.50","1,585",47.70,52.90,7.51,8.32,1.13,627.01,0.00,822.00,302.40
C30MF,20.95,10.00,10.00,9.83,9.83,9.83,0.00,0.00,9.89,300.00,9.75,"2,966.00",3,0.08,0.17,0.82,1.73,-0.58,9.68,9.69,10.71,8.70
CBBL,25.54,910.00,918.50,910.00,918.00,918.00,0.00,0.00,916.21,"12,167.00",912.00,"11,147,481.30",150,6.00,8.50,0.66,0.93,0.20,950.95,977.24,"1,144.80",860.10
CCBD88,38.57,"1,237.00","1,274.00","1,237.00","1,274.00","1,274.00",0.00,0.00,"1,258.67",75.00,"1,237.00","94,400.00",3,37.00,37.00,2.99,2.99,1.20,"1,201.01","1,183.77","1,297.40","1,126.00"
CFCL,41.63,522.50,522.50,488.00,501.90,501.90,0.00,0.00,494.30,"7,420.00",497.70,"3,667,689.00",34,4.20,34.50,0.84,7.07,1.51,515.39,512.54,608.50,445.10
CGH,38.99,819.00,819.00,796.10,803.80,803.80,0.00,0.00,799.95,"10,764.00",797.40,"8,610,670.80",101,6.40,22.90,0.80,2.88,0.48,851.56,888.01,"1,150.00",796.10
CHCL,41.06,479.90,481.00,476.50,480.00,480.00,0.00,0.00,479.27,"21,428.00",477.10,"10,269,819.90",122,2.90,4.50,0.61,0.94,0.15,485.11,492.95,599.60,450.30
CHDC,40.09,"2,240.10","2,291.00","2,240.10","2,285.90","2,285.90",0.00,0.00,"2,267.07","20,939.00","2,257.00","47,470,137.50",175,28.90,50.90,1.28,2.27,0.82,"2,365.86","2,405.97","2,997.90","1,990.00"
CHL,34.05,289.00,292.90,284.20,292.90,292.90,0.00,0.00,290.02,"9,881.00",285.10,"2,865,665.80",68,7.80,8.70,2.74,3.06,0.98,282.00,279.37,359.50,223.40
CIT,43.84,"1,769.00","1,774.00","1,760.50","1,770.00","1,770.00",0.00,0.00,"1,766.06","6,522.00","1,762.00","11,518,249.60",135,8.00,13.50,0.45,0.77,0.22,"1,803.10","1,840.88","2,168.00","1,699.90"
CITY,29.60,370.00,389.80,363.20,389.70,389.70,0.00,0.00,375.25,"101,807.00",368.00,"38,202,718.80",514,21.70,26.60,5.90,7.32,3.71,483.58,538.91,998.40,349.20
CIZBD86,33.77,"1,198.00","1,198.00","1,198.00","1,222.00","1,222.00",0.00,0.00,"1,222.00",6.00,"1,198.00","7,332.00",1,24.00,0.00,2.00,0.00,0.00,0.00,0.00,"1,320.90","1,110.00"
CKHL,33.48,650.10,670.00,650.10,670.00,670.00,0.00,0.00,657.81,210.00,665.00,"138,141.00",19,5.00,19.90,0.75,3.06,1.82,679.20,667.20,804.00,550.00
CLI,34.98,450.00,456.00,450.00,454.50,454.50,0.00,0.00,453.30,"7,673.00",451.60,"3,478,192.50",214,2.90,6.00,0.64,1.33,0.26,473.83,472.87,540.00,411.00
CORBL,26.79,"2,185.00","2,497.00","1,994.40","1,995.00","1,995.00",0.00,0.00,"2,122.43","86,464.00","2,300.00","183,513,437.10",645,-305.00,502.60,-13.26,25.20,-6.39,"1,805.36","1,839.98","3,183.00","1,431.00"
CREST,41.07,"1,142.00","1,149.90","1,111.10","1,149.90","1,149.90",0.00,0.00,"1,125.63","7,566.00","1,130.00","8,516,485.49",143,19.90,38.80,1.76,3.49,2.11,"1,292.09","1,275.74","2,000.00",985.20
CSY,38.19,9.15,9.34,9.15,9.30,9.30,0.00,0.00,9.27,"4,550.00",9.20,"42,169.50",33,0.10,0.19,1.09,2.08,0.34,0.00,0.00,10.00,8.87
CYCL,36.26,"1,488.00","1,492.00","1,469.00","1,491.90","1,491.90",0.00,0.00,"1,480.22",262.00,"1,488.00","387,817.70",24,3.90,23.00,0.26,1.57,0.78,"1,547.69","1,597.12","2,040.00","1,431.10"
CZBIL,41.42,194.50,206.00,194.50,205.40,205.40,0.00,0.00,205.32,"34,175.00",204.70,"7,016,708.00",136,0.70,11.50,0.34,5.91,0.04,201.13,204.22,240.10,183.00
DDBL,37.65,855.00,860.00,846.00,860.00,860.00,0.00,0.00,855.54,"4,944.00",851.00,"4,229,803.30",74,9.00,14.00,1.06,1.65,0.52,850.67,860.38,"1,010.00",775.00
DHEL,42.86,656.20,656.20,620.00,642.90,642.90,0.00,0.00,636.35,"47,897.00",625.00,"30,479,292.20",584,17.90,36.20,2.86,5.84,1.02,649.70,0.00,918.90,402.20
DHPL,42.27,298.00,303.80,292.10,303.80,303.80,0.00,0.00,297.99,"6,537.00",297.30,"1,947,967.00",53,6.50,11.70,2.19,4.01,1.91,303.85,304.54,379.00,265.00
DLBS,19.50,"1,328.70","1,328.70","1,253.00","1,270.10","1,270.10",0.00,0.00,"1,274.83",294.00,"1,265.50","374,798.90",11,4.60,75.70,0.36,6.04,-0.37,"1,338.24","1,373.49","1,684.00","1,214.30"
DOLTI,36.42,350.00,350.00,346.00,348.00,348.00,0.00,0.00,347.35,"69,308.00",348.90,"24,073,939.90",296,-0.90,4.00,-0.26,1.16,0.19,487.21,508.90,642.60,329.00
DORDI,38.68,270.00,279.00,270.00,278.00,278.00,0.00,0.00,275.30,"17,465.00",271.00,"4,808,033.90",143,7.00,9.00,2.58,3.33,0.97,277.59,273.56,448.00,213.10
EBL,35.25,701.60,708.50,701.60,707.10,707.10,0.00,0.00,707.27,"20,775.00",705.00,"14,693,434.10",162,2.10,6.90,0.30,0.98,-0.02,676.05,683.71,780.60,616.50
EBLD85,45.52,"1,170.00","1,170.00","1,155.00","1,155.00","1,155.00",0.00,0.00,"1,166.32",265.00,"1,136.00","309,075.00",5,19.00,15.00,1.67,1.30,-0.98,"1,162.48","1,155.23","1,250.00","1,102.50"
EBLD91,33.39,"1,075.00","1,075.00","1,075.00","1,075.00","1,075.00",0.00,0.00,"1,075.00",130.00,"1,093.00","139,750.00",5,-18.00,0.00,-1.65,0.00,0.00,"1,094.09","1,070.23","1,142.40",994.40
EDBL,37.90,587.90,587.90,580.00,582.00,582.00,0.00,0.00,582.88,"1,955.00",579.70,"1,139,530.40",15,2.30,7.90,0.40,1.36,-0.15,592.26,601.99,717.30,545.00
EHPL,36.52,405.10,405.10,382.00,392.90,392.90,0.00,0.00,389.06,"10,167.00",385.90,"3,955,528.50",67,7.00,23.10,1.81,6.05,0.98,417.07,459.72,685.00,370.00
ENL,34.21,913.00,913.00,884.00,895.00,895.00,0.00,0.00,887.90,240.00,870.00,"213,096.00",15,25.00,29.00,2.87,3.28,0.79,914.15,947.27,"1,225.00",844.00
FMDBL,33.34,800.00,810.10,790.00,804.00,804.00,0.00,0.00,799.09,"6,866.00",788.10,"5,486,533.30",78,15.90,20.10,2.02,2.54,0.61,814.58,833.10,"1,038.80",728.20
FOWAD,34.90,"1,040.00","1,054.90","1,038.00","1,053.00","1,053.00",0.00,0.00,"1,047.46","4,338.00","1,035.00","4,543,895.00",62,18.00,16.90,1.74,1.63,0.53,"1,099.85","1,114.50","1,364.00","1,012.40"
GBBD85,47.03,"1,100.00","1,107.18","1,100.00","1,107.18","1,107.18",0.00,0.00,"1,103.22",825.00,"1,085.00","910,154.00",9,22.18,7.18,2.04,0.65,0.36,"1,086.59","1,076.51","1,135.00","1,030.00"
GBBL,42.37,416.00,422.00,415.50,422.00,422.00,0.00,0.00,419.27,"28,953.00",415.10,"12,139,249.80",165,6.90,6.50,1.66,1.56,0.65,400.03,408.44,498.00,367.40
GBILD86/87,25.26,"1,085.00","1,085.00","1,085.00","1,085.00","1,085.00",0.00,0.00,"1,085.00",50.00,"1,085.00","54,250.00",1,0.00,0.00,0.00,0.00,0.00,"1,076.09","1,061.99","1,142.00","1,016.00"
GBIME,41.38,234.10,237.70,234.10,237.30,237.30,0.00,0.00,235.91,"71,471.00",236.90,"16,860,638.00",261,0.40,3.60,0.17,1.54,0.59,231.77,236.98,278.90,216.00
GBIMESY2,38.29,9.27,9.60,9.27,9.60,9.60,0.00,0.00,9.39,"1,800.00",9.41,"16,905.00",13,0.19,0.33,2.02,3.56,2.17,9.26,0.00,10.18,8.50
GBLBS,34.86,779.50,779.50,763.00,777.00,777.00,0.00,0.00,769.87,378.00,769.00,"291,012.10",17,8.00,16.50,1.04,2.16,0.92,774.80,792.69,950.00,698.00
GCIL,43.17,414.10,422.90,406.00,422.90,422.90,0.00,0.00,416.46,"21,916.00",414.00,"9,127,154.00",263,8.90,16.90,2.15,4.16,1.52,430.84,445.71,579.00,400.00
GFCL,33.39,628.90,631.90,620.10,628.00,628.00,0.00,0.00,626.67,"6,187.00",617.00,"3,877,189.70",49,11.00,11.80,1.78,1.90,0.21,631.23,631.11,756.80,528.30
GHL,36.98,233.70,241.90,233.10,241.00,241.00,0.00,0.00,237.84,"49,564.00",236.00,"11,788,362.00",159,5.00,8.80,2.12,3.78,1.31,233.85,232.83,290.00,197.10
GIBF1,47.03,10.70,10.80,10.68,10.77,10.77,0.00,0.00,10.72,"653,310.00",11.01,"7,005,856.10",30,-0.24,0.12,-2.18,1.12,0.43,10.64,10.64,11.68,9.30
GILB,37.19,"1,130.00","1,130.00","1,082.00","1,115.00","1,115.00",0.00,0.00,"1,108.04","1,623.00","1,125.00","1,798,349.30",41,-10.00,48.00,-0.89,4.44,0.62,"1,176.68","1,208.24","1,441.60","1,075.00"
GLBSL,30.16,"1,780.20","1,820.00","1,780.20","1,780.50","1,780.50",0.00,0.00,"1,797.69",45.00,"1,790.00","80,896.20",5,-9.50,39.80,-0.53,2.24,-0.97,"1,924.87","2,010.82","2,990.00","1,705.20"
GLH,41.62,266.80,271.90,261.00,271.00,271.00,0.00,0.00,265.25,"49,703.00",264.00,"13,183,527.40",222,7.00,10.90,2.65,4.18,2.12,267.03,266.65,328.20,227.40
GMFBS,34.72,"1,362.00","1,362.00","1,284.00","1,323.90","1,323.90",0.00,0.00,"1,290.84","1,076.00","1,324.00","1,388,947.60",29,-0.10,78.00,-0.01,6.07,2.50,"1,453.34","1,502.31","1,871.00","1,257.10"
GMFIL,39.61,460.00,465.00,454.50,464.90,464.90,0.00,0.00,461.70,"3,075.00",458.80,"1,419,723.50",22,6.10,10.50,1.33,2.31,0.69,471.66,472.69,557.00,393.10
GMLI,33.51,"1,252.00","1,286.00","1,251.10","1,285.00","1,285.00",0.00,0.00,"1,273.10","1,275.00","1,270.00","1,623,208.00",60,15.00,34.90,1.18,2.79,0.93,"1,671.74","1,781.87","2,699.00","1,230.00"
GRDBL,42.21,"1,035.00","1,084.30","1,035.00","1,084.00","1,084.00",0.00,0.00,"1,066.00","27,284.00","1,052.80","29,084,818.10",198,31.20,49.30,2.96,4.76,1.66,"1,109.75","1,117.58","1,668.40",949.00
GSY,35.57,9.90,9.93,9.79,9.90,9.90,0.00,0.00,9.85,"2,350.00",9.93,"23,147.50",22,-0.03,0.14,-0.30,1.43,0.51,9.48,9.41,10.40,8.70
GUFL,42.34,522.00,533.00,521.00,533.00,533.00,0.00,0.00,523.63,"6,869.00",523.00,"3,596,790.10",56,10.00,12.00,1.91,2.30,1.76,536.40,532.95,644.00,460.60
GVL,38.82,487.10,494.00,487.10,492.50,492.50,0.00,0.00,491.72,"7,226.00",490.00,"3,553,197.50",92,2.50,6.90,0.51,1.42,0.16,506.88,517.26,662.00,430.20
H8020,40.99,11.70,12.00,11.70,11.85,11.85,0.00,0.00,11.83,"4,763.00",12.00,"56,336.66",9,-0.15,0.30,-1.25,2.56,0.19,11.35,11.27,12.21,10.00
HATHY,35.76,788.00,803.50,771.10,802.90,802.90,0.00,0.00,794.00,"5,350.00",777.00,"4,247,892.10",96,25.90,32.40,3.33,4.20,1.11,898.02,965.60,"1,382.40",771.10
HBL,34.65,201.50,204.50,200.10,203.50,203.50,0.00,0.00,202.97,"27,534.00",202.10,"5,588,527.00",646,1.40,4.40,0.69,2.20,0.26,198.74,202.50,261.00,184.00
HDHPC,37.01,221.90,228.60,215.60,228.00,228.00,0.00,0.00,224.44,"210,224.00",219.50,"47,183,602.10",537,8.50,13.00,3.87,6.03,1.56,205.47,200.42,274.00,162.00
HDL,40.52,"1,159.00","1,163.00","1,157.00","1,161.00","1,161.00",0.00,0.00,"1,160.12","22,273.00","1,158.00","25,839,353.10",281,3.00,6.00,0.26,0.52,0.08,"1,160.60","1,227.33","1,556.10","1,103.00"
HEI,34.02,522.00,530.90,515.10,530.90,530.90,0.00,0.00,526.86,"7,904.00",526.00,"4,164,285.10",48,4.90,15.80,0.93,3.07,0.76,515.79,526.80,654.00,458.00
HEIP,37.79,317.00,320.50,317.00,320.50,320.50,0.00,0.00,317.40,644.00,314.10,"204,408.00",3,6.40,3.50,2.04,1.10,0.97,322.59,337.45,398.00,293.10
HFIN,28.90,957.00,986.70,950.00,976.00,976.00,0.00,0.00,969.99,"42,355.00",958.00,"41,083,802.60","1,215",18.00,36.70,1.88,3.86,0.62,0.00,0.00,"1,450.60",101.70
HHL,34.46,365.00,373.30,362.50,373.30,373.30,0.00,0.00,369.01,"25,416.00",365.00,"9,378,806.30",144,8.30,10.80,2.27,2.98,1.15,351.12,355.17,459.00,310.70
HIDCL,40.53,270.00,272.90,268.00,272.00,272.00,0.00,0.00,270.84,"54,971.00",269.00,"14,888,463.10",232,3.00,4.90,1.12,1.83,0.43,269.88,273.35,330.30,245.00
HIDCLP,37.39,213.00,213.00,203.50,207.00,207.00,0.00,0.00,206.10,"69,140.00",203.60,"14,249,903.90",248,3.40,9.50,1.67,4.67,0.43,196.12,197.14,239.00,174.40
HIMSTAR,37.89,870.00,902.00,862.30,898.00,898.00,0.00,0.00,897.39,"9,456.00",873.50,"8,485,730.30",192,24.50,39.70,2.80,4.60,0.07,923.98,0.00,"1,264.00",252.20
HLBSL,35.21,873.50,894.00,873.50,894.00,894.00,0.00,0.00,883.95,136.00,873.50,"120,217.60",11,20.50,20.50,2.35,2.35,1.12,916.76,933.73,"1,100.00",837.00
HLI,36.03,335.00,340.70,335.00,340.50,340.50,0.00,0.00,339.29,"25,123.00",336.00,"8,523,863.00",213,4.50,5.70,1.34,1.70,0.36,367.54,377.34,464.00,334.00
HLICF,31.86,9.00,9.25,8.79,9.04,9.04,0.00,0.00,8.91,"21,700.00",9.00,"193,451.00",20,0.04,0.46,0.44,5.23,1.39,9.26,0.00,10.55,8.74
HPPL,33.22,377.00,382.50,373.00,381.00,381.00,0.00,0.00,380.24,"17,029.00",377.00,"6,475,092.30",106,4.00,9.50,1.06,2.55,0.20,448.83,462.91,613.00,355.10
HRL,27.11,630.00,646.90,630.00,645.00,645.00,0.00,0.00,638.78,"62,593.00",633.00,"39,983,135.00",784,12.00,16.90,1.90,2.68,0.96,804.73,846.08,"1,139.90",584.00
HURJA,35.23,248.20,257.00,248.20,257.00,257.00,0.00,0.00,253.50,"46,715.00",250.00,"11,842,378.10",175,7.00,8.80,2.80,3.55,1.36,251.48,245.38,312.10,204.60
ICFC,43.77,636.00,636.00,615.00,627.80,627.80,0.00,0.00,619.19,"10,660.00",620.00,"6,600,613.60",82,7.80,21.00,1.26,3.41,1.37,644.43,648.87,730.90,588.00
ICFCD88,30.68,"1,130.00","1,130.00","1,130.00","1,130.00","1,130.00",0.00,0.00,"1,130.00",25.00,"1,137.10","28,250.00",1,-7.10,0.00,-0.62,0.00,0.00,"1,145.35","1,124.74","1,216.00","1,053.60"
ICFCD89,40.10,"1,090.00","1,099.00","1,090.00","1,090.00","1,090.00",0.00,0.00,"1,096.60",385.00,"1,090.00","422,192.50",18,0.00,9.00,0.00,0.83,-0.61,0.00,0.00,"1,115.00","1,020.00"
IGI,42.70,429.00,431.90,422.20,431.90,431.90,0.00,0.00,428.60,"12,313.00",425.00,"5,277,315.70",50,6.90,9.70,1.62,2.30,0.76,432.14,451.07,600.00,392.00
IHL,41.81,436.00,436.00,418.10,428.90,428.90,0.00,0.00,425.41,"22,388.00",433.30,"9,524,109.90",165,-4.40,17.90,-1.02,4.28,0.81,518.02,530.42,640.00,365.00
ILBS,40.54,911.00,940.00,911.00,940.00,940.00,0.00,0.00,930.17,"2,196.00",931.00,"2,042,662.70",39,9.00,29.00,0.97,3.18,1.05,997.16,"1,060.36","1,311.00",795.20
ILI,37.50,433.10,440.00,433.10,439.00,439.00,0.00,0.00,436.91,"4,028.00",434.90,"1,759,858.70",202,4.10,6.90,0.94,1.59,0.48,448.83,449.44,500.00,405.00
JBBL,37.08,355.20,362.00,355.00,361.90,361.90,0.00,0.00,359.83,"22,855.00",357.00,"8,223,927.20",106,4.90,7.00,1.37,1.97,0.57,344.91,342.47,413.00,295.00
JBLB,35.88,"1,298.00","1,315.00","1,298.00","1,306.10","1,306.10",0.00,0.00,"1,304.81","5,803.00","1,303.00","7,571,795.40",118,3.10,17.00,0.24,1.31,0.10,"1,368.80","1,392.62","1,644.00","1,219.90"
JFL,41.69,408.00,417.00,408.00,411.00,411.00,0.00,0.00,410.41,"4,805.00",408.00,"1,972,029.10",31,3.00,9.00,0.74,2.21,0.14,427.89,440.01,558.00,385.40
JHAPA,21.46,"1,433.60","1,575.00","1,433.60","1,529.00","1,529.00",0.00,0.00,"1,498.12","16,253.00","1,509.00","24,348,868.30",266,20.00,141.40,1.33,9.86,2.02,0.00,0.00,"1,929.00",293.40
JOSHI,41.51,282.00,285.00,279.00,283.50,283.50,0.00,0.00,282.29,"16,516.00",280.00,"4,662,253.20",101,3.50,6.00,1.25,2.15,0.43,300.03,303.72,487.00,254.00
JSLBB,36.48,"1,103.00","1,160.00","1,100.00","1,100.00","1,100.00",0.00,0.00,"1,111.82",345.00,"1,075.00","383,577.00",16,25.00,60.00,2.33,5.45,-1.07,"1,159.80","1,194.36","1,499.30","1,059.00"
KBL,37.98,218.60,219.90,215.50,219.60,219.60,0.00,0.00,217.47,"245,432.00",216.90,"53,375,008.00",666,2.70,4.40,1.24,2.04,0.97,200.16,199.62,256.00,175.50
KBLD86,38.69,"1,122.00","1,122.00","1,122.00","1,155.00","1,155.00",0.00,0.00,"1,155.00",1.00,"1,122.00","1,155.00",1,33.00,0.00,2.94,0.00,0.00,"1,140.27","1,096.60","1,289.00","1,096.30"
KBSH,23.44,"1,531.70","1,531.70","1,500.00","1,500.00","1,500.00",0.00,0.00,"1,500.80",126.00,"1,531.70","189,100.80",4,-31.70,31.70,-2.07,2.11,-0.05,"1,692.14","1,758.46","2,189.00","1,480.10"
KDBY,31.23,11.21,11.60,11.21,11.58,11.58,0.00,0.00,11.40,"8,330.00",11.50,"94,931.90",42,0.08,0.39,0.70,3.48,1.59,10.25,10.02,12.54,8.67
KDL,38.35,811.00,830.00,810.00,824.00,824.00,0.00,0.00,824.56,"1,315.00",818.00,"1,084,294.50",33,6.00,20.00,0.73,2.47,-0.07,866.43,917.88,"1,212.00",770.00
KEF,28.82,10.65,10.85,10.65,10.74,10.74,0.00,0.00,10.82,"19,183.00",10.66,"207,650.72",19,0.08,0.20,0.75,1.88,-0.79,9.69,9.59,11.30,8.31
KKHC,36.53,258.00,264.00,255.20,260.00,260.00,0.00,0.00,259.40,"69,588.00",255.80,"18,050,910.50",175,4.20,8.80,1.64,3.45,0.23,258.07,256.80,475.90,208.00
KMCDB,29.66,865.00,867.00,860.10,860.20,860.20,0.00,0.00,862.91,"3,970.00",865.00,"3,425,755.80",67,-4.80,6.90,-0.55,0.80,-0.32,965.25,994.67,"1,223.00",845.50
KPCL,38.64,484.20,494.00,484.20,494.00,494.00,0.00,0.00,489.83,"5,145.00",488.00,"2,520,185.60",55,6.00,9.80,1.23,2.02,0.84,531.48,549.75,711.00,470.30
KSBBL,34.81,504.00,504.00,479.00,486.00,486.00,0.00,0.00,484.17,"7,520.00",480.00,"3,640,978.40",55,6.00,25.00,1.25,5.22,0.38,462.28,472.33,588.00,404.10
KSY,34.98,9.40,9.79,9.40,9.79,9.79,0.00,0.00,9.54,"3,500.00",9.57,"33,382.00",9,0.22,0.39,2.30,4.15,2.58,9.32,9.33,10.51,8.21
LBBL,42.79,489.60,491.80,487.00,491.00,491.00,0.00,0.00,489.00,"45,981.00",487.00,"22,484,714.60",122,4.00,4.80,0.82,0.99,0.41,481.84,496.24,646.30,413.00
LEC,38.25,225.00,230.00,222.00,229.60,229.60,0.00,0.00,226.82,"118,071.00",223.00,"26,780,331.30",311,6.60,8.00,2.96,3.60,1.21,218.46,218.94,276.00,180.00
LICN,42.20,814.00,818.00,812.20,818.00,818.00,0.00,0.00,815.58,"5,485.00",814.00,"4,473,478.30",48,4.00,5.80,0.49,0.71,0.30,857.54,858.81,990.00,773.00
LLBS,18.03,943.00,959.00,943.00,957.00,957.00,0.00,0.00,952.88,84.00,943.00,"80,042.00",5,14.00,16.00,1.48,1.70,0.43,976.27,997.37,"1,300.50",819.40
LSL,46.63,224.00,226.70,222.40,226.70,226.70,0.00,0.00,224.78,"167,516.00",224.00,"37,653,691.10",296,2.70,4.30,1.21,1.93,0.85,219.31,222.97,252.00,203.00
LUK,20.11,9.96,10.00,9.95,10.00,10.00,0.00,0.00,9.96,"1,900.00",10.00,"18,929.11",6,0.00,0.05,0.00,0.50,0.37,9.70,9.81,11.97,8.97
LVF2,34.38,9.45,9.73,9.45,9.73,9.73,0.00,0.00,9.67,800.00,9.56,"7,736.00",4,0.17,0.28,1.78,2.96,0.62,9.55,9.55,11.45,8.76
MABEL,42.85,680.00,720.00,670.00,716.00,716.00,0.00,0.00,703.29,"43,272.00",676.50,"30,432,890.80",603,39.50,50.00,5.84,7.46,1.77,719.85,0.00,927.00,317.70
MAKAR,33.81,491.10,520.00,491.10,510.00,510.00,0.00,0.00,506.72,"13,385.00",495.00,"6,782,401.20",103,15.00,28.90,3.03,5.88,0.64,536.99,556.39,690.00,455.00
MANDU,41.09,805.00,820.00,805.00,813.10,813.10,0.00,0.00,812.62,"1,410.00",809.00,"1,145,797.00",32,4.10,15.00,0.51,1.86,0.06,815.51,827.05,970.00,766.50
