Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,38.54,725.00,725.00,712.60,724.00,720.52,256.00,714.50,"184,453.60",18,9.50,12.40,1.33,1.74,0.48,838.95,981.81,"1,660.00",688.20
ADBL,47.15,317.00,321.00,310.00,315.90,311.81,"44,417.00",317.00,"13,849,857.20",329,-1.10,11.00,-0.35,3.55,1.29,330.15,351.15,560.00,298.00
AHPC,42.50,286.60,286.60,275.00,277.00,278.66,"29,529.00",281.00,"8,228,511.50",162,-4.00,11.60,-1.42,4.22,-0.60,359.58,404.56,628.30,268.00
AKJCL,39.97,180.40,180.40,173.70,173.90,175.60,"24,290.00",176.90,"4,265,376.40",107,-3.00,6.70,-1.70,3.86,-0.98,208.52,235.46,394.00,162.00
AKPL,40.75,385.00,392.00,383.00,389.00,387.81,"51,464.00",382.50,"19,958,338.30",335,6.50,9.00,1.70,2.35,0.31,442.29,462.12,669.90,369.20
ALBSL,34.74,960.10,968.00,946.00,967.80,950.20,"3,530.00",950.00,"3,354,214.60",21,17.80,22.00,1.87,2.33,1.82,"1,203.66","1,284.60","1,901.00",931.00
ALICL,36.55,446.00,447.00,435.20,440.50,441.07,"4,662.00",444.50,"2,056,271.30",72,-4.00,11.80,-0.90,2.71,-0.13,579.78,683.27,"1,398.00",430.00
API,43.22,217.00,218.20,211.00,212.60,213.40,"48,706.00",214.00,"10,393,631.30",268,-1.40,7.20,-0.65,3.41,-0.37,258.25,320.47,575.00,203.40
AVYAN,40.26,619.30,667.90,619.30,667.90,644.00,50.00,607.20,"32,200.00",5,60.70,48.60,10.00,7.85,3.58,-,-,667.90,316.00
BARUN,39.22,215.00,219.00,213.00,217.50,216.41,"1,678.00",215.00,"363,133.10",30,2.50,6.00,1.16,2.82,0.50,350.95,397.88,595.00,208.00
BBC,35.75,"3,200.00","3,200.00","3,200.00","3,200.00","3,200.00",10.00,"3,212.00","32,000.00",1,-12.00,0.00,-0.37,0.00,0.00,"3,582.52","3,901.60","5,875.00","3,137.00"
BFC,34.61,328.00,336.00,323.60,323.60,329.13,"6,774.00",322.00,"2,229,543.50",81,1.60,12.40,0.50,3.83,-1.71,377.81,402.50,615.00,298.00
BHDC,33.97,347.00,353.00,341.20,343.00,344.10,"3,730.00",353.60,"1,283,493.00",55,-10.60,11.80,-3.00,3.46,-0.32,-,-,520.00,331.00
BHL,38.25,263.00,263.00,247.70,255.00,253.66,"2,550.00",259.50,"646,832.00",50,-4.50,15.30,-1.73,6.18,0.53,-,-,397.00,104.70
BNHC,30.87,375.00,375.00,358.10,360.10,359.62,"1,110.00",370.00,"399,177.00",24,-9.90,16.90,-2.68,4.72,0.13,401.03,473.19,744.00,246.70
BNT,41.91,"12,000.00","12,172.00","12,000.00","12,172.00","12,086.00",20.00,"11,935.00","241,720.00",2,237.00,172.00,1.99,1.43,0.71,"13,270.19","13,522.54","17,670.00","9,845.00"
BPCL,39.96,299.00,299.00,293.00,298.00,295.01,"7,270.00",295.80,"2,144,722.30",75,2.20,6.00,0.74,2.05,1.00,328.21,356.19,560.00,288.00
CBBL,45.47,"1,000.00","1,018.00",995.10,996.10,"1,002.64","5,589.00",996.10,"5,603,752.60",139,0.00,22.90,0.00,2.30,-0.66,"1,027.68","1,094.93","1,850.00",882.00
CBLD88,45.22,866.40,866.40,866.40,866.40,866.40,25.00,884.00,"21,660.00",1,-17.60,0.00,-1.99,0.00,0.00,-,-,"1,000.00",843.20
CFCL,45.01,304.50,317.90,304.50,315.20,313.16,"17,534.00",309.90,"5,491,017.60",113,5.30,13.40,1.71,4.40,0.65,316.05,354.48,637.00,237.00
CGH,39.99,975.00,975.00,960.00,974.00,970.39,500.00,975.00,"485,193.00",21,-1.00,15.00,-0.10,1.56,0.37,"1,066.49","1,166.00","1,737.00",900.20
CHCL,40.17,362.00,370.00,362.00,370.00,366.94,"9,116.00",362.00,"3,344,995.50",78,8.00,8.00,2.21,2.21,0.83,400.91,429.74,630.00,347.90
CHDC,31.96,605.00,623.00,605.00,620.00,614.10,"3,977.00",616.00,"2,442,267.00",51,4.00,18.00,0.65,2.98,0.95,722.99,783.26,"1,130.00",605.00
CHL,41.58,207.80,210.00,201.00,207.00,205.46,"3,361.00",203.80,"690,555.10",33,3.20,9.00,1.57,4.48,0.74,266.39,324.54,550.80,197.20
CIT,43.03,"1,875.00","1,890.00","1,850.00","1,872.00","1,862.75","4,398.00","1,875.00","8,192,375.00",128,-3.00,40.00,-0.16,2.16,0.49,"2,381.50","2,629.72","3,646.00","1,780.00"
CLBSL,32.47,754.00,775.00,754.00,774.00,762.90,457.00,765.00,"348,645.00",12,9.00,21.00,1.18,2.79,1.43,826.83,875.20,"1,433.10",662.50
CMF1,33.80,8.26,8.60,7.95,7.95,8.27,"4,650.00",8.10,"38,453.50",8,-0.15,0.65,-1.85,8.18,-4.02,8.44,8.90,10.49,7.40
CMF2,43.47,8.48,8.64,7.95,7.95,8.19,"6,400.00",8.32,"52,444.00",10,-0.37,0.69,-4.45,8.68,-3.07,9.07,9.46,10.89,7.85
CORBL,42.62,274.30,275.00,266.00,271.00,269.86,"1,556.00",269.00,"419,900.00",21,2.00,9.00,0.74,3.38,0.42,322.50,391.48,999.00,211.30
CZBIL,44.93,202.70,206.00,201.40,204.90,204.04,"125,954.00",201.10,"25,699,529.70",484,3.80,4.60,1.89,2.28,0.42,210.53,231.16,323.30,180.00
DDBL,45.76,930.10,930.10,904.00,909.10,921.70,"7,173.00",918.00,"6,611,360.50",94,-8.90,26.10,-0.97,2.89,-1.39,984.22,"1,043.34","1,407.00",861.00
DHPL,36.75,176.00,179.00,173.00,173.70,174.79,"4,575.00",179.00,"799,650.00",39,-5.30,6.00,-2.96,3.47,-0.63,211.74,240.93,381.40,166.60
DORDI,38.18,246.00,255.90,242.20,253.70,246.84,"5,286.00",245.00,"1,304,795.50",89,8.70,13.70,3.55,5.66,2.70,-,-,408.00,234.10
EBL,45.82,490.00,490.00,481.70,485.00,484.38,"17,855.00",484.00,"8,648,629.50",134,1.00,8.30,0.21,1.72,0.13,477.86,500.03,745.00,411.00
EBLD86,30.58,764.40,764.40,750.10,750.10,757.90,55.00,780.00,"41,684.50",3,-29.90,14.30,-3.83,1.91,-1.04,-,-,"1,000.00",750.10
EDBL,40.07,325.00,325.00,314.10,314.10,318.06,"5,197.00",319.90,"1,652,966.60",40,-5.80,10.90,-1.81,3.47,-1.26,353.17,394.57,677.10,291.20
ENL,31.45,588.00,588.00,568.40,580.00,575.10,825.00,577.00,"474,454.00",21,3.00,19.60,0.52,3.45,0.85,694.05,-,"1,481.90",287.10
FMDBL,46.86,620.00,629.00,615.00,616.10,618.89,"4,572.00",620.00,"2,829,584.20",50,-3.90,14.00,-0.63,2.28,-0.45,673.14,712.30,"1,059.00",559.00
FOWAD,43.81,"2,595.00","2,620.00","2,566.00","2,590.00","2,589.19","1,605.00","2,584.00","4,155,642.60",74,6.00,54.00,0.23,2.10,0.03,"2,483.72","2,417.15","3,040.00","2,000.00"
GBBD85,29.02,740.00,754.80,740.00,750.10,743.95,255.00,745.00,"189,708.00",8,5.10,14.80,0.68,2.00,0.82,-,-,"1,000.00",722.50
