Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,699.00,699.00,648.00,653.00,655.67,"5,194.00",691.00,"3,405,552.00",114,-38.00,51.00,-5.50,7.87,-0.41,655.35,676.10,977.10,530.00
ADBL,-,240.00,240.00,231.80,232.50,234.06,"40,449.00",236.50,"9,467,573.60",250,-4.00,8.20,-1.69,3.54,-0.67,264.39,280.96,355.80,224.00
ADBLD83,-,"1,000.00","1,000.00",990.00,990.00,995.00,50.00,"1,003.00","49,750.00",2,-13.00,10.00,-1.30,1.01,-0.51,975.64,999.83,"1,066.00",865.10
AHL,-,348.00,354.00,335.80,335.80,342.83,"5,723.00",355.00,"1,962,027.80",198,-19.20,18.20,-5.41,5.42,-2.09,0.00,0.00,480.90,298.80
AHPC,-,284.00,285.00,272.10,273.00,277.21,"130,660.00",284.00,"36,220,134.10",488,-11.00,12.90,-3.87,4.74,-1.54,300.47,292.32,408.00,250.00
AKJCL,-,209.00,209.00,196.50,199.00,200.58,"69,441.00",205.00,"13,928,340.10",353,-6.00,12.50,-2.93,6.36,-0.79,221.20,205.87,262.00,159.80
AKPL,-,359.00,373.00,357.20,357.60,362.71,"160,149.00",352.00,"58,088,427.40",907,5.60,15.80,1.59,4.42,-1.43,389.05,382.27,519.00,325.00
ALBSL,-,841.00,856.90,774.00,795.00,801.97,"4,051.00",858.00,"3,248,778.30",103,-63.00,82.90,-7.34,10.71,-0.88,813.29,857.55,"1,392.00",649.00
ALICL,-,774.00,812.00,765.00,775.00,787.33,"173,776.00",772.00,"136,819,881.00",967,3.00,47.00,0.39,6.14,-1.59,632.03,582.08,812.00,428.00
ANLB,-,"2,442.00","2,470.00","2,360.10","2,360.10","2,401.67","2,100.00","2,491.20","5,043,497.00",126,-131.10,109.90,-5.26,4.66,-1.76,0.00,0.00,"2,651.00",403.80
