Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,29.38,850.00,862.00,833.00,862.00,841.57,"1,110.00",865.10,"934,145.70",37,-3.10,29.00,-0.36,3.48,2.37,"1,124.37","1,207.54","1,870.00",744.00
ADBL,42.91,334.90,334.90,318.00,328.00,326.50,"19,649.00",329.90,"6,415,376.90",167,-1.90,16.90,-0.58,5.31,0.46,375.84,411.84,620.00,298.00
AHPC,41.06,363.00,375.00,354.00,368.00,364.24,"108,234.00",364.00,"39,422,739.40",606,4.00,21.00,1.10,5.93,1.02,453.41,450.86,785.00,310.00
AIL,38.68,462.00,475.00,457.00,475.00,463.96,"3,120.00",466.00,"1,447,547.10",73,9.00,18.00,1.93,3.94,2.32,622.84,648.55,900.00,422.10
AKBSL,38.02,"1,360.60","1,407.60","1,294.00","1,370.00","1,382.14","9,107.00","1,334.00","12,587,105.40",330,36.00,113.60,2.70,8.78,-0.89,-,-,"1,407.60",391.50
AKJCL,48.40,209.00,213.00,200.90,208.00,205.51,"33,940.00",205.00,"6,974,967.50",247,3.00,12.10,1.46,6.02,1.20,262.27,277.86,502.00,162.00
AKPL,51.78,487.50,487.50,465.10,478.00,474.33,"132,933.00",478.00,"63,054,223.30",805,0.00,22.40,0.00,4.82,0.77,482.47,502.13,882.40,369.20
ALBSL,47.72,"1,225.00","1,268.00","1,225.00","1,240.00","1,239.33",847.00,"1,246.00","1,049,716.20",34,-6.00,43.00,-0.48,3.51,0.05,"1,391.28","1,420.37","2,101.20","1,147.00"
ALICL,35.13,609.20,625.00,593.10,617.00,612.30,"83,175.00",604.00,"50,928,367.00",411,13.00,31.90,2.15,5.38,0.76,811.93,933.84,"1,513.00",484.00
API,45.40,263.00,263.00,249.50,261.90,255.54,"84,408.00",258.00,"21,569,642.20",553,3.90,13.50,1.51,5.41,2.43,382.77,408.77,670.00,217.60
BARUN,30.11,464.40,469.90,449.20,456.00,457.50,"20,382.00",455.30,"9,324,760.50",182,0.70,20.70,0.15,4.61,-0.33,477.73,470.80,763.40,345.60
BBC,51.78,"3,725.00","3,880.00","3,725.00","3,865.00","3,820.13",365.00,"3,800.00","1,394,346.00",21,65.00,155.00,1.71,4.16,1.16,"4,238.47","4,521.54","8,124.30","3,195.00"
BFC,49.92,378.00,387.00,358.00,380.00,369.21,"22,485.00",370.90,"8,301,700.10",225,9.10,29.00,2.45,8.10,2.84,428.52,446.73,630.00,298.00
BHL,43.36,243.70,248.10,229.40,246.00,236.71,"6,930.00",239.00,"1,640,367.40",273,7.00,18.70,2.93,8.15,3.78,-,-,328.10,104.70
BNHC,29.57,383.20,398.00,375.00,382.00,386.08,"2,050.00",391.00,"791,468.00",65,-9.00,23.00,-2.30,6.13,-1.07,-,-,744.00,246.70
BNT,26.75,"12,797.00","13,040.00","12,780.00","12,780.00","12,819.89",90.00,"12,550.00","1,153,790.00",8,230.00,260.00,1.83,2.03,-0.31,"13,869.15","13,277.29","17,670.00","9,750.00"
BOKD86,30.03,800.30,800.30,800.30,800.30,800.30,25.00,805.00,"20,007.50",1,-4.70,0.00,-0.58,0.00,0.00,-,-,"1,000.00",800.30
BPCL,35.96,323.00,330.00,318.60,327.20,323.43,"10,846.00",325.00,"3,507,884.10",112,2.20,11.40,0.68,3.58,1.15,387.32,417.41,703.00,294.00
CBBL,46.65,"1,000.00","1,019.00",990.00,"1,012.00","1,003.01","14,984.00","1,014.00","15,029,091.80",297,-2.00,29.00,-0.20,2.93,0.89,"1,151.02","1,297.10","2,065.20",882.00
CBL,28.54,204.00,220.00,204.00,214.00,214.36,"491,865.00",200.00,"105,436,238.60","1,680",14.00,16.00,7.00,7.84,-0.17,226.76,233.35,316.00,194.00
CCBL,31.00,191.00,195.00,186.20,189.80,189.41,"71,143.00",187.30,"13,474,976.60",258,2.50,8.80,1.33,4.73,0.21,221.49,225.41,311.50,180.20
CFCL,33.11,295.00,306.00,278.40,301.10,287.37,"28,068.00",290.10,"8,065,859.90",235,11.00,27.60,3.79,9.91,4.56,381.51,421.53,814.90,237.00
CGH,32.40,"1,033.40","1,120.00","1,020.00","1,078.00","1,051.14","2,472.00","1,051.00","2,598,419.00",73,27.00,100.00,2.57,9.80,2.49,"1,268.10","1,320.77","1,790.00",900.20
CHCL,31.09,410.00,418.20,397.00,415.00,404.59,"29,966.00",406.90,"12,123,821.90",178,8.10,21.20,1.99,5.34,2.51,461.13,492.52,760.00,347.90
CHDC,39.83,705.00,744.00,698.00,740.00,715.91,"9,015.00",716.20,"6,453,915.00",133,23.80,46.00,3.32,6.59,3.26,830.37,830.52,"1,415.00",604.00
CHL,37.56,254.00,265.00,249.00,265.00,255.98,"24,951.00",254.00,"6,387,043.20",128,11.00,16.00,4.33,6.43,3.40,379.36,413.60,715.00,207.00
CIT,36.77,"2,610.00","2,616.00","2,552.00","2,595.00","2,584.78","11,493.00","2,611.00","29,706,850.50",301,-16.00,64.00,-0.61,2.51,0.39,"2,920.76","3,018.19","4,560.00","2,137.00"
CLBSL,30.49,770.00,800.00,754.70,787.00,773.81,"2,692.00",785.00,"2,083,097.60",46,2.00,45.30,0.25,6.00,1.68,911.40,980.26,"1,811.00",662.50
CMF1,39.48,8.38,8.53,8.24,8.25,8.26,"144,600.00",8.55,"1,193,952.00",17,-0.30,0.29,-3.51,3.52,-0.08,9.37,9.49,16.01,7.87
CMF2,39.40,8.54,8.54,8.25,8.25,8.36,"48,030.00",8.71,"401,697.35",16,-0.46,0.29,-5.28,3.52,-1.38,9.84,9.88,16.87,8.25
CORBL,44.37,324.70,327.00,306.00,316.00,317.81,"12,675.00",319.90,"4,028,236.60",138,-3.90,21.00,-1.22,6.86,-0.57,463.21,594.70,"1,155.00",211.30
CYCL,40.41,"1,574.70","1,698.20","1,574.70","1,698.20","1,670.08",134.00,"1,543.90","223,790.20",14,154.30,123.50,9.99,7.84,1.66,-,-,"1,698.20",382.20
CZBIL,36.94,208.00,208.00,203.50,205.90,204.61,"48,895.00",206.00,"10,004,563.70",208,-0.10,4.50,-0.05,2.21,0.62,256.64,268.08,444.00,202.20
DDBL,32.25,967.00,987.00,960.00,984.00,971.31,"5,208.00",982.00,"5,058,601.30",124,2.00,27.00,0.20,2.81,1.29,"1,108.38","1,147.44","2,000.00",876.00
DHPL,36.42,206.00,213.20,201.00,212.00,207.88,"8,646.00",205.00,"1,797,367.00",62,7.00,12.20,3.41,6.07,1.94,269.65,281.94,485.20,168.00
EBL,30.74,438.50,452.00,436.10,444.50,440.36,"21,473.00",445.00,"9,455,881.90",111,-0.50,15.90,-0.11,3.65,0.93,519.48,551.21,805.00,425.00
EDBL,32.45,360.00,369.20,346.00,367.00,358.83,"17,636.00",353.00,"6,328,326.20",93,14.00,23.20,3.97,6.71,2.23,442.86,485.03,"1,195.00",308.00
ENL,48.80,661.90,702.70,626.10,689.00,655.03,"3,505.00",649.00,"2,295,880.00",68,40.00,76.60,6.16,12.23,4.93,-,-,"1,481.90",287.10
FMDBL,40.17,693.00,700.00,666.40,695.10,675.95,"20,045.00",689.20,"13,549,333.40",159,5.90,33.60,0.86,5.04,2.76,750.06,781.98,"1,365.00",559.00
FOWAD,33.25,"2,381.10","2,455.00","2,376.10","2,445.00","2,401.11","5,224.00","2,424.00","12,543,412.20",167,21.00,78.90,0.87,3.32,1.79,"2,297.14","2,429.69","3,311.00","2,000.00"
GBBL,32.88,361.00,383.00,356.00,380.00,367.82,"23,465.00",366.00,"8,630,980.80",215,14.00,27.00,3.83,7.58,3.20,465.75,497.40,750.00,318.00
GBD80/81,39.28,955.00,955.00,955.00,955.00,955.00,50.00,968.00,"47,750.00",1,-13.00,0.00,-1.34,0.00,0.00,"1,025.42",-,"1,076.00",932.00
GBILD86/87,26.88,815.00,815.00,804.10,804.10,809.55,50.00,815.00,"40,477.50",3,-10.90,10.90,-1.34,1.36,-0.68,-,-,"1,000.00",801.10
GBLBS,37.21,760.00,776.50,745.10,776.50,761.40,"2,938.00",774.00,"2,237,004.80",59,2.50,31.40,0.32,4.21,1.94,873.91,906.44,"1,437.00",653.10
GFCL,42.51,434.00,465.00,426.00,450.00,441.36,"16,094.00",442.00,"7,103,200.40",130,8.00,39.00,1.81,9.15,1.92,540.12,589.93,"1,010.00",358.00
GHL,49.32,214.00,217.00,203.50,213.00,209.91,"32,922.00",211.00,"6,910,719.90",162,2.00,13.50,0.95,6.63,1.45,278.15,300.61,555.90,169.00
GIC,30.71,392.00,405.00,383.30,405.00,390.52,"1,110.00",394.00,"433,476.50",58,11.00,21.70,2.79,5.66,3.58,540.21,554.69,809.00,340.00
GILB,30.70,"1,291.70","1,317.00","1,268.00","1,317.00","1,297.90","1,833.00","1,318.00","2,379,058.00",42,-1.00,49.00,-0.08,3.86,1.45,"1,481.66","1,631.89","3,050.00","1,130.00"
GIMES1,32.59,9.50,9.69,9.50,9.50,9.58,"157,333.00",9.60,"1,507,540.27",30,-0.10,0.19,-1.04,2.00,-0.86,11.14,13.21,25.09,8.85
GLBSL,40.59,979.10,"1,015.00",979.10,"1,015.00",997.99,689.00,999.00,"687,611.90",17,16.00,35.90,1.60,3.67,1.68,"1,213.94","1,258.11","2,210.00",935.00
GLH,38.39,310.00,319.80,304.00,319.80,308.18,"3,593.00",308.00,"1,107,275.50",105,11.80,15.80,3.83,5.20,3.63,418.85,422.68,657.00,272.40
GMFBS,46.18,"1,000.00","1,017.00",960.40,"1,017.00",981.11,396.00,"1,020.00","388,520.00",16,-3.00,56.60,-0.29,5.89,3.53,"1,137.41","1,236.08","1,972.00",864.40
GMFIL,40.20,310.00,324.00,287.20,308.70,299.57,"22,027.00",304.00,"6,598,537.60",134,4.70,36.80,1.55,12.81,2.96,372.04,411.40,773.00,223.90
GRDBL,45.78,230.00,239.00,227.00,239.00,233.25,"5,672.00",232.00,"1,323,003.20",47,7.00,12.00,3.02,5.29,2.41,302.15,325.42,537.90,182.00
GUFL,41.98,465.00,510.00,447.00,490.00,484.41,"242,110.00",474.00,"117,280,330.50",542,16.00,63.00,3.38,14.09,1.14,565.42,659.91,"1,500.00",357.00
GVL,33.88,310.30,316.00,305.00,315.00,311.68,"12,869.00",315.00,"4,011,029.90",465,0.00,11.00,0.00,3.61,1.05,-,-,436.40,255.10
GWFD83,41.98,"1,105.00","1,105.00","1,105.00","1,105.00","1,105.00",20.00,"1,125.00","22,100.00",1,-20.00,0.00,-1.78,0.00,0.00,"1,125.94",-,"1,242.00","1,031.00"
HBL,46.58,305.00,305.00,296.10,302.00,301.60,"19,138.00",308.00,"5,772,031.80",124,-6.00,8.90,-1.95,3.01,0.13,483.05,524.68,505.00,290.80
HDHPC,43.29,205.10,214.20,201.00,213.10,208.20,"50,437.00",208.00,"10,501,227.20",246,5.10,13.20,2.45,6.57,2.30,271.65,291.58,478.90,168.00
HDL,42.07,"3,512.00","3,540.00","3,390.80","3,492.00","3,472.67","26,686.00","3,512.00","92,671,753.80",797,-20.00,149.20,-0.57,4.40,0.55,"3,788.28","4,642.41","7,938.00","2,825.00"
HIDCL,38.15,213.10,213.50,202.10,209.00,207.98,"114,594.00",209.00,"23,833,268.00",599,0.00,11.40,0.00,5.64,0.49,268.40,280.14,575.00,173.00
HPPL,49.59,339.00,350.00,331.30,345.00,339.87,"14,996.00",344.80,"5,096,645.20",90,0.20,18.70,0.06,5.64,1.49,420.82,429.95,749.10,259.00
HURJA,39.46,233.60,242.70,229.10,242.00,235.79,"10,778.00",238.00,"2,541,392.50",70,4.00,13.60,1.68,5.94,2.56,381.34,398.62,685.40,194.00
ICFC,33.82,444.00,457.90,422.20,453.00,440.76,"56,934.00",437.20,"25,094,404.90",389,15.80,35.70,3.61,8.46,2.70,563.86,621.12,"1,176.80",363.00
IGI,51.61,404.00,405.00,389.00,400.00,396.43,"46,392.00",398.00,"18,391,063.00",251,2.00,16.00,0.50,4.11,0.89,662.57,777.34,"1,342.00",333.20
ILBS,38.98,"1,009.60","1,009.60",972.00,"1,009.00",992.36,"1,958.00","1,030.20","1,943,033.20",58,-21.20,37.60,-2.06,3.87,1.65,"1,148.12","1,315.70","2,140.00",865.00
JALPA,49.00,"2,285.00","2,370.90","2,264.00","2,350.00","2,317.41","4,896.00","2,284.00","11,346,060.00",209,66.00,106.90,2.89,4.72,1.39,-,-,"2,693.40",318.60
JBBL,34.48,302.00,310.00,290.00,305.00,300.00,"63,858.00",297.00,"19,157,301.00",373,8.00,20.00,2.69,6.90,1.64,373.95,410.52,649.90,248.00
JBLB,33.73,"2,780.00","2,801.00","2,750.00","2,795.00","2,773.74","5,999.00","2,801.00","16,639,639.90",324,-6.00,51.00,-0.21,1.85,0.76,"3,687.86","3,910.66","5,516.90",890.00
JFL,41.77,365.00,383.00,357.70,373.00,367.64,"14,097.00",370.00,"5,182,678.50",127,3.00,25.30,0.81,7.07,1.44,475.29,524.75,836.00,305.00
JOSHI,42.76,203.00,211.00,199.00,210.00,203.85,"19,748.00",203.00,"4,025,685.10",136,7.00,12.00,3.45,6.03,2.93,266.16,290.37,507.00,164.80
JSLBB,39.71,"1,835.70","1,860.00","1,799.30","1,825.00","1,823.57",878.00,"1,800.00","1,601,093.40",32,25.00,60.70,1.39,3.37,0.08,"2,147.92","2,424.40","4,022.80","1,615.00"
KBL,28.70,201.00,201.00,196.60,198.80,198.37,"42,878.00",198.90,"8,505,724.40",165,-0.10,4.40,-0.05,2.24,0.22,229.62,240.05,413.00,191.10
KEF,32.60,8.76,9.00,8.76,9.00,8.85,"9,530.00",8.93,"84,375.50",17,0.07,0.24,0.78,2.74,1.63,9.07,9.16,11.65,8.00
KKHC,37.08,213.20,217.00,204.00,216.10,209.74,"8,883.00",209.10,"1,863,160.80",84,7.00,13.00,3.35,6.37,2.94,269.48,286.20,556.20,171.50
KLBSL,34.83,913.00,913.00,891.00,891.00,901.86,587.00,931.00,"529,392.60",15,-40.00,22.00,-4.30,2.47,-1.22,"1,325.49","1,337.69","1,818.00",779.10
KMCDB,28.81,"1,070.00","1,080.00","1,040.00","1,080.00","1,050.59","1,398.00","1,075.00","1,468,722.80",41,5.00,40.00,0.47,3.85,2.72,"1,222.74","1,232.39","1,715.00",950.00
KPCL,31.38,374.00,394.70,360.00,392.80,378.30,"2,235.00",374.00,"845,497.70",45,18.80,34.70,5.03,9.64,3.69,461.69,492.58,878.90,315.00
KRBL,48.15,235.00,254.00,228.40,240.10,237.56,"12,420.00",238.40,"2,950,516.10",114,1.70,25.60,0.71,11.21,1.06,349.51,371.54,607.00,198.90
KSBBL,32.54,345.00,356.00,338.00,355.00,347.35,"34,920.00",348.00,"12,129,429.90",307,7.00,18.00,2.01,5.33,2.16,444.39,482.09,866.90,296.10
LBBL,32.34,349.00,358.00,335.00,355.00,347.29,"62,733.00",352.00,"21,786,343.20",395,3.00,23.00,0.85,6.87,2.17,438.09,470.53,774.00,290.10
LBL,31.96,201.00,201.80,196.00,197.20,199.24,"30,216.00",197.10,"6,020,136.40",114,0.10,5.80,0.05,2.96,-1.03,251.16,269.51,444.00,190.00
LEC,49.37,249.90,260.00,241.10,260.00,252.26,"11,205.00",255.00,"2,826,606.80",61,5.00,18.90,1.96,7.84,2.98,328.97,333.51,530.00,203.00
LEMF,29.96,9.30,9.63,9.30,9.50,9.35,"8,317.00",9.45,"77,734.71",7,0.05,0.33,0.53,3.55,1.62,10.29,10.17,19.34,9.16
LGIL,44.73,400.90,402.00,390.00,397.00,395.02,"21,944.00",409.00,"8,668,238.50",149,-12.00,12.00,-2.93,3.08,0.50,629.12,647.15,975.00,373.70
LICN,29.21,"1,437.10","1,549.90","1,437.10","1,549.90","1,503.04","76,742.00","1,409.00","115,346,477.00",625,140.90,112.80,10.00,7.85,3.02,"1,786.62","1,843.20","2,555.00","1,065.00"
LLBS,47.46,"1,289.00","1,289.00","1,220.00","1,277.00","1,241.93","2,900.00","1,278.90","3,601,601.80",33,-1.90,69.00,-0.15,5.66,2.75,"1,360.26","1,442.39","2,528.00","1,080.00"
LUK,30.61,9.65,9.65,9.43,9.64,9.63,"59,700.00",9.47,"574,924.00",7,0.17,0.22,1.80,2.33,0.10,10.02,9.95,16.00,9.01
MBJC,48.58,238.00,242.00,227.80,238.00,232.92,"16,099.00",238.00,"3,749,831.00",389,0.00,14.20,0.00,6.23,2.13,336.78,-,505.00,100.00
