Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,624.30,641.00,624.30,624.50,633.24,747.00,637.00,"473,033.90",27,-12.50,16.70,-1.96,2.67,-1.40,624.17,667.31,977.10,530.00
ADBL,-,251.00,252.00,246.40,247.00,248.66,"13,082.00",246.80,"3,252,929.90",151,0.20,5.60,0.08,2.27,-0.67,249.94,272.63,355.80,224.00
AHL,-,338.40,347.00,326.10,332.00,335.99,"3,940.00",344.90,"1,323,794.00",107,-12.90,20.90,-3.74,6.41,-1.20,0.00,0.00,480.90,298.80
AHPC,-,247.00,249.80,243.00,243.20,245.31,"65,109.00",245.00,"15,972,001.70",264,-1.80,6.80,-0.73,2.80,-0.87,288.18,288.56,408.00,240.50
AKJCL,-,188.00,189.00,185.00,186.70,186.79,"18,976.00",185.50,"3,544,454.60",116,1.20,4.00,0.65,2.16,-0.05,215.91,207.37,262.00,159.80
AKPL,-,222.00,229.50,217.10,218.10,220.06,"48,106.00",219.00,"10,586,079.10",321,-0.90,12.40,-0.41,5.71,-0.90,362.76,366.45,506.00,217.10
ALBSL,-,736.00,760.00,736.00,760.00,753.01,816.00,749.00,"614,457.20",31,11.00,24.00,1.47,3.26,0.92,768.92,834.35,"1,326.00",649.00
ALICL,-,707.00,714.00,698.00,705.50,703.84,"69,888.00",702.00,"49,190,241.50",397,3.50,16.00,0.50,2.29,0.23,644.15,614.35,812.00,428.00
ANLB,-,"2,215.00","2,285.00","2,215.00","2,280.00","2,252.57",966.00,"2,255.00","2,175,979.00",55,25.00,70.00,1.11,3.16,1.20,0.00,0.00,"2,651.00",403.80
API,-,200.00,200.90,196.10,198.00,198.26,"47,449.00",197.90,"9,407,294.70",310,0.10,4.80,0.05,2.45,-0.13,244.20,240.10,315.00,192.00
AVYAN,-,725.20,746.00,724.00,739.00,737.56,"11,338.00",740.00,"8,362,446.50",145,-1.00,22.00,-0.14,3.04,0.19,650.42,677.96,963.00,316.00
BARUN,-,246.80,258.60,241.10,242.00,246.40,"9,029.00",242.00,"2,224,760.00",85,0.00,17.50,0.00,7.26,-1.82,254.79,244.76,311.00,190.30
BBC,-,"4,027.00","4,090.00","3,961.00","4,062.00","4,041.05",840.00,"3,949.00","3,394,485.00",53,113.00,129.00,2.86,3.26,0.52,"3,353.71","3,343.74","4,539.00","3,050.00"
BEDC,-,222.10,225.50,222.10,222.60,223.27,"5,047.00",224.20,"1,126,835.70",256,-1.60,3.40,-0.71,1.53,-0.30,0.00,0.00,326.30,202.80
BFC,-,337.60,346.00,330.00,339.00,339.82,"14,427.00",331.00,"4,902,611.10",135,8.00,16.00,2.42,4.85,-0.24,325.75,327.01,475.00,287.00
BHDC,-,351.60,365.00,351.60,359.00,356.52,702.00,358.60,"250,277.40",63,0.40,13.40,0.11,3.81,0.69,405.69,390.48,520.00,310.00
BHL,-,242.00,261.10,241.00,261.10,249.32,"3,545.00",246.80,"883,842.40",124,14.30,20.10,5.79,8.34,4.51,307.08,293.51,397.00,225.40
BHPL,-,470.00,484.00,466.50,475.00,471.23,800.00,476.00,"376,985.60",42,-1.00,17.50,-0.21,3.75,0.79,501.05,0.00,677.20,194.30
BNHC,-,336.00,336.00,323.10,330.00,327.04,587.00,330.00,"191,971.00",27,0.00,12.90,0.00,3.99,0.90,390.23,383.59,484.70,312.00
BNT,-,"14,687.00","14,687.00","14,401.00","14,401.00","14,515.82",110.00,"14,400.00","1,596,740.00",5,1.00,286.00,0.01,1.99,-0.80,"12,827.95","12,816.42","16,200.00","11,152.00"
BOKD86,-,815.00,815.00,815.00,815.00,815.00,100.00,830.00,"81,500.00",1,-15.00,0.00,-1.81,0.00,0.00,781.30,0.00,859.40,738.50
BPCL,-,331.00,331.00,323.00,324.00,324.79,"3,572.00",325.00,"1,160,139.60",83,-1.00,8.00,-0.31,2.48,-0.24,322.97,319.92,377.00,288.00
BPW,-,"1,250.00","1,375.00","1,230.00","1,265.00","1,254.32","1,215.00","1,250.00","1,523,996.50",37,15.00,145.00,1.20,11.79,0.84,0.00,0.00,"1,710.00",233.10
CBBL,-,969.10,969.10,950.00,953.00,957.98,"8,984.00",950.10,"8,606,452.10",174,2.90,19.10,0.31,2.01,-0.52,914.09,986.00,"1,303.00",727.00
CFCL,-,372.00,387.00,368.30,377.00,378.50,"11,849.00",368.50,"4,484,840.00",114,8.50,18.70,2.31,5.08,-0.40,327.75,326.36,423.00,275.50
CGH,-,"1,320.00","1,371.00","1,320.00","1,340.00","1,350.79","9,054.00","1,327.00","12,230,071.00",163,13.00,51.00,0.98,3.86,-0.81,"1,196.71","1,162.77","1,520.00",940.00
CHCL,-,528.00,528.00,514.00,514.10,519.37,"34,789.00",520.00,"18,068,190.20",256,-5.90,14.00,-1.13,2.72,-1.02,499.31,463.01,594.00,350.10
CHDC,-,966.00,"1,015.00",966.00,995.00,993.37,"18,464.00",980.00,"18,341,599.50",260,15.00,49.00,1.53,5.07,0.16,792.39,753.44,"1,055.00",590.00
CHL,-,255.00,265.00,255.00,263.00,259.44,"6,121.00",260.00,"1,588,043.00",32,3.00,10.00,1.15,3.92,1.35,299.79,278.65,370.00,193.10
CIT,-,"2,072.00","2,100.00","2,070.00","2,075.00","2,078.60","12,620.00","2,071.00","26,231,914.60",312,4.00,30.00,0.19,1.45,-0.17,"2,133.32","2,072.36","3,072.00","1,780.00"
CITY,-,718.00,744.00,716.30,720.00,728.64,"44,320.00",722.00,"32,293,229.40",836,-2.00,27.70,-0.28,3.87,-1.20,0.00,0.00,782.50,111.10
CIZBD86,-,"1,000.00","1,000.00","1,000.00","1,000.00","1,000.00",150.00,"1,020.00","150,000.00",1,-20.00,0.00,-1.96,0.00,0.00,0.00,0.00,"1,040.00","1,000.00"
CMF1,-,8.11,8.20,7.95,8.11,8.09,"15,031.00",7.96,"121,543.41",8,0.15,0.25,1.88,3.14,0.29,7.97,7.97,9.40,6.75
CMF2,-,8.66,8.68,8.60,8.60,8.67,"15,500.00",8.51,"134,400.00",3,0.09,0.08,1.06,0.93,-0.83,8.20,8.16,10.39,7.03
CORBL,-,366.10,380.00,351.00,351.50,357.30,"6,188.00",359.00,"2,210,978.60",70,-7.50,29.00,-2.09,8.26,-1.65,313.34,306.40,400.00,243.20
