Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,840.00,841.00,839.00,839.00,840.13,128.00,840.00,"107,536.80",8,-1.00,2.00,-0.12,0.24,-0.13,"1,091.60","1,186.17","1,870.00",744.00
ADBL,-,318.00,324.90,314.00,324.90,316.87,"129,060.00",312.60,"40,895,290.00",247,12.30,10.90,3.93,3.47,2.47,370.24,405.62,620.00,298.00
AHPC,-,360.00,365.00,351.90,364.80,359.29,"114,740.00",358.00,"41,225,364.10",508,6.80,13.10,1.90,3.72,1.51,445.41,448.68,785.00,310.00
AIL,-,450.00,458.00,442.00,455.00,451.11,"1,204.00",449.20,"543,139.10",39,5.80,16.00,1.29,3.62,0.85,607.97,640.02,900.00,422.10
AKJCL,-,204.00,207.00,197.20,203.90,202.27,"31,786.00",202.00,"6,429,227.60",229,1.90,9.80,0.94,4.97,0.80,255.84,274.37,502.00,162.00
AKPL,-,474.00,477.90,454.20,461.40,465.43,"114,589.00",469.90,"53,333,373.70",588,-8.50,23.70,-1.81,5.22,-0.87,476.90,501.39,882.40,369.20
ALBSL,-,"1,186.00","1,274.00","1,186.00","1,216.00","1,224.08","1,383.00","1,210.10","1,692,906.70",32,5.90,88.00,0.49,7.42,-0.66,"1,370.21","1,403.41","2,101.20","1,147.00"
ALICL,-,595.00,595.00,570.00,574.10,580.97,"145,719.00",584.00,"84,658,844.60",319,-9.90,25.00,-1.70,4.39,-1.20,776.25,913.91,"1,513.00",484.00
API,-,256.00,258.00,247.00,250.00,250.71,"75,180.00",251.00,"18,848,568.90",431,-1.00,11.00,-0.40,4.45,-0.29,368.96,402.65,670.00,217.60
BARUN,-,450.00,464.00,438.00,444.00,446.64,"25,030.00",442.00,"11,179,292.90",214,2.00,26.00,0.45,5.94,-0.59,473.97,471.66,763.40,345.60
BBC,-,"3,615.90","3,670.00","3,560.00","3,615.00","3,601.00",250.00,"3,545.00","900,251.00",21,70.00,110.00,1.97,3.09,0.39,"4,151.60","4,465.64","8,124.30","3,195.00"
