Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,34.50,940.00,952.00,921.20,932.00,931.73,624.00,940.00,"581,398.20",36,-8.00,30.80,-0.85,3.34,0.03,"1,319.32","1,395.99","1,870.00",910.00
ADBL,34.14,378.00,378.00,367.10,369.00,369.04,"26,491.00",371.00,"9,776,276.70",217,-2.00,10.90,-0.54,2.97,-0.01,430.51,468.76,620.00,358.70
AHPC,36.26,429.00,431.90,416.90,417.20,423.82,"111,687.00",422.00,"47,334,634.20",577,-4.80,15.00,-1.14,3.60,-1.59,480.53,511.16,785.00,259.00
AIL,33.29,637.00,649.70,637.00,638.00,640.07,"1,295.00",650.00,"828,887.50",56,-12.00,12.70,-1.85,1.99,-0.32,700.13,727.63,976.00,588.80
AKJCL,37.41,246.80,248.00,238.00,239.00,241.13,"36,966.00",242.00,"8,913,656.00",198,-3.00,10.00,-1.24,4.20,-0.89,300.36,322.83,502.00,147.00
AKPL,38.28,431.00,435.50,418.80,419.10,425.06,"46,800.00",427.00,"19,892,973.40",369,-7.90,16.70,-1.85,3.99,-1.42,529.72,550.20,882.40,325.00
ALBSL,31.74,"1,402.00","1,402.00","1,335.00","1,342.00","1,344.03","1,375.00","1,375.00","1,848,038.70",35,-33.00,67.00,-2.40,5.02,-0.15,"1,453.24","1,573.97","2,101.20","1,176.00"
ALICL,32.21,829.00,829.00,795.00,795.00,805.93,"13,692.00",824.70,"11,034,770.50",194,-29.70,34.00,-3.60,4.28,-1.37,"1,043.78","1,131.51","1,565.00",775.00
API,37.98,309.00,310.00,298.90,300.00,302.86,"90,958.00",305.80,"27,547,866.60",595,-5.80,11.10,-1.90,3.71,-0.95,461.07,474.80,670.00,280.00
BARUN,34.79,410.00,418.10,398.00,398.00,407.66,"9,083.00",410.00,"3,702,743.60",82,-12.00,20.10,-2.93,5.05,-2.43,486.02,510.36,763.40,229.00
BBC,25.31,"4,080.00","4,080.00","4,077.00","4,077.00","4,078.03",30.00,"4,076.10","122,341.00",3,0.90,3.00,0.02,0.07,-0.03,"4,807.64","5,211.59","8,208.00","3,922.00"
BFC,44.04,425.00,428.00,410.00,410.00,415.77,"12,382.00",420.00,"5,148,113.00",119,-10.00,18.00,-2.38,4.39,-1.41,476.57,481.99,630.00,172.00
BNHC,36.42,495.00,510.00,484.50,498.00,490.85,"3,300.00",493.60,"1,619,809.00",65,4.40,25.50,0.89,5.26,1.44,-,-,744.00,246.70
BNT,44.82,"14,151.00","14,434.00","14,151.00","14,225.00","14,246.49",140.00,"14,379.90","1,994,508.00",12,-154.90,283.00,-1.08,2.00,-0.15,"13,585.51","12,541.78","17,670.00","8,963.00"
BOKL,32.39,244.00,247.10,242.00,243.00,244.36,"15,997.00",243.60,"3,909,025.50",125,-0.60,5.10,-0.25,2.11,-0.56,283.27,312.86,433.20,236.00
BPCL,31.75,375.00,380.00,375.00,376.50,377.77,"5,862.00",379.00,"2,214,488.70",74,-2.50,5.00,-0.66,1.33,-0.34,441.52,479.04,703.00,363.00
CBBL,37.18,"1,060.00","1,075.00","1,052.00","1,058.00","1,062.11","10,408.00","1,059.00","11,054,472.90",241,-1.00,23.00,-0.09,2.19,-0.39,"1,371.31","1,510.88","2,065.20","1,045.00"
CBL,37.68,220.00,223.90,217.00,220.00,220.18,"48,827.00",217.80,"10,750,889.80",175,2.20,6.90,1.01,3.18,-0.08,242.84,251.47,316.00,206.10
CCBL,27.74,214.00,218.80,214.00,216.00,216.21,"33,215.00",217.40,"7,181,556.30",151,-1.40,4.80,-0.64,2.24,-0.10,234.54,244.82,324.00,205.00
CFCL,30.03,364.10,364.10,340.00,344.00,348.66,"12,502.00",357.00,"4,358,965.00",120,-13.00,24.10,-3.64,7.09,-1.36,466.99,508.06,814.90,216.00
CGH,44.69,"1,339.00","1,339.80","1,295.00","1,338.90","1,313.94","3,318.00","1,340.00","4,359,662.80",78,-1.10,44.80,-0.08,3.46,1.86,"1,411.17","1,425.95","2,066.00","1,237.00"
CHCL,31.05,460.00,460.00,445.00,448.00,451.68,"14,188.00",456.90,"6,408,367.60",125,-8.90,15.00,-1.95,3.37,-0.82,516.06,556.99,785.00,432.00
CHDC,31.48,788.00,810.00,771.10,775.00,789.15,"12,624.00",800.00,"9,962,230.60",154,-25.00,38.90,-3.13,5.04,-1.83,874.48,912.53,"1,415.00",416.00
CHL,37.72,365.00,365.00,346.00,352.00,352.74,"14,636.00",359.00,"5,162,703.90",131,-7.00,19.00,-1.95,5.49,-0.21,460.03,492.72,715.00,282.00
CIT,33.11,"2,865.00","2,900.00","2,840.00","2,854.00","2,855.93","5,611.00","2,865.00","16,024,635.50",118,-11.00,60.00,-0.38,2.11,-0.07,"3,178.87","3,353.58","4,560.00","2,625.00"
CLBSL,29.16,890.00,900.00,855.00,856.50,863.08,"1,975.00",888.90,"1,704,575.40",46,-32.40,45.00,-3.64,5.26,-0.77,"1,023.26","1,175.47","1,811.00",824.00
CMF1,33.94,9.00,9.15,9.00,9.10,9.10,"15,301.00",8.91,"139,277.60",8,0.19,0.15,2.13,1.67,-0.03,9.73,10.70,16.01,8.91
CMF2,38.04,10.00,10.00,10.00,10.00,10.00,500.00,9.81,"5,000.00",1,0.19,0.00,1.94,0.00,0.00,10.07,11.11,16.87,9.04
