Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,41.67,"1,443.00","1,469.00","1,425.10","1,460.00","1,447.15","4,823.00","1,415.00","6,979,608.50",115,45.00,43.90,3.18,3.08,0.88,"1,456.85","1,508.04","1,938.00","1,077.00"
ADBL,50.99,425.00,432.00,420.10,424.70,424.57,"39,524.00",417.00,"16,780,628.10",326,7.70,11.90,1.85,2.83,0.03,502.88,491.65,620.00,398.00
ADBLD83,43.53,"1,000.00","1,001.00","1,000.00","1,001.00","1,000.14",350.00,"1,005.00","350,050.00",3,-4.00,1.00,-0.40,0.10,0.09,"1,052.47",-,"1,150.00",994.70
AHPC,43.46,509.80,545.00,509.80,545.00,532.26,"412,650.00",499.90,"219,636,501.10","1,869",45.10,35.20,9.02,6.90,2.34,519.90,492.24,785.00,230.00
AIL,55.23,780.00,806.00,749.00,800.00,774.80,"50,792.00",780.00,"39,353,523.50",696,20.00,57.00,2.56,7.61,3.15,745.07,781.73,"1,125.00",588.80
AKJCL,43.21,313.00,330.00,313.00,329.00,323.28,"181,534.00",307.00,"58,686,108.20",921,22.00,17.00,7.17,5.43,1.74,339.97,312.26,502.00,131.00
AKPL,43.17,551.00,582.00,551.00,581.00,573.66,"185,790.00",541.00,"106,579,370.00","1,320",40.00,31.00,7.39,5.63,1.26,575.09,529.23,882.40,284.00
ALBSL,45.61,"1,616.00","1,650.00","1,600.00","1,613.00","1,614.19","5,022.00","1,585.00","8,106,440.30",101,28.00,50.00,1.77,3.13,-0.07,"1,630.68","1,692.11","2,101.20","1,176.00"
ALICL,44.45,"1,029.10","1,070.00","1,027.00","1,044.00","1,042.01","22,771.00","1,009.00","23,727,556.10",278,35.00,43.00,3.47,4.19,0.19,"1,247.60","1,292.04","1,565.00",978.00
API,43.45,527.30,547.00,527.30,546.00,538.31,"485,814.00",517.00,"261,516,134.90","2,190",29.00,19.70,5.61,3.74,1.41,493.41,456.11,670.00,267.00
BARUN,43.17,535.50,558.00,535.50,558.00,548.13,"36,038.00",525.00,"19,753,365.20",251,33.00,22.50,6.29,4.20,1.77,519.72,503.25,763.40,215.00
BBC,42.77,"5,151.00","5,250.00","5,055.00","5,198.00","5,186.39",913.00,"5,050.00","4,735,175.00",36,148.00,195.00,2.93,3.86,0.22,"5,506.77","5,760.22","8,208.00","2,850.00"
BFC,43.09,505.00,535.80,505.00,526.80,521.53,"53,378.00",496.00,"27,838,086.20",400,30.80,30.80,6.21,6.10,1.00,499.64,446.29,630.00,151.00
BNHC,63.90,519.60,560.40,509.00,560.40,545.09,"33,715.00",509.50,"18,377,718.20","1,751",50.90,51.40,9.99,10.10,2.73,-,-,560.40,246.70
BNT,45.08,"14,586.00","14,877.70","14,585.00","14,798.90","14,796.51",570.00,"14,300.00","8,434,012.20",33,498.90,292.70,3.49,2.01,0.02,"11,926.56","11,414.63","17,670.00","8,328.00"
BOKL,43.11,287.00,303.00,287.00,298.00,294.04,"42,488.00",285.10,"12,493,047.20",262,12.90,16.00,4.52,5.57,1.33,332.52,342.45,433.20,240.20
BPCL,44.95,434.50,450.00,434.50,450.00,443.97,"28,859.00",426.00,"12,812,454.50",308,24.00,15.50,5.63,3.57,1.34,510.34,505.42,703.00,383.00
CBBL,41.45,"1,341.30","1,389.00","1,341.30","1,359.00","1,357.32","12,782.00","1,315.00","17,349,257.90",258,44.00,47.70,3.35,3.56,0.12,"1,641.04","1,684.58","2,065.20","1,240.00"
CBL,42.93,264.10,269.30,258.00,264.90,262.20,"127,022.00",259.00,"33,305,199.20",459,5.90,11.30,2.28,4.38,1.02,259.13,264.87,316.00,213.00
CCBL,42.42,256.00,268.20,256.00,262.00,260.58,"109,935.00",254.30,"28,646,650.00",404,7.70,12.20,3.03,4.77,0.54,250.98,259.17,324.00,212.00
CFCL,47.16,478.00,507.90,478.00,506.00,500.28,"54,458.00",470.00,"27,244,130.00",384,36.00,29.90,7.66,6.26,1.13,547.63,488.93,814.90,183.00
CGH,41.63,"1,422.90","1,465.20","1,422.90","1,460.00","1,452.23","6,658.00","1,395.00","9,668,973.60",168,65.00,42.30,4.66,2.97,0.53,"1,455.01","1,533.02","2,800.00",159.00
CHCL,43.39,519.00,538.00,519.00,532.00,528.42,"35,432.00",509.00,"18,723,107.20",246,23.00,19.00,4.52,3.66,0.67,587.64,620.15,785.00,462.00
CHDC,60.36,"1,030.20","1,049.00",998.00,"1,017.00","1,020.46","78,472.00","1,010.00","80,077,382.00","1,137",7.00,51.00,0.69,5.11,-0.34,921.87,-,"1,415.00",416.00
