Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,49.63,"1,275.00","1,300.00","1,219.00","1,224.00","1,239.06","16,822.00","1,250.00","20,843,460.90",303,-26.00,81.00,-2.08,6.64,-1.23,886.90,778.48,"1,491.00",500.10
ADBL,54.65,383.00,383.00,369.50,369.80,373.15,"302,530.00",376.40,"112,890,009.80",950,-6.60,13.50,-1.75,3.65,-0.91,257.46,253.72,400.00,223.00
ADBLD83,72.06,"1,081.00","1,081.00","1,080.00","1,081.00","1,080.38",800.00,"1,080.00","864,300.00",4,1.00,1.00,0.09,0.09,0.06,"1,040.73","1,016.08","1,138.50",941.00
AHL,51.36,773.20,773.20,730.10,733.10,746.86,"41,975.00",760.00,"31,349,536.60",518,-26.90,43.10,-3.54,5.90,-1.88,486.71,447.28,904.00,273.10
AHPC,58.59,236.00,237.90,228.00,230.00,232.75,"771,075.00",233.90,"179,463,952.60","2,214",-3.90,9.90,-1.67,4.34,-1.19,176.16,194.37,304.00,149.00
AKJCL,66.10,210.00,212.60,205.00,205.50,208.94,"220,330.00",208.50,"46,036,459.80",945,-3.00,7.60,-1.44,3.71,-1.68,213.62,203.48,250.00,141.30
AKPL,58.43,230.50,232.00,221.60,224.90,226.25,"459,341.00",226.00,"103,927,725.60","1,593",-1.10,10.40,-0.49,4.69,-0.60,177.97,178.96,232.00,152.40
ALBSL,50.84,"1,090.00","1,106.70","1,072.40","1,077.00","1,083.96","16,215.00","1,085.00","17,576,459.40",320,-8.00,34.30,-0.74,3.20,-0.65,849.75,788.73,"1,175.00",543.00
ALICL,59.88,715.40,772.90,715.40,753.90,753.76,"202,318.00",730.00,"152,499,651.90",967,23.90,57.50,3.27,8.04,0.02,595.70,614.03,772.90,523.00
ANLB,49.95,"2,835.00","2,856.00","2,730.00","2,800.00","2,812.35","3,434.00","2,792.20","9,657,616.30",100,7.80,126.00,0.28,4.62,-0.44,"2,206.72","2,056.16","3,077.00","1,550.00"
API,59.72,260.00,261.90,252.00,253.90,255.74,"828,114.00",258.10,"211,785,484.80","2,511",-4.20,9.90,-1.63,3.93,-0.73,183.20,181.96,264.20,154.70
AVYAN,50.50,"1,150.00","1,195.00","1,088.10","1,088.10","1,116.25","20,527.00","1,139.00","22,913,237.90",288,-50.90,106.90,-4.47,9.82,-2.59,800.04,735.30,"1,195.00",550.00
BARUN,61.16,390.00,396.50,382.00,386.00,386.30,"239,391.00",397.00,"92,477,800.90",814,-11.00,14.50,-2.77,3.80,-0.08,268.56,255.71,422.00,191.10
BBC,51.10,"4,650.00","4,689.00","4,570.00","4,599.90","4,632.73",852.00,"4,620.00","3,947,090.00",46,-20.10,119.00,-0.44,2.60,-0.71,"3,901.69","3,846.16","4,845.00","3,405.50"
BEDC,54.84,495.00,499.90,480.30,484.00,490.06,"29,462.00",493.10,"14,438,177.50",355,-9.10,19.60,-1.85,4.08,-1.25,389.95,349.29,513.00,170.00
BFC,71.68,625.20,650.00,615.00,632.50,637.91,"173,720.00",613.00,"110,817,205.30","1,372",19.50,35.00,3.18,5.69,-0.85,406.11,374.91,650.00,284.00
BGWT,60.22,978.00,996.00,965.00,968.00,981.96,"21,836.00",978.00,"21,441,986.30",345,-10.00,31.00,-1.02,3.21,-1.44,751.71,662.51,"1,361.70",352.00
BHDC,66.82,620.00,630.00,607.00,608.10,615.04,"29,524.00",619.90,"18,158,375.40",352,-11.80,23.00,-1.90,3.79,-1.14,523.49,480.46,643.60,286.50
BHL,50.29,440.00,441.90,418.00,421.00,426.10,"28,884.00",433.80,"12,307,368.30",319,-12.80,23.90,-2.95,5.72,-1.21,354.14,320.65,465.70,192.70
BHPL,61.81,712.00,728.00,705.00,707.00,714.11,"17,574.00",714.00,"12,549,722.00",262,-7.00,23.00,-0.98,3.26,-1.01,561.74,519.73,767.00,304.10
BNHC,58.50,640.00,640.00,625.00,625.00,631.71,"10,152.00",640.00,"6,413,085.40",208,-15.00,15.00,-2.34,2.40,-1.07,543.82,483.82,742.00,270.10
BNL,49.53,"18,500.00","19,143.00","18,400.00","19,143.00","18,662.20",50.00,"18,768.00","933,110.00",4,375.00,743.00,2.00,4.04,2.51,"14,143.82",0.00,"23,765.60","2,358.10"
BNT,50.56,"16,725.00","17,023.00","16,400.00","16,510.00","16,838.47","1,134.00","16,691.00","19,094,824.00",67,-181.00,623.00,-1.08,3.80,-1.99,"13,318.05","13,025.00","18,100.00","10,500.00"
BOKD86,59.79,975.00,980.00,975.00,980.00,979.08,136.00,961.00,"133,155.00",3,19.00,5.00,1.98,0.51,0.09,903.74,866.32,"1,020.00",772.00
BOKD86KA,48.72,"1,055.00","1,055.00","1,055.00","1,055.00","1,055.00",25.00,"1,049.40","26,375.00",1,5.60,0.00,0.53,0.00,0.00,0.00,0.00,"1,075.00","1,000.00"
BPCL,60.32,395.00,402.00,381.00,386.00,394.51,"122,068.00",395.60,"48,156,978.50",798,-9.60,21.00,-2.43,5.51,-2.20,306.55,306.58,403.90,284.40
C30MF,60.70,9.80,10.10,9.80,10.01,10.09,"1,842,550.00",9.74,"18,590,340.50",45,0.27,0.30,2.77,3.06,-0.79,8.86,8.62,10.10,7.61
CBBL,54.59,"1,071.00","1,079.00","1,040.00","1,047.00","1,052.38","64,827.00","1,050.10","68,222,554.70",643,-3.10,39.00,-0.30,3.75,-0.51,860.33,870.97,"1,150.00",800.00
CBLD88,53.30,"1,067.00","1,080.00","1,067.00","1,067.00","1,073.44",225.00,"1,070.00","241,525.00",6,-3.00,13.00,-0.28,1.22,-0.60,"1,021.40",987.42,"1,185.80",884.00
CCBD88,53.37,"1,090.00","1,100.00","1,090.00","1,100.00","1,092.18",126.00,"1,095.00","137,615.00",3,5.00,10.00,0.46,0.92,0.71,"1,027.59",990.44,"1,150.00",869.00
CFCL,66.01,712.90,712.90,675.00,675.00,695.13,"221,768.00",699.00,"154,157,908.80","1,451",-24.00,37.90,-3.43,5.61,-2.98,415.24,388.07,712.90,298.00
CGH,58.89,"1,300.00","1,315.00","1,240.70","1,245.00","1,277.59","56,577.00","1,299.80","72,282,127.70",628,-54.80,74.30,-4.22,5.99,-2.62,868.25,920.45,"1,386.00",760.00
CHCL,58.92,638.00,645.60,623.10,625.00,632.33,"259,707.00",637.00,"164,221,195.50","1,161",-12.00,22.50,-1.88,3.61,-1.17,465.63,475.97,645.60,426.30
CHDC,63.49,"1,803.30","1,803.30","1,702.00","1,771.00","1,767.16","240,891.00","1,768.00","425,693,397.10","1,638",3.00,101.30,0.17,5.95,0.22,984.04,981.71,"1,814.00",627.00
CHL,55.39,394.10,403.00,380.00,388.00,388.64,"39,021.00",400.00,"15,165,002.10",330,-12.00,23.00,-3.00,6.05,-0.16,316.93,292.06,407.00,194.10
CIT,65.96,"2,400.00","2,498.00","2,357.00","2,379.00","2,406.82","91,189.00","2,374.00","219,475,641.60","1,186",5.00,141.00,0.21,5.98,-1.17,"2,100.78","2,084.96","2,498.00","1,850.00"
CITY,67.57,880.00,965.80,880.00,965.80,943.73,"100,145.00",878.00,"94,509,406.70",823,87.80,85.80,10.00,9.75,2.29,656.41,642.47,965.80,503.70
CIZBD90,63.96,"1,030.00","1,050.00","1,030.00","1,041.00","1,040.33",75.00,"1,040.00","78,025.00",3,1.00,20.00,0.10,1.94,0.06,0.00,0.00,"1,088.00","1,000.00"
CKHL,56.05,690.00,719.00,673.50,714.00,694.14,"30,553.00",690.00,"21,207,972.70",380,24.00,45.50,3.48,6.76,2.78,583.98,0.00,783.00,300.00
CLI,60.79,605.00,658.90,605.00,635.00,639.41,"199,180.00",613.00,"127,358,597.70","3,012",22.00,53.90,3.59,8.91,-0.70,478.88,473.34,658.90,375.00
CMF1,60.07,10.42,10.62,10.42,10.62,10.55,"95,302.00",10.45,"1,005,272.98",32,0.17,0.20,1.63,1.92,0.68,9.03,8.71,10.62,7.35
CMF2,55.42,9.60,9.90,9.60,9.75,9.74,"29,250.00",9.70,"284,963.00",16,0.05,0.30,0.52,3.13,0.08,8.29,8.11,10.68,6.81
CORBL,68.92,676.00,744.00,676.00,692.30,702.46,"21,251.00",685.00,"14,927,893.60",155,7.30,68.00,1.07,10.06,-1.47,483.77,438.69,744.00,303.00
CYCL,51.23,"1,588.00","1,599.00","1,528.80","1,544.00","1,568.92","11,938.00","1,570.10","18,729,819.80",245,-26.10,70.20,-1.66,4.59,-1.61,"1,449.51","1,321.38","1,823.00",882.00
CZBIL,59.42,265.00,275.00,260.00,265.90,268.70,"499,587.00",261.00,"134,240,159.00","1,188",4.90,15.00,1.88,5.77,-1.05,172.94,172.37,278.30,152.50
DDBL,57.93,"1,080.00","1,080.00","1,040.00","1,060.00","1,060.48","56,003.00","1,060.00","59,389,867.80",460,0.00,40.00,0.00,3.85,-0.04,778.72,766.30,"1,086.00",650.00
DHPL,65.14,260.00,273.00,254.80,259.50,261.70,"90,373.00",258.50,"23,650,972.10",831,1.00,18.20,0.39,7.14,-0.85,205.42,193.86,273.00,134.00
DLBS,49.69,"1,353.50","1,410.00","1,353.50","1,361.00","1,389.29","4,132.00","1,380.00","5,740,543.10",106,-19.00,56.50,-1.38,4.17,-2.08,"1,164.94","1,027.98","1,544.00",579.00
DOLTI,63.32,490.00,516.90,479.00,488.60,500.94,"58,639.00",490.00,"29,374,384.10",631,-1.40,37.90,-0.29,7.91,-2.52,425.64,373.35,539.00,177.40
DORDI,51.61,482.00,498.00,475.00,476.00,484.93,"60,842.00",490.00,"29,503,888.80",523,-14.00,23.00,-2.86,4.84,-1.88,443.10,388.80,576.00,191.60
EBL,56.76,688.00,688.00,670.00,670.10,673.04,"278,830.00",677.00,"187,664,028.40",685,-6.90,18.00,-1.02,2.69,-0.44,530.48,520.46,700.00,448.00
EBLD85,46.82,"1,080.00","1,080.00","1,080.00","1,080.00","1,080.00",25.00,"1,090.00","27,000.00",1,-10.00,0.00,-0.92,0.00,0.00,"1,045.52",0.00,"1,141.00",976.10
EBLD86,72.84,974.00,999.00,974.00,999.00,987.55,"1,061.00",956.10,"1,047,794.00",22,42.90,25.00,4.49,2.57,1.15,907.17,872.25,"1,005.00",780.00
EDBL,52.37,543.00,545.00,520.00,524.00,529.67,"102,587.00",543.00,"54,336,852.40",433,-19.00,25.00,-3.50,4.81,-1.08,390.81,370.71,562.00,290.20
EHPL,49.35,601.00,603.00,577.20,584.90,591.75,"14,204.00",600.00,"8,405,233.50",180,-15.10,25.80,-2.52,4.47,-1.17,493.34,451.75,642.00,273.00
ENL,55.53,"1,400.00","1,406.90","1,322.00","1,324.00","1,357.27","12,113.00","1,400.00","16,440,597.80",218,-76.00,84.90,-5.43,6.42,-2.51,911.15,885.39,"1,453.50",727.00
FMDBL,61.21,925.20,960.00,889.90,929.00,924.93,"186,207.00",944.00,"172,227,864.60","1,022",-15.00,70.10,-1.59,7.88,0.44,661.13,648.34,960.00,561.10
FOWAD,48.25,"1,630.00","1,632.00","1,560.00","1,568.00","1,589.33","8,781.00","1,600.00","13,955,878.50",192,-32.00,72.00,-2.00,4.62,-1.36,"1,216.77","1,184.85","1,739.00",974.00
GBBD85,72.90,970.00,"1,000.00",970.00,"1,000.00",994.02,"1,571.00",970.00,"1,561,603.00",25,30.00,30.00,3.09,3.09,0.60,950.28,918.85,"1,040.00",800.10
GBBL,61.24,446.90,473.00,446.90,460.00,463.94,"321,574.00",456.00,"149,190,923.40","1,072",4.00,26.10,0.88,5.84,-0.86,374.93,377.02,473.00,350.00
GBBLPO,63.41,205.00,205.00,205.00,205.00,205.00,"61,867.00",205.00,"12,682,735.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,206.00,205.00
GBILD84/85,43.46,"1,135.00","1,135.00","1,135.00","1,135.00","1,135.00",75.00,"1,155.00","85,125.00",3,-20.00,0.00,-1.73,0.00,0.00,0.00,0.00,"1,200.00","1,000.00"
GBILD86/87,63.04,963.00,963.00,963.00,963.00,963.00,25.00,945.00,"24,075.00",1,18.00,0.00,1.90,0.00,0.00,891.85,849.50,"1,014.00",765.80
GBIME,54.37,260.00,264.10,255.00,255.90,257.66,"379,256.00",259.00,"97,718,383.30","1,764",-3.10,9.10,-1.20,3.57,-0.69,188.97,193.55,284.30,170.00
GBLBS,55.52,924.10,958.80,901.60,901.60,923.53,"63,651.00",906.00,"58,783,690.40",538,-4.40,57.20,-0.49,6.34,-2.43,698.74,637.94,979.50,438.00
GCIL,60.95,576.50,597.00,570.00,573.00,581.49,"199,858.00",585.00,"116,216,391.70","1,922",-12.00,27.00,-2.05,4.74,-1.48,501.56,492.29,614.00,363.10
GFCL,67.64,865.40,880.00,796.20,812.00,832.88,"178,486.00",848.50,"148,657,781.00","1,253",-36.50,83.80,-4.30,10.52,-2.57,511.69,483.01,880.00,375.00
GHL,57.96,223.00,229.00,215.30,218.00,222.61,"560,831.00",222.00,"124,846,978.50","1,715",-4.00,13.70,-1.80,6.36,-2.11,159.83,157.20,233.00,120.00
GIBF1,57.29,10.40,10.60,9.95,10.00,10.19,"253,100.00",10.20,"2,579,188.00",72,-0.20,0.65,-1.96,6.53,-1.90,8.58,8.38,10.60,7.20
GILB,50.98,"1,450.00","1,468.80","1,387.00","1,394.00","1,422.67","28,753.00","1,431.00","40,905,986.30",295,-37.00,81.80,-2.59,5.90,-2.06,"1,144.60","1,043.91","1,815.00",748.00
GLBSL,49.34,"1,930.00","1,970.00","1,882.00","1,899.00","1,901.82","4,559.00","1,930.00","8,670,417.10",111,-31.00,88.00,-1.61,4.68,-0.15,"1,634.28","1,327.60","2,420.00",589.10
