Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,41.33,920.00,968.00,920.00,966.80,966.80,0.00,0.00,946.78,786.00,945.00,"744,169.70",26,21.80,48.00,2.31,5.22,2.07,966.43,969.76,"1,240.00",827.90
ADBL,45.56,314.90,319.00,310.00,314.00,314.00,0.00,0.00,315.22,"39,052.00",312.80,"12,310,082.90",184,1.20,9.00,0.38,2.90,-0.39,309.52,307.87,344.90,285.20
AHL,42.61,436.00,444.00,427.10,435.00,435.00,0.00,0.00,438.36,"7,840.00",439.90,"3,436,777.40",68,-4.90,16.90,-1.11,3.96,-0.77,508.52,537.65,700.00,405.00
AHPC,44.30,280.00,283.00,275.10,278.00,278.00,0.00,0.00,278.04,"112,300.00",279.10,"31,224,357.70",351,-1.10,7.90,-0.39,2.87,-0.02,280.39,279.24,334.00,250.10
AKJCL,41.41,360.00,387.00,360.00,385.00,385.00,0.00,0.00,381.29,"822,835.00",374.40,"313,740,793.20","1,693",10.60,27.00,2.83,7.50,0.96,369.28,309.29,461.40,172.90
AKPL,43.14,280.80,280.80,264.00,265.00,265.00,0.00,0.00,266.29,"67,613.00",267.50,"18,004,762.00",247,-2.50,16.80,-0.93,6.36,-0.49,270.22,261.56,317.00,227.50
ALBSL,42.82,"1,045.00","1,100.00","1,045.00","1,099.10","1,099.10",0.00,0.00,"1,090.08","6,135.00","1,083.90","6,687,640.50",144,15.20,55.00,1.40,5.26,0.82,"1,129.82","1,112.49","1,334.00",886.10
ALICL,41.67,451.90,451.90,438.00,442.00,442.00,0.00,0.00,443.68,"17,026.00",442.50,"7,554,131.00",115,-0.50,13.90,-0.11,3.17,-0.38,457.44,460.42,550.00,413.40
ANLB,28.65,"5,640.00","6,345.00","5,620.00","5,845.00","5,845.00",0.00,0.00,"5,702.62","2,620.00","5,700.00","14,940,864.80",69,145.00,725.00,2.54,12.90,2.44,"6,205.13","6,202.31","7,560.00","5,220.00"
APHL,40.66,832.00,873.00,830.00,840.20,840.20,0.00,0.00,848.65,"46,207.00",843.90,"39,213,458.10",654,-3.70,43.00,-0.44,5.18,-1.01,0.00,0.00,"1,053.40",299.70
