Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,57.79,"1,080.00","1,144.40","1,080.00","1,115.00","1,122.07","9,512.00","1,095.00","10,673,084.00",183,20.00,64.40,1.83,5.96,-0.63,984.98,853.55,"1,491.00",500.10
ADBL,50.26,378.00,378.00,368.00,373.00,372.18,"96,884.00",376.80,"36,058,306.80",535,-3.80,10.00,-1.01,2.72,0.22,284.74,270.50,428.40,223.00
AHL,48.19,748.00,754.00,727.00,727.00,739.59,"14,321.00",746.00,"10,591,688.70",209,-19.00,27.00,-2.55,3.71,-1.73,532.22,491.83,904.00,273.10
AHPC,42.64,308.00,308.00,296.90,300.00,301.16,"574,858.00",306.00,"173,123,745.80","1,676",-6.00,11.10,-1.96,3.74,-0.39,193.96,204.91,349.00,149.00
AKJCL,46.26,225.00,228.30,219.40,223.00,223.65,"88,795.00",228.90,"19,858,581.90",464,-5.90,8.90,-2.58,4.06,-0.29,214.05,212.90,274.90,141.30
AKPL,44.25,265.00,273.30,258.80,264.10,264.40,"343,931.00",268.00,"90,936,380.00","1,247",-3.90,14.50,-1.46,5.60,-0.11,193.01,191.24,326.00,152.40
ALBSL,54.74,"1,047.00","1,088.30","1,030.10","1,069.90","1,055.98","6,047.00","1,046.00","6,385,484.60",163,23.90,58.20,2.28,5.65,1.30,922.23,841.70,"1,177.00",543.00
ALICL,54.72,734.00,748.90,730.00,738.00,736.99,"53,027.00",747.00,"39,080,620.20",300,-9.00,18.90,-1.20,2.59,0.14,618.33,631.64,825.00,523.00
ANLB,49.99,"4,606.00","5,170.00","4,250.00","5,170.00","4,588.05","3,646.00","4,700.00","16,728,038.70",240,470.00,920.00,10.00,21.65,11.26,"2,498.96","2,264.26","5,170.00","1,550.00"
API,44.52,340.00,343.00,330.20,335.10,334.47,"676,073.00",338.90,"226,126,592.40","2,435",-3.80,12.80,-1.12,3.88,0.19,207.45,201.19,390.00,154.70
AVYAN,61.31,951.00,990.00,933.00,988.00,966.12,"18,765.00",935.00,"18,129,326.40",251,53.00,57.00,5.67,6.11,2.21,870.32,783.02,"1,195.00",550.00
BARUN,49.23,355.00,362.20,348.90,356.00,355.12,"47,846.00",357.00,"16,990,976.00",273,-1.00,13.30,-0.28,3.81,0.25,288.29,275.79,431.20,191.10
BBC,51.79,"4,461.00","4,550.00","4,461.00","4,490.00","4,496.97",175.00,"4,545.00","786,970.00",16,-55.00,89.00,-1.21,2.00,-0.16,"4,069.35","3,972.05","5,314.00","3,405.50"
BEDC,45.19,466.00,478.50,455.00,458.70,461.69,"7,844.00",469.20,"3,621,498.50",139,-10.50,23.50,-2.24,5.16,-0.65,414.03,383.24,550.80,172.80
BFC,55.54,633.00,646.60,618.00,635.00,630.81,"71,410.00",633.00,"45,046,400.30",585,2.00,28.60,0.32,4.63,0.66,460.87,415.64,745.00,284.00
BGWT,56.84,970.00,970.00,929.10,969.00,941.53,"11,692.00",952.00,"11,008,413.60",169,17.00,40.90,1.79,4.40,2.83,820.70,733.88,"1,361.70",352.00
BHDC,52.88,665.70,665.70,634.00,640.00,647.17,"8,448.00",679.20,"5,467,283.40",128,-39.20,31.70,-5.77,5.00,-1.12,558.58,520.69,829.70,293.00
BHL,56.56,417.00,450.00,411.90,438.00,427.44,"28,091.00",425.00,"12,007,206.10",287,13.00,38.10,3.06,9.25,2.41,369.19,346.67,479.00,192.70
BHPL,49.02,688.10,688.10,665.00,670.00,670.87,"2,770.00",675.00,"1,858,319.90",62,-5.00,23.10,-0.74,3.47,-0.13,598.28,554.95,780.00,304.10
