Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,189.90","1,189.90","1,145.00","1,145.10","1,156.57","13,029.00","1,189.90","15,068,939.10",285,-44.80,44.90,-3.77,3.92,-1.00,937.85,816.94,"1,491.00",500.10
ADBL,-,427.30,428.40,407.00,410.00,417.51,"573,837.00",419.00,"239,581,433.00","2,020",-9.00,21.40,-2.15,5.26,-1.83,270.23,261.62,428.40,223.00
ADBLD83,-,"1,090.00","1,090.00","1,090.00","1,090.00","1,090.00",220.00,"1,090.00","239,800.00",4,0.00,0.00,0.00,0.00,0.00,"1,048.99","1,023.52","1,138.50",941.00
AHL,-,710.00,710.00,684.00,684.00,695.95,"16,806.00",702.40,"11,696,126.40",318,-18.40,26.00,-2.62,3.80,-1.75,508.06,468.96,904.00,273.10
AHPC,-,335.00,336.10,316.00,319.00,324.87,"1,504,650.00",334.00,"488,819,856.00","3,861",-15.00,20.10,-4.49,6.36,-1.84,182.25,198.39,340.50,149.00
AKJCL,-,273.00,274.90,253.00,257.00,258.85,"301,997.00",268.00,"78,170,421.40","1,514",-11.00,21.90,-4.10,8.66,-0.72,213.50,207.85,274.90,141.30
AKPL,-,318.00,318.00,297.00,305.00,306.12,"1,213,406.00",318.00,"371,447,945.50","3,982",-13.00,21.00,-4.09,7.07,-0.37,183.95,184.26,326.00,152.40
ALBSL,-,"1,105.00","1,123.90","1,099.00","1,101.00","1,109.64","15,458.00","1,102.40","17,152,767.00",436,-1.40,24.90,-0.13,2.27,-0.78,883.40,812.64,"1,177.00",543.00
ALICL,-,802.00,825.00,777.00,796.00,806.17,"228,667.00",792.00,"184,343,646.00",983,4.00,48.00,0.51,6.18,-1.28,603.34,623.06,825.00,523.00
ANLB,-,"2,956.00","3,076.00","2,920.00","2,922.00","2,999.61","2,078.00","3,016.00","6,233,191.60",83,-94.00,156.00,-3.12,5.34,-2.66,"2,307.13","2,122.50","3,399.00","1,550.00"
API,-,382.50,390.00,360.00,367.00,367.66,"2,142,354.00",375.00,"787,651,933.70","7,030",-8.00,30.00,-2.13,8.33,-0.18,192.28,189.72,390.00,154.70
AVYAN,-,990.10,"1,015.00",960.40,960.40,990.58,"10,761.00",990.00,"10,659,632.20",307,-29.60,54.60,-2.99,5.69,-3.14,836.25,760.63,"1,195.00",550.00
BARUN,-,410.00,419.00,392.00,395.00,403.58,"149,166.00",412.00,"60,199,975.50",628,-17.00,27.00,-4.13,6.89,-2.17,278.12,265.71,431.20,191.10
BBC,-,"4,998.00","5,190.00","4,885.00","4,885.00","5,027.22","2,271.00","4,900.00","11,416,827.60",98,-15.00,305.00,-0.31,6.24,-2.91,"3,989.85","3,916.20","5,314.00","3,405.50"
BEDC,-,525.30,534.40,509.00,510.00,519.17,"26,931.00",536.00,"13,981,724.00",508,-26.00,25.40,-4.85,4.99,-1.80,403.11,366.48,550.80,170.00
BFC,-,665.50,714.00,642.00,656.00,671.90,"171,104.00",679.00,"114,965,629.00","1,358",-23.00,72.00,-3.39,11.21,-2.42,430.09,392.94,720.00,284.00
BGWT,-,"1,022.00","1,024.00",987.00,998.00,995.79,"19,501.00","1,024.00","19,418,840.70",404,-26.00,37.00,-2.54,3.75,0.22,786.76,700.37,"1,361.70",352.00
BHDC,-,705.00,705.10,656.10,676.90,674.64,"32,359.00",705.00,"21,830,616.40",473,-28.10,49.00,-3.99,7.47,0.33,542.27,501.35,829.70,286.50
BHL,-,460.00,464.10,433.00,447.00,445.70,"46,522.00",456.00,"20,734,812.50",552,-9.00,31.10,-1.97,7.18,0.29,362.67,333.06,479.00,192.70
BHPL,-,760.00,777.00,720.50,726.00,749.35,"21,756.00",756.10,"16,302,866.20",294,-30.10,56.50,-3.98,7.84,-3.22,580.88,537.44,780.00,304.10
BNHC,-,645.00,645.00,620.00,620.00,630.71,"13,110.00",645.00,"8,268,642.20",215,-25.00,25.00,-3.88,4.03,-1.73,560.72,501.70,742.00,270.10
BNL,-,"18,691.70","18,691.70","17,702.00","17,702.00","18,219.74",90.00,"18,691.70","1,639,777.00",9,-989.70,989.70,-5.29,5.59,-2.92,"15,549.22",0.00,"23,765.60","2,453.30"
BNT,-,"16,360.00","16,687.20","15,810.00","15,810.00","16,082.40",373.00,"16,043.60","5,998,734.00",33,-233.60,877.20,-1.46,5.55,-1.72,"13,675.71","13,212.24","18,100.00","10,500.00"
BOKD86,-,999.00,"1,005.00",999.00,"1,005.00","1,001.81",90.00,"1,010.00","90,162.50",3,-5.00,6.00,-0.50,0.60,0.32,921.54,879.72,"1,020.00",772.00
BPCL,-,495.90,515.90,491.00,508.90,503.60,"415,388.00",486.20,"209,189,486.90","1,974",22.70,24.90,4.67,5.07,1.04,317.63,314.85,515.90,284.40
C30MF,-,10.50,10.50,9.89,10.00,10.01,"3,900.00",10.45,"39,037.00",18,-0.45,0.61,-4.31,6.17,-0.09,9.00,8.75,10.92,7.61
CBBL,-,"1,089.00","1,136.90","1,088.00","1,100.00","1,115.94","138,151.00","1,079.10","154,168,189.70","1,497",20.90,48.90,1.94,4.49,-1.45,876.64,878.62,"1,150.00",800.00
CBLD88,-,"1,034.10","1,040.00","1,034.10","1,040.00","1,037.56",80.00,"1,045.00","83,005.00",4,-5.00,5.90,-0.48,0.57,0.23,"1,026.79",992.99,"1,185.80",885.20
CCBD88,-,"1,100.00","1,100.00","1,100.00","1,100.00","1,100.00",25.00,"1,095.00","27,500.00",1,5.00,0.00,0.46,0.00,0.00,"1,036.95",999.92,"1,150.00",869.00
