Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
BBC,24.10,"5,981.00","6,200.00","5,981.00","6,013.36","5,995.00",18.36,0.00,"6,051.90","1,120.00","6,102.13","6,778,123.50",56,-88.77,219.00,-1.45,3.66,-0.64,"5,386.49","5,066.95","7,247.00","3,631.00"
BEDC,24.87,771.00,772.10,746.10,757.93,756.00,1.93,0.00,758.47,"14,120.00",756.05,"10,709,533.20",175,1.88,26.00,0.25,3.48,-0.07,692.27,618.18,"1,080.00",337.20
BFC,30.43,560.40,560.40,545.00,545.54,545.00,0.54,0.00,548.56,"16,432.00",560.33,"9,013,882.90",135,-14.79,15.40,-2.64,2.83,-0.55,656.26,628.80,951.60,343.00
BGWT,28.61,"1,012.20","1,030.00",995.00,"1,002.44","1,000.00",2.44,0.00,"1,005.95","3,936.00","1,012.25","3,959,436.80",64,-9.81,35.00,-0.97,3.52,-0.35,"1,030.52","1,009.83","1,361.70",579.10
BHDC,29.59,568.00,568.00,555.00,556.94,555.00,1.94,0.00,560.10,"4,875.00",565.58,"2,730,491.00",99,-8.64,13.00,-1.53,2.34,-0.57,649.06,641.04,829.70,460.10
BHL,34.17,277.90,277.90,255.20,255.20,255.20,0.00,0.00,255.57,"344,914.00",283.49,"88,148,497.20","1,012",-28.29,22.70,-9.98,8.89,-0.14,375.38,391.41,520.00,255.20
BHPL,38.16,"1,018.90","1,059.00","1,010.00","1,041.60","1,040.00",1.60,0.00,"1,024.36","2,151.00","1,039.60","2,203,396.40",46,2.00,49.00,0.19,4.85,1.66,905.85,832.10,"1,275.00",449.00
BNHC,32.64,491.00,504.80,491.00,497.63,496.50,1.13,0.00,497.26,"3,630.00",500.05,"1,805,050.00",49,-2.42,13.80,-0.48,2.81,0.07,510.74,540.92,742.00,422.00
BNL,38.20,"17,575.00","17,926.50","17,575.00","17,602.75","17,580.00",22.75,0.00,"17,652.08",60.00,"17,930.93","1,059,125.00",6,-328.18,351.50,-1.83,2.00,-0.28,"17,623.19","17,098.68","22,500.00","14,900.00"
BNT,36.75,"13,214.00","13,214.00","13,110.00","13,121.00","13,121.00",0.00,0.00,"13,148.33",30.00,"13,213.33","394,450.00",3,-92.33,104.00,-0.70,0.79,-0.21,"13,843.93","14,165.17","18,100.00","12,208.10"
BOKD86,37.52,"1,041.00","1,041.00","1,041.00","1,041.00","1,041.00",0.00,0.00,"1,041.00",25.00,"1,060.80","26,025.00",1,-19.80,0.00,-1.87,0.00,0.00,"1,018.57",984.69,"1,080.00",950.00
BPCL,43.01,404.50,407.00,398.00,398.99,398.00,0.99,0.00,400.45,"17,532.00",404.45,"7,020,691.50",123,-5.46,9.00,-1.35,2.26,-0.37,419.64,413.34,536.50,284.40
C30MF,24.20,9.40,9.40,9.05,9.05,9.05,0.00,0.00,9.23,300.00,9.35,"2,768.00",3,-0.30,0.35,-3.21,3.87,-1.95,9.36,9.51,10.92,8.13
CBBL,29.29,841.00,855.00,841.00,844.44,843.00,1.44,0.00,843.92,"5,035.00",844.85,"4,249,149.10",98,-0.41,14.00,-0.05,1.66,0.06,905.38,930.03,"1,155.00",800.00
CCBD88,37.84,"1,143.00","1,143.00","1,143.00","1,143.00","1,143.00",0.00,0.00,"1,143.00",25.00,"1,142.00","28,575.00",1,1.00,0.00,0.09,0.00,0.00,"1,128.65","1,098.13","1,250.00","1,029.00"
CFCL,21.29,621.30,621.30,600.10,606.88,600.10,6.78,0.01,609.64,"29,484.00",609.16,"17,974,582.60",277,-2.28,21.20,-0.37,3.53,-0.45,618.13,615.66,820.00,354.00
CGH,32.00,850.20,855.60,850.00,853.01,853.00,0.01,0.00,853.15,"18,258.00",852.20,"15,576,861.90",125,0.81,5.60,0.10,0.66,-0.02,910.60,952.09,"1,360.00",760.00
CHCL,34.42,480.00,480.00,473.00,475.08,475.00,0.08,0.00,475.49,"24,766.00",473.93,"11,776,071.60",172,1.15,7.00,0.24,1.48,-0.09,539.92,545.94,697.00,426.30
CHDC,46.03,"2,460.00","2,565.00","2,450.00","2,555.46","2,557.00",-1.54,0.00,"2,520.20","179,831.00","2,461.05","453,209,530.70","1,594",94.41,115.00,3.84,4.69,1.38,"1,901.29","1,807.23","2,565.00",627.00
CHL,26.67,456.00,460.00,445.70,447.25,448.90,-1.65,0.00,450.39,"24,470.00",456.71,"11,021,054.50",177,-9.46,14.30,-2.07,3.21,-0.70,439.51,412.99,599.70,300.00
CIT,30.03,"1,936.00","1,955.00","1,936.00","1,944.14","1,950.00",-5.86,0.00,"1,946.15","6,837.00","1,942.10","13,305,814.00",211,2.04,19.00,0.11,0.98,-0.10,"2,078.83","2,129.13","2,700.00","1,887.00"
CITY,32.56,826.50,842.90,826.50,840.72,840.10,0.62,0.00,839.71,"3,851.00",842.65,"3,233,731.40",87,-1.93,16.40,-0.23,1.98,0.12,889.48,878.35,"1,168.50",562.00
CIZBD90,25.25,"1,130.00","1,130.00","1,130.00","1,130.00","1,130.00",0.00,0.00,"1,130.00",25.00,"1,152.70","28,250.00",1,-22.70,0.00,-1.97,0.00,0.00,"1,081.40",0.00,"1,205.00","1,000.00"
CKHL,43.80,725.00,734.00,705.60,711.20,714.00,-2.80,0.00,714.57,"7,957.00",723.28,"5,685,795.00",84,-12.08,28.40,-1.67,4.02,-0.47,738.23,711.02,910.00,480.50
CLI,34.95,498.00,505.00,495.00,497.46,497.00,0.46,0.00,498.72,"21,837.00",499.62,"10,890,655.50",374,-2.16,10.00,-0.43,2.02,-0.25,662.53,646.05,774.90,430.00
CMF2,40.30,9.41,9.51,9.41,9.51,9.51,0.00,0.00,9.51,"2,500.00",9.59,"23,765.00",3,-0.08,0.10,-0.83,1.06,0.04,9.48,9.48,10.68,7.65
CORBL,46.37,"1,745.00","1,910.00","1,744.60","1,815.84","1,826.10",-10.26,-0.01,"1,821.55","21,301.00","1,780.17","38,800,778.40",243,35.67,165.40,2.00,9.48,-0.31,"1,608.23","1,318.40","2,842.30",405.00
CREST,23.99,335.20,365.90,335.20,365.90,365.90,0.00,0.00,359.45,180.00,332.70,"64,701.00",18,33.20,30.70,9.98,9.16,1.76,0.00,0.00,365.90,302.50
CYCL,31.31,"1,600.00","1,604.00","1,585.00","1,593.12","1,595.00",-1.88,0.00,"1,594.24","1,317.00","1,597.55","2,099,615.80",48,-4.43,19.00,-0.28,1.20,-0.07,"1,648.82","1,615.37","1,958.00","1,400.00"
CZBIL,30.29,213.00,213.00,208.70,210.00,210.00,0.00,0.00,211.28,"104,780.00",210.26,"22,137,665.70",94,-0.26,4.30,-0.12,2.06,-0.61,221.67,224.04,296.00,152.50
DDBL,34.40,761.10,780.00,761.10,776.15,777.00,-0.85,0.00,776.39,"5,573.00",776.42,"4,326,842.00",59,-0.27,18.90,-0.03,2.48,-0.03,845.89,880.25,"1,099.00",670.00
DHPL,37.16,407.00,407.00,389.10,394.16,392.80,1.36,0.00,394.31,"47,081.00",407.83,"18,564,441.30",196,-13.67,17.90,-3.35,4.60,-0.04,318.03,292.45,427.20,185.30
DLBS,31.57,"1,565.00","1,599.00","1,540.30","1,542.62","1,546.00",-3.38,0.00,"1,566.18","1,014.00","1,569.95","1,588,103.30",33,-27.33,58.70,-1.74,3.81,-1.53,"1,630.95","1,534.87","2,250.00","1,091.00"
DOLTI,29.43,663.20,667.00,660.20,662.98,666.00,-3.02,0.00,663.54,"8,009.00",667.82,"5,314,282.00",103,-4.84,6.80,-0.72,1.03,-0.08,683.17,631.37,"1,017.00",390.10
DORDI,29.41,360.40,370.10,360.40,363.83,361.10,2.73,0.01,366.18,"8,799.00",365.66,"3,222,006.70",109,-1.83,9.70,-0.50,2.69,-0.65,499.30,490.87,696.00,356.40
EBL,38.20,608.00,612.10,605.20,606.10,606.30,-0.20,0.00,607.71,"17,905.00",607.73,"10,881,102.10",139,-1.63,6.90,-0.27,1.14,-0.27,603.83,620.16,790.00,492.10
EBLD85,32.32,"1,164.30","1,164.30","1,164.30","1,164.30","1,164.30",0.00,0.00,"1,164.30","2,237.00","1,188.00","2,604,539.10",7,-23.70,0.00,-1.99,0.00,0.00,"1,118.70","1,093.79","1,200.00","1,044.50"
EBLEB89,30.36,"1,010.00","1,012.00","1,010.00","1,012.00","1,012.00",0.00,0.00,"1,011.00",75.00,"1,010.00","75,825.00",3,2.00,2.00,0.20,0.20,0.10,0.00,0.00,"1,014.10","1,000.00"
EDBL,32.62,624.00,624.00,607.60,607.75,608.50,-0.75,0.00,608.54,"19,971.00",612.01,"12,153,132.10",101,-4.26,16.40,-0.70,2.70,-0.13,662.33,625.10,838.20,343.50
EHPL,32.96,675.00,680.00,671.00,678.66,675.00,3.66,0.01,676.54,"5,038.00",679.14,"3,408,415.80",47,-0.48,9.00,-0.07,1.34,0.31,799.50,740.78,997.00,431.80
ENL,30.26,"1,239.00","1,239.00","1,190.00","1,206.05","1,219.50",-13.45,-0.01,"1,204.95","10,395.00","1,214.79","12,525,497.00",129,-8.74,49.00,-0.72,4.12,0.09,"1,204.85","1,204.69","1,453.50",766.00
FMDBL,32.18,769.00,770.00,753.60,760.71,770.00,-9.29,-0.01,760.20,"18,883.00",768.86,"14,354,870.40",115,-8.15,16.40,-1.06,2.18,0.07,776.42,779.43,"1,004.00",594.30
FOWAD,34.70,"1,159.10","1,170.00","1,156.10","1,160.01","1,160.00",0.01,0.00,"1,161.38","2,948.00","1,179.16","3,423,758.20",73,-19.15,13.90,-1.62,1.20,-0.12,"1,320.19","1,377.21","1,739.00","1,088.00"
GBBD85,47.93,"1,055.00","1,060.00","1,047.50","1,060.00","1,060.00",0.00,0.00,"1,054.81",253.00,"1,045.90","266,867.20",4,14.10,12.50,1.35,1.19,0.49,"1,035.31","1,019.99","1,090.30",940.00
GBBL,37.96,399.00,399.00,394.20,395.86,396.00,-0.14,0.00,395.10,"19,897.00",395.07,"7,861,280.10",70,0.79,4.80,0.20,1.22,0.19,418.67,424.85,531.40,350.10
GBIME,25.03,219.50,220.00,218.30,218.69,218.60,0.09,0.00,218.91,"45,875.00",219.14,"10,042,650.50",295,-0.45,1.70,-0.21,0.78,-0.10,231.73,232.20,302.00,170.00
GBLBS,26.47,840.00,840.00,816.20,817.73,817.00,0.73,0.00,825.72,"3,370.00",830.81,"2,782,679.60",57,-13.08,23.80,-1.57,2.92,-0.98,813.92,815.48,987.00,600.00
GCIL,26.25,539.40,545.00,527.00,528.00,527.40,0.60,0.00,532.14,"64,249.00",539.40,"34,189,596.60",425,-11.40,18.00,-2.11,3.42,-0.78,511.36,517.15,668.00,460.00
GFCL,33.91,655.20,675.00,655.20,658.90,657.70,1.20,0.00,661.41,"15,436.00",662.27,"10,209,578.20",100,-3.37,19.80,-0.51,3.02,-0.38,831.58,849.05,"1,353.00",438.00
GHL,35.71,267.60,272.30,264.70,270.40,269.10,1.30,0.00,269.24,"276,752.00",267.56,"74,512,072.80",599,2.84,7.60,1.06,2.87,0.43,234.93,225.61,318.00,141.00
GIBF1,22.02,9.78,9.93,9.70,9.93,9.93,0.00,0.00,9.80,"4,150.00",9.97,"40,684.50",14,-0.04,0.23,-0.40,2.37,1.27,9.83,9.78,10.72,7.92
GILB,27.70,"1,222.10","1,240.00","1,220.00","1,238.18","1,239.00",-0.82,0.00,"1,222.77","1,672.00","1,244.21","2,044,471.90",41,-6.03,20.00,-0.48,1.64,1.24,"1,270.15","1,299.44","1,815.00",946.10
GLBSL,41.97,"2,840.00","2,966.20","2,775.00","2,939.54","2,900.00",39.54,0.01,"2,883.01","7,313.00","2,803.55","21,083,459.60",161,135.99,191.20,4.85,6.89,1.92,"2,435.49","2,239.88","3,486.00","1,560.00"
GLH,31.81,237.50,239.00,235.10,236.57,237.00,-0.43,0.00,237.25,"15,795.00",237.50,"3,747,368.10",96,-0.93,3.90,-0.39,1.66,-0.29,251.83,254.43,336.00,196.00
GMFBS,35.11,"1,615.00","1,620.00","1,610.20","1,614.34","1,614.00",0.34,0.00,"1,613.08",354.00,"1,627.23","571,029.80",14,-12.89,9.80,-0.79,0.61,0.08,"1,726.10","1,730.21","2,327.00","1,075.00"
GMFIL,21.84,512.00,512.00,501.20,501.59,502.00,-0.41,0.00,504.17,"5,222.00",508.66,"2,632,794.70",45,-7.07,10.80,-1.39,2.15,-0.52,569.84,572.38,759.00,348.00
GMLI,30.26,"2,591.00","2,620.00","2,401.00","2,476.75","2,412.00",64.75,0.03,"2,542.66","50,627.00","2,599.24","128,727,046.70","1,033",-122.49,219.00,-4.71,9.12,-2.66,0.00,0.00,"2,778.00",301.00
GRDBL,22.22,"1,230.00","1,265.90","1,230.00","1,237.38","1,244.50",-7.12,-0.01,"1,243.06","8,291.00","1,254.43","10,306,207.90",107,-17.05,35.90,-1.36,2.92,-0.46,"1,149.27",976.12,"2,001.40",372.10
GSY,29.58,8.93,9.10,8.93,8.99,8.99,0.00,0.00,8.99,"16,860.00",9.11,"151,553.00",33,-0.12,0.17,-1.32,1.90,0.01,0.00,0.00,10.00,8.80
GUFL,35.00,589.90,590.00,580.00,580.00,580.00,0.00,0.00,581.07,"9,866.00",580.12,"5,732,850.30",72,-0.12,10.00,-0.02,1.72,-0.18,675.94,711.25,"1,041.00",548.00
GVL,28.16,484.00,488.00,477.00,480.05,485.00,-4.95,-0.01,482.90,"41,076.00",491.26,"19,835,431.60",289,-11.21,11.00,-2.28,2.31,-0.59,536.80,555.49,699.90,402.40
GWFD83,43.34,"1,215.00","1,239.00","1,215.00","1,336.50","1,239.00",97.50,0.08,"1,241.36",105.00,"1,215.00","130,342.30",6,121.50,24.00,10.00,1.98,7.12,"1,227.76","1,188.76","1,330.00","1,140.00"
H8020,36.13,10.31,10.51,10.31,10.40,10.40,0.00,0.00,10.49,"11,216.00",10.50,"117,693.16",14,-0.10,0.20,-0.95,1.94,-0.90,10.12,10.00,10.83,8.36
HATHY,27.33,"1,356.00","1,389.00","1,356.00","1,368.77","1,384.00",-15.23,-0.01,"1,367.59","30,187.00","1,376.22","41,283,360.80",362,-7.45,33.00,-0.54,2.43,0.09,"1,401.35","1,381.51","1,816.00",808.50
HBL,25.95,231.50,238.00,230.00,231.07,230.00,1.07,0.00,232.02,"40,805.00",234.32,"9,467,509.90",168,-3.25,8.00,-1.39,3.48,-0.41,243.60,243.48,312.10,167.10
HBLD86,39.42,"1,130.00","1,140.00","1,130.00","1,140.00","1,140.00",0.00,0.00,"1,135.00",50.00,"1,130.10","56,750.00",2,9.90,10.00,0.88,0.88,0.44,0.00,0.00,"1,180.80","1,031.50"
HDHPC,30.28,196.00,198.00,195.00,195.33,195.20,0.13,0.00,195.73,"65,952.00",196.59,"12,908,507.70",311,-1.26,3.00,-0.64,1.54,-0.20,205.21,200.70,273.00,123.30
HDL,25.53,"1,196.10","1,200.00","1,192.00","1,195.48","1,195.00",0.48,0.00,"1,196.01","30,487.00","1,194.50","36,462,752.80",451,0.98,8.00,0.08,0.67,-0.04,"1,271.25","1,317.80","1,749.00","1,136.00"
HEI,31.13,593.40,596.50,590.00,591.18,592.00,-0.82,0.00,591.53,"6,897.00",599.70,"4,079,788.80",55,-8.52,6.50,-1.42,1.10,-0.06,644.80,659.69,810.00,558.00
HEIP,32.85,366.00,367.00,359.00,363.65,360.00,3.65,0.01,360.86,"7,381.00",360.18,"2,663,514.60",18,3.47,8.00,0.96,2.23,0.77,428.69,412.31,563.00,327.00
HHL,30.86,492.70,492.70,476.00,477.32,480.90,-3.58,-0.01,480.06,"10,695.00",483.06,"5,134,235.80",124,-5.74,16.70,-1.19,3.51,-0.57,518.09,488.51,635.00,330.50
HIDCL,47.53,278.50,289.90,275.00,288.18,287.20,0.98,0.00,285.10,"579,092.00",276.79,"165,097,589.00","1,569",11.39,14.90,4.12,5.42,1.07,263.39,257.02,360.00,158.10
HIDCLP,46.08,177.00,183.50,175.00,181.72,181.00,0.72,0.00,180.36,"451,402.00",175.78,"81,415,088.30",511,5.94,8.50,3.38,4.86,0.75,174.34,163.01,212.00,97.20
HLBSL,28.86,950.00,969.90,950.00,959.99,950.00,9.99,0.01,958.45,540.00,956.54,"517,560.80",19,3.45,19.90,0.36,2.09,0.16,990.86,"1,036.45","1,447.00",681.10
HLI,26.31,427.00,432.00,418.00,423.71,424.00,-0.29,0.00,421.63,"44,528.00",427.50,"18,774,233.50",252,-3.79,14.00,-0.89,3.35,0.49,457.74,459.07,607.00,364.10
HPPL,28.87,593.20,614.80,593.20,602.57,601.80,0.77,0.00,605.31,"257,854.00",600.78,"156,082,207.70",475,1.79,21.60,0.30,3.64,-0.46,475.65,432.45,670.00,244.00
HRL,26.22,"1,029.70","1,040.00","1,010.00","1,011.41","1,010.10",1.31,0.00,"1,018.61","386,237.00","1,029.73","393,424,714.60","2,467",-18.32,30.00,-1.78,2.97,-0.71,891.18,848.48,"1,156.00",512.00
HURJA,30.11,238.00,238.00,232.10,234.29,234.00,0.29,0.00,233.81,"62,746.00",235.73,"14,670,637.10",174,-1.44,5.90,-0.61,2.54,0.20,237.92,235.86,326.60,183.60
ICFC,29.98,596.50,600.00,590.30,594.34,593.50,0.84,0.00,596.23,"8,483.00",595.72,"5,057,857.80",62,-1.38,9.70,-0.23,1.64,-0.32,690.30,696.97,910.00,488.00
ICFCD83,44.38,"1,255.00","1,255.00","1,255.00","1,280.00","1,255.00",25.00,0.02,"1,255.08",331.00,"1,245.00","415,430.00",2,35.00,0.00,2.81,0.00,1.95,"1,233.59","1,190.48","1,325.00","1,165.00"
ICFCD88,36.03,"1,070.00","1,080.00","1,070.00","1,078.72","1,080.00",-1.28,0.00,"1,074.69",270.00,"1,080.00","290,165.00",11,-1.28,10.00,-0.12,0.93,0.37,0.00,0.00,"1,100.00","1,000.00"
IGI,34.77,559.00,573.90,555.10,565.14,566.90,-1.76,0.00,562.71,"14,842.00",563.61,"8,351,719.90",91,1.53,18.80,0.27,3.39,0.43,601.60,606.68,760.00,508.00
IHL,35.78,700.00,700.00,656.00,662.93,656.00,6.93,0.01,668.96,"16,040.00",687.06,"10,730,126.00",120,-24.13,44.00,-3.51,6.71,-0.91,664.00,618.72,838.00,359.10
ILBS,36.19,907.00,936.90,907.00,912.64,915.00,-2.36,0.00,911.07,"2,820.00",922.04,"2,569,224.80",61,-9.40,29.90,-1.02,3.30,0.17,993.14,"1,039.92","1,492.00",883.00
ILI,29.79,464.90,467.00,461.10,462.40,462.00,0.40,0.00,463.00,"9,638.00",464.93,"4,462,350.80",321,-2.53,5.90,-0.54,1.28,-0.13,486.17,491.25,606.00,412.50
JBBD87,31.24,"1,071.00","1,071.00","1,071.00","1,071.00","1,071.00",0.00,0.00,"1,071.00",25.00,"1,062.20","26,775.00",1,8.80,0.00,0.83,0.00,0.00,"1,032.15",997.21,"1,105.00",965.00
JBBL,31.34,335.10,337.00,331.00,333.51,334.00,-0.49,0.00,334.12,"25,924.00",336.72,"8,661,826.60",140,-3.21,6.00,-0.95,1.81,-0.18,362.00,359.64,445.00,275.00
JBLB,37.35,"1,314.20","1,325.00","1,314.20","1,319.98","1,325.00",-5.02,0.00,"1,317.62","4,901.00","1,320.14","6,457,668.30",189,-0.16,10.80,-0.01,0.82,0.18,"1,463.40","1,508.26","1,920.00","1,270.00"
JFL,34.68,502.00,511.00,500.00,501.76,503.00,-1.24,0.00,504.89,"32,583.00",507.33,"16,450,857.00",197,-5.57,11.00,-1.10,2.20,-0.62,683.44,684.59,"1,083.30",400.00
JOSHI,39.72,395.20,395.20,380.30,381.18,380.30,0.88,0.00,382.98,"17,146.00",387.52,"6,566,646.60",134,-6.34,14.90,-1.64,3.92,-0.47,387.18,366.11,521.60,265.00
JSLBB,33.32,"1,469.00","1,498.00","1,440.00","1,443.50","1,441.00",2.50,0.00,"1,448.44",450.00,"1,469.00","651,799.90",18,-25.50,58.00,-1.74,4.03,-0.34,"1,596.56","1,561.70","1,860.40","1,080.00"
KBL,27.08,212.50,212.50,205.00,206.03,205.70,0.33,0.00,206.61,"244,161.00",208.39,"50,446,205.00",350,-2.36,7.50,-1.13,3.66,-0.28,215.03,210.58,272.90,129.60
KBLD89,24.16,"1,203.00","1,203.00","1,203.00","1,205.00","1,203.00",2.00,0.00,"1,205.00",1.00,"1,203.00","1,205.00",1,2.00,0.00,0.17,0.00,0.00,"1,130.30",0.00,"1,275.00","1,046.20"
KBSH,32.18,"2,200.00","2,201.00","2,175.20","2,189.08","2,190.00",-0.92,0.00,"2,193.24",797.00,"2,218.23","1,748,010.40",21,-29.15,25.80,-1.31,1.19,-0.19,"2,508.28","2,287.46","3,300.00","1,000.00"
KDBY,38.72,9.03,9.20,9.03,9.20,9.20,0.00,0.00,9.08,"2,400.00",9.20,"21,782.00",15,0.00,0.17,0.00,1.88,1.35,9.39,9.53,11.00,8.26
KDL,34.39,"1,100.00","1,100.00","1,083.40","1,091.60","1,091.00",0.60,0.00,"1,092.90","1,911.00","1,101.80","2,088,533.10",40,-10.20,16.60,-0.93,1.53,-0.12,"1,129.22","1,149.92","1,381.00",752.10
KEF,48.99,9.30,9.48,9.30,9.32,9.32,0.00,0.00,9.47,"550,648.00",9.20,"5,212,580.40",23,0.12,0.18,1.30,1.94,-1.57,8.99,9.11,10.76,7.85
KKHC,31.75,350.00,350.00,341.00,341.35,342.00,-0.65,0.00,343.38,"7,658.00",346.26,"2,629,640.80",57,-4.91,9.00,-1.42,2.64,-0.60,348.42,321.78,475.00,213.00
KMCDB,25.90,"1,045.00","1,070.00","1,040.00","1,041.87","1,061.00",-19.13,-0.02,"1,042.83","2,663.00","1,056.97","2,777,066.90",80,-15.10,30.00,-1.43,2.88,-0.09,"1,094.63","1,100.94","1,285.00",732.50
KPCL,31.41,532.00,532.00,515.10,520.87,524.00,-3.13,-0.01,519.27,"2,337.00",522.06,"1,213,533.20",38,-1.19,16.90,-0.23,3.28,0.31,539.05,527.34,652.40,380.20
KSBBL,33.54,434.60,440.50,434.50,437.27,438.00,-0.73,0.00,437.66,"10,341.00",441.48,"4,525,804.30",62,-4.21,6.00,-0.95,1.38,-0.09,452.26,459.10,564.80,341.00
KSBBLD87,48.88,"1,069.00","1,091.40","1,069.00","1,090.15","1,091.40",-1.25,0.00,"1,089.33",645.00,"1,070.00","702,619.00",5,20.15,22.40,1.88,2.10,0.08,"1,041.13",0.00,"1,102.60",965.00
KSY,34.37,8.86,9.00,8.86,9.00,9.00,0.00,0.00,8.99,"4,888.00",9.02,"43,935.00",10,-0.02,0.14,-0.22,1.58,0.13,9.05,9.01,10.91,7.77
LBBL,31.27,429.50,429.50,417.10,421.41,421.00,0.41,0.00,421.80,"5,703.00",425.44,"2,405,531.50",41,-4.03,12.40,-0.95,2.97,-0.09,470.90,470.82,560.00,361.00
LBBLD89,40.73,"1,252.00","1,252.00","1,222.00","1,222.00","1,222.00",0.00,0.00,"1,222.83",30.00,"1,252.00","36,685.00",2,-30.00,30.00,-2.40,2.45,-0.07,"1,165.01",0.00,"1,270.00","1,049.60"
LBLD86,36.56,"1,087.00","1,087.00","1,087.00","1,103.00","1,087.00",16.00,0.01,"1,103.00",1.00,"1,087.00","1,103.00",1,16.00,0.00,1.47,0.00,0.00,0.00,0.00,"1,135.00","1,005.10"
LEC,35.55,209.00,211.00,206.70,207.16,207.00,0.16,0.00,207.65,"56,126.00",207.36,"11,654,615.50",177,-0.20,4.30,-0.10,2.08,-0.24,223.95,231.71,344.00,175.10
LICN,35.92,985.00,995.00,966.00,973.22,978.00,-4.78,0.00,974.56,"58,187.00",984.99,"56,706,862.30",460,-11.77,29.00,-1.19,3.00,-0.14,"1,274.92","1,469.64","2,475.00",966.00
LLBS,39.99,"1,078.00","1,078.00","1,045.00","1,058.55","1,077.00",-18.45,-0.02,"1,057.41","4,225.00","1,079.00","4,467,552.00",47,-20.45,33.00,-1.90,3.16,0.11,"1,125.87","1,151.43","1,428.00",840.00
LSL,29.23,219.00,219.90,216.30,217.91,218.00,-0.09,0.00,218.78,"145,331.00",217.71,"31,795,585.80",125,0.20,3.60,0.09,1.66,-0.40,232.92,229.89,300.00,143.60
LUK,21.43,9.61,9.64,9.61,9.64,9.64,0.00,0.00,9.63,"1,000.00",9.63,"9,625.00",2,0.01,0.03,0.10,0.31,0.16,9.57,9.50,10.22,8.16
LVF2,48.99,9.17,9.52,9.17,9.33,9.33,0.00,0.00,9.45,"7,700.00",9.14,"72,771.00",10,0.19,0.35,2.08,3.82,-1.29,9.15,9.09,10.01,7.50
MAKAR,35.92,695.00,723.30,692.00,695.01,692.00,3.01,0.00,695.73,"8,219.00",701.46,"5,718,178.80",85,-6.45,31.30,-0.92,4.52,-0.10,671.94,619.58,860.00,342.00
