Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,051.68","1,055.00","1,044.00","1,045.09","1,044.00",1.09,0.00,"1,047.75","1,332.00","1,051.68","1,395,608.40",46,-6.59,11.00,-0.63,1.05,-0.25,"1,075.48","1,085.35","1,284.90",965.00
ADBL,-,323.50,326.70,323.50,324.08,324.90,-0.82,0.00,324.67,"29,206.00",325.50,"9,482,167.10",193,-1.42,3.20,-0.44,0.99,-0.18,301.67,303.30,400.00,272.30
ADBLD83,-,"1,085.00","1,085.00","1,085.00","1,085.00","1,085.00",0.00,0.00,"1,085.00",186.00,"1,082.00","201,810.00",2,3.00,0.00,0.28,0.00,0.00,"1,104.31","1,097.85","1,160.00","1,046.00"
AHL,-,624.20,648.90,615.00,629.79,632.00,-2.21,0.00,628.67,"4,873.00",636.84,"3,063,507.00",50,-7.05,33.90,-1.11,5.51,0.18,666.88,703.32,891.00,579.50
AHPC,-,285.30,289.00,284.10,284.90,285.00,-0.10,0.00,285.63,"66,436.00",285.78,"18,975,982.00",328,-0.88,4.90,-0.31,1.72,-0.26,284.87,276.85,334.00,239.30
AKJCL,-,200.20,202.00,198.50,199.01,199.00,0.01,0.00,200.00,"70,689.00",200.42,"14,137,502.20",277,-1.41,3.50,-0.70,1.76,-0.50,208.65,207.32,246.10,187.20
AKPL,-,260.00,264.00,258.00,258.11,258.00,0.11,0.00,259.19,"106,451.00",260.56,"27,590,760.40",398,-2.45,6.00,-0.94,2.33,-0.42,254.07,249.06,306.50,211.30
ALBSL,-,"1,031.30","1,060.90","1,031.30","1,057.72","1,050.00",7.72,0.01,"1,044.61","56,708.00","1,052.30","59,237,668.90",395,5.42,29.60,0.52,2.87,1.24,869.03,866.31,"1,131.00",771.00
ALICL,-,481.20,484.40,480.50,481.05,481.00,0.05,0.00,481.68,"17,001.00",480.95,"8,189,053.10",99,0.10,3.90,0.02,0.81,-0.13,605.51,651.93,831.00,478.00
ANLB,-,"5,701.10","5,864.90","5,700.00","5,851.61","5,864.90",-13.29,0.00,"5,777.25","3,501.00","5,800.00","20,226,162.40",47,51.61,164.90,0.89,2.89,1.27,"5,473.62","5,398.97","6,735.00","3,996.00"
API,-,292.00,293.00,291.00,291.24,291.00,0.24,0.00,291.55,"62,539.00",292.49,"18,233,036.70",231,-1.25,2.00,-0.43,0.69,-0.11,293.13,286.81,362.00,246.20
AVYAN,-,983.20,"1,012.00",983.20,991.13,985.10,6.03,0.01,993.91,"2,361.00","1,003.21","2,346,631.40",56,-12.08,28.80,-1.20,2.93,-0.28,"1,049.71","1,067.82","1,306.80",832.00
