Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,41.05,980.00,980.00,930.00,949.00,948.57,"1,789.00",973.00,"1,697,000.00",76,-24.00,50.00,-2.47,5.38,0.04,"1,333.40","1,407.86","1,870.00",930.00
ADBL,46.54,380.00,384.00,375.00,378.00,378.75,"15,248.00",376.60,"5,775,166.60",215,1.40,9.00,0.37,2.40,-0.20,434.07,471.71,620.00,358.70
ADBLD83,47.42,990.00,990.00,990.00,990.00,990.00,100.00,990.00,"99,000.00",1,0.00,0.00,0.00,0.00,0.00,"1,035.92",-,"1,150.00",955.50
AHPC,45.15,428.00,440.00,413.00,421.00,425.88,"190,646.00",420.20,"81,191,824.80","1,089",0.80,27.00,0.19,6.54,-1.16,481.12,512.55,785.00,237.00
AIL,44.78,653.00,665.00,640.00,654.00,646.32,"3,885.00",653.00,"2,510,972.00",79,1.00,25.00,0.15,3.91,1.17,701.51,730.91,976.00,588.80
AKJCL,44.43,250.00,260.00,240.10,245.10,250.72,"50,641.00",246.20,"12,696,502.90",470,-1.10,19.90,-0.45,8.29,-2.29,302.61,323.65,502.00,143.00
AKPL,49.77,435.00,445.60,419.00,427.00,431.55,"63,367.00",427.00,"27,346,084.10",610,0.00,26.60,0.00,6.35,-1.07,531.98,551.92,882.40,323.00
ALBSL,46.94,"1,425.00","1,450.00","1,386.00","1,400.00","1,409.95",531.00,"1,399.00","748,686.00",29,1.00,64.00,0.07,4.62,-0.71,"1,463.37","1,582.80","2,101.20","1,176.00"
ALICL,44.97,849.00,851.00,820.00,821.00,835.91,"14,058.00",838.00,"11,751,244.20",171,-17.00,31.00,-2.03,3.78,-1.82,"1,053.34","1,141.08","1,565.00",775.00
API,46.68,315.60,325.30,301.00,308.90,313.67,"181,132.00",309.50,"56,815,830.20","1,146",-0.60,24.30,-0.19,8.07,-1.54,464.82,476.82,670.00,280.00
BARUN,46.81,426.00,428.00,404.00,413.00,416.94,"15,696.00",417.80,"6,544,365.60",137,-4.80,24.00,-1.15,5.94,-0.96,486.94,512.99,763.40,225.00
BBC,47.07,"4,185.00","4,355.40","4,185.00","4,250.00","4,262.95",296.00,"4,270.00","1,261,832.00",19,-20.00,170.40,-0.47,4.07,-0.30,"4,837.71","5,246.48","8,208.00","3,326.00"
BFC,50.54,416.20,435.00,408.00,416.00,420.23,"30,303.00",408.10,"12,734,108.30",348,7.90,27.00,1.94,6.62,-1.02,478.36,481.99,630.00,169.00
BNHC,48.47,507.70,527.00,497.60,510.00,507.36,"4,355.00",518.00,"2,209,546.50",82,-8.00,29.40,-1.54,5.91,0.52,-,-,744.00,246.70
BNT,47.88,"14,214.00","14,496.90","13,751.10","13,852.10","14,215.25",510.00,"13,936.00","7,249,778.00",23,-83.90,745.80,-0.60,5.42,-2.62,"13,485.73","12,486.50","17,670.00","8,788.00"
BOKL,42.65,255.50,255.50,245.00,247.00,247.77,"19,863.00",250.50,"4,921,529.90",152,-3.50,10.50,-1.40,4.29,-0.31,285.58,315.45,433.20,236.00
BPCL,46.63,392.00,393.00,380.00,380.00,385.01,"13,599.00",385.00,"5,235,795.30",187,-5.00,13.00,-1.30,3.42,-1.32,444.46,481.46,703.00,363.00
CBBL,46.50,"1,100.00","1,100.00","1,055.00","1,055.00","1,072.71","29,215.00","1,090.00","31,339,134.10",555,-35.00,45.00,-3.21,4.27,-1.68,"1,387.69","1,523.17","2,065.20","1,045.00"
CBL,46.06,221.00,224.90,216.60,219.90,221.52,"59,602.00",221.00,"13,203,154.20",243,-1.10,8.30,-0.50,3.83,-0.74,243.32,252.79,316.00,206.10
CCBL,47.34,222.90,223.00,216.00,218.00,218.37,"45,530.00",222.00,"9,942,258.80",283,-4.00,7.00,-1.80,3.24,-0.17,235.02,246.14,324.00,205.00
CFCL,42.73,377.00,384.60,354.00,355.00,366.94,"15,651.00",375.00,"5,743,055.70",156,-20.00,30.60,-5.33,8.64,-3.36,471.14,510.17,814.90,214.00
CGH,44.89,"1,346.00","1,346.00","1,303.40","1,325.00","1,324.51","4,676.00","1,320.00","6,193,417.10",101,5.00,42.60,0.38,3.27,0.04,"1,411.54","1,428.94","2,093.00","1,237.00"
CHCL,46.29,460.00,469.20,452.00,452.00,458.54,"15,247.00",460.00,"6,991,315.90",134,-8.00,17.20,-1.74,3.81,-1.45,519.53,560.91,785.00,432.00
CHDC,49.39,815.00,815.00,770.00,786.00,788.77,"22,537.00",809.00,"17,776,422.60",227,-23.00,45.00,-2.84,5.84,-0.35,876.63,911.05,"1,415.00",416.00
CHL,47.43,377.00,384.50,358.00,361.20,368.57,"14,457.00",370.00,"5,328,412.30",182,-8.80,26.50,-2.38,7.40,-2.04,462.77,495.44,715.00,268.00
CIT,46.15,"2,995.00","2,995.00","2,895.00","2,908.00","2,932.09","5,216.00","2,948.90","15,293,785.40",156,-40.90,100.00,-1.39,3.45,-0.83,"3,191.09","3,367.80","4,560.00","2,625.00"
CLBSL,49.09,905.00,909.00,873.10,873.20,894.97,"1,603.00",889.00,"1,434,640.00",40,-15.80,35.90,-1.78,4.11,-2.49,"1,035.18","1,190.32","1,811.00",824.00
CMF1,39.73,9.20,9.25,9.00,9.01,9.09,"175,680.00",9.30,"1,596,745.50",50,-0.29,0.25,-3.12,2.78,-0.88,9.75,10.79,16.01,9.00
CMF2,30.34,9.89,10.00,9.72,9.72,9.94,"3,650.00",9.70,"36,295.50",7,0.02,0.28,0.21,2.88,-2.30,10.07,11.19,16.87,9.04
CORBL,48.23,498.00,518.00,490.00,495.00,500.98,864.00,489.90,"432,848.60",23,5.10,28.00,1.04,5.71,-1.21,682.31,752.87,"1,155.00",429.00
CZBIL,48.07,260.00,262.20,251.00,259.00,257.13,"10,559.00",260.00,"2,715,032.90",101,-1.00,11.20,-0.38,4.46,0.72,280.92,318.83,444.00,217.31
DDBL,47.99,"1,105.00","1,127.00","1,085.00","1,106.00","1,107.46","6,217.00","1,105.00","6,885,051.50",122,1.00,42.00,0.09,3.87,-0.13,"1,201.20","1,351.10","2,000.00","1,019.00"
DHPL,42.39,272.00,279.00,259.10,265.00,267.59,"14,118.00",268.00,"3,777,881.30",140,-3.00,19.90,-1.12,7.68,-0.98,306.58,320.54,485.20,124.00
EBL,43.91,510.00,520.00,508.00,513.00,513.85,"8,347.00",510.00,"4,289,115.40",106,3.00,12.00,0.59,2.36,-0.17,574.12,628.51,811.00,498.00
EDBL,47.41,438.00,438.00,416.50,418.00,428.71,"20,817.00",430.00,"8,924,392.70",105,-12.00,21.50,-2.79,5.16,-2.56,528.50,652.44,"1,195.00",385.00
EIC,45.31,550.00,560.00,536.00,545.00,546.91,"8,530.00",544.34,"4,665,129.50",75,0.66,24.00,0.12,4.48,-0.35,658.88,685.63,885.00,526.00
EICPO,46.83,404.70,404.70,381.10,381.10,381.85,730.00,412.90,"278,752.00",6,-31.80,23.60,-7.70,6.19,-0.20,430.01,439.27,530.10,325.90
ENL,33.98,870.00,885.00,830.00,854.00,848.40,"6,708.00",885.00,"5,691,080.00",160,-31.00,55.00,-3.50,6.63,0.66,-,-,"1,481.90",287.10
FMDBL,47.93,740.00,755.00,715.10,715.10,733.72,"15,869.00",731.00,"11,643,409.80",163,-15.90,39.90,-2.18,5.58,-2.60,824.56,886.10,"1,365.00",667.00
FOWAD,47.74,"2,299.00","2,323.00","2,256.00","2,256.00","2,280.31","2,549.00","2,298.00","5,812,511.60",110,-42.00,67.00,-1.83,2.97,-1.08,"2,443.92","2,575.17","3,311.00","2,000.00"
GBBL,48.58,429.00,442.00,415.00,418.50,429.58,"49,091.00",429.00,"21,088,482.60",382,-10.50,27.00,-2.45,6.51,-2.65,541.70,559.74,750.00,323.00
GBIME,45.41,313.00,316.00,303.00,305.20,308.78,"49,502.00",309.90,"15,285,467.10",460,-4.70,13.00,-1.52,4.29,-1.17,332.32,370.59,510.00,275.00
GBLBS,47.29,857.00,874.10,844.00,844.10,852.23,"2,808.00",858.00,"2,393,070.50",47,-13.90,30.10,-1.62,3.57,-0.96,958.31,"1,021.99","1,437.00",800.00
GFCL,48.21,510.00,524.00,492.10,507.80,508.07,"9,675.00",514.00,"4,915,551.20",113,-6.20,31.90,-1.21,6.48,-0.05,652.99,693.38,"1,010.00",249.00
GHL,37.74,250.20,265.50,244.10,249.50,254.23,"54,823.00",245.30,"13,937,846.20",399,4.20,21.40,1.71,8.77,-1.90,333.66,357.99,555.90,149.00
GIC,44.86,564.00,571.20,546.10,559.00,555.02,"2,309.00",564.00,"1,281,537.00",65,-5.00,25.10,-0.89,4.60,0.71,602.58,624.53,820.00,485.10
GILB,50.68,"1,455.00","1,470.00","1,425.00","1,425.00","1,447.58","1,310.00","1,480.00","1,896,323.50",34,-55.00,45.00,-3.72,3.16,-1.58,"1,740.83","1,970.72","3,191.00","1,372.00"
GIMES1,48.05,11.35,11.55,10.97,11.00,11.10,"80,285.00",11.19,"890,952.80",39,-0.19,0.58,-1.70,5.29,-0.89,13.84,16.50,25.09,9.90
GLBSL,47.85,"1,218.00","1,242.30","1,145.10","1,213.60","1,197.26",396.00,"1,218.00","474,116.00",17,-4.40,97.20,-0.36,8.49,1.35,"1,316.38","1,463.65","2,245.00","1,017.00"
GLH,47.86,413.00,422.00,394.00,409.00,408.71,"7,562.00",421.00,"3,090,669.20",129,-12.00,28.00,-2.85,7.11,0.07,451.62,466.02,657.00,339.00
