Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,22.39,920.00,930.00,916.10,917.00,917.00,0.00,0.00,921.62,393.00,920.00,"362,195.20",12,-3.00,13.90,-0.33,1.52,-0.50,963.96,965.60,"1,175.00",827.90
ADBL,24.83,309.00,309.00,304.00,307.90,307.90,0.00,0.00,305.64,"45,973.00",308.80,"14,051,047.00",250,-0.90,5.00,-0.29,1.64,0.73,311.27,308.43,344.90,285.20
ADBLD83,28.02,"1,023.60","1,023.60","1,023.60","1,023.60","1,023.60",0.00,0.00,"1,023.60",25.00,"1,024.00","25,590.00",1,-0.40,0.00,-0.04,0.00,0.00,"1,079.73","1,086.71","1,132.90","1,015.00"
AHL,30.03,413.00,417.50,413.00,414.00,414.00,0.00,0.00,414.94,"2,712.00",413.10,"1,125,309.50",42,0.90,4.50,0.22,1.09,-0.23,492.98,522.62,699.00,405.00
AHPC,23.23,268.80,268.90,265.00,265.90,265.90,0.00,0.00,266.21,"37,465.00",268.00,"9,973,372.00",188,-2.10,3.90,-0.78,1.47,-0.11,280.58,278.51,323.30,250.10
AKJCL,19.78,392.70,392.70,361.20,362.10,362.10,0.00,0.00,366.33,"322,090.00",374.00,"117,991,328.20",791,-11.90,31.50,-3.18,8.72,-1.17,378.62,322.31,461.40,172.90
AKPL,24.00,256.10,259.60,256.10,256.60,256.60,0.00,0.00,257.64,"40,985.00",258.00,"10,559,422.00",125,-1.40,3.50,-0.54,1.37,-0.41,269.98,262.83,317.00,227.50
ALBSL,24.76,"1,050.00","1,110.90","1,050.00","1,091.00","1,091.00",0.00,0.00,"1,090.58","3,178.00","1,085.00","3,465,873.50",56,6.00,60.90,0.55,5.80,0.04,"1,121.80","1,120.86","1,334.00",930.00
ALICL,20.83,424.80,424.80,420.80,422.00,422.00,0.00,0.00,422.14,"5,448.00",424.80,"2,299,798.90",54,-2.80,4.00,-0.66,0.95,-0.03,452.06,458.09,509.00,413.40
ANLB,47.62,"5,360.00","5,999.00","5,300.00","5,999.00","5,999.00",0.00,0.00,"5,402.16","5,041.00","5,524.00","27,232,280.20",172,475.00,699.00,8.60,13.19,9.95,"6,174.84","6,165.31","7,560.00","5,300.00"
APHL,29.78,825.80,834.90,824.00,828.00,828.00,0.00,0.00,825.90,"10,060.00",828.00,"8,308,517.10",206,0.00,10.90,0.00,1.32,0.25,0.00,0.00,"1,053.40",299.70
API,22.09,331.00,332.30,328.20,330.00,330.00,0.00,0.00,329.83,"82,236.00",331.90,"27,123,904.40",375,-1.90,4.10,-0.57,1.25,0.05,337.44,321.12,370.00,258.80
AVYAN,44.74,"1,036.00","1,070.00","1,036.00","1,053.00","1,053.00",0.00,0.00,"1,062.10","6,060.00","1,042.00","6,436,329.00",86,11.00,34.00,1.06,3.28,-0.86,"1,083.90","1,044.98","1,366.00",906.00
BANDIPUR,22.99,695.00,701.00,675.00,692.00,692.00,0.00,0.00,685.99,"34,855.00",697.00,"23,910,208.70",419,-5.00,26.00,-0.72,3.85,0.87,839.43,0.00,"1,233.00",285.00
BARUN,23.45,321.10,323.00,319.10,321.20,321.20,0.00,0.00,320.47,"16,558.00",322.70,"5,306,378.50",107,-1.50,3.90,-0.46,1.22,0.23,345.34,341.91,407.10,292.10
BBC,27.04,"4,208.00","4,296.00","4,176.00","4,289.00","4,289.00",0.00,0.00,"4,236.75",100.00,"4,278.00","423,675.00",10,11.00,120.00,0.26,2.87,1.22,"4,614.47","4,704.62","5,942.00","3,825.00"
BEDC,40.64,321.60,325.00,320.00,323.00,323.00,0.00,0.00,322.11,"14,378.00",322.00,"4,631,334.40",94,1.00,5.00,0.31,1.56,0.27,406.92,456.69,775.00,303.10
BFC,27.03,502.00,504.00,492.00,494.00,494.00,0.00,0.00,497.39,"30,161.00",502.00,"15,001,870.50",200,-8.00,12.00,-1.59,2.44,-0.69,487.03,482.87,562.00,411.50
BGWT,20.55,542.00,558.00,542.00,556.00,556.00,0.00,0.00,549.05,501.00,557.00,"275,075.30",20,-1.00,16.00,-0.18,2.95,1.25,678.70,709.77,946.80,516.10
BHCL,22.04,486.00,497.00,486.00,489.00,489.00,0.00,0.00,490.30,"16,680.00",494.00,"8,178,281.70",206,-5.00,11.00,-1.01,2.26,-0.27,548.56,537.76,699.00,292.10
BHDC,31.32,426.00,430.00,425.10,426.00,426.00,0.00,0.00,426.41,"8,716.00",429.50,"3,716,621.20",67,-3.50,4.90,-0.81,1.15,-0.10,463.01,470.56,620.00,412.00
BHL,22.93,210.00,210.00,208.00,208.90,208.90,0.00,0.00,208.95,"44,962.00",210.00,"9,394,674.90",226,-1.10,2.00,-0.52,0.96,-0.02,218.47,206.53,264.40,164.00
BHPL,42.68,523.00,523.00,480.00,497.00,497.00,0.00,0.00,484.21,"7,298.00",499.00,"3,533,740.70",56,-2.00,43.00,-0.40,8.96,2.57,533.28,555.72,820.00,449.00
BJHL,23.49,700.00,700.00,683.40,694.00,694.00,0.00,0.00,688.42,"4,666.00",704.00,"3,212,152.00",87,-10.00,16.60,-1.42,2.43,0.80,0.00,0.00,"1,305.00",270.10
BNHC,40.73,297.60,297.60,285.50,286.20,286.20,0.00,0.00,287.55,"28,624.00",291.00,"8,230,969.30",141,-4.80,12.10,-1.65,4.24,-0.47,338.83,379.22,613.80,261.30
BNT,36.14,"11,645.00","11,645.00","11,645.00","11,645.00","11,645.00",0.00,0.00,"11,645.00",10.00,"11,610.00","116,450.00",1,35.00,0.00,0.30,0.00,0.00,"11,719.15","11,694.11","12,780.00","10,660.00"
BOKD86KA,22.95,"1,111.10","1,111.10","1,111.10","1,111.10","1,111.10",0.00,0.00,"1,111.10",50.00,"1,145.40","55,555.00",3,-34.30,0.00,-2.99,0.00,0.00,0.00,0.00,"1,247.00","1,100.00"
BPCL,19.22,648.00,651.50,646.00,650.00,650.00,0.00,0.00,648.57,"3,243.00",653.00,"2,103,326.80",55,-3.00,5.50,-0.46,0.85,0.22,689.36,706.01,915.00,612.00
BUNGAL,28.66,556.00,588.20,556.00,584.80,584.80,0.00,0.00,584.60,"12,856.00",585.10,"7,515,653.80",160,-0.30,32.20,-0.05,5.79,0.03,646.72,0.00,895.00,302.40
CBBL,23.04,929.90,934.90,929.00,929.00,929.00,0.00,0.00,930.46,"7,453.00",929.90,"6,934,726.50",102,-0.90,5.90,-0.10,0.64,-0.16,923.35,943.17,"1,124.00",882.00
CBLD88,47.64,"1,162.00","1,162.00","1,162.00","1,230.00","1,230.00",0.00,0.00,"1,162.03","8,040.00","1,150.00","9,342,684.00",3,80.00,0.00,6.96,0.00,5.53,"1,219.66","1,194.27","1,325.00","1,108.00"
CFCL,25.16,642.00,675.00,642.00,660.00,660.00,0.00,0.00,663.48,"45,130.00",675.00,"29,942,884.50",192,-15.00,33.00,-2.22,5.14,-0.53,569.46,546.59,699.00,445.10
CGH,34.99,778.00,799.00,778.00,785.10,785.10,0.00,0.00,786.07,"60,218.00",778.30,"47,335,438.30",153,6.80,21.00,0.87,2.70,-0.12,809.13,831.59,"1,104.00",748.00
CHCL,19.47,493.70,493.70,485.10,486.00,486.00,0.00,0.00,486.99,"6,116.00",492.00,"2,978,407.10",82,-6.00,8.60,-1.22,1.77,-0.20,485.67,485.55,540.00,450.30
CHDC,21.83,"2,207.00","2,215.00","2,191.10","2,200.00","2,200.00",0.00,0.00,"2,202.72","7,774.00","2,218.00","17,123,921.20",106,-18.00,23.90,-0.81,1.09,-0.12,"2,316.62","2,316.09","2,773.00","1,967.00"
CHL,30.69,265.00,269.80,258.00,268.00,268.00,0.00,0.00,265.59,"23,013.00",270.00,"6,112,128.50",102,-2.00,11.80,-0.74,4.57,0.90,286.01,278.49,332.50,223.40
CIT,26.71,"1,719.00","1,719.00","1,706.00","1,709.90","1,709.90",0.00,0.00,"1,707.84","5,291.00","1,710.00","9,036,158.70",87,-0.10,13.00,-0.01,0.76,0.12,"1,759.06","1,779.43","1,989.00","1,630.30"
CITY,36.42,356.00,375.90,356.00,371.00,371.00,0.00,0.00,371.54,"100,371.00",374.00,"37,291,700.90",372,-3.00,19.90,-0.80,5.59,-0.15,430.92,455.30,963.00,327.80
CKHL,18.87,561.50,585.00,561.50,584.00,584.00,0.00,0.00,578.50,672.00,578.20,"388,751.20",23,5.80,23.50,1.00,4.19,0.94,663.29,659.74,804.00,525.00
CLI,34.89,440.00,446.00,435.10,443.90,443.90,0.00,0.00,439.25,"18,558.00",440.10,"8,151,631.20",234,3.80,10.90,0.86,2.51,1.05,459.78,466.59,526.00,411.00
CORBL,31.72,"1,035.00","1,068.00","1,004.00","1,065.00","1,065.00",0.00,0.00,"1,044.55","28,501.00","1,025.00","29,770,824.90",575,40.00,64.00,3.90,6.37,1.92,"1,798.19","1,762.19","3,183.00",965.00
CREST,35.50,"1,253.70","1,253.70","1,160.00","1,189.00","1,189.00",0.00,0.00,"1,175.43","6,706.00","1,194.00","7,882,424.90",91,-5.00,93.70,-0.42,8.08,1.14,"1,264.71","1,272.23","1,588.00",985.20
CSY,28.76,9.00,9.20,8.82,8.85,8.85,0.00,0.00,8.97,"29,643.00",9.02,"266,010.99",31,-0.17,0.38,-1.88,4.31,-1.40,0.00,0.00,10.00,8.78
CYCL,34.58,"1,282.00","1,308.00","1,280.00","1,280.00","1,280.00",0.00,0.00,"1,285.51","1,208.00","1,290.00","1,552,896.80",36,-10.00,28.00,-0.78,2.19,-0.43,"1,484.10","1,503.80","2,021.00","1,280.00"
CZBIL,22.50,203.00,204.00,201.00,202.00,202.00,0.00,0.00,202.04,"26,917.00",202.00,"5,438,354.00",126,0.00,3.00,0.00,1.49,-0.02,204.29,201.03,238.60,183.00
CZBILP,43.47,100.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,"722,042.00",100.00,"72,204,200.00",1,0.00,0.00,0.00,0.00,0.00,151.96,0.00,109.00,100.00
DDBL,23.92,825.00,839.00,825.00,829.00,829.00,0.00,0.00,830.21,"3,294.00",835.00,"2,734,706.80",37,-6.00,14.00,-0.72,1.70,-0.15,844.98,846.40,944.00,793.00
DHEL,26.01,575.00,584.90,566.00,584.90,584.90,0.00,0.00,573.66,"19,481.00",576.00,"11,175,376.20",190,8.90,18.90,1.55,3.34,1.92,639.64,0.00,918.90,402.20
DHPL,17.19,307.00,307.00,288.00,290.00,290.00,0.00,0.00,288.81,"1,477.00",293.00,"426,570.80",21,-3.00,19.00,-1.02,6.60,0.41,301.90,300.12,345.00,254.00
DLBS,20.01,"1,182.10","1,200.00","1,165.00","1,165.00","1,165.00",0.00,0.00,"1,182.40",223.00,"1,182.10","263,674.50",12,-17.10,35.00,-1.45,3.00,-1.49,"1,293.34","1,313.02","1,634.00","1,083.80"
DOLTI,27.99,316.00,321.90,316.00,320.00,320.00,0.00,0.00,319.57,"6,821.00",320.00,"2,179,787.00",75,0.00,5.90,0.00,1.87,0.13,403.19,442.84,619.00,300.10
DORDI,27.02,251.00,254.00,247.00,247.00,247.00,0.00,0.00,250.50,"28,902.00",254.00,"7,240,088.70",140,-7.00,7.00,-2.76,2.83,-1.42,274.83,271.97,327.40,213.10
EBL,23.50,734.00,734.00,720.00,723.00,723.00,0.00,0.00,723.01,"23,131.00",725.00,"16,724,044.50",184,-2.00,14.00,-0.28,1.94,0.00,700.62,684.49,780.60,619.00
EBLD85,14.62,"1,113.40","1,113.40","1,113.40","1,060.00","1,060.00",0.00,0.00,"1,060.00",2.00,"1,113.40","2,120.00",1,-53.40,0.00,-4.80,0.00,0.00,"1,162.93","1,154.67","1,250.00","1,097.00"
