Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,34.32,977.00,977.00,941.30,959.50,959.50,0.00,0.00,956.57,748.00,950.00,"715,511.00",29,9.50,35.70,1.00,3.79,0.31,978.38,"1,010.35","1,240.00",827.90
ADBL,38.72,310.00,313.50,310.00,312.00,312.00,0.00,0.00,311.32,"22,801.00",310.00,"7,098,487.00",180,2.00,3.50,0.65,1.13,0.22,306.82,312.45,344.90,277.00
ADBLD83,17.36,"1,050.70","1,050.70","1,050.70","1,050.70","1,050.70",0.00,0.00,"1,050.70",25.00,"1,070.00","26,267.50",1,-19.30,0.00,-1.80,0.00,0.00,"1,090.24","1,096.73","1,160.00","1,042.20"
AHL,35.85,535.00,535.00,510.00,513.00,513.00,0.00,0.00,516.26,"15,766.00",524.00,"8,139,286.60",127,-11.00,25.00,-2.10,4.90,-0.63,555.92,584.02,721.00,461.10
AHPC,37.83,294.20,294.20,280.00,286.00,286.00,0.00,0.00,284.18,"80,580.00",280.20,"22,899,409.40",381,5.80,14.20,2.07,5.07,0.64,281.84,285.33,334.00,250.10
AKJCL,33.69,384.10,384.10,361.60,367.00,367.00,0.00,0.00,366.59,"267,949.00",365.90,"98,227,303.60",594,1.10,22.50,0.30,6.22,0.11,292.05,262.35,431.80,172.90
AKPL,31.53,268.20,277.00,268.00,276.00,276.00,0.00,0.00,273.69,"111,885.00",268.80,"30,622,264.50",393,7.20,9.00,2.68,3.36,0.84,262.64,261.89,317.00,227.50
ALBSL,34.68,"1,070.00","1,150.00","1,070.00","1,118.70","1,118.70",0.00,0.00,"1,113.64","2,353.00","1,110.00","2,620,402.10",114,8.70,80.00,0.78,7.48,0.45,"1,132.88","1,083.73","1,334.00",775.10
ALICL,36.59,459.90,460.00,455.00,458.50,458.50,0.00,0.00,458.03,"7,397.00",453.00,"3,388,043.90",60,5.50,5.00,1.21,1.10,0.10,467.09,474.06,759.00,430.00
ANLB,39.43,"5,747.50","6,466.00","5,747.50","6,460.00","6,460.00",0.00,0.00,"5,920.85","1,021.00","6,050.00","6,045,187.70",42,410.00,718.50,6.78,12.50,8.35,"6,240.19","6,139.20","6,989.00","5,055.20"
API,41.04,337.10,350.20,337.10,349.00,349.00,0.00,0.00,346.71,"416,462.00",337.00,"144,392,505.80","1,071",12.00,13.10,3.56,3.89,0.66,310.15,304.63,368.90,258.80
AVYAN,41.58,"1,066.90","1,150.00","1,066.90","1,149.00","1,149.00",0.00,0.00,"1,137.51","8,825.00","1,123.00","10,038,515.90",112,26.00,83.10,2.32,7.79,1.00,"1,030.12","1,036.15","1,366.00",906.00
BANDIPUR,40.31,832.00,849.00,824.00,835.00,835.00,0.00,0.00,832.25,"38,202.00",832.00,"31,793,463.60",697,3.00,25.00,0.36,3.03,0.33,0.00,0.00,"1,233.00",285.00
BARUN,39.76,342.20,354.00,342.20,351.70,351.70,0.00,0.00,351.46,"46,771.00",341.90,"16,438,247.80",295,9.80,11.80,2.87,3.45,0.07,346.70,350.29,570.00,292.10
BBC,39.66,"4,849.00","4,849.00","4,746.00","4,848.80","4,848.80",0.00,0.00,"4,811.96",381.00,"4,795.00","1,833,355.50",24,53.80,103.00,1.12,2.17,0.76,"4,875.01","4,999.19","6,448.00","4,480.00"
BEDC,35.39,378.00,384.00,363.00,380.00,380.00,0.00,0.00,374.61,"68,460.00",360.00,"25,645,885.30",458,20.00,21.00,5.56,5.79,1.42,516.15,574.01,872.00,345.00
BFC,40.14,467.60,468.70,458.00,468.00,468.00,0.00,0.00,463.88,"7,693.00",454.00,"3,568,637.20",58,14.00,10.70,3.08,2.34,0.88,473.46,479.26,579.90,411.50
BGWT,32.38,675.00,675.00,655.00,672.00,672.00,0.00,0.00,666.09,"2,459.00",657.00,"1,637,922.20",46,15.00,20.00,2.28,3.05,0.88,759.61,805.03,"1,110.00",586.50
BHCL,37.71,500.00,527.50,500.00,524.50,524.50,0.00,0.00,523.60,"17,959.00",515.00,"9,403,317.10",325,9.50,27.50,1.84,5.50,0.17,539.85,0.00,699.00,292.10
BHDC,39.38,460.50,475.00,460.00,475.00,475.00,0.00,0.00,472.92,"18,774.00",464.00,"8,878,644.40",153,11.00,15.00,2.37,3.26,0.44,483.69,513.19,706.00,426.00
BHL,36.23,220.10,227.50,220.10,227.00,227.00,0.00,0.00,225.30,"233,467.00",219.50,"52,599,747.20",935,7.50,7.40,3.42,3.36,0.75,201.91,201.01,264.40,164.00
BHPL,40.37,523.00,532.00,523.00,532.00,532.00,0.00,0.00,530.02,"9,793.00",520.00,"5,190,486.40",73,12.00,9.00,2.31,1.72,0.37,582.08,640.81,"1,308.40",501.00
BJHL,33.36,"1,000.00","1,040.00","1,000.00","1,015.00","1,015.00",0.00,0.00,"1,013.51","14,926.00","1,010.00","15,127,702.70",366,5.00,40.00,0.50,4.00,0.15,0.00,0.00,"1,305.00",270.10
BNHC,41.03,329.90,335.50,322.10,335.50,335.50,0.00,0.00,331.23,"11,596.00",322.00,"3,840,919.10",90,13.50,13.40,4.19,4.16,1.27,415.25,443.40,613.80,313.00
BNT,43.09,"11,649.90","11,800.00","11,560.00","11,699.00","11,699.00",0.00,0.00,"11,695.12",150.00,"11,460.00","1,754,268.00",14,239.00,240.00,2.09,2.08,0.03,"11,735.23","11,830.16","13,205.00","10,660.00"
BPCL,40.29,670.00,684.00,662.00,684.00,684.00,0.00,0.00,679.03,"27,883.00",670.00,"18,933,346.30",148,14.00,22.00,2.09,3.32,0.73,726.10,760.56,"1,065.00",440.10
BUNGAL,40.33,569.00,595.00,569.00,595.00,595.00,0.00,0.00,582.99,"15,122.00",569.10,"8,815,906.10",303,25.90,26.00,4.55,4.57,2.02,0.00,0.00,822.00,302.40
C30MF,32.81,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,800.00,10.06,"8,000.00",3,-0.06,0.00,-0.60,0.00,0.00,9.64,9.69,10.71,8.70
CBBL,39.63,906.00,925.00,905.10,923.00,923.00,0.00,0.00,917.57,"15,544.00",900.00,"14,262,716.50",271,23.00,19.90,2.56,2.20,0.59,955.94,982.67,"1,144.80",846.00
CFCL,42.54,504.00,518.90,500.00,508.90,508.90,0.00,0.00,503.76,"20,305.00",499.00,"10,228,862.20",88,9.90,18.90,1.98,3.78,1.01,515.30,514.71,608.50,445.10
CGH,39.87,805.00,820.00,805.00,813.20,813.20,0.00,0.00,810.22,"10,471.00",803.00,"8,483,784.90",83,10.20,15.00,1.27,1.86,0.37,857.54,895.95,"1,150.00",798.00
CHCL,39.20,479.90,480.00,475.00,479.10,479.10,0.00,0.00,478.39,"22,294.00",474.00,"10,665,148.30",175,5.10,5.00,1.08,1.05,0.15,485.86,495.38,599.60,450.30
CHDC,42.24,"2,302.00","2,345.00","2,302.00","2,345.00","2,345.00",0.00,0.00,"2,324.05","25,820.00","2,299.00","60,006,843.40",211,46.00,43.00,2.00,1.87,0.89,"2,370.15","2,423.83","2,997.90","1,990.00"
CHL,34.36,298.70,299.00,291.00,299.00,299.00,0.00,0.00,295.11,"22,258.00",290.00,"6,568,481.60",108,9.00,8.00,3.10,2.75,1.30,279.58,280.81,524.20,223.40
CIT,41.37,"1,780.00","1,780.00","1,770.00","1,774.20","1,774.20",0.00,0.00,"1,773.24","5,895.00","1,770.00","10,453,221.00",171,4.20,10.00,0.24,0.56,0.05,"1,807.42","1,849.18","2,168.00","1,699.90"
CITY,31.00,424.00,435.90,420.00,425.00,425.00,0.00,0.00,423.53,"28,977.00",424.00,"12,272,694.70",216,1.00,15.90,0.24,3.79,0.35,491.59,558.99,998.40,399.10
CKHL,17.66,665.00,680.00,665.00,678.00,678.00,0.00,0.00,674.40,935.00,675.00,"630,563.00",19,3.00,15.00,0.44,2.26,0.53,675.54,668.72,804.00,550.00
CLI,40.33,456.00,459.90,454.00,459.50,459.50,0.00,0.00,457.81,"9,558.00",456.00,"4,375,752.70",259,3.50,5.90,0.77,1.30,0.37,474.72,474.30,540.00,411.00
CMF2,37.90,9.72,10.01,9.72,10.00,10.00,0.00,0.00,9.91,"3,835.00",10.00,"37,986.05",10,0.00,0.29,0.00,2.98,0.95,9.70,9.73,10.86,8.64
CORBL,20.15,"1,934.20","2,100.00","1,934.20","2,086.00","2,086.00",0.00,0.00,"2,052.16","4,304.00","2,035.90","8,832,478.40",96,50.10,165.80,2.46,8.57,1.62,"1,786.88","1,849.28","3,183.00","1,431.00"
CREST,35.98,"1,080.00","1,178.00","1,076.00","1,139.60","1,139.60",0.00,0.00,"1,128.59","8,143.00","1,081.50","9,190,087.50",246,58.10,102.00,5.37,9.48,0.97,"1,300.00","1,286.45","2,458.20",985.20
CSY,37.04,9.07,9.81,9.07,9.30,9.30,0.00,0.00,9.47,"4,750.00",9.35,"44,966.50",36,-0.05,0.74,-0.53,8.16,-1.79,0.00,0.00,10.00,8.87
CYCL,34.97,"1,470.00","1,506.90","1,470.00","1,500.00","1,500.00",0.00,0.00,"1,500.11",454.00,"1,470.00","681,048.80",35,30.00,36.90,2.04,2.51,-0.01,"1,554.21","1,609.78","2,040.00","1,431.10"
CZBIL,36.37,210.00,210.00,206.10,207.50,207.50,0.00,0.00,208.58,"26,829.00",207.50,"5,595,993.80",153,0.00,3.90,0.00,1.89,-0.52,200.70,205.14,240.10,183.00
DDBL,43.72,857.00,868.90,855.30,863.00,863.00,0.00,0.00,859.93,"10,925.00",848.00,"9,394,737.20",132,15.00,13.60,1.77,1.59,0.36,850.29,862.66,"1,010.00",766.00
DHEL,39.44,602.00,618.00,602.00,617.90,617.90,0.00,0.00,613.29,"15,812.00",599.00,"9,697,383.80",373,18.90,16.00,3.16,2.66,0.75,0.00,0.00,918.90,402.20
DHPL,36.38,305.00,305.00,297.10,303.90,303.90,0.00,0.00,302.06,"2,879.00",297.00,"869,621.30",47,6.90,7.90,2.32,2.66,0.61,303.48,305.82,392.00,265.00
DLBS,38.20,"1,350.00","1,350.00","1,280.40","1,300.00","1,300.00",0.00,0.00,"1,306.12",249.00,"1,319.00","325,224.00",17,-19.00,69.60,-1.44,5.44,-0.47,"1,340.87","1,381.34","1,684.00","1,214.30"
DOLTI,39.42,332.00,364.00,332.00,360.00,360.00,0.00,0.00,351.37,"141,174.00",332.00,"49,604,910.60",708,28.00,32.00,8.43,9.64,2.40,496.27,518.36,642.60,329.00
DORDI,38.12,272.00,280.00,272.00,280.00,280.00,0.00,0.00,277.45,"42,938.00",269.20,"11,913,200.30",241,10.80,8.00,4.01,2.94,0.91,276.70,275.49,450.00,213.10
EBL,40.68,718.00,718.00,702.00,706.00,706.00,0.00,0.00,704.13,"27,421.00",702.10,"19,308,078.20",232,3.90,16.00,0.56,2.28,0.26,671.68,684.42,780.60,610.00
EBLD86,34.44,"1,072.10","1,072.10","1,072.00","1,072.00","1,072.00",0.00,0.00,"1,072.08",50.00,"1,073.10","53,604.00",3,-1.10,0.10,-0.10,0.01,-0.01,"1,074.24","1,063.44","1,150.00","1,022.00"
EDBL,36.47,589.00,600.00,581.10,586.60,586.60,0.00,0.00,589.49,"4,213.00",576.40,"2,483,511.30",45,10.20,18.90,1.77,3.25,-0.49,594.46,604.48,717.30,545.00
EHPL,37.66,403.20,403.20,387.00,393.00,393.00,0.00,0.00,390.00,"20,363.00",384.00,"7,941,497.20",169,9.00,16.20,2.34,4.19,0.76,419.07,468.21,685.00,370.00
ENL,42.57,890.00,912.00,886.00,910.00,910.00,0.00,0.00,901.94,"1,590.00",885.00,"1,434,081.00",28,25.00,26.00,2.82,2.93,0.89,915.22,955.70,"1,225.00",852.60
FMDBL,47.77,810.00,925.00,804.00,919.00,919.00,0.00,0.00,821.54,"40,585.00",804.80,"33,342,363.00",210,114.20,121.00,14.19,15.05,10.60,818.46,835.38,"1,038.80",728.20
FOWAD,22.25,"1,100.00","1,124.00","1,080.00","1,098.00","1,098.00",0.00,0.00,"1,095.30","7,894.00","1,100.00","8,646,325.30",135,-2.00,44.00,-0.18,4.07,0.25,"1,102.83","1,122.73","1,364.00","1,012.40"
GBBL,39.89,416.50,420.00,416.10,420.00,420.00,0.00,0.00,419.01,"22,597.00",416.10,"9,468,342.00",159,3.90,3.90,0.94,0.94,0.24,398.42,409.24,498.00,367.40
GBIME,31.65,234.00,237.90,234.00,237.90,237.90,0.00,0.00,236.74,"85,828.00",234.00,"20,318,712.50",409,3.90,3.90,1.67,1.67,0.49,231.47,237.91,278.90,213.10
GBIMESY2,36.97,9.20,9.40,9.20,9.40,9.40,0.00,0.00,9.29,"2,200.00",9.30,"20,435.00",11,0.10,0.20,1.08,2.17,1.18,9.22,0.00,10.18,8.50
GBLBS,41.49,765.00,785.00,765.00,783.00,783.00,0.00,0.00,779.08,"5,195.00",771.00,"4,047,302.80",60,12.00,20.00,1.56,2.61,0.50,777.64,793.67,950.00,698.00
GCIL,38.78,417.00,426.80,416.00,424.50,424.50,0.00,0.00,421.10,"11,071.00",420.00,"4,661,964.50",249,4.50,10.80,1.07,2.60,0.80,431.56,449.80,579.00,400.00
GFCL,41.96,630.00,635.00,623.40,628.00,628.00,0.00,0.00,626.32,"17,624.00",619.70,"11,038,304.10",87,8.30,11.60,1.34,1.86,0.27,630.10,634.46,756.80,528.30
GHL,35.36,243.00,246.90,241.00,246.80,246.80,0.00,0.00,243.76,"81,501.00",240.00,"19,866,333.90",295,6.80,5.90,2.83,2.45,1.23,232.68,233.68,290.00,197.10
GIBF1,32.46,10.69,10.80,10.63,10.80,10.80,0.00,0.00,10.68,"1,400.00",10.80,"14,953.00",9,0.00,0.17,0.00,1.60,1.10,10.59,10.65,11.68,9.30
GILB,41.75,"1,120.00","1,149.90","1,115.00","1,116.10","1,116.10",0.00,0.00,"1,123.03","1,659.00","1,118.00","1,863,102.30",44,-1.90,34.90,-0.17,3.13,-0.62,"1,181.80","1,217.10","1,441.60","1,075.00"
GLBSL,39.25,"1,874.00","1,874.00","1,818.00","1,844.70","1,844.70",0.00,0.00,"1,822.35",390.00,"1,819.90","710,716.10",20,24.80,56.00,1.36,3.08,1.21,"1,941.10","2,030.06","3,097.00","1,705.20"
GLH,38.36,271.00,274.00,270.00,273.00,273.00,0.00,0.00,272.76,"41,039.00",268.00,"11,193,597.90",221,5.00,4.00,1.87,1.48,0.09,266.66,267.09,328.20,227.40
GMFBS,39.44,"1,361.00","1,390.00","1,336.00","1,337.00","1,337.00",0.00,0.00,"1,351.10",460.00,"1,322.00","621,507.50",25,15.00,54.00,1.13,4.04,-1.05,"1,467.57","1,515.52","1,871.00","1,259.10"
GMFIL,40.70,488.00,488.00,466.50,472.00,472.00,0.00,0.00,468.53,"6,883.00",465.00,"3,224,860.40",31,7.00,21.50,1.51,4.61,0.74,472.30,474.73,557.00,393.10
GMLI,37.19,"1,332.90","1,364.90","1,286.10","1,337.70","1,337.70",0.00,0.00,"1,330.57","2,214.00","1,295.00","2,945,875.50",80,42.70,78.80,3.30,6.13,0.53,"1,705.94","1,817.47","2,699.00","1,236.00"
GRDBL,36.21,"1,068.00","1,101.20","1,046.40","1,058.90","1,058.90",0.00,0.00,"1,055.05","7,309.00","1,038.10","7,711,372.90",109,20.80,54.80,2.00,5.24,0.36,"1,109.63","1,131.33","1,668.40",944.00
