Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,898.30,933.00,862.80,896.00,889.15,"21,320.00",916.60,"18,956,618.80",241,-20.60,70.20,-2.25,8.14,0.76,637.70,616.48,933.00,500.10
ADBL,-,243.70,243.70,234.40,239.00,236.35,"14,870.00",239.00,"3,514,468.30",128,0.00,9.30,0.00,3.97,1.11,238.66,244.75,275.00,223.00
ADBLD83,-,"1,076.00","1,076.00","1,075.00","1,075.00","1,075.50",200.00,"1,090.00","215,100.00",2,-15.00,1.00,-1.38,0.09,-0.05,"1,015.16",991.78,"1,144.00",941.00
AHL,-,428.80,441.60,428.80,439.80,435.05,"1,530.00",436.00,"665,622.00",46,3.80,12.80,0.87,2.99,1.08,410.03,382.00,504.00,273.10
AHPC,-,153.90,160.00,153.90,155.90,155.76,"40,482.00",157.00,"6,305,438.90",222,-1.10,6.10,-0.70,3.96,0.09,204.79,209.60,316.00,153.90
AKJCL,-,202.00,207.90,202.00,204.40,204.61,"15,553.00",203.90,"3,182,365.60",90,0.50,5.90,0.25,2.92,-0.10,203.47,189.89,250.00,141.30
AKPL,-,162.20,165.20,162.00,162.60,163.49,"58,369.00",162.90,"9,542,514.60",229,-0.30,3.20,-0.18,1.98,-0.54,180.12,183.30,384.90,152.40
ALBSL,-,824.10,834.00,815.00,816.00,824.66,"7,533.00",824.10,"6,212,171.40",128,-8.10,19.00,-0.98,2.33,-1.06,691.13,698.04,903.10,543.00
ALICL,-,546.90,568.80,546.90,563.00,558.57,"77,502.00",536.20,"43,290,493.30",584,26.80,21.90,5.00,4.00,0.79,617.01,637.64,812.00,517.50
ANLB,-,"2,040.00","2,040.00","1,985.60","2,019.80","2,009.28",509.00,"2,000.00","1,022,723.40",15,19.80,54.40,0.99,2.74,0.52,"1,862.29","1,923.97","2,651.00",674.20
API,-,166.50,169.10,164.00,168.00,167.10,"127,385.00",163.30,"21,285,490.40",434,4.70,5.10,2.88,3.11,0.54,180.76,180.87,265.20,154.70
AVYAN,-,851.00,851.00,811.20,817.90,820.77,"15,047.00",834.80,"12,350,195.90",209,-16.90,39.80,-2.02,4.91,-0.35,634.63,642.99,851.00,549.00
BARUN,-,218.10,222.40,217.30,219.00,219.91,"13,130.00",220.00,"2,887,483.30",84,-1.00,5.10,-0.45,2.35,-0.42,240.15,235.21,299.00,191.10
