Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,017.00","1,025.00","1,010.00","1,010.00","1,010.00",0.00,0.00,"1,017.28","2,479.00","1,015.50","2,521,828.10",42,-5.50,15.00,-0.54,1.49,-0.72,"1,052.66","1,068.94","1,284.90",950.00
ADBL,-,304.00,304.00,298.10,298.20,298.20,0.00,0.00,299.78,"23,796.00",301.00,"7,133,576.80",186,-2.80,5.90,-0.93,1.98,-0.53,312.01,304.49,358.60,272.30
ADBLD83,-,"1,090.10","1,090.10","1,090.10","1,090.10","1,090.10",0.00,0.00,"1,090.10",100.00,"1,104.00","109,010.00",1,-13.90,0.00,-1.26,0.00,0.00,"1,101.70","1,101.79","1,160.00","1,046.00"
AHL,-,595.00,602.90,590.20,600.00,600.00,0.00,0.00,594.12,"4,373.00",600.00,"2,598,108.40",58,0.00,12.70,0.00,2.15,0.98,630.67,665.99,891.00,577.40
AHPC,-,290.50,290.50,281.40,281.50,281.50,0.00,0.00,284.54,"107,813.00",284.90,"30,677,095.10",314,-3.40,9.10,-1.19,3.23,-1.08,289.88,282.99,334.00,239.30
AKJCL,-,190.00,191.00,187.00,187.50,187.50,0.00,0.00,187.98,"42,060.00",188.30,"7,906,397.70",158,-0.80,4.00,-0.42,2.14,-0.26,202.21,204.12,233.50,172.90
AKPL,-,247.80,247.80,242.10,243.00,243.00,0.00,0.00,243.26,"56,038.00",243.00,"13,631,584.20",200,0.00,5.70,0.00,2.35,-0.11,258.21,250.97,306.50,216.10
ALBSL,-,"1,160.00","1,220.00","1,160.00","1,220.00","1,220.00",0.00,0.00,"1,196.31","78,038.00","1,179.00","93,358,007.40",625,41.00,60.00,3.48,5.17,1.94,944.02,912.13,"1,220.00",771.00
ALICL,-,473.40,476.00,463.60,465.00,465.00,0.00,0.00,467.65,"48,017.00",473.40,"22,455,151.60",336,-8.40,12.40,-1.77,2.67,-0.57,501.83,584.36,831.00,430.00
ANLB,-,"6,165.00","6,662.00","6,165.00","6,186.00","6,186.00",0.00,0.00,"6,317.40",296.00,"6,287.90","1,869,951.40",28,-101.90,497.00,-1.62,8.06,-2.12,"5,861.39","5,621.87","6,800.00","4,673.00"
API,-,291.00,293.70,284.90,288.00,288.00,0.00,0.00,288.92,"118,277.00",291.00,"34,172,255.60",314,-3.00,8.80,-1.03,3.09,-0.32,292.43,290.12,335.00,246.20
AVYAN,-,987.00,992.00,972.00,979.00,979.00,0.00,0.00,980.06,"2,235.00",990.00,"2,190,429.00",38,-11.00,20.00,-1.11,2.06,-0.11,"1,028.90","1,046.04","1,306.80",906.00
