Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,263.30","1,417.90","1,240.00","1,415.00","1,311.89","27,969.00","1,289.00","36,692,234.40",333,126.00,177.90,9.78,14.35,7.29,820.89,730.36,"1,417.90",500.10
ADBL,-,316.20,316.20,305.00,314.00,310.53,"147,540.00",310.00,"45,815,225.80",632,4.00,11.20,1.29,3.67,1.11,247.26,247.47,320.00,223.00
AHL,-,550.00,559.90,536.00,547.00,546.39,"30,273.00",541.00,"16,540,991.40",241,6.00,23.90,1.11,4.46,0.11,460.03,424.77,562.00,273.10
AHPC,-,199.50,208.00,195.60,203.00,201.94,"962,887.00",195.60,"194,444,136.40","3,155",7.40,12.40,3.78,6.34,0.52,180.42,194.45,304.00,149.00
AKJCL,-,166.00,179.00,166.00,179.00,178.64,"49,212.00",162.80,"8,791,427.00",162,16.20,13.00,9.95,7.83,0.20,215.90,200.60,250.00,141.30
AKPL,-,206.00,208.90,196.00,200.10,201.72,"477,248.00",202.50,"96,272,641.70","1,839",-2.40,12.90,-1.19,6.58,-0.81,177.16,177.00,242.70,152.40
ALBSL,-,"1,065.00","1,097.90","1,050.00","1,066.00","1,064.33","27,671.00","1,065.00","29,451,189.90",293,1.00,47.90,0.09,4.56,0.16,815.02,763.46,"1,121.00",543.00
ALICL,-,640.00,675.20,640.00,670.00,664.45,"104,585.00",653.00,"69,491,188.60",502,17.00,35.20,2.60,5.50,0.83,593.62,610.16,785.00,523.00
ANLB,-,"2,631.00","2,740.00","2,631.00","2,740.00","2,680.34","1,868.00","2,667.00","5,006,881.40",72,73.00,109.00,2.74,4.14,2.18,"2,116.11","2,000.65","2,876.80","1,550.00"
API,-,213.50,214.00,202.00,208.80,208.72,"744,724.00",209.40,"155,442,409.50","2,657",-0.60,12.00,-0.29,5.94,0.04,180.82,178.54,222.30,154.70
AVYAN,-,"1,014.00","1,025.00",995.00,"1,020.00","1,010.14","36,866.00","1,008.00","37,239,857.50",374,12.00,30.00,1.19,3.02,0.97,756.38,705.36,"1,031.00",550.00
BARUN,-,332.10,353.00,332.10,343.10,341.46,"457,746.00",325.60,"156,301,016.30","1,377",17.50,20.90,5.37,6.29,0.48,259.44,247.02,353.00,191.10
BBC,-,"4,300.00","4,364.50","4,182.00","4,310.00","4,300.23","1,574.00","4,279.00","6,768,567.30",72,31.00,182.50,0.72,4.36,0.23,"3,827.54","3,793.40","4,539.00","3,380.00"
BEDC,-,470.00,491.60,463.10,479.50,476.39,"63,196.00",467.90,"30,105,687.20",411,11.60,28.50,2.48,6.15,0.65,377.37,332.95,491.60,170.00
BFC,-,512.00,545.00,512.00,540.00,527.80,"108,141.00",512.30,"57,077,273.20",640,27.70,33.00,5.41,6.45,2.26,385.59,359.86,545.00,284.00
BGWT,-,"1,000.10","1,025.00",980.00,992.00,996.69,"23,677.00","1,010.00","23,598,511.70",324,-18.00,45.00,-1.78,4.59,-0.47,716.87,0.00,"1,361.70",352.00
BHDC,-,601.00,631.00,601.00,631.00,617.94,"41,443.00",613.00,"25,609,179.80",399,18.00,30.00,2.94,4.99,2.07,510.30,464.49,634.20,286.50
BHL,-,431.00,435.00,417.20,435.00,426.11,"75,913.00",431.00,"32,347,265.80",394,4.00,17.80,0.93,4.27,2.04,343.04,307.96,446.90,192.70
BHPL,-,670.00,678.00,652.20,657.30,661.70,"6,693.00",661.00,"4,428,768.10",102,-3.70,25.80,-0.56,3.96,-0.67,542.35,506.18,767.00,304.10
BNHC,-,657.00,664.90,635.00,650.00,651.11,"19,832.00",655.00,"12,912,853.90",215,-5.00,29.90,-0.76,4.71,-0.17,522.10,465.92,742.00,270.10
BNL,-,"16,318.00","16,595.00","16,318.00","16,595.00","16,488.69",130.00,"15,999.00","2,143,530.00",13,596.00,277.00,3.73,1.70,0.64,"12,564.49",0.00,"23,765.60","2,358.10"
BNT,-,"13,260.00","14,076.00","13,260.00","13,900.00","13,590.28","1,043.00","13,259.90","14,174,662.90",77,640.10,816.00,4.83,6.15,2.23,"12,978.71","12,850.98","17,508.00","10,500.00"
BPCL,-,325.00,329.00,319.00,327.50,324.44,"49,481.00",322.00,"16,053,503.60",435,5.50,10.00,1.71,3.13,0.94,302.48,302.57,360.00,284.40
C30MF,-,9.48,9.48,8.82,9.11,9.02,"41,700.00",9.67,"376,275.00",22,-0.56,0.66,-5.79,7.48,0.95,8.76,8.53,10.05,7.61
CBBL,-,925.00,925.90,913.00,925.00,921.50,"30,406.00",912.90,"28,019,274.10",350,12.10,12.90,1.33,1.41,0.38,847.34,865.54,"1,025.00",800.00
CCBD88,-,"1,097.60","1,142.20","1,097.60","1,119.40","1,120.03",560.00,"1,119.90","627,216.00",8,-0.50,44.60,-0.04,4.06,-0.06,"1,015.34",981.10,"1,150.00",869.00
CFCL,-,559.00,603.90,557.00,603.90,587.10,"209,104.00",549.00,"122,764,232.10","1,152",54.90,46.90,10.00,8.42,2.78,389.82,369.53,603.90,298.00
CGH,-,960.00,"1,000.00",960.00,995.00,986.28,"50,674.00",960.00,"49,978,766.80",512,35.00,40.00,3.65,4.17,0.88,850.63,918.17,"1,520.00",760.00
CHCL,-,500.00,535.00,500.00,535.00,520.10,"305,266.00",498.00,"158,768,408.00","1,403",37.00,35.00,7.43,7.00,2.79,458.53,469.76,580.00,426.30
CHDC,-,"1,214.80","1,314.00","1,213.00","1,314.00","1,255.31","154,830.00","1,196.00","194,358,988.80","1,035",118.00,101.00,9.87,8.33,4.47,942.57,950.80,"1,314.00",627.00
CHL,-,339.00,359.00,333.60,344.00,343.98,"64,247.00",337.50,"22,099,673.30",321,6.50,25.40,1.93,7.61,0.01,308.92,282.37,359.00,194.10
CIT,-,"2,000.00","2,000.00","1,977.00","1,998.00","1,993.85","21,307.00","1,974.00","42,482,960.60",454,24.00,23.00,1.22,1.16,0.21,"2,096.05","2,068.34","2,346.00","1,850.00"
CITY,-,795.00,840.00,781.00,835.00,813.76,"89,263.00",780.00,"72,638,998.50",989,55.00,59.00,7.05,7.55,2.54,638.96,627.25,840.00,503.70
CIZBD90,-,"1,000.10","1,000.10","1,000.10","1,000.10","1,000.10",50.00,"1,006.00","50,005.00",2,-5.90,0.00,-0.59,0.00,0.00,0.00,0.00,"1,088.00","1,000.00"
CKHL,-,647.90,652.40,633.20,652.40,640.59,"18,309.00",640.00,"11,728,498.00",225,12.40,19.20,1.94,3.03,1.81,565.83,0.00,686.80,300.00
CLI,-,570.00,578.00,557.00,570.00,571.56,"133,172.00",567.00,"76,115,397.20","1,500",3.00,21.00,0.53,3.77,-0.27,466.90,463.25,580.00,375.00
CMF1,-,10.09,10.09,9.99,10.00,10.01,"1,100.00",9.90,"11,008.00",3,0.10,0.10,1.01,1.00,-0.07,8.87,8.58,10.09,7.35
CMF2,-,10.29,10.29,9.45,9.46,9.54,"51,050.00",10.50,"486,924.50",18,-1.04,0.84,-9.90,8.89,-0.83,8.16,7.99,10.68,6.81
CORBL,-,633.00,637.50,614.00,632.00,621.99,"16,385.00",633.00,"10,191,380.50",139,-1.00,23.50,-0.16,3.83,1.58,460.75,419.51,645.50,303.00
CYCL,-,"1,595.00","1,600.00","1,575.00","1,600.00","1,591.45","3,695.00","1,590.00","5,880,418.40",109,10.00,25.00,0.63,1.59,0.53,"1,411.64","1,287.49","1,823.00",882.00
CZBIL,-,206.90,207.80,201.00,205.10,204.12,"154,028.00",202.90,"31,440,527.10",447,2.20,6.80,1.08,3.38,0.48,166.76,168.22,207.80,152.50
DDBL,-,866.00,894.00,865.00,894.00,883.25,"36,753.00",869.00,"32,462,043.10",288,25.00,29.00,2.88,3.35,1.20,761.21,750.99,894.00,650.00
DHPL,-,227.90,239.70,227.90,238.60,234.42,"111,239.00",223.50,"26,076,777.90",684,15.10,11.80,6.76,5.18,1.75,203.52,188.24,242.00,134.00
